,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,68.166,70.1,0.0,0.0,1.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196
1,0,0.291825,52.582,52.5,0.5,0.291825,1.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196
2,1,0.3573569999999999,52.582,51.6,26.9,0.291825,0.0,0.357357,efficientdet_lite1_detection_metadata_1,0.4196
3,1,0.58873,52.582,53.5,64.4,0.231373,0.0,0.357357,efficientdet_lite1_detection_metadata_1,0.4196
4,2,0.6541980000000001,53.556,52.1,26.9,0.231373,0.0,0.296841,efficientdet_lite1_detection_metadata_1,0.4196
5,2,0.8910170000000001,53.069,53.0,63.9,0.236819,0.0,0.296841,efficientdet_lite1_detection_metadata_1,0.4196
6,3,0.956584,53.069,53.0,24.0,0.236819,0.0,0.302386,efficientdet_lite1_detection_metadata_1,0.4196
7,3,1.191542,54.53,54.0,64.2,0.234958,0.0,0.302386,efficientdet_lite1_detection_metadata_1,0.4196
8,4,1.2571,54.043,52.5,26.9,0.234958,0.0,0.300516,efficientdet_lite1_detection_metadata_1,0.4196
9,4,1.482866,54.53,54.0,65.2,0.225766,0.0,0.300516,efficientdet_lite1_detection_metadata_1,0.4196
10,5,1.548172,53.556,54.5,26.9,0.225766,0.0,0.291072,efficientdet_lite1_detection_metadata_1,0.4196
11,5,1.7910030000000001,55.017,54.5,63.4,0.242831,0.0,0.291072,efficientdet_lite1_detection_metadata_1,0.4196
12,6,1.8568620000000002,54.53,54.0,29.6,0.242831,0.0,0.30869,efficientdet_lite1_detection_metadata_1,0.3055
13,6,2.0901780000000003,55.504,54.5,63.9,0.233316,0.0,0.30869,efficientdet_lite1_detection_metadata_1,0.3055
14,7,2.1558260000000007,54.53,54.0,26.9,0.233316,0.0,0.298964,efficientdet_lite1_detection_metadata_1,0.3055
15,7,2.3844120000000006,55.991,55.5,65.0,0.228586,0.0,0.298964,efficientdet_lite1_detection_metadata_1,0.3055
16,8,2.4500900000000008,55.504,54.5,26.9,0.228586,0.0,0.294264,efficientdet_lite1_detection_metadata_1,0.3055
17,8,2.681085000000001,55.504,55.5,65.0,0.230995,0.0,0.294264,efficientdet_lite1_detection_metadata_1,0.3055
18,9,2.7470400000000006,55.504,55.0,24.0,0.230995,0.0,0.29695,efficientdet_lite1_detection_metadata_1,0.3055
19,9,2.9795100000000008,55.991,55.0,64.2,0.23247,0.0,0.29695,efficientdet_lite1_detection_metadata_1,0.3055
20,10,3.0453800000000006,55.017,54.5,24.0,0.23247,0.0,0.29834,efficientdet_lite1_detection_metadata_1,0.3055
21,10,3.2836110000000005,56.478,56.0,63.3,0.238231,0.0,0.29834,efficientdet_lite1_detection_metadata_1,0.3055
22,11,3.3495040000000005,55.991,56.0,26.9,0.238231,0.0,0.304124,efficientdet_lite1_detection_metadata_1,0.3055
23,11,3.5879590000000006,56.478,55.5,63.6,0.238455,0.0,0.304124,efficientdet_lite1_detection_metadata_1,0.3055
24,12,3.6543550000000007,55.504,56.0,26.9,0.238455,0.0,0.304851,efficientdet_lite1_detection_metadata_1,0.3055
25,12,3.8882080000000006,56.478,56.4,63.9,0.233853,0.0,0.304851,efficientdet_lite1_detection_metadata_1,0.3055
26,13,3.9539880000000007,56.478,57.4,26.9,0.233853,0.0,0.299633,efficientdet_lite1_detection_metadata_1,0.3055
27,13,4.184735000000001,57.452,56.4,64.4,0.230747,0.0,0.299633,efficientdet_lite1_detection_metadata_1,0.3055
28,14,4.250850000000001,56.478,55.5,24.0,0.230747,0.0,0.296862,efficientdet_lite1_detection_metadata_1,0.3055
29,14,4.475696000000001,58.426,56.4,65.0,0.224846,0.0,0.296862,efficientdet_lite1_detection_metadata_1,0.3055
30,15,4.541577000000001,56.478,57.4,24.0,0.224846,0.0,0.290727,efficientdet_lite1_detection_metadata_1,0.3055
31,15,4.768996000000001,57.452,56.9,65.0,0.227419,0.0,0.290727,efficientdet_lite1_detection_metadata_1,0.3055
32,16,4.834876000000001,57.452,57.4,26.9,0.227419,0.0,0.293299,efficientdet_lite1_detection_metadata_1,0.3055
33,16,5.060102000000001,56.965,56.9,65.5,0.225226,0.0,0.293299,efficientdet_lite1_detection_metadata_1,0.3055
34,17,5.125847000000001,56.965,56.9,23.1,0.225226,0.0,0.290971,efficientdet_lite1_detection_metadata_1,0.3055
35,17,5.360230000000001,57.452,56.9,65.0,0.234383,0.0,0.290971,efficientdet_lite1_detection_metadata_1,0.3055
36,18,5.426125000000001,56.965,56.9,26.9,0.234383,0.0,0.300278,efficientdet_lite1_detection_metadata_1,0.3055
37,18,5.656808000000001,56.478,57.4,63.9,0.230683,0.0,0.300278,efficientdet_lite1_detection_metadata_1,0.3055
38,19,5.722569000000001,57.452,57.4,26.9,0.230683,0.0,0.296444,efficientdet_lite1_detection_metadata_1,0.3055
39,19,5.9463870000000005,56.965,57.9,65.5,0.223818,0.0,0.296444,efficientdet_lite1_detection_metadata_1,0.3055
40,20,6.0122930000000006,57.939,56.9,26.9,0.223818,0.0,0.289724,efficientdet_lite1_detection_metadata_1,0.3055
41,20,6.23913,57.452,57.4,64.7,0.226837,0.0,0.289724,efficientdet_lite1_detection_metadata_1,0.3055
42,21,6.304879000000001,57.452,57.4,29.6,0.226837,0.0,0.292586,efficientdet_lite1_detection_metadata_1,0.3055
43,21,6.531592000000001,58.913,57.4,64.7,0.226713,0.0,0.292586,efficientdet_lite1_detection_metadata_1,0.3055
44,22,6.597425,57.452,57.4,24.0,0.226713,0.0,0.292546,efficientdet_lite1_detection_metadata_1,0.3055
45,22,6.828525,57.452,57.4,65.5,0.2311,0.0,0.292546,efficientdet_lite1_detection_metadata_1,0.3055
46,23,6.8944410000000005,57.452,58.4,26.9,0.2311,0.0,0.297016,efficientdet_lite1_detection_metadata_1,0.3055
47,23,7.125535,59.4,58.4,64.4,0.231094,0.0,0.297016,efficientdet_lite1_detection_metadata_1,0.3055
48,24,7.190921,58.426,57.9,26.9,0.231094,0.0,0.29648,efficientdet_lite1_detection_metadata_1,0.3055
49,24,7.430855,57.452,57.9,63.1,0.239934,0.0,0.29648,efficientdet_lite1_detection_metadata_1,0.3055
50,25,7.496567000000001,57.939,58.4,29.6,0.239934,0.0,0.305646,efficientdet_lite1_detection_metadata_1,0.3055
51,25,7.728932,58.913,58.9,64.2,0.232365,0.0,0.305646,efficientdet_lite1_detection_metadata_1,0.3055
52,26,7.79491,58.913,58.4,24.0,0.232365,0.0,0.298343,efficientdet_lite1_detection_metadata_1,0.3055
53,26,8.03174,59.887,57.4,63.9,0.23683,0.0,0.298343,efficientdet_lite1_detection_metadata_1,0.3055
54,27,8.097669,57.452,58.4,24.0,0.23683,0.0,0.302759,efficientdet_lite1_detection_metadata_1,0.3055
55,27,8.331968,59.4,58.4,64.2,0.234299,0.0,0.302759,efficientdet_lite1_detection_metadata_1,0.3055
56,28,8.397696,58.426,57.4,26.9,0.234299,0.0,0.300027,efficientdet_lite1_detection_metadata_1,0.3055
57,28,8.628304,59.4,58.9,64.4,0.230608,0.0,0.300027,efficientdet_lite1_detection_metadata_1,0.3055
58,29,8.694265999999999,58.913,57.9,26.9,0.230608,0.0,0.29657,efficientdet_lite1_detection_metadata_1,0.3055
59,29,8.923321999999999,58.426,58.4,64.7,0.229056,0.0,0.29657,efficientdet_lite1_detection_metadata_1,0.3055
