,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,52.5,0.0,0.0,1.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
1,0,0.594857,41.5,3.1,0.594857,1.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
2,1,0.7465249999999999,40.5,3.3,0.594857,0.1499999999999999,0.746525,efficientdet_lite3_detection_metadata_1,0.4196,NA
3,1,1.335932,41.5,82.9,0.589407,0.1499999999999999,0.746525,efficientdet_lite3_detection_metadata_1,0.4196,NA
4,2,1.3366639999999999,41.5,0.0,0.589407,0.0,0.590139,efficientdet_lite3_detection_metadata_1,0.4196,NA
5,2,1.9222579999999998,42.0,83.5,0.585594,0.0,0.590139,efficientdet_lite3_detection_metadata_1,0.4196,NA
6,3,1.9229829999999999,42.0,0.0,0.585594,0.0,0.586319,efficientdet_lite3_detection_metadata_1,0.4196,NA
7,3,2.506299,41.5,84.0,0.583316,0.0,0.586319,efficientdet_lite3_detection_metadata_1,0.4196,NA
8,4,2.507018,41.5,0.0,0.583316,0.0,0.584035,efficientdet_lite3_detection_metadata_1,0.4196,NA
9,4,3.088158,42.0,84.2,0.58114,0.0,0.584035,efficientdet_lite3_detection_metadata_1,0.4196,NA
10,5,3.088926,42.0,0.0,0.58114,0.0,0.581908,efficientdet_lite3_detection_metadata_1,0.4196,NA
11,5,3.67178,42.0,83.8,0.582854,0.0,0.581908,efficientdet_lite3_detection_metadata_1,0.4196,NA
12,6,3.672745,42.0,0.0,0.582854,0.0,0.583819,efficientdet_lite3_detection_metadata_1,0.377,NA
13,6,4.25042,42.0,84.4,0.577675,0.0,0.583819,efficientdet_lite3_detection_metadata_1,0.377,NA
14,7,4.251337,42.0,0.0,0.577675,0.0,0.578592,efficientdet_lite3_detection_metadata_1,0.377,NA
15,7,4.826128000000001,42.0,84.8,0.574791,0.0,0.578592,efficientdet_lite3_detection_metadata_1,0.377,NA
16,8,4.827063,42.0,50.0,0.574791,0.0,0.575726,efficientdet_lite3_detection_metadata_1,0.377,NA
17,8,5.408058,42.0,84.1,0.580995,0.0,0.575726,efficientdet_lite3_detection_metadata_1,0.377,NA
18,9,5.40899,42.0,0.0,0.580995,0.0,0.581927,efficientdet_lite3_detection_metadata_1,0.377,NA
19,9,5.988183,42.0,83.5,0.579193,0.0,0.581927,efficientdet_lite3_detection_metadata_1,0.377,NA
20,10,5.989099,42.0,0.0,0.579193,0.0,0.580109,efficientdet_lite3_detection_metadata_1,0.377,NA
21,10,6.572633000000001,42.0,83.9,0.583534,0.0,0.580109,efficientdet_lite3_detection_metadata_1,0.377,NA
22,11,6.573537,42.0,100.0,0.583534,0.0,0.584438,efficientdet_lite3_detection_metadata_1,0.377,NA
23,11,7.157215,42.0,83.5,0.583678,0.0,0.584438,efficientdet_lite3_detection_metadata_1,0.377,NA
24,12,7.158141,42.0,0.0,0.583678,0.0,0.584604,efficientdet_lite3_detection_metadata_1,0.377,NA
25,12,7.73553,42.0,84.3,0.577389,0.0,0.584604,efficientdet_lite3_detection_metadata_1,0.377,NA
26,13,7.736452,42.0,0.0,0.577389,0.0,0.578311,efficientdet_lite3_detection_metadata_1,0.377,NA
27,13,8.317620999999999,42.5,84.2,0.581169,0.0,0.578311,efficientdet_lite3_detection_metadata_1,0.377,NA
28,14,8.318544,42.5,0.0,0.581169,0.0,0.582092,efficientdet_lite3_detection_metadata_1,0.377,NA
29,14,8.902248,42.5,83.5,0.583704,0.0,0.582092,efficientdet_lite3_detection_metadata_1,0.377,NA
30,15,8.903167,42.5,0.0,0.583704,0.0,0.584623,efficientdet_lite3_detection_metadata_1,0.377,NA
31,15,9.484899,42.5,83.5,0.581732,0.0,0.584623,efficientdet_lite3_detection_metadata_1,0.377,NA
32,16,9.485825,42.5,0.0,0.581732,0.0,0.582658,efficientdet_lite3_detection_metadata_1,0.377,NA
33,16,10.067499,42.5,83.3,0.581674,0.0,0.582658,efficientdet_lite3_detection_metadata_1,0.377,NA
34,17,10.068426,42.5,0.0,0.581674,0.0,0.582601,efficientdet_lite3_detection_metadata_1,0.377,NA
35,17,10.652458000000001,42.5,83.5,0.584032,0.0,0.582601,efficientdet_lite3_detection_metadata_1,0.377,NA
36,18,10.653389,42.5,0.0,0.584032,0.0,0.584963,efficientdet_lite3_detection_metadata_1,0.377,NA
37,18,11.236941,42.5,84.1,0.583552,0.0,0.584963,efficientdet_lite3_detection_metadata_1,0.377,NA
38,19,11.23785,42.5,50.0,0.583552,0.0,0.584461,efficientdet_lite3_detection_metadata_1,0.377,NA
39,19,11.825577,42.5,83.5,0.587727,0.0,0.584461,efficientdet_lite3_detection_metadata_1,0.377,NA
40,20,11.826496,42.5,0.0,0.587727,0.0,0.588646,efficientdet_lite3_detection_metadata_1,0.377,NA
41,20,12.409896,42.5,83.3,0.5834,0.0,0.588646,efficientdet_lite3_detection_metadata_1,0.377,NA
42,21,12.410822000000001,42.5,0.0,0.5834,0.0,0.584326,efficientdet_lite3_detection_metadata_1,0.377,NA
43,21,12.992917000000002,42.5,83.8,0.582095,0.0,0.584326,efficientdet_lite3_detection_metadata_1,0.377,NA
44,22,12.993837000000001,42.5,0.0,0.582095,0.0,0.583015,efficientdet_lite3_detection_metadata_1,0.377,NA
45,22,13.581231,42.5,83.6,0.587394,0.0,0.583015,efficientdet_lite3_detection_metadata_1,0.377,NA
46,23,13.582143,42.5,0.0,0.587394,0.0,0.588306,efficientdet_lite3_detection_metadata_1,0.377,NA
47,23,14.163777,42.5,83.3,0.581634,0.0,0.588306,efficientdet_lite3_detection_metadata_1,0.377,NA
48,24,14.164709,42.5,0.0,0.581634,0.0,0.582566,efficientdet_lite3_detection_metadata_1,0.377,NA
49,24,14.746065,43.0,83.8,0.581356,0.0,0.582566,efficientdet_lite3_detection_metadata_1,0.377,NA
50,25,14.746988,43.0,100.0,0.581356,0.0,0.582279,efficientdet_lite3_detection_metadata_1,0.377,NA
51,25,15.326415,43.0,84.0,0.579427,0.0,0.582279,efficientdet_lite3_detection_metadata_1,0.377,NA
52,26,15.327367,42.5,0.0,0.579427,0.0,0.580379,efficientdet_lite3_detection_metadata_1,0.377,NA
53,26,15.911241,42.5,83.6,0.583874,0.0,0.580379,efficientdet_lite3_detection_metadata_1,0.377,NA
54,27,15.912160000000002,42.5,0.0,0.583874,0.0,0.584793,efficientdet_lite3_detection_metadata_1,0.377,NA
55,27,16.496781000000002,42.5,83.5,0.584621,0.0,0.584793,efficientdet_lite3_detection_metadata_1,0.377,NA
56,28,16.497755000000005,42.5,100.0,0.584621,0.0,0.585595,efficientdet_lite3_detection_metadata_1,0.377,NA
