,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,51.5,0.0,0.0,0.5,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
1,0,0.223602,44.5,3.1,0.223602,0.5,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
2,1,0.22434399999999996,44.5,0.0,0.223602,0.0,0.224344,efficientdet_lite1_detection_metadata_1,0.4196,NA
3,1,0.43615299999999996,44.5,77.0,0.211809,0.0,0.224344,efficientdet_lite1_detection_metadata_1,0.4196,NA
4,2,0.43687,43.5,0.0,0.211809,0.0,0.212526,efficientdet_lite1_detection_metadata_1,0.4196,NA
5,2,0.652597,43.5,74.7,0.215727,0.0,0.212526,efficientdet_lite1_detection_metadata_1,0.4196,NA
6,3,0.653372,43.5,0.0,0.215727,0.0,0.216502,efficientdet_lite1_detection_metadata_1,0.4196,NA
7,3,0.8667339999999999,44.5,76.2,0.213362,0.0,0.216502,efficientdet_lite1_detection_metadata_1,0.4196,NA
8,4,0.8674599999999999,44.5,0.0,0.213362,0.0,0.214088,efficientdet_lite1_detection_metadata_1,0.4196,NA
9,4,1.0846339999999999,45.0,77.0,0.217174,0.0,0.214088,efficientdet_lite1_detection_metadata_1,0.4196,NA
10,5,1.085365,45.0,0.0,0.217174,0.0,0.217905,efficientdet_lite1_detection_metadata_1,0.4196,NA
11,5,1.2970169999999999,44.5,75.6,0.211652,0.0,0.217905,efficientdet_lite1_detection_metadata_1,0.4196,NA
12,6,1.297958,44.5,0.0,0.211652,0.0,0.212593,efficientdet_lite1_detection_metadata_1,0.3055,NA
13,6,1.5068,44.5,77.1,0.208842,0.0,0.212593,efficientdet_lite1_detection_metadata_1,0.3055,NA
14,7,1.5077639999999999,44.5,0.0,0.208842,0.0,0.209806,efficientdet_lite1_detection_metadata_1,0.3055,NA
15,7,1.7153859999999999,44.5,77.1,0.207622,0.0,0.209806,efficientdet_lite1_detection_metadata_1,0.3055,NA
16,8,1.7163289999999998,44.5,0.0,0.207622,0.0,0.208565,efficientdet_lite1_detection_metadata_1,0.3055,NA
17,8,1.9282669999999997,45.0,76.7,0.211938,0.0,0.208565,efficientdet_lite1_detection_metadata_1,0.3055,NA
18,9,1.929204,45.0,0.0,0.211938,0.0,0.212875,efficientdet_lite1_detection_metadata_1,0.3055,NA
19,9,2.1446929999999997,45.5,76.7,0.215489,0.0,0.212875,efficientdet_lite1_detection_metadata_1,0.3055,NA
20,10,2.145634,44.0,0.0,0.215489,0.0,0.21643,efficientdet_lite1_detection_metadata_1,0.3055,NA
21,10,2.3604719999999997,44.0,75.6,0.214838,0.0,0.21643,efficientdet_lite1_detection_metadata_1,0.3055,NA
22,11,2.361452,44.0,0.0,0.214838,0.0,0.215818,efficientdet_lite1_detection_metadata_1,0.3055,NA
23,11,2.578186,45.0,75.0,0.216734,0.0,0.215818,efficientdet_lite1_detection_metadata_1,0.3055,NA
