,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,66.218,65.2,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.078629,54.53,53.5,0.8,4.078629,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.128101,54.53,54.5,25.0,4.078629,0.0,4.128101,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.194326,55.504,56.0,27.6,4.066225,0.0,4.128101,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.244161000000002,55.991,55.0,30.0,4.066225,0.0,4.11606,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.287395000000002,56.965,55.5,27.3,4.043234,0.0,4.11606,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.337233000000003,55.504,55.0,26.3,4.043234,0.0,4.093072,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.394034000000005,57.939,57.4,27.0,4.056801,0.0,4.093072,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.443993000000006,57.452,56.4,30.0,4.056801,0.0,4.10676,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.465980000000005,57.939,57.4,28.3,4.021987,0.0,4.10676,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.516535000000008,57.452,56.4,25.0,4.021987,0.0,4.072542,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.56739300000001,58.426,57.9,27.5,4.050858,0.0,4.072542,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.617075000000007,57.939,57.9,26.3,4.050858,0.0,4.10054,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.637595000000008,58.426,58.4,27.0,4.02052,0.0,4.10054,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.687375000000007,58.426,57.4,25.0,4.02052,0.0,4.0703,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.73295100000001,57.939,58.4,27.0,4.045576,0.0,4.0703,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.78319400000001,58.426,58.4,26.3,4.045576,0.0,4.095819,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.82921900000001,59.4,59.4,27.1,4.046025,0.0,4.095819,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.87906900000001,59.4,57.9,25.0,4.046025,0.0,4.095875,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.91688500000001,59.887,59.9,27.1,4.037816,0.0,4.095875,efficientdet_lite4_detection_metadata_2,41.96
