,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,37.5,0.0,0.0,1.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.129335,42.5,85.6,0.129335,1.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,1.00728,39.0,4.2,0.129335,0.875,1.00728,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,1.149264,41.0,64.9,0.141984,0.875,1.00728,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,1.3256140000000003,39.0,1.4,0.141984,0.17499999999999993,0.318334,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,1.4613590000000003,40.0,64.8,0.135745,0.17499999999999993,0.318334,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,1.4620870000000004,40.0,0.0,0.135745,0.0,0.136473,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,1.5865870000000004,41.0,69.2,0.1245,0.0,0.136473,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,1.5873140000000003,41.0,0.0,0.1245,0.0,0.125227,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,1.7119730000000004,41.5,69.4,0.124659,0.0,0.125227,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,1.7127010000000003,41.5,0.0,0.124659,0.0,0.125387,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,1.8357800000000002,41.5,70.6,0.123079,0.0,0.125387,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,1.8367060000000002,41.5,0.0,0.123079,0.0,0.124005,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,1.9566660000000002,41.0,70.8,0.11996,0.0,0.124005,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,1.957591,41.0,0.0,0.11996,0.0,0.120885,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,2.075946,41.0,72.9,0.118355,0.0,0.120885,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,2.07687,41.0,0.0,0.118355,0.0,0.119279,efficientdet_lite0_detection_metadata_1,0.2569,NA
