,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,64.757,65.7,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.110517,54.043,54.0,0.6,4.110517,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.160451,54.043,54.0,25.0,4.110517,0.0,4.160451,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.195872999999999,54.53,54.5,25.6,4.035422,0.0,4.160451,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.245618999999998,54.53,55.0,21.1,4.035422,0.0,4.085168,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.278344999999998,55.991,56.9,25.5,4.032726,0.0,4.085168,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.328221999999997,56.965,57.4,30.0,4.032726,0.0,4.082603,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.354220999999995,56.478,55.5,25.6,4.025999,0.0,4.082603,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.404457999999998,55.504,55.5,21.1,4.025999,0.0,4.076236,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.443720999999996,55.991,56.0,25.5,4.039263,0.0,4.076236,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.493524999999998,55.991,56.0,30.0,4.039263,0.0,4.089067,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.555542,57.452,57.4,25.4,4.062017,0.0,4.089067,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.605704,57.452,57.4,26.3,4.062017,0.0,4.112179,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.64471,57.452,57.9,25.6,4.039006,0.0,4.112179,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.69498,57.939,57.9,26.3,4.039006,0.0,4.089276,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.729725,57.939,57.4,25.5,4.034745,0.0,4.089276,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.780322,57.452,57.9,25.0,4.034745,0.0,4.085342,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.815067,58.426,57.9,25.6,4.034745,0.0,4.085342,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.865362,57.939,57.4,22.2,4.034745,0.0,4.08504,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.901416,58.426,58.4,25.6,4.036054,0.0,4.08504,efficientdet_lite4_detection_metadata_2,41.96
20,10,40.951642,58.426,58.4,26.3,4.036054,0.0,4.08628,efficientdet_lite4_detection_metadata_2,41.96
21,10,44.983728,58.913,58.4,25.7,4.032086,0.0,4.08628,efficientdet_lite4_detection_metadata_2,41.96
22,11,45.03419,58.426,58.4,25.0,4.032086,0.0,4.082548,efficientdet_lite4_detection_metadata_2,41.96
23,11,49.068837,58.913,57.4,25.5,4.034647,0.0,4.082548,efficientdet_lite4_detection_metadata_2,41.96
24,12,49.119202,57.452,58.4,31.8,4.034647,0.0,4.085012,efficientdet_lite4_detection_metadata_2,41.96
