,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
17,8,12.838387999999998,55.991,56.0,71.1,0.348229,1.1602310891437617,1.584429,efficientdet_lite2_detection_metadata_1,0.3397,NA
18,9,14.053085999999999,54.043,54.0,1.4,0.348229,1.1602310891437617,1.562927,efficientdet_lite2_detection_metadata_1,0.3397,NA
19,9,14.402658999999998,56.965,55.5,71.4,0.349573,1.1602310891437617,1.562927,efficientdet_lite2_detection_metadata_1,0.3397,NA
20,10,15.617659999999999,54.53,55.0,1.6,0.349573,1.1602310891437617,1.564574,efficientdet_lite2_detection_metadata_1,0.3397,NA
21,10,16.026934999999998,57.452,56.4,73.5,0.409275,1.1602310891437617,1.564574,efficientdet_lite2_detection_metadata_1,0.3397,NA
22,11,17.241889999999998,54.53,54.0,1.2,0.409275,1.1602310891437617,1.62423,efficientdet_lite2_detection_metadata_1,0.3397,NA
23,11,17.591867999999998,57.452,55.5,71.2,0.349978,1.1602310891437617,1.62423,efficientdet_lite2_detection_metadata_1,0.3397,NA
24,12,18.807087999999997,54.53,55.5,3.7,0.349978,1.1602310891437617,1.565198,efficientdet_lite2_detection_metadata_1,0.3397,NA
25,12,19.850755999999997,57.939,56.0,81.8,1.043668,1.1602310891437617,1.565198,efficientdet_lite2_detection_metadata_1,0.3397,NA
26,13,21.068014999999995,55.504,55.0,2.0,1.043668,1.1602310891437617,2.260927,efficientdet_lite2_detection_metadata_1,0.3397,NA
27,13,21.423845999999994,56.965,56.4,69.8,0.355831,1.1602310891437617,2.260927,efficientdet_lite2_detection_metadata_1,0.3397,NA
28,14,22.638694999999995,54.53,55.0,1.0,0.355831,1.1602310891437617,1.57068,efficientdet_lite2_detection_metadata_1,0.3397,NA
29,14,22.990092999999995,57.939,56.9,71.3,0.351398,1.1602310891437617,1.57068,efficientdet_lite2_detection_metadata_1,0.3397,NA
30,15,24.204907999999996,55.504,55.0,1.0,0.351398,1.1602310891437617,1.566213,efficientdet_lite2_detection_metadata_1,0.3397,NA
31,15,24.558311999999997,56.478,56.0,70.2,0.353404,1.1602310891437617,1.566213,efficientdet_lite2_detection_metadata_1,0.3397,NA
32,16,25.773092999999996,54.043,56.0,1.2,0.353404,1.1602310891437617,1.568185,efficientdet_lite2_detection_metadata_1,0.3397,NA
33,16,26.174929999999996,55.991,56.4,72.9,0.401837,1.1602310891437617,1.568185,efficientdet_lite2_detection_metadata_1,0.3397,NA
34,17,27.389897999999995,55.017,56.0,1.2,0.401837,1.1602310891437617,1.616805,efficientdet_lite2_detection_metadata_1,0.3397,NA
35,17,27.741809999999994,55.991,56.4,70.4,0.351912,1.1602310891437617,1.616805,efficientdet_lite2_detection_metadata_1,0.3397,NA
36,18,28.956810999999995,55.991,55.5,1.2,0.351912,1.1602310891437617,1.566913,efficientdet_lite2_detection_metadata_1,0.3397,NA
37,18,29.308422999999994,56.965,56.9,71.0,0.351612,1.1602310891437617,1.566913,efficientdet_lite2_detection_metadata_1,0.3397,NA
38,19,30.524308999999995,55.017,55.0,1.2,0.351612,1.1602310891437617,1.567498,efficientdet_lite2_detection_metadata_1,0.3397,NA
39,19,30.894823999999996,56.478,56.4,66.1,0.370515,1.1602310891437617,1.567498,efficientdet_lite2_detection_metadata_1,0.3397,NA
40,20,32.134561999999995,56.478,56.4,1.2,0.370515,1.1602310891437617,1.610253,efficientdet_lite2_detection_metadata_1,0.3397,NA
41,20,32.494066999999994,55.991,56.9,70.1,0.359505,1.1602310891437617,1.610253,efficientdet_lite2_detection_metadata_1,0.3397,NA
42,21,33.708777,55.504,56.4,1.2,0.359505,1.1602310891437617,1.574215,efficientdet_lite2_detection_metadata_1,0.3397,NA
43,21,34.061431,57.939,57.4,70.6,0.352654,1.1602310891437617,1.574215,efficientdet_lite2_detection_metadata_1,0.3397,NA
44,22,35.27628,55.991,56.0,1.0,0.352654,1.1602310891437617,1.567503,efficientdet_lite2_detection_metadata_1,0.3397,NA
45,22,35.62998,57.939,56.0,70.2,0.3537,1.1602310891437617,1.567503,efficientdet_lite2_detection_metadata_1,0.3397,NA
46,23,36.847229,55.017,55.0,2.2,0.3537,1.1602310891437617,1.570949,efficientdet_lite2_detection_metadata_1,0.3397,NA
47,23,37.203066,56.965,57.9,70.2,0.355837,1.1602310891437617,1.570949,efficientdet_lite2_detection_metadata_1,0.3397,NA
48,24,38.418079,55.017,55.5,1.2,0.355837,1.1602310891437617,1.57085,efficientdet_lite2_detection_metadata_1,0.3397,NA
49,24,38.772704,57.452,57.4,70.2,0.354625,1.1602310891437617,1.57085,efficientdet_lite2_detection_metadata_1,0.3397,NA
50,25,39.987794,56.478,55.5,1.2,0.354625,1.1602310891437617,1.569715,efficientdet_lite2_detection_metadata_1,0.3397,NA
51,25,40.343043,57.452,56.9,69.9,0.355249,1.1602310891437617,1.569715,efficientdet_lite2_detection_metadata_1,0.3397,NA
52,26,41.558703,55.504,56.4,1.2,0.355249,1.1602310891437617,1.570909,efficientdet_lite2_detection_metadata_1,0.3397,NA
53,26,41.967002,58.426,57.4,72.4,0.408299,1.1602310891437617,1.570909,efficientdet_lite1_detection_metadata_1,0.3397,NA
54,27,43.181939,55.504,55.5,1.2,0.408299,1.3045141758552583,1.623236,efficientdet_lite1_detection_metadata_1,0.33286,NA
55,27,43.427059,56.965,56.9,65.0,0.24512,1.3045141758552583,1.623236,efficientdet_lite2_detection_metadata_1,0.33286,NA
56,28,44.786529,55.504,55.0,1.1,0.24512,1.1763367758552583,1.60459,efficientdet_lite2_detection_metadata_1,0.33286,NA
57,28,45.13956,56.478,56.9,70.2,0.353031,1.1763367758552583,1.60459,efficientdet_lite2_detection_metadata_1,0.33286,NA
58,29,46.370392,56.478,56.9,1.2,0.353031,1.1763367758552583,1.583863,efficientdet_lite2_detection_metadata_1,0.33286,NA
59,29,46.764211,56.478,57.9,66.3,0.393819,1.1763367758552583,1.583863,efficientdet_lite2_detection_metadata_1,0.33286,NA
60,30,47.995336,56.478,55.5,1.2,0.393819,1.1763367758552583,1.624944,efficientdet_lite2_detection_metadata_1,0.33286,NA
61,30,48.347645,58.426,57.4,71.0,0.352309,1.1763367758552583,1.624944,efficientdet_lite1_detection_metadata_1,0.33286,NA
62,31,49.578799000000004,56.478,56.4,1.0,0.352309,1.3209633514386674,1.583463,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
63,31,49.822107,56.965,56.9,64.1,0.243308,1.3209633514386674,1.583463,efficientdet_lite2_detection_metadata_1,0.32602000000000003,NA
64,32,51.197949,56.478,55.5,1.1,0.243308,1.1763367758552583,1.61915,efficientdet_lite2_detection_metadata_1,0.33286,NA
65,32,51.555217,57.939,57.9,70.1,0.357268,1.1763367758552583,1.61915,efficientdet_lite2_detection_metadata_1,0.33286,NA
66,33,52.794449,55.504,55.0,1.6,0.357268,1.1763367758552583,1.5965,efficientdet_lite2_detection_metadata_1,0.33286,NA
67,33,53.164258,56.965,56.0,69.4,0.369809,1.1763367758552583,1.5965,efficientdet_lite2_detection_metadata_1,0.33286,NA
68,34,54.395524,55.017,56.0,1.0,0.369809,1.1763367758552583,1.601075,efficientdet_lite2_detection_metadata_1,0.33286,NA
69,34,54.743897000000004,57.939,57.4,71.8,0.348373,1.1763367758552583,1.601075,efficientdet_lite2_detection_metadata_1,0.33286,NA
70,35,55.975026,56.478,56.0,1.2,0.348373,1.1763367758552583,1.579502,efficientdet_lite2_detection_metadata_1,0.33286,NA
71,35,56.323863,57.452,56.9,71.2,0.348837,1.1763367758552583,1.579502,efficientdet_lite2_detection_metadata_1,0.33286,NA
72,36,57.555429,55.017,55.0,1.2,0.348837,1.1602310891437617,1.580403,efficientdet_lite2_detection_metadata_1,0.3397,NA
73,36,57.950042999999994,56.965,57.4,74.2,0.394614,1.1602310891437617,1.580403,efficientdet_lite2_detection_metadata_1,0.3397,NA
74,37,59.16509,55.017,55.5,1.2,0.394614,1.1602310891437617,1.609661,efficientdet_lite2_detection_metadata_1,0.3397,NA
75,37,59.51299,57.939,57.9,71.2,0.3479,1.1602310891437617,1.609661,efficientdet_lite2_detection_metadata_1,0.3397,NA
76,38,60.728018,55.991,56.0,1.2,0.3479,1.1602310891437617,1.562928,efficientdet_lite2_detection_metadata_1,0.3397,NA
77,38,61.076836,57.939,56.4,71.1,0.348818,1.1602310891437617,1.562928,efficientdet_lite2_detection_metadata_1,0.3397,NA
78,39,62.291955,56.965,54.5,1.0,0.348818,1.1602310891437617,1.563937,efficientdet_lite2_detection_metadata_1,0.3397,NA
79,39,62.640144,57.939,56.9,68.8,0.348189,1.1602310891437617,1.563937,efficientdet_lite2_detection_metadata_1,0.3397,NA
80,40,63.88280700000001,55.991,56.4,2.0,0.348189,1.1602310891437617,1.590852,efficientdet_lite2_detection_metadata_1,0.3397,NA
81,40,64.25699800000001,56.965,56.0,71.2,0.374191,1.1602310891437617,1.590852,efficientdet_lite2_detection_metadata_1,0.3397,NA
82,41,65.47198100000001,55.991,55.5,1.0,0.374191,1.1602310891437617,1.589174,efficientdet_lite2_detection_metadata_1,0.3397,NA
83,41,65.81992300000002,57.939,56.9,71.2,0.347942,1.1602310891437617,1.589174,efficientdet_lite2_detection_metadata_1,0.3397,NA
84,42,67.03494000000002,55.991,55.5,1.2,0.347942,1.1602310891437617,1.562959,efficientdet_lite2_detection_metadata_1,0.3397,NA
85,42,67.38399700000002,57.939,56.4,71.6,0.349057,1.1602310891437617,1.562959,efficientdet_lite2_detection_metadata_1,0.3397,NA
86,43,68.59894300000002,55.991,56.0,1.0,0.349057,1.1602310891437617,1.564003,efficientdet_lite2_detection_metadata_1,0.3397,NA
87,43,68.99286100000002,58.426,57.9,73.9,0.393918,1.1602310891437617,1.564003,efficientdet_lite1_detection_metadata_1,0.3397,NA
88,44,70.20761900000002,55.504,57.4,1.4,0.393918,1.3045141758552583,1.608676,efficientdet_lite1_detection_metadata_1,0.33286,NA
89,44,70.44216200000002,57.452,57.9,65.5,0.234543,1.3045141758552583,1.608676,efficientdet_lite2_detection_metadata_1,0.33286,NA
90,45,71.80148600000003,55.991,56.0,1.1,0.234543,1.1763367758552583,1.593867,efficientdet_lite2_detection_metadata_1,0.33286,NA
91,45,72.15085700000003,57.939,57.4,70.9,0.349371,1.1763367758552583,1.593867,efficientdet_lite2_detection_metadata_1,0.33286,NA
92,46,73.38223400000003,55.991,56.9,1.6,0.349371,1.1763367758552583,1.580748,efficientdet_lite2_detection_metadata_1,0.33286,NA
93,46,73.73402000000003,57.939,58.4,71.1,0.351786,1.1763367758552583,1.580748,efficientdet_lite2_detection_metadata_1,0.33286,NA
94,47,74.98292400000003,56.478,56.0,1.6,0.351786,1.1763367758552583,1.60069,efficientdet_lite2_detection_metadata_1,0.33286,NA
95,47,75.35256900000003,58.426,57.4,71.0,0.369645,1.1763367758552583,1.60069,efficientdet_lite1_detection_metadata_1,0.33286,NA
96,48,76.58383400000002,55.504,56.4,1.2,0.369645,1.3209633514386674,1.60091,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
97,48,77.33884200000003,58.426,57.9,81.3,0.755008,1.3209633514386674,1.60091,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
98,49,78.71834700000002,55.991,57.4,4.7,0.755008,1.3209633514386674,2.134513,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
99,49,78.96696300000002,58.913,58.9,63.3,0.248616,1.3209633514386674,2.134513,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
100,50,80.34479000000002,56.965,56.0,1.8,0.248616,1.3377671228068073,1.626443,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
101,50,80.58592700000001,57.452,57.9,64.3,0.241137,1.3377671228068073,1.626443,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
102,51,81.97872900000002,55.504,56.4,1.1,0.241137,1.2095897228068073,1.633939,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
103,51,82.33275700000002,57.939,58.9,70.2,0.354028,1.2095897228068073,1.633939,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
104,52,83.59696700000002,56.478,56.4,1.0,0.354028,1.2095897228068073,1.618238,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
105,52,83.94493600000003,58.913,57.9,71.2,0.347969,1.2095897228068073,1.618238,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
106,53,85.20941700000002,55.991,57.4,1.0,0.347969,1.3377671228068073,1.61245,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
107,53,85.48164900000002,57.939,57.9,64.6,0.272232,1.3377671228068073,1.61245,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
108,54,86.87409600000002,56.965,56.4,1.1,0.272232,1.1927859514386674,1.664679,efficientdet_lite2_detection_metadata_1,0.32602000000000003,NA
109,54,87.23303200000002,58.426,56.9,69.5,0.358936,1.1927859514386674,1.664679,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
110,55,88.48061000000003,56.965,56.0,1.0,0.358936,1.3209633514386674,1.606514,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
111,55,88.72107500000003,58.426,56.9,65.3,0.240465,1.3209633514386674,1.606514,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
112,56,90.09719400000003,56.478,56.0,1.3,0.240465,1.3377671228068073,1.616584,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
113,56,90.37440300000003,58.426,57.4,69.7,0.277209,1.3377671228068073,1.616584,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
114,57,91.76691800000003,55.991,56.9,1.1,0.277209,1.3549370809548527,1.669724,efficientdet_lite1_detection_metadata_1,0.31234,NA
115,57,92.00144900000004,57.939,57.4,66.1,0.234531,1.3549370809548527,1.669724,efficientdet_lite2_detection_metadata_1,0.31234,NA
116,58,93.41143400000003,56.478,56.4,0.9,0.234531,1.2095897228068073,1.644516,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
117,58,93.75931400000003,57.939,57.9,71.2,0.34788,1.2095897228068073,1.644516,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
118,59,95.02394300000003,57.452,56.9,1.2,0.34788,1.2095897228068073,1.612509,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
119,59,95.41684200000003,58.426,57.9,73.9,0.392899,1.2095897228068073,1.612509,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
120,60,96.68110200000004,57.452,57.4,1.2,0.392899,1.3377671228068073,1.657159,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
121,60,96.91644700000003,57.939,56.9,65.8,0.235345,1.3377671228068073,1.657159,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
122,61,98.30905100000004,55.991,56.9,1.1,0.235345,1.1927859514386674,1.627949,efficientdet_lite2_detection_metadata_1,0.32602000000000003,NA
123,61,98.65728500000004,57.939,57.9,71.1,0.348234,1.1927859514386674,1.627949,efficientdet_lite2_detection_metadata_1,0.32602000000000003,NA
124,62,99.90513500000004,56.478,56.4,1.2,0.348234,1.1763367758552583,1.596084,efficientdet_lite2_detection_metadata_1,0.33286,NA
125,62,100.29827800000004,58.426,58.4,74.0,0.393143,1.1763367758552583,1.596084,efficientdet_lite1_detection_metadata_1,0.33286,NA
126,63,101.53309800000004,56.478,56.0,1.2,0.393143,1.3209633514386674,1.627963,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
127,63,101.76809100000004,56.965,57.9,65.5,0.234993,1.3209633514386674,1.627963,efficientdet_lite2_detection_metadata_1,0.32602000000000003,NA
128,64,103.14598900000004,56.478,56.0,1.1,0.234993,1.1927859514386674,1.612891,efficientdet_lite2_detection_metadata_1,0.32602000000000003,NA
129,64,103.49689100000005,57.452,57.9,71.1,0.350902,1.1927859514386674,1.612891,efficientdet_lite2_detection_metadata_1,0.32602000000000003,NA
130,65,104.74464600000005,57.452,56.9,1.2,0.350902,1.1763367758552583,1.598657,efficientdet_lite2_detection_metadata_1,0.33286,NA
131,65,105.13851100000005,58.426,57.9,71.6,0.393865,1.1763367758552583,1.598657,efficientdet_lite1_detection_metadata_1,0.33286,NA
132,66,106.36954200000005,57.452,56.9,1.0,0.393865,1.3209633514386674,1.624896,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
133,66,106.60494600000006,58.913,58.4,66.1,0.235404,1.3209633514386674,1.624896,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
134,67,107.98064700000005,55.991,56.9,0.9,0.235404,1.3377671228068073,1.611105,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
135,67,108.21494100000005,57.939,57.9,66.1,0.234294,1.3377671228068073,1.611105,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
136,68,109.60763500000004,56.965,56.9,1.1,0.234294,1.1927859514386674,1.626988,efficientdet_lite2_detection_metadata_1,0.32602000000000003,NA
137,68,109.97851500000004,56.965,57.4,67.2,0.37088,1.1927859514386674,1.626988,efficientdet_lite2_detection_metadata_1,0.32602000000000003,NA
138,69,111.24351000000004,56.478,56.9,1.0,0.37088,1.1927859514386674,1.635875,efficientdet_lite2_detection_metadata_1,0.32602000000000003,NA
139,69,111.59255300000004,58.426,57.4,71.4,0.349043,1.1927859514386674,1.635875,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
140,70,112.84033000000004,57.452,56.4,1.0,0.349043,1.3377671228068073,1.59682,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
141,70,113.07503100000004,57.939,58.4,65.2,0.234701,1.3377671228068073,1.59682,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
142,71,114.46824000000004,56.965,56.0,0.9,0.234701,1.1927859514386674,1.62791,efficientdet_lite2_detection_metadata_1,0.32602000000000003,NA
143,71,114.81676600000004,57.939,58.4,71.2,0.348526,1.1927859514386674,1.62791,efficientdet_lite2_detection_metadata_1,0.32602000000000003,NA
144,72,116.06682300000004,56.478,56.9,2.0,0.348526,1.1763367758552583,1.598583,efficientdet_lite2_detection_metadata_1,0.33286,NA
145,72,116.43541500000005,57.939,58.4,70.2,0.368592,1.1763367758552583,1.598583,efficientdet_lite2_detection_metadata_1,0.33286,NA
146,73,117.66671500000004,57.452,56.9,1.4,0.368592,1.1763367758552583,1.599892,efficientdet_lite2_detection_metadata_1,0.33286,NA
147,73,118.01846100000004,57.939,58.4,71.4,0.351746,1.1763367758552583,1.599892,efficientdet_lite2_detection_metadata_1,0.33286,NA
148,74,119.25045500000004,56.478,57.4,1.2,0.351746,1.1763367758552583,1.58374,efficientdet_lite2_detection_metadata_1,0.33286,NA
149,74,119.59864800000004,57.939,59.4,70.9,0.348193,1.1763367758552583,1.58374,efficientdet_lite2_detection_metadata_1,0.33286,NA
150,75,120.82977500000004,56.478,56.9,1.4,0.348193,1.1602310891437617,1.57932,efficientdet_lite2_detection_metadata_1,0.3397,NA
151,75,121.22348500000004,58.426,58.4,74.4,0.39371,1.1602310891437617,1.57932,efficientdet_lite1_detection_metadata_1,0.3397,NA
152,76,122.43853400000005,57.452,56.9,1.0,0.39371,1.3045141758552583,1.608759,efficientdet_lite1_detection_metadata_1,0.33286,NA
153,76,122.67305300000005,58.426,57.9,65.8,0.234519,1.3045141758552583,1.608759,efficientdet_lite1_detection_metadata_1,0.33286,NA
154,77,124.03250400000005,57.452,56.9,1.1,0.234519,1.3209633514386674,1.59397,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
155,77,124.26741500000004,58.426,57.4,65.5,0.234911,1.3209633514386674,1.59397,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
156,78,125.64334500000004,56.478,57.4,1.3,0.234911,1.3377671228068073,1.610841,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
157,78,125.87763100000004,58.426,58.4,64.7,0.234286,1.3377671228068073,1.610841,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
158,79,127.28461100000004,56.478,55.0,1.7,0.234286,1.3549370809548527,1.641266,efficientdet_lite1_detection_metadata_1,0.31234,NA
159,79,127.51887300000004,58.426,57.9,65.2,0.234262,1.3549370809548527,1.641266,efficientdet_lite1_detection_metadata_1,0.31234,NA
160,80,128.92914200000004,57.452,56.4,1.2,0.234262,1.3724853276235953,1.644531,efficientdet_lite1_detection_metadata_1,0.3055,NA
161,80,129.16376600000004,58.913,57.9,64.9,0.234624,1.3724853276235953,1.644531,efficientdet_lite1_detection_metadata_1,0.3055,NA
162,81,130.59121600000003,55.504,56.0,0.9,0.234624,1.3724853276235953,1.662074,efficientdet_lite1_detection_metadata_1,0.3055,NA
163,81,130.82700100000002,57.939,57.9,65.5,0.235785,1.3724853276235953,1.662074,efficientdet_lite2_detection_metadata_1,0.3055,NA
164,82,132.25645900000004,55.991,56.4,1.9,0.235785,1.2267596809548527,1.665243,efficientdet_lite2_detection_metadata_1,0.31234,NA
165,82,132.64053400000003,57.452,57.4,70.7,0.384075,1.2267596809548527,1.665243,efficientdet_lite2_detection_metadata_1,0.31234,NA
166,83,133.92458100000005,56.478,56.9,1.2,0.384075,1.2095897228068073,1.668122,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
167,83,134.27282100000005,57.939,57.9,71.1,0.34824,1.2095897228068073,1.668122,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
168,84,135.53727300000006,58.426,56.9,18.0,0.34824,1.192785951438668,1.612692,efficientdet_lite2_detection_metadata_1,0.3260199999999999,NA
169,84,136.03514000000007,58.426,58.9,74.7,0.497867,1.192785951438668,1.612692,efficientdet_lite1_detection_metadata_1,0.3260199999999999,NA
170,85,137.28365100000005,57.452,56.9,1.8,0.497867,1.3209633514386674,1.746378,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
171,85,137.55158100000006,58.426,58.4,65.1,0.26793,1.3209633514386674,1.746378,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
172,86,138.92736300000004,57.452,56.9,1.1,0.26793,1.3209633514386674,1.643712,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
173,86,139.16316200000003,59.4,57.9,66.1,0.235799,1.3209633514386674,1.643712,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
174,87,140.53925400000003,56.965,57.9,1.1,0.235799,1.3377671228068073,1.611891,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
175,87,140.77514000000002,57.939,57.9,65.8,0.235886,1.3377671228068073,1.611891,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
176,88,142.16795400000004,56.965,56.9,1.1,0.235886,1.2095897228068073,1.6287,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
177,88,142.58040500000004,58.913,57.9,71.9,0.412451,1.2095897228068073,1.6287,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
178,89,143.84479800000003,57.452,57.9,1.0,0.412451,1.3549370809548527,1.676844,efficientdet_lite1_detection_metadata_1,0.31234,NA
179,89,144.08256200000002,58.426,58.4,65.5,0.237764,1.3549370809548527,1.676844,efficientdet_lite1_detection_metadata_1,0.31234,NA
180,90,145.49245100000002,56.965,57.4,1.2,0.237764,1.3549370809548527,1.647653,efficientdet_lite1_detection_metadata_1,0.31234,NA
181,90,145.73053000000002,59.4,57.4,65.2,0.238079,1.3549370809548527,1.647653,efficientdet_lite1_detection_metadata_1,0.31234,NA
182,91,147.140634,56.478,57.4,1.1,0.238079,1.3549370809548527,1.648183,efficientdet_lite1_detection_metadata_1,0.31234,NA
183,91,147.418877,58.426,58.4,69.7,0.278243,1.3549370809548527,1.648183,efficientdet_lite1_detection_metadata_1,0.31234,NA
184,92,148.828857,56.478,57.4,1.1,0.278243,1.3549370809548527,1.688223,efficientdet_lite1_detection_metadata_1,0.31234,NA
185,92,149.068041,56.478,57.9,64.3,0.239184,1.3549370809548527,1.688223,efficientdet_lite2_detection_metadata_1,0.31234,NA
186,93,150.478072,56.965,56.9,1.1,0.239184,1.2267596809548527,1.649215,efficientdet_lite2_detection_metadata_1,0.31234,NA
187,93,150.835062,58.913,57.9,69.8,0.35699,1.2267596809548527,1.649215,efficientdet_lite1_detection_metadata_1,0.31234,NA
188,94,152.116762,56.478,56.4,1.2,0.35699,1.3549370809548527,1.63869,efficientdet_lite1_detection_metadata_1,0.31234,NA
189,94,152.39440299999998,57.939,57.4,65.6,0.277641,1.3549370809548527,1.63869,efficientdet_lite2_detection_metadata_1,0.31234,NA
190,95,153.804169,56.478,56.4,0.9,0.277641,1.2095897228068073,1.687407,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
191,95,154.16259300000002,58.913,58.9,70.1,0.358424,1.2095897228068073,1.687407,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
192,96,155.42703,57.939,57.4,1.2,0.358424,1.3377671228068073,1.622861,efficientdet_lite1_detection_metadata_1,0.31917999999999996,NA
193,96,155.666137,57.939,57.9,64.1,0.239107,1.3377671228068073,1.622861,efficientdet_lite2_detection_metadata_1,0.31917999999999996,NA
194,97,157.05863300000001,56.965,57.9,0.9,0.239107,1.1927859514386674,1.631603,efficientdet_lite2_detection_metadata_1,0.32602000000000003,NA
195,97,157.45922900000002,58.913,58.9,69.8,0.400596,1.1927859514386674,1.631603,efficientdet_lite1_detection_metadata_1,0.32602000000000003,NA
