,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,57.452,58.9,0.0,0.0,1.5,0.0,efficientdet_lite1_detection_metadata_1,41.96
1,0,0.622738,53.069,51.1,0.3,0.622738,1.5,0.0,efficientdet_lite1_detection_metadata_1,41.96
2,1,1.086019,51.608,51.1,2.7,0.622738,0.4034500000000001,1.086019,efficientdet_lite1_detection_metadata_1,41.96
3,1,1.648847,52.095,52.1,27.4,0.562828,0.4034500000000001,1.086019,efficientdet_lite1_detection_metadata_1,41.96
4,2,1.707986,52.095,52.1,26.1,0.562828,0.0,0.621967,efficientdet_lite1_detection_metadata_1,41.96
5,2,2.277938,53.069,53.5,27.0,0.569952,0.0,0.621967,efficientdet_lite1_detection_metadata_1,41.96
6,3,2.337548,53.556,52.5,26.1,0.569952,0.0,0.629562,efficientdet_lite1_detection_metadata_1,41.96
7,3,2.905826,52.582,53.5,27.0,0.568278,0.0,0.629562,efficientdet_lite1_detection_metadata_1,41.96
8,4,2.965265,53.556,52.5,26.1,0.568278,0.0,0.627717,efficientdet_lite1_detection_metadata_1,41.96
9,4,3.525475,52.582,53.5,27.3,0.56021,0.0,0.627717,efficientdet_lite1_detection_metadata_1,41.96
10,5,3.5849759999999997,53.556,53.0,26.1,0.56021,0.0,0.619711,efficientdet_lite1_detection_metadata_1,41.96
11,5,4.169118999999999,53.069,53.5,25.9,0.584143,0.0,0.619711,efficientdet_lite1_detection_metadata_1,41.96
12,6,4.228920999999999,53.556,53.5,29.2,0.584143,0.0,0.643945,efficientdet_lite1_detection_metadata_1,30.55
13,6,4.822965999999999,53.069,53.5,26.2,0.594045,0.0,0.643945,efficientdet_lite1_detection_metadata_1,30.55
14,7,4.888456999999999,53.556,53.5,29.2,0.594045,0.0,0.659536,efficientdet_lite1_detection_metadata_1,30.55
15,7,5.458307999999999,53.556,53.5,26.7,0.569851,0.0,0.659536,efficientdet_lite1_detection_metadata_1,30.55
16,8,5.518101999999999,53.556,54.5,25.0,0.569851,0.0,0.629645,efficientdet_lite1_detection_metadata_1,30.55
17,8,6.088511999999999,54.043,55.0,26.7,0.57041,0.0,0.629645,efficientdet_lite1_detection_metadata_1,30.55
18,9,6.148487999999999,55.017,54.5,22.7,0.57041,0.0,0.630386,efficientdet_lite1_detection_metadata_1,30.55
19,9,6.718360999999999,54.043,54.0,26.7,0.569873,0.0,0.630386,efficientdet_lite1_detection_metadata_1,30.55
20,10,6.777917999999999,54.043,53.5,25.0,0.569873,0.0,0.62943,efficientdet_lite1_detection_metadata_1,30.55
21,10,7.357036999999999,54.043,53.0,27.1,0.579119,0.0,0.62943,efficientdet_lite1_detection_metadata_1,30.55
22,11,7.416991999999999,53.069,55.0,26.1,0.579119,0.0,0.639074,efficientdet_lite1_detection_metadata_1,30.55
23,11,7.984671999999999,55.504,54.5,26.8,0.56768,0.0,0.639074,efficientdet_lite1_detection_metadata_1,30.55
24,12,8.044483999999999,54.53,54.5,26.1,0.56768,0.0,0.627492,efficientdet_lite1_detection_metadata_1,30.55
25,12,8.61281,54.53,55.5,27.1,0.568326,0.0,0.627492,efficientdet_lite1_detection_metadata_1,30.55
26,13,8.672604999999999,55.504,54.5,26.1,0.568326,0.0,0.628121,efficientdet_lite1_detection_metadata_1,30.55
27,13,9.238129999999998,54.043,55.0,26.9,0.565525,0.0,0.628121,efficientdet_lite1_detection_metadata_1,30.55
28,14,9.297795999999998,55.017,55.0,28.0,0.565525,0.0,0.625191,efficientdet_lite1_detection_metadata_1,30.55
29,14,9.860566999999998,55.017,55.0,27.0,0.562771,0.0,0.625191,efficientdet_lite1_detection_metadata_1,30.55
30,15,9.920293999999998,55.017,54.5,26.1,0.562771,0.0,0.622498,efficientdet_lite1_detection_metadata_1,30.55
31,15,10.479482999999998,55.017,55.0,27.0,0.559189,0.0,0.622498,efficientdet_lite1_detection_metadata_1,30.55
32,16,10.539338999999998,55.017,54.0,29.2,0.559189,0.0,0.619045,efficientdet_lite1_detection_metadata_1,30.55
33,16,11.100367999999998,56.478,55.0,26.6,0.561029,0.0,0.619045,efficientdet_lite1_detection_metadata_1,30.55
34,17,11.160178999999998,55.017,55.5,26.1,0.561029,0.0,0.62084,efficientdet_lite1_detection_metadata_1,30.55
35,17,11.732178999999997,55.991,55.5,26.6,0.572,0.0,0.62084,efficientdet_lite1_detection_metadata_1,30.55
36,18,11.791749999999997,55.504,55.5,26.1,0.572,0.0,0.631571,efficientdet_lite1_detection_metadata_1,30.55
37,18,12.368620999999997,55.991,56.0,26.7,0.576871,0.0,0.631571,efficientdet_lite1_detection_metadata_1,30.55
38,19,12.428334999999997,55.991,56.0,29.2,0.576871,0.0,0.636585,efficientdet_lite1_detection_metadata_1,30.55
39,19,12.985196999999998,56.478,55.5,26.8,0.556862,0.0,0.636585,efficientdet_lite1_detection_metadata_1,30.55
40,20,13.045001999999997,55.504,55.5,29.2,0.556862,0.0,0.616667,efficientdet_lite1_detection_metadata_1,30.55
41,20,13.610737999999996,56.965,56.0,27.3,0.565736,0.0,0.616667,efficientdet_lite1_detection_metadata_1,30.55
42,21,13.670368999999997,55.991,56.0,26.1,0.565736,0.0,0.625367,efficientdet_lite1_detection_metadata_1,30.55
43,21,14.232846999999998,56.478,55.5,27.6,0.562478,0.0,0.625367,efficientdet_lite1_detection_metadata_1,30.55
44,22,14.292816999999998,55.504,55.5,25.0,0.562478,0.0,0.622448,efficientdet_lite1_detection_metadata_1,30.55
45,22,14.860943999999998,55.991,55.5,26.5,0.568127,0.0,0.622448,efficientdet_lite1_detection_metadata_1,30.55
46,23,14.920537999999997,55.991,56.4,25.0,0.568127,0.0,0.627721,efficientdet_lite1_detection_metadata_1,30.55
47,23,15.489669999999997,56.478,56.9,27.4,0.569132,0.0,0.627721,efficientdet_lite1_detection_metadata_1,30.55
48,24,15.549408999999997,56.965,56.9,25.0,0.569132,0.0,0.628871,efficientdet_lite1_detection_metadata_1,30.55
49,24,16.123165999999998,56.478,56.9,26.9,0.573757,0.0,0.628871,efficientdet_lite1_detection_metadata_1,30.55
50,25,16.183023,56.965,56.0,26.1,0.573757,0.0,0.633614,efficientdet_lite1_detection_metadata_1,30.55
51,25,16.750666,56.965,56.0,26.5,0.567643,0.0,0.633614,efficientdet_lite1_detection_metadata_1,30.55
52,26,16.81044,56.478,56.0,26.1,0.567643,0.0,0.627417,efficientdet_lite1_detection_metadata_1,30.55
53,26,17.384957,55.991,57.4,27.1,0.574517,0.0,0.627417,efficientdet_lite1_detection_metadata_1,30.55
54,27,17.44467,57.452,56.9,22.7,0.574517,0.0,0.63423,efficientdet_lite1_detection_metadata_1,30.55
55,27,18.013188999999997,56.478,56.9,26.8,0.568519,0.0,0.63423,efficientdet_lite1_detection_metadata_1,30.55
56,28,18.073141,56.965,56.4,25.0,0.568519,0.0,0.628471,efficientdet_lite1_detection_metadata_1,30.55
57,28,18.641042,57.452,57.4,26.8,0.567901,0.0,0.628471,efficientdet_lite1_detection_metadata_1,30.55
58,29,18.700881,56.478,56.9,26.1,0.567901,0.0,0.62774,efficientdet_lite1_detection_metadata_1,30.55
59,29,19.265271,56.478,56.0,27.2,0.56439,0.0,0.62774,efficientdet_lite1_detection_metadata_1,30.55
60,30,19.325039,55.991,56.4,26.1,0.56439,0.0,0.624158,efficientdet_lite1_detection_metadata_1,30.55
61,30,19.889417,56.478,58.4,26.9,0.564378,0.0,0.624158,efficientdet_lite1_detection_metadata_1,30.55
62,31,19.949313,58.426,56.9,25.0,0.564378,0.0,0.624274,efficientdet_lite1_detection_metadata_1,30.55
63,31,20.511284,56.478,56.0,26.7,0.561971,0.0,0.624274,efficientdet_lite1_detection_metadata_1,30.55
64,32,20.570994,55.991,56.4,26.1,0.561971,0.0,0.621681,efficientdet_lite1_detection_metadata_1,30.55
65,32,21.144714,57.452,56.4,26.9,0.57372,0.0,0.621681,efficientdet_lite1_detection_metadata_1,30.55
66,33,21.204297999999998,56.478,56.4,26.1,0.57372,0.0,0.633304,efficientdet_lite1_detection_metadata_1,30.55
67,33,21.775458999999998,57.452,57.4,26.3,0.571161,0.0,0.633304,efficientdet_lite1_detection_metadata_1,30.55
68,34,21.835123,56.478,56.9,29.2,0.571161,0.0,0.630825,efficientdet_lite1_detection_metadata_1,30.55
69,34,22.399923,56.965,56.9,27.2,0.5648,0.0,0.630825,efficientdet_lite1_detection_metadata_1,30.55
70,35,22.462345,56.965,56.4,32.0,0.5648,0.0,0.627222,efficientdet_lite1_detection_metadata_1,30.55
71,35,23.030658,56.965,56.9,26.8,0.568313,0.0,0.627222,efficientdet_lite1_detection_metadata_1,30.55
72,36,23.090398,56.965,56.4,26.1,0.568313,0.0,0.628053,efficientdet_lite1_detection_metadata_1,30.55
73,36,23.648161,55.991,58.4,27.4,0.557763,0.0,0.628053,efficientdet_lite1_detection_metadata_1,30.55
