,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,52.5,0.0,0.0,0.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
1,0,0.59179,43.5,3.0,0.59179,0.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
2,1,0.592517,43.5,0.0,0.59179,0.0,0.592517,efficientdet_lite3_detection_metadata_1,0.4196,NA
3,1,1.1743929999999998,43.5,83.4,0.581876,0.0,0.592517,efficientdet_lite3_detection_metadata_1,0.4196,NA
4,2,1.175112,43.5,0.0,0.581876,0.0,0.582595,efficientdet_lite3_detection_metadata_1,0.4196,NA
5,2,1.762951,43.5,83.5,0.587839,0.0,0.582595,efficientdet_lite3_detection_metadata_1,0.4196,NA
6,3,1.7636609999999997,43.5,0.0,0.587839,0.0,0.588549,efficientdet_lite3_detection_metadata_1,0.4196,NA
7,3,2.3461999999999996,44.0,83.8,0.582539,0.0,0.588549,efficientdet_lite3_detection_metadata_1,0.4196,NA
8,4,2.3469259999999994,44.0,0.0,0.582539,0.0,0.583265,efficientdet_lite3_detection_metadata_1,0.4196,NA
9,4,2.9284259999999995,44.0,84.0,0.5815,0.0,0.583265,efficientdet_lite3_detection_metadata_1,0.4196,NA
10,5,2.9291999999999994,44.0,0.0,0.5815,0.0,0.582274,efficientdet_lite3_detection_metadata_1,0.4196,NA
11,5,3.508844999999999,44.0,83.5,0.579645,0.0,0.582274,efficientdet_lite3_detection_metadata_1,0.4196,NA
12,6,3.5097639999999988,44.0,0.0,0.579645,0.0,0.580564,efficientdet_lite3_detection_metadata_1,0.377,NA
13,6,4.087145999999999,44.0,84.5,0.577382,0.0,0.580564,efficientdet_lite3_detection_metadata_1,0.377,NA
14,7,4.088112999999999,44.0,0.0,0.577382,0.0,0.578349,efficientdet_lite3_detection_metadata_1,0.377,NA
15,7,4.662878999999999,44.5,86.0,0.574766,0.0,0.578349,efficientdet_lite3_detection_metadata_1,0.377,NA
16,8,4.663843999999999,44.5,100.0,0.574766,0.0,0.575731,efficientdet_lite3_detection_metadata_1,0.377,NA
17,8,5.244450999999999,44.0,84.0,0.580607,0.0,0.575731,efficientdet_lite3_detection_metadata_1,0.377,NA
18,9,5.245380999999999,44.0,0.0,0.580607,0.0,0.581537,efficientdet_lite3_detection_metadata_1,0.377,NA
19,9,5.823878999999999,44.0,83.8,0.578498,0.0,0.581537,efficientdet_lite3_detection_metadata_1,0.377,NA
20,10,5.824800999999999,44.0,0.0,0.578498,0.0,0.57942,efficientdet_lite3_detection_metadata_1,0.377,NA
21,10,6.408285999999999,44.5,84.3,0.583485,0.0,0.57942,efficientdet_lite3_detection_metadata_1,0.377,NA
22,11,6.409213999999999,44.5,0.0,0.583485,0.0,0.584413,efficientdet_lite3_detection_metadata_1,0.377,NA
23,11,6.992879999999999,44.0,83.8,0.583666,0.0,0.584413,efficientdet_lite3_detection_metadata_1,0.377,NA
24,12,6.993845999999999,44.0,0.0,0.583666,0.0,0.584632,efficientdet_lite3_detection_metadata_1,0.377,NA
25,12,7.571796999999998,44.5,84.3,0.577951,0.0,0.584632,efficientdet_lite3_detection_metadata_1,0.377,NA
26,13,7.572715999999999,44.5,0.0,0.577951,0.0,0.57887,efficientdet_lite3_detection_metadata_1,0.377,NA
27,13,8.157656999999999,44.0,83.5,0.584941,0.0,0.57887,efficientdet_lite3_detection_metadata_1,0.377,NA
28,14,8.158565999999999,44.0,0.0,0.584941,0.0,0.58585,efficientdet_lite3_detection_metadata_1,0.377,NA
29,14,8.741278999999999,44.5,83.9,0.582713,0.0,0.58585,efficientdet_lite3_detection_metadata_1,0.377,NA
30,15,8.742173,44.5,0.0,0.582713,0.0,0.583607,efficientdet_lite3_detection_metadata_1,0.377,NA
31,15,9.320964,44.5,83.7,0.578791,0.0,0.583607,efficientdet_lite3_detection_metadata_1,0.377,NA
32,16,9.321888,44.0,0.0,0.578791,0.0,0.579715,efficientdet_lite3_detection_metadata_1,0.377,NA
33,16,9.903656999999999,44.5,83.8,0.581769,0.0,0.579715,efficientdet_lite3_detection_metadata_1,0.377,NA
34,17,9.904584999999999,44.5,0.0,0.581769,0.0,0.582697,efficientdet_lite3_detection_metadata_1,0.377,NA
