,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,57.452,56.9,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.566183,55.017,54.5,5.2,1.566183,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.623719,54.53,54.0,21.7,1.566183,0.0,1.623719,efficientdet_lite4_detection_metadata_2,0.4196
3,1,3.1125030000000002,56.478,56.4,83.1,1.488784,0.0,1.623719,efficientdet_lite4_detection_metadata_2,0.4196
4,2,3.162070000000001,56.478,56.0,26.3,1.488784,0.0,1.538351,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.6473130000000005,57.939,57.9,83.5,1.485243,0.0,1.538351,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.696953000000001,57.939,57.4,26.3,1.485243,0.0,1.534883,efficientdet_lite4_detection_metadata_2,0.4196
7,3,6.165059,59.4,58.9,84.4,1.468106,0.0,1.534883,efficientdet_lite4_detection_metadata_2,0.4196
8,4,6.2146300000000005,58.913,58.9,31.8,1.468106,0.0,1.517677,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.673376000000001,59.887,59.9,84.3,1.458746,0.0,1.517677,efficientdet_lite4_detection_metadata_2,0.4196
10,5,7.7231760000000005,59.887,59.4,26.3,1.458746,0.0,1.508546,efficientdet_lite4_detection_metadata_2,0.4196
11,5,9.193349000000001,61.348,60.8,82.5,1.470173,0.0,1.508546,efficientdet_lite4_detection_metadata_2,0.4196
12,6,9.245592000000002,60.861,60.3,25.0,1.470173,0.0,1.522416,efficientdet_lite4_detection_metadata_2,0.4196
13,6,10.703437000000003,61.835,60.8,84.2,1.457845,0.0,1.522416,efficientdet_lite4_detection_metadata_2,0.4196
14,7,10.755097000000003,60.861,61.3,25.0,1.457845,0.0,1.509505,efficientdet_lite4_detection_metadata_2,0.4196
15,7,12.241323000000003,61.835,62.3,82.8,1.486226,0.0,1.509505,efficientdet_lite4_detection_metadata_2,0.4196
16,8,12.292926000000003,62.322,62.3,28.6,1.486226,0.0,1.537829,efficientdet_lite4_detection_metadata_2,0.4196
17,8,13.754458000000003,62.322,62.8,84.1,1.461532,0.0,1.537829,efficientdet_lite4_detection_metadata_2,0.4196
18,9,13.805720000000003,62.809,63.7,28.6,1.461532,0.0,1.512794,efficientdet_lite4_detection_metadata_2,0.4196
19,9,15.282897000000002,63.296,62.3,83.3,1.477177,0.0,1.512794,efficientdet_lite4_detection_metadata_2,0.4196
20,10,15.334195000000003,62.809,62.3,28.6,1.477177,0.0,1.528475,efficientdet_lite4_detection_metadata_2,0.4196
21,10,16.799542000000002,63.783,63.3,83.7,1.465347,0.0,1.528475,efficientdet_lite4_detection_metadata_2,0.4196
22,11,16.85131,63.296,63.3,25.0,1.465347,0.0,1.517115,efficientdet_lite4_detection_metadata_2,0.4196
23,11,18.322982000000003,64.27,64.2,83.9,1.471672,0.0,1.517115,efficientdet_lite4_detection_metadata_2,0.4196
24,12,18.374187000000003,64.27,64.2,26.3,1.471672,0.0,1.522877,efficientdet_lite4_detection_metadata_2,0.4196
25,12,19.852271000000002,64.757,64.7,83.0,1.478084,0.0,1.522877,efficientdet_lite4_detection_metadata_2,0.4196
26,13,19.903750000000002,64.757,64.2,28.6,1.478084,0.0,1.529563,efficientdet_lite4_detection_metadata_2,0.4196
27,13,21.359389000000004,64.757,64.2,84.0,1.455639,0.0,1.529563,efficientdet_lite4_detection_metadata_2,0.4196
28,14,21.410676000000002,64.27,64.2,26.3,1.455639,0.0,1.506926,efficientdet_lite4_detection_metadata_2,0.4196
29,14,22.851817000000004,66.705,65.2,85.1,1.441141,0.0,1.506926,efficientdet_lite4_detection_metadata_2,0.4196
30,15,22.903121000000006,65.244,65.7,25.0,1.441141,0.0,1.492445,efficientdet_lite4_detection_metadata_2,0.4196
31,15,24.361100000000008,66.218,65.2,84.2,1.457979,0.0,1.492445,efficientdet_lite4_detection_metadata_2,0.4196
32,16,24.412268000000005,65.244,65.2,28.6,1.457979,0.0,1.509147,efficientdet_lite4_detection_metadata_2,0.4196
33,16,25.870973000000003,65.731,66.2,84.3,1.458705,0.0,1.509147,efficientdet_lite4_detection_metadata_2,0.4196
34,17,25.922495000000005,65.244,66.7,28.6,1.458705,0.0,1.510227,efficientdet_lite4_detection_metadata_2,0.4196
35,17,27.379433000000006,66.705,67.2,84.4,1.456938,0.0,1.510227,efficientdet_lite4_detection_metadata_2,0.4196
36,18,27.430881000000007,67.192,65.7,28.6,1.456938,0.0,1.508386,efficientdet_lite4_detection_metadata_2,0.4196
37,18,28.885930000000005,67.192,66.7,84.6,1.455049,0.0,1.508386,efficientdet_lite4_detection_metadata_2,0.4196
38,19,28.937262000000008,66.705,66.7,21.1,1.455049,0.0,1.506381,efficientdet_lite4_detection_metadata_2,0.4196
39,19,30.409634000000008,66.218,67.6,83.4,1.472372,0.0,1.506381,efficientdet_lite4_detection_metadata_2,0.4196
40,20,30.461153000000007,66.705,66.7,26.3,1.472372,0.0,1.523891,efficientdet_lite4_detection_metadata_2,0.4196
41,20,31.905861000000005,67.192,67.2,84.4,1.444708,0.0,1.523891,efficientdet_lite4_detection_metadata_2,0.4196
42,21,31.957290000000008,67.192,67.2,26.3,1.444708,0.0,1.496137,efficientdet_lite4_detection_metadata_2,0.4196
43,21,33.406380000000006,67.192,67.2,83.9,1.44909,0.0,1.496137,efficientdet_lite4_detection_metadata_2,0.4196
44,22,33.45817100000001,67.192,67.2,33.3,1.44909,0.0,1.500881,efficientdet_lite4_detection_metadata_2,0.4196
45,22,34.900394000000006,68.166,68.1,84.5,1.442223,0.0,1.500881,efficientdet_lite4_detection_metadata_2,0.4196
46,23,34.95192900000001,68.166,68.6,28.6,1.442223,0.0,1.493758,efficientdet_lite4_detection_metadata_2,0.4196
47,23,36.39346700000001,68.166,68.6,83.5,1.441538,0.0,1.493758,efficientdet_lite4_detection_metadata_2,0.4196
48,24,36.44498800000001,67.192,67.6,28.6,1.441538,0.0,1.493059,efficientdet_lite4_detection_metadata_2,0.4196
49,24,37.92386900000001,68.653,69.6,83.2,1.478881,0.0,1.493059,efficientdet_lite4_detection_metadata_2,0.4196
50,25,37.97525900000001,69.627,68.6,21.1,1.478881,0.0,1.530271,efficientdet_lite4_detection_metadata_2,0.4196
51,25,39.42337900000001,69.14,67.6,83.7,1.44812,0.0,1.530271,efficientdet_lite4_detection_metadata_2,0.4196
52,26,39.47501900000001,67.679,69.1,25.0,1.44812,0.0,1.49976,efficientdet_lite4_detection_metadata_2,0.4196
