,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,53.0,0.0,0.0,2.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
1,0,0.591889,42.0,3.1,0.591889,2.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
2,1,0.592626,42.0,0.0,0.591889,0.0,0.592626,efficientdet_lite3_detection_metadata_1,0.4196,NA
3,1,1.176609,42.0,83.0,0.583983,0.0,0.592626,efficientdet_lite3_detection_metadata_1,0.4196,NA
4,2,1.17732,42.0,0.0,0.583983,0.0,0.584694,efficientdet_lite3_detection_metadata_1,0.4196,NA
5,2,1.7626709999999999,42.0,82.9,0.585351,0.0,0.584694,efficientdet_lite3_detection_metadata_1,0.4196,NA
6,3,1.7634070000000002,42.0,0.0,0.585351,0.0,0.586087,efficientdet_lite3_detection_metadata_1,0.4196,NA
7,3,2.346823,42.0,83.8,0.583416,0.0,0.586087,efficientdet_lite3_detection_metadata_1,0.4196,NA
8,4,2.347546,42.0,0.0,0.583416,0.0,0.584139,efficientdet_lite3_detection_metadata_1,0.4196,NA
9,4,2.9296729999999997,42.5,83.5,0.582127,0.0,0.584139,efficientdet_lite3_detection_metadata_1,0.4196,NA
10,5,2.930404,42.5,0.0,0.582127,0.0,0.582858,efficientdet_lite3_detection_metadata_1,0.4196,NA
11,5,3.5113719999999997,42.5,84.0,0.580968,0.0,0.582858,efficientdet_lite3_detection_metadata_1,0.4196,NA
12,6,3.5122949999999995,42.5,100.0,0.580968,0.0,0.581891,efficientdet_lite3_detection_metadata_1,0.377,NA
13,6,4.087281999999999,43.0,84.1,0.574987,0.0,0.581891,efficientdet_lite3_detection_metadata_1,0.377,NA
14,7,4.088253999999999,43.0,100.0,0.574987,0.0,0.575959,efficientdet_lite3_detection_metadata_1,0.377,NA
15,7,4.664547999999999,42.5,83.8,0.576294,0.0,0.575959,efficientdet_lite3_detection_metadata_1,0.377,NA
16,8,4.665469999999999,42.5,0.0,0.576294,0.0,0.577216,efficientdet_lite3_detection_metadata_1,0.377,NA
17,8,5.247236999999999,42.5,84.3,0.581767,0.0,0.577216,efficientdet_lite3_detection_metadata_1,0.377,NA
18,9,5.248167,42.5,0.0,0.581767,0.0,0.582697,efficientdet_lite3_detection_metadata_1,0.377,NA
19,9,5.829031,43.0,83.3,0.580864,0.0,0.582697,efficientdet_lite3_detection_metadata_1,0.377,NA
20,10,5.829959,43.0,0.0,0.580864,0.0,0.581792,efficientdet_lite3_detection_metadata_1,0.377,NA
21,10,6.415858,43.0,84.0,0.585899,0.0,0.581792,efficientdet_lite3_detection_metadata_1,0.377,NA
22,11,6.416783000000001,43.0,0.0,0.585899,0.0,0.586824,efficientdet_lite3_detection_metadata_1,0.377,NA
23,11,6.999001000000001,42.5,83.4,0.582218,0.0,0.586824,efficientdet_lite3_detection_metadata_1,0.377,NA
24,12,6.9999210000000005,42.5,0.0,0.582218,0.0,0.583138,efficientdet_lite3_detection_metadata_1,0.377,NA
25,12,7.578924000000001,43.0,84.3,0.579003,0.0,0.583138,efficientdet_lite3_detection_metadata_1,0.377,NA
26,13,7.579855,43.0,0.0,0.579003,0.0,0.579934,efficientdet_lite3_detection_metadata_1,0.377,NA
27,13,8.165086,43.0,83.6,0.585231,0.0,0.579934,efficientdet_lite3_detection_metadata_1,0.377,NA
28,14,8.165996,43.0,0.0,0.585231,0.0,0.586141,efficientdet_lite3_detection_metadata_1,0.377,NA
29,14,8.748359,42.5,83.9,0.582363,0.0,0.586141,efficientdet_lite3_detection_metadata_1,0.377,NA
30,15,8.749286999999999,42.5,0.0,0.582363,0.0,0.583291,efficientdet_lite3_detection_metadata_1,0.377,NA
31,15,9.329740999999999,43.0,83.7,0.580454,0.0,0.583291,efficientdet_lite3_detection_metadata_1,0.377,NA
32,16,9.330663999999999,43.0,0.0,0.580454,0.0,0.581377,efficientdet_lite3_detection_metadata_1,0.377,NA
33,16,9.910471999999999,43.0,83.7,0.579808,0.0,0.581377,efficientdet_lite3_detection_metadata_1,0.377,NA
34,17,9.911440999999998,43.0,0.0,0.579808,0.0,0.580777,efficientdet_lite3_detection_metadata_1,0.377,NA
35,17,10.494696999999999,43.0,83.8,0.583256,0.0,0.580777,efficientdet_lite3_detection_metadata_1,0.377,NA
36,18,10.495647999999997,43.0,0.0,0.583256,0.0,0.584207,efficientdet_lite3_detection_metadata_1,0.377,NA
37,18,11.074929999999997,43.0,83.9,0.579282,0.0,0.584207,efficientdet_lite3_detection_metadata_1,0.377,NA
38,19,11.075856999999997,43.0,0.0,0.579282,0.0,0.580209,efficientdet_lite3_detection_metadata_1,0.377,NA
39,19,11.671777999999998,43.5,82.6,0.595921,0.0,0.580209,efficientdet_lite3_detection_metadata_1,0.377,NA
40,20,11.672706999999997,43.5,0.0,0.595921,0.0,0.59685,efficientdet_lite3_detection_metadata_1,0.377,NA
41,20,12.252727999999998,43.5,83.7,0.580021,0.0,0.59685,efficientdet_lite3_detection_metadata_1,0.377,NA
42,21,12.253698999999997,43.5,100.0,0.580021,0.0,0.580992,efficientdet_lite3_detection_metadata_1,0.377,NA
43,21,12.834243999999998,43.5,83.6,0.580545,0.0,0.580992,efficientdet_lite3_detection_metadata_1,0.377,NA
44,22,12.835159999999998,43.5,0.0,0.580545,0.0,0.581461,efficientdet_lite3_detection_metadata_1,0.377,NA
45,22,13.419872999999999,43.5,83.4,0.584713,0.0,0.581461,efficientdet_lite3_detection_metadata_1,0.377,NA
46,23,13.420843999999999,43.5,100.0,0.584713,0.0,0.585684,efficientdet_lite3_detection_metadata_1,0.377,NA
47,23,14.002159999999998,43.5,83.8,0.581316,0.0,0.585684,efficientdet_lite3_detection_metadata_1,0.377,NA
48,24,14.003098999999999,43.5,0.0,0.581316,0.0,0.582255,efficientdet_lite3_detection_metadata_1,0.377,NA
49,24,14.584983999999999,43.0,83.8,0.581885,0.0,0.582255,efficientdet_lite3_detection_metadata_1,0.377,NA
50,25,14.585911999999999,43.0,0.0,0.581885,0.0,0.582813,efficientdet_lite3_detection_metadata_1,0.377,NA
51,25,15.165887999999999,43.0,84.2,0.579976,0.0,0.582813,efficientdet_lite3_detection_metadata_1,0.377,NA
52,26,15.166816999999998,43.0,100.0,0.579976,0.0,0.580905,efficientdet_lite3_detection_metadata_1,0.377,NA
53,26,15.749265999999999,43.5,83.8,0.582449,0.0,0.580905,efficientdet_lite3_detection_metadata_1,0.377,NA
54,27,15.750193999999997,43.5,0.0,0.582449,0.0,0.583377,efficientdet_lite3_detection_metadata_1,0.377,NA
55,27,16.337222999999998,43.5,83.5,0.587029,0.0,0.583377,efficientdet_lite3_detection_metadata_1,0.377,NA
56,28,16.338181,43.5,100.0,0.587029,0.0,0.587987,efficientdet_lite3_detection_metadata_1,0.377,NA
57,28,16.915488999999997,43.5,84.3,0.577308,0.0,0.587987,efficientdet_lite3_detection_metadata_1,0.377,NA
58,29,16.916418999999998,43.5,0.0,0.577308,0.0,0.578238,efficientdet_lite3_detection_metadata_1,0.377,NA
59,29,17.500359999999997,43.5,83.8,0.583941,0.0,0.578238,efficientdet_lite3_detection_metadata_1,0.377,NA
60,30,17.501341999999998,43.5,50.0,0.583941,0.0,0.584923,efficientdet_lite3_detection_metadata_1,0.377,NA
61,30,18.081273999999997,43.0,83.8,0.579932,0.0,0.584923,efficientdet_lite3_detection_metadata_1,0.377,NA
62,31,18.082212,43.0,0.0,0.579932,0.0,0.58087,efficientdet_lite3_detection_metadata_1,0.377,NA
63,31,18.660244,43.5,84.0,0.578032,0.0,0.58087,efficientdet_lite3_detection_metadata_1,0.377,NA
