,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,58.426,57.9,0.0,0.0,0,0.0,InceptionV2SSD,0.739
1,0,1.895168,56.965,56.0,3.9,1.895168,0,0.0,InceptionV2FasterRCNN,0.739
2,1,1.948877,55.991,56.4,27.3,1.895168,0,1.948877,InceptionV2FasterRCNN,0.739
3,1,7.8337,63.296,62.8,91.1,5.884823,0,1.948877,InceptionV2FasterRCNN,0.739
4,2,7.894583999999999,62.809,62.8,28.0,5.884823,0,5.945707,InceptionV2FasterRCNN,0.739
5,2,13.325872,67.192,66.2,93.7,5.431288,0,5.945707,InceptionV2FasterRCNN,0.739
6,3,13.386397,66.218,64.2,25.0,5.431288,0,5.491813,InceptionV2FasterRCNN,0.739
7,3,18.811383,69.14,68.1,93.7,5.424986,0,5.491813,InceptionV2FasterRCNN,0.739
8,4,18.872351,68.653,67.2,26.1,5.424986,0,5.485954,InceptionV2FasterRCNN,0.739
9,4,24.324054999999998,70.601,70.1,93.4,5.451704,0,5.485954,InceptionV2FasterRCNN,0.739
10,5,24.384808,70.114,70.1,28.0,5.451704,0,5.512457,InceptionV2FasterRCNN,0.739
11,5,29.824541,72.062,72.0,93.5,5.439733,0,5.512457,InceptionV2FasterRCNN,0.739
12,6,29.885239000000002,72.062,71.1,29.2,5.439733,0,5.500431,InceptionV2FasterRCNN,0.739
13,6,35.335638,72.549,72.0,93.6,5.450399,0,5.500431,InceptionV2FasterRCNN,0.739
14,7,35.396587000000004,72.062,71.5,26.1,5.450399,0,5.511348,InceptionV2FasterRCNN,0.739
15,7,40.837545000000006,74.497,73.0,93.4,5.440958,0,5.511348,InceptionV2FasterRCNN,0.739
16,8,40.898371000000004,73.036,72.5,25.0,5.440958,0,5.501784,InceptionV2FasterRCNN,0.739
17,8,46.33252400000001,74.984,73.5,93.7,5.434153,0,5.501784,InceptionV2FasterRCNN,0.739
18,9,46.393292,73.523,74.5,25.0,5.434153,0,5.494921,InceptionV2FasterRCNN,0.739
19,9,51.853844,76.445,75.0,93.5,5.460552,0,5.494921,MobileNetV3SSD,0.739
20,10,51.914852,74.984,73.5,25.0,5.460552,0,5.52156,MobileNetV3SSD,0.739
21,10,52.326484,74.984,73.5,65.6,0.411632,0,5.52156,InceptionV2FasterRCNN,0.739
22,11,52.388175000000004,73.523,74.0,25.0,0.411632,0,0.473323,InceptionV2FasterRCNN,0.739
23,11,57.832100000000004,77.906,76.4,93.9,5.443925,0,0.473323,MobileNetV3SSD,0.739
24,12,57.89435,76.445,75.0,30.8,5.443925,0,5.506175,MobileNetV3SSD,0.739
25,12,58.218378,75.471,75.0,73.2,0.324028,0,5.506175,MobileNetV3SSD,0.739
26,13,58.280071,74.497,74.0,25.0,0.324028,0,0.385721,MobileNetV3SSD,0.739
27,13,58.611627999999996,75.958,74.5,72.7,0.331557,0,0.385721,MobileNetV3SSD,0.739
28,14,58.673297,74.497,74.0,25.0,0.331557,0,0.393226,MobileNetV3SSD,0.739
29,14,59.00179,75.471,74.5,72.6,0.328493,0,0.393226,MobileNetV3SSD,0.739
30,15,59.063407999999995,74.497,74.5,25.0,0.328493,0,0.390111,MobileNetV3SSD,0.739
31,15,59.391374,74.984,74.0,73.1,0.327966,0,0.390111,InceptionV2FasterRCNN,0.739
32,16,59.453072000000006,74.01,73.5,25.0,0.327966,0,0.389664,InceptionV2FasterRCNN,0.739
33,16,64.934742,77.906,75.9,93.8,5.48167,0,0.389664,MobileNetV3SSD,0.739
34,17,65.00359,75.958,76.9,51.9,5.48167,0,5.550518,MobileNetV3SSD,0.739
35,17,65.476876,75.958,75.9,79.6,0.473286,0,5.550518,MobileNetV3SSD,0.739
36,18,65.538526,75.958,74.5,25.0,0.473286,0,0.534936,MobileNetV3SSD,0.739
37,18,65.864106,76.445,75.0,73.5,0.32558,0,0.534936,MobileNetV3SSD,0.739
38,19,65.925799,74.984,75.4,25.0,0.32558,0,0.387273,MobileNetV3SSD,0.739
39,19,66.248477,74.984,75.0,73.9,0.322678,0,0.387273,InceptionV2FasterRCNN,0.739
40,20,66.310131,74.984,74.5,25.0,0.322678,0,0.384332,InceptionV2FasterRCNN,0.739
41,20,71.772229,78.393,77.4,93.7,5.462098,0,0.384332,MobileNetV3SSD,0.739
42,21,71.834324,77.419,76.9,25.0,5.462098,0,5.524193,MobileNetV3SSD,0.739
43,21,72.157332,76.932,76.4,74.1,0.323008,0,5.524193,MobileNetV3SSD,0.739
44,22,72.219009,76.445,76.4,25.0,0.323008,0,0.384685,MobileNetV3SSD,0.739
45,22,72.549396,75.958,76.4,72.9,0.330387,0,0.384685,MobileNetV3SSD,0.739
46,23,72.610811,76.445,76.9,25.0,0.330387,0,0.391802,MobileNetV3SSD,0.739
47,23,72.94250699999999,76.445,76.4,72.3,0.331696,0,0.391802,MobileNetV3SSD,0.739
48,24,73.004077,76.445,75.9,25.0,0.331696,0,0.393266,MobileNetV3SSD,0.739
49,24,73.335954,75.471,76.9,73.3,0.331877,0,0.393266,MobileNetV3SSD,0.739
50,25,73.397498,75.471,75.4,25.0,0.331877,0,0.393421,MobileNetV3SSD,0.739
51,25,73.720711,75.958,75.9,73.4,0.323213,0,0.393421,MobileNetV3SSD,0.739
52,26,73.782537,75.958,75.0,25.0,0.323213,0,0.385039,MobileNetV3SSD,0.739
53,26,74.108326,77.906,75.4,74.1,0.325789,0,0.385039,MobileNetV3SSD,0.739
54,27,74.16963700000001,75.471,75.4,25.0,0.325789,0,0.3871,MobileNetV3SSD,0.739
55,27,74.495636,75.958,75.4,73.2,0.325999,0,0.3871,MobileNetV3SSD,0.739
