,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,51.0,0.0,0.0,1.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.134899,43.5,3.0,0.134899,1.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,1.637959,40.0,2.7,0.134899,1.5,1.637959,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,1.7708709999999999,43.5,67.3,0.132912,1.5,1.637959,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,3.273873,40.0,2.2,0.132912,1.5,1.635914,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,3.410433,44.0,64.8,0.13656,1.5,1.635914,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,4.913796,40.0,2.2,0.13656,1.5,1.639923,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,5.049251999999999,44.0,65.5,0.135456,1.5,1.639923,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,6.552365,40.0,2.5,0.135456,1.5,1.638569,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,6.68594,43.5,66.0,0.133575,1.5,1.638569,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,8.188969,40.0,2.8,0.133575,1.5,1.636604,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,8.322969,43.5,66.7,0.134,1.5,1.636604,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,9.829275,40.0,3.0,0.134,1.5,1.640306,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,9.956804000000002,43.5,68.6,0.127529,1.5,1.640306,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,11.462629000000003,40.0,2.3,0.127529,1.5,1.633354,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,11.591713000000004,43.5,66.7,0.129084,1.5,1.633354,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,13.097499000000003,40.0,2.8,0.129084,1.5,1.63487,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,13.230303000000003,44.0,65.4,0.132804,1.5,1.63487,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,14.736255000000003,40.0,2.0,0.132804,1.5,1.638756,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,14.868456000000004,43.5,66.7,0.132201,1.5,1.638756,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,16.374305000000007,40.5,2.3,0.132201,1.5,1.63805,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,16.509463000000007,43.5,67.3,0.135158,1.5,1.63805,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,18.014878000000007,40.5,2.8,0.135158,1.5,1.640573,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,18.151377000000007,44.0,65.5,0.136499,1.5,1.640573,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,19.65713600000001,40.0,1.7,0.136499,1.5,1.642258,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,19.78639200000001,43.5,67.9,0.129256,1.5,1.642258,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,21.29158200000001,40.0,3.1,0.129256,1.5,1.634446,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,21.425736000000008,43.5,66.0,0.134154,1.5,1.634446,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,22.93114000000001,40.0,3.2,0.134154,1.5,1.639558,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,23.06558100000001,43.5,66.7,0.134441,1.5,1.639558,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,24.57096500000001,40.0,3.5,0.134441,1.5,1.639825,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,24.703514000000013,43.5,66.7,0.132549,1.5,1.639825,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,26.208833000000013,40.0,2.0,0.132549,1.5,1.637868,efficientdet_lite0_detection_metadata_1,0.2569,NA
33,16,26.343351000000013,43.5,64.8,0.134518,1.5,1.637868,efficientdet_lite0_detection_metadata_1,0.2569,NA
34,17,27.849193000000014,40.0,1.8,0.134518,1.5,1.64036,efficientdet_lite0_detection_metadata_1,0.2569,NA
35,17,27.986149000000015,43.5,67.3,0.136956,1.5,1.64036,efficientdet_lite0_detection_metadata_1,0.2569,NA
36,18,29.492033000000013,39.5,3.9,0.136956,1.5,1.64284,efficientdet_lite0_detection_metadata_1,0.2569,NA
37,18,29.624558000000015,43.5,66.7,0.132525,1.5,1.64284,efficientdet_lite0_detection_metadata_1,0.2569,NA
38,19,31.130338000000012,40.0,3.8,0.132525,1.5,1.638305,efficientdet_lite0_detection_metadata_1,0.2569,NA
39,19,31.267591000000014,43.5,66.7,0.137253,1.5,1.638305,efficientdet_lite0_detection_metadata_1,0.2569,NA
40,20,32.77341600000001,40.0,2.0,0.137253,1.5,1.643078,efficientdet_lite0_detection_metadata_1,0.2569,NA
41,20,32.907148000000014,43.5,66.0,0.133732,1.5,1.643078,efficientdet_lite0_detection_metadata_1,0.2569,NA
42,21,34.41282900000001,40.0,1.8,0.133732,1.5,1.639413,efficientdet_lite0_detection_metadata_1,0.2569,NA
43,21,34.54578600000001,43.5,66.0,0.132957,1.5,1.639413,efficientdet_lite0_detection_metadata_1,0.2569,NA
44,22,36.05155400000001,40.0,1.8,0.132957,1.5,1.638725,efficientdet_lite0_detection_metadata_1,0.2569,NA
45,22,36.18871900000001,43.5,65.5,0.137165,1.5,1.638725,efficientdet_lite0_detection_metadata_1,0.2569,NA
46,23,37.69447600000001,40.0,1.8,0.137165,1.5,1.642922,efficientdet_lite0_detection_metadata_1,0.2569,NA
47,23,37.82940200000001,43.5,66.1,0.134926,1.5,1.642922,efficientdet_lite0_detection_metadata_1,0.2569,NA
48,24,39.334708000000006,40.0,2.2,0.134926,1.5,1.640232,efficientdet_lite0_detection_metadata_1,0.2569,NA
49,24,39.467549000000005,43.5,66.7,0.132841,1.5,1.640232,efficientdet_lite0_detection_metadata_1,0.2569,NA
50,25,40.97055,40.0,2.5,0.132841,1.5,1.635842,efficientdet_lite0_detection_metadata_1,0.2569,NA
51,25,41.096916,43.0,68.6,0.126366,1.5,1.635842,efficientdet_lite0_detection_metadata_1,0.2569,NA
52,26,42.602610000000006,40.0,2.3,0.126366,1.5,1.63206,efficientdet_lite0_detection_metadata_1,0.2569,NA
53,26,42.74028800000001,43.5,65.5,0.137678,1.5,1.63206,efficientdet_lite0_detection_metadata_1,0.2569,NA
54,27,44.245954000000005,40.0,3.0,0.137678,1.5,1.643344,efficientdet_lite0_detection_metadata_1,0.2569,NA
55,27,44.379049,43.5,66.7,0.133095,1.5,1.643344,efficientdet_lite0_detection_metadata_1,0.2569,NA
56,28,45.88480200000001,40.0,2.6,0.133095,1.5,1.638848,efficientdet_lite0_detection_metadata_1,0.2569,NA
57,28,46.01580200000001,43.0,67.9,0.131,1.5,1.638848,efficientdet_lite0_detection_metadata_1,0.2569,NA
58,29,47.52122400000001,40.0,3.0,0.131,1.5,1.636422,efficientdet_lite0_detection_metadata_1,0.2569,NA
59,29,47.65743700000001,43.5,66.7,0.136213,1.5,1.636422,efficientdet_lite0_detection_metadata_1,0.2569,NA
60,30,49.16272000000001,40.0,3.5,0.136213,1.5,1.641496,efficientdet_lite0_detection_metadata_1,0.2569,NA
61,30,49.29573100000001,43.0,67.3,0.133011,1.5,1.641496,efficientdet_lite0_detection_metadata_1,0.2569,NA
62,31,50.801669000000004,39.5,2.2,0.133011,1.5,1.638949,efficientdet_lite0_detection_metadata_1,0.2569,NA
63,31,50.932913000000006,43.0,67.9,0.131244,1.5,1.638949,efficientdet_lite0_detection_metadata_1,0.2569,NA
64,32,52.43824300000001,40.0,3.9,0.131244,1.5,1.636574,efficientdet_lite0_detection_metadata_1,0.2569,NA
65,32,52.570724000000006,43.0,67.9,0.132481,1.5,1.636574,efficientdet_lite0_detection_metadata_1,0.2569,NA
66,33,54.076485000000005,39.5,2.0,0.132481,1.5,1.638242,efficientdet_lite0_detection_metadata_1,0.2569,NA
67,33,54.214001,43.5,64.3,0.137516,1.5,1.638242,efficientdet_lite0_detection_metadata_1,0.2569,NA
68,34,55.71991800000001,39.5,2.6,0.137516,1.5,1.643433,efficientdet_lite0_detection_metadata_1,0.2569,NA
69,34,55.85804300000001,43.5,64.8,0.138125,1.5,1.643433,efficientdet_lite0_detection_metadata_1,0.2569,NA
70,35,57.363727000000004,39.5,3.1,0.138125,1.5,1.643809,efficientdet_lite0_detection_metadata_1,0.2569,NA
71,35,57.495951000000005,43.0,69.8,0.132224,1.5,1.643809,efficientdet_lite0_detection_metadata_1,0.2569,NA
72,36,59.001982000000005,39.5,2.5,0.132224,1.5,1.638255,efficientdet_lite0_detection_metadata_1,0.2569,NA
73,36,59.14215900000001,43.0,64.9,0.140177,1.5,1.638255,efficientdet_lite0_detection_metadata_1,0.2569,NA
74,37,60.647848,39.5,2.5,0.140177,1.5,1.645866,efficientdet_lite0_detection_metadata_1,0.2569,NA
75,37,60.784464,43.0,66.7,0.136616,1.5,1.645866,efficientdet_lite0_detection_metadata_1,0.2569,NA
76,38,62.290237000000005,39.5,2.7,0.136616,1.5,1.642389,efficientdet_lite0_detection_metadata_1,0.2569,NA
77,38,62.423267,43.0,66.0,0.13303,1.5,1.642389,efficientdet_lite0_detection_metadata_1,0.2569,NA
78,39,63.929251,39.5,3.2,0.13303,1.5,1.639014,efficientdet_lite0_detection_metadata_1,0.2569,NA
79,39,64.061236,43.0,66.7,0.131985,1.5,1.639014,efficientdet_lite0_detection_metadata_1,0.2569,NA
80,40,65.56691599999999,39.5,2.2,0.131985,1.5,1.637665,efficientdet_lite0_detection_metadata_1,0.2569,NA
81,40,65.70091799999999,43.0,66.7,0.134002,1.5,1.637665,efficientdet_lite0_detection_metadata_1,0.2569,NA
82,41,67.20477899999999,39.5,2.5,0.134002,1.5,1.637863,efficientdet_lite0_detection_metadata_1,0.2569,NA
83,41,67.33366199999999,42.5,68.6,0.128883,1.5,1.637863,efficientdet_lite0_detection_metadata_1,0.2569,NA
84,42,68.83937599999999,39.5,2.0,0.128883,1.5,1.634597,efficientdet_lite0_detection_metadata_1,0.2569,NA
85,42,68.97272799999999,43.0,66.7,0.133352,1.5,1.634597,efficientdet_lite0_detection_metadata_1,0.2569,NA
86,43,70.47843099999999,39.5,3.1,0.133352,1.5,1.639055,efficientdet_lite0_detection_metadata_1,0.2569,NA
87,43,70.61195,43.0,66.7,0.133519,1.5,1.639055,efficientdet_lite0_detection_metadata_1,0.2569,NA
88,44,72.11470099999998,39.0,3.6,0.133519,1.5,1.63627,efficientdet_lite0_detection_metadata_1,0.2569,NA
89,44,72.24810599999998,42.5,67.3,0.133405,1.5,1.63627,efficientdet_lite0_detection_metadata_1,0.2569,NA
90,45,73.75386899999998,39.5,2.3,0.133405,1.5,1.639168,efficientdet_lite0_detection_metadata_1,0.2569,NA
91,45,73.88634499999998,43.0,67.3,0.132476,1.5,1.639168,efficientdet_lite0_detection_metadata_1,0.2569,NA
92,46,75.39205899999997,39.5,3.0,0.132476,1.5,1.63819,efficientdet_lite0_detection_metadata_1,0.2569,NA
93,46,75.52198399999997,43.0,66.7,0.129925,1.5,1.63819,efficientdet_lite0_detection_metadata_1,0.2569,NA
94,47,77.02718099999997,39.0,3.1,0.129925,1.5,1.635122,efficientdet_lite0_detection_metadata_1,0.2569,NA
95,47,77.15760699999997,42.5,67.9,0.130426,1.5,1.635122,efficientdet_lite0_detection_metadata_1,0.2569,NA
96,48,78.66307499999996,39.0,2.7,0.130426,1.5,1.635894,efficientdet_lite0_detection_metadata_1,0.2569,NA
97,48,78.79424099999996,42.5,66.7,0.131166,1.5,1.635894,efficientdet_lite0_detection_metadata_1,0.2569,NA
98,49,80.30007199999996,39.0,3.3,0.131166,1.5,1.636997,efficientdet_lite0_detection_metadata_1,0.2569,NA
99,49,80.43013299999996,42.5,67.3,0.130061,1.5,1.636997,efficientdet_lite0_detection_metadata_1,0.2569,NA
100,50,81.93601199999996,39.0,2.5,0.130061,1.5,1.63594,efficientdet_lite0_detection_metadata_1,0.2569,NA
101,50,82.06638199999996,42.5,67.3,0.13037,1.5,1.63594,efficientdet_lite0_detection_metadata_1,0.2569,NA
102,51,83.57219099999996,39.0,3.6,0.13037,1.5,1.636179,efficientdet_lite0_detection_metadata_1,0.2569,NA
103,51,83.70584399999996,43.0,65.4,0.133653,1.5,1.636179,efficientdet_lite0_detection_metadata_1,0.2569,NA
104,52,85.21158999999996,39.0,2.2,0.133653,1.5,1.639399,efficientdet_lite0_detection_metadata_1,0.2569,NA
105,52,85.35100299999996,43.0,66.1,0.139413,1.5,1.639399,efficientdet_lite0_detection_metadata_1,0.2569,NA
106,53,86.85632599999995,39.0,2.2,0.139413,1.5,1.644736,efficientdet_lite0_detection_metadata_1,0.2569,NA
