,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
39,19,28.735414999999996,60.374,60.8,78.6,0.606085,0.8181087534379952,1.478218,efficientdet_lite3_detection_metadata_1,0.38552,NA
40,20,29.610195999999995,59.4,58.4,3.0,0.606085,0.8181087534379952,1.480866,efficientdet_lite3_detection_metadata_1,0.38552,NA
41,20,30.221681999999994,60.861,60.3,78.4,0.611486,0.8181087534379952,1.480866,efficientdet_lite3_detection_metadata_1,0.38552,NA
42,21,31.094445999999994,59.4,60.3,1.7,0.611486,0.8356635316067225,1.48425,efficientdet_lite3_detection_metadata_1,0.377,NA
43,21,31.697252999999993,60.861,59.9,79.8,0.602807,0.8356635316067225,1.48425,efficientdet_lite3_detection_metadata_1,0.377,NA
44,22,32.587559999999996,59.4,59.4,1.7,0.602807,0.8356635316067225,1.493114,efficientdet_lite3_detection_metadata_1,0.377,NA
45,22,33.192451999999996,60.861,60.3,79.5,0.604892,0.8356635316067225,1.493114,efficientdet_lite3_detection_metadata_1,0.377,NA
46,23,34.082831999999996,58.426,58.9,1.4,0.604892,0.8356635316067225,1.495272,efficientdet_lite3_detection_metadata_1,0.377,NA
47,23,34.715061,60.374,60.3,80.1,0.632229,0.8356635316067225,1.495272,efficientdet_lite3_detection_metadata_1,0.377,NA
48,24,35.605290999999994,58.426,59.4,2.0,0.632229,0.8356635316067225,1.522459,efficientdet_lite3_detection_metadata_1,0.377,NA
49,24,36.208068,60.861,60.8,79.3,0.602777,0.8356635316067225,1.522459,efficientdet_lite3_detection_metadata_1,0.377,NA
50,25,37.09851199999999,59.887,59.4,1.4,0.602777,0.8356635316067225,1.493221,efficientdet_lite3_detection_metadata_1,0.377,NA
51,25,37.70087699999999,60.861,60.3,79.4,0.602365,0.8356635316067225,1.493221,efficientdet_lite3_detection_metadata_1,0.377,NA
52,26,38.591289999999994,59.4,58.9,1.4,0.602365,0.8356635316067225,1.492778,efficientdet_lite3_detection_metadata_1,0.377,NA
53,26,39.19593499999999,60.374,59.9,79.7,0.604645,0.8356635316067225,1.492778,efficientdet_lite3_detection_metadata_1,0.377,NA
54,27,40.088370999999995,58.426,58.4,2.7,0.604645,0.8356635316067225,1.497081,efficientdet_lite3_detection_metadata_1,0.377,NA
55,27,40.716880999999994,60.861,60.8,79.0,0.62851,0.8356635316067225,1.497081,efficientdet_lite3_detection_metadata_1,0.377,NA
56,28,41.607136999999994,59.4,58.9,1.4,0.62851,0.8356635316067225,1.518766,efficientdet_lite3_detection_metadata_1,0.377,NA
57,28,42.21242899999999,60.374,60.3,79.5,0.605292,0.8356635316067225,1.518766,efficientdet_lite3_detection_metadata_1,0.377,NA
58,29,43.102765999999995,58.913,58.9,2.0,0.605292,0.8356635316067225,1.495629,efficientdet_lite3_detection_metadata_1,0.377,NA
59,29,43.708833,60.861,60.8,79.8,0.606067,0.8356635316067225,1.495629,efficientdet_lite3_detection_metadata_1,0.377,NA
60,30,44.599275,58.913,58.4,1.4,0.606067,0.8356635316067225,1.496509,efficientdet_lite3_detection_metadata_1,0.377,NA
61,30,45.232326,60.861,59.9,80.1,0.633051,0.8356635316067225,1.496509,efficientdet_lite3_detection_metadata_1,0.377,NA
62,31,46.122456,57.939,58.9,1.4,0.633051,0.8356635316067225,1.523181,efficientdet_lite3_detection_metadata_1,0.377,NA
63,31,46.724513,61.348,60.8,79.5,0.602057,0.8356635316067225,1.523181,efficientdet_lite3_detection_metadata_1,0.377,NA
64,32,47.614951,59.887,60.3,1.7,0.602057,0.8356635316067225,1.492495,efficientdet_lite3_detection_metadata_1,0.377,NA
65,32,48.216429999999995,61.348,60.3,79.7,0.601479,0.8356635316067225,1.492495,efficientdet_lite3_detection_metadata_1,0.377,NA
66,33,49.106446999999996,59.887,59.4,1.7,0.601479,0.8356635316067225,1.491496,efficientdet_lite3_detection_metadata_1,0.377,NA
67,33,49.708442,61.348,61.3,79.2,0.601995,0.8356635316067225,1.491496,efficientdet_lite3_detection_metadata_1,0.377,NA
68,34,50.600916999999995,58.913,58.4,2.7,0.601995,0.8356635316067225,1.49447,efficientdet_lite3_detection_metadata_1,0.377,NA
69,34,51.205569,60.861,60.3,79.1,0.604652,0.8356635316067225,1.49447,efficientdet_lite3_detection_metadata_1,0.377,NA
70,35,52.096073999999994,59.887,59.9,1.7,0.604652,0.8356635316067225,1.495157,efficientdet_lite3_detection_metadata_1,0.377,NA
71,35,52.699366999999995,60.861,61.3,79.4,0.603293,0.8356635316067225,1.495157,efficientdet_lite3_detection_metadata_1,0.377,NA
72,36,53.589665999999994,59.4,59.4,1.4,0.603293,0.8356635316067225,1.493592,efficientdet_lite3_detection_metadata_1,0.377,NA
73,36,54.19421299999999,59.887,61.3,79.5,0.604547,0.8356635316067225,1.493592,efficientdet_lite4_detection_metadata_2,0.377,NA
74,37,55.084680999999996,58.426,59.4,2.0,0.604547,0.0661493534379951,1.495015,efficientdet_lite4_detection_metadata_2,0.38552,NA
75,37,56.477670999999994,62.809,62.3,84.6,1.39299,0.0661493534379951,1.495015,efficientdet_lite3_detection_metadata_1,0.38552,NA
76,38,56.598071999999995,61.835,61.3,12.5,1.39299,0.8181087534379952,1.513391,efficientdet_lite3_detection_metadata_1,0.38552,NA
77,38,57.2035,61.835,62.8,79.4,0.605428,0.8181087534379952,1.513391,efficientdet_lite3_detection_metadata_1,0.38552,NA
78,39,58.07597199999999,61.348,61.3,1.4,0.605428,0.8181087534379952,1.4779,efficientdet_lite3_detection_metadata_1,0.38552,NA
79,39,58.67917599999999,62.809,61.3,79.5,0.603204,0.8181087534379952,1.4779,efficientdet_lite3_detection_metadata_1,0.38552,NA
80,40,59.551576999999995,60.374,59.9,1.7,0.603204,0.8181087534379952,1.475605,efficientdet_lite3_detection_metadata_1,0.38552,NA
81,40,60.155218999999995,62.322,61.8,79.5,0.603642,0.8181087534379952,1.475605,efficientdet_lite3_detection_metadata_1,0.38552,NA
82,41,61.02795499999999,60.861,60.3,1.4,0.603642,0.8181087534379952,1.476378,efficientdet_lite3_detection_metadata_1,0.38552,NA
83,41,61.630672999999994,62.322,61.8,79.5,0.602718,0.8181087534379952,1.476378,efficientdet_lite3_detection_metadata_1,0.38552,NA
84,42,62.50362599999999,61.348,61.3,2.3,0.602718,0.8356635316067225,1.475671,efficientdet_lite3_detection_metadata_1,0.377,NA
85,42,63.10611399999999,61.348,61.8,79.3,0.602488,0.8356635316067225,1.475671,efficientdet_lite3_detection_metadata_1,0.377,NA
86,43,63.99645399999999,60.861,60.8,1.7,0.602488,0.8356635316067225,1.492828,efficientdet_lite3_detection_metadata_1,0.377,NA
87,43,64.59827399999999,62.322,62.8,79.7,0.60182,0.8356635316067225,1.492828,efficientdet_lite3_detection_metadata_1,0.377,NA
88,44,65.49076199999999,59.4,59.9,3.2,0.60182,0.8356635316067225,1.494308,efficientdet_lite3_detection_metadata_1,0.377,NA
89,44,66.09616199999999,60.861,60.8,79.0,0.6054,0.8356635316067225,1.494308,efficientdet_lite3_detection_metadata_1,0.377,NA
90,45,66.98631799999998,60.861,60.8,1.4,0.6054,0.8356635316067225,1.495556,efficientdet_lite3_detection_metadata_1,0.377,NA
91,45,67.58728699999999,61.835,61.8,79.4,0.600969,0.8356635316067225,1.495556,efficientdet_lite3_detection_metadata_1,0.377,NA
92,46,68.47750299999998,59.887,60.8,1.7,0.600969,0.8356635316067225,1.491185,efficientdet_lite3_detection_metadata_1,0.377,NA
93,46,69.07909499999998,61.835,62.3,79.3,0.601592,0.8356635316067225,1.491185,efficientdet_lite3_detection_metadata_1,0.377,NA
94,47,69.96949699999999,61.835,60.3,1.7,0.601592,0.8356635316067225,1.491994,efficientdet_lite3_detection_metadata_1,0.377,NA
95,47,70.60322099999999,61.348,61.3,79.9,0.633724,0.8356635316067225,1.491994,efficientdet_lite3_detection_metadata_1,0.377,NA
96,48,71.49355899999999,60.861,59.4,2.5,0.633724,0.8356635316067225,1.524062,efficientdet_lite3_detection_metadata_1,0.377,NA
97,48,72.09568499999999,61.835,61.8,79.4,0.602126,0.8356635316067225,1.524062,efficientdet_lite3_detection_metadata_1,0.377,NA
98,49,72.986121,61.835,60.3,2.0,0.602126,0.8356635316067225,1.492562,efficientdet_lite3_detection_metadata_1,0.377,NA
99,49,73.588437,62.322,61.3,79.5,0.602316,0.8356635316067225,1.492562,efficientdet_lite3_detection_metadata_1,0.377,NA
100,50,74.479657,60.861,60.8,9.0,0.602316,0.8356635316067225,1.493536,efficientdet_lite3_detection_metadata_1,0.377,NA
101,50,75.645466,63.296,62.3,81.5,1.165809,0.8356635316067225,1.493536,efficientdet_lite3_detection_metadata_1,0.377,NA
102,51,76.535803,59.887,60.8,2.0,1.165809,0.8356635316067225,2.056146,efficientdet_lite3_detection_metadata_1,0.377,NA
103,51,77.1439,61.348,62.3,78.9,0.608097,0.8356635316067225,2.056146,efficientdet_lite3_detection_metadata_1,0.377,NA
104,52,78.034243,60.861,61.3,1.4,0.608097,0.8356635316067225,1.49844,efficientdet_lite3_detection_metadata_1,0.377,NA
105,52,78.641226,61.835,61.8,78.6,0.606983,0.8356635316067225,1.49844,efficientdet_lite3_detection_metadata_1,0.377,NA
106,53,79.53283900000001,60.374,61.3,1.7,0.606983,0.8356635316067225,1.498596,efficientdet_lite3_detection_metadata_1,0.377,NA
107,53,80.13976000000001,62.809,62.3,78.6,0.606921,0.8356635316067225,1.498596,efficientdet_lite3_detection_metadata_1,0.377,NA
108,54,81.03215200000001,60.861,60.8,2.7,0.606921,0.8356635316067225,1.499313,efficientdet_lite3_detection_metadata_1,0.377,NA
109,54,81.659496,61.835,62.3,77.0,0.627344,0.8356635316067225,1.499313,efficientdet_lite3_detection_metadata_1,0.377,NA
110,55,82.54977500000001,60.861,60.8,1.7,0.627344,0.8356635316067225,1.517623,efficientdet_lite3_detection_metadata_1,0.377,NA
111,55,83.156456,62.322,62.3,78.7,0.606681,0.8356635316067225,1.517623,efficientdet_lite3_detection_metadata_1,0.377,NA
112,56,84.04687600000001,60.374,60.3,1.4,0.606681,0.8356635316067225,1.497101,efficientdet_lite3_detection_metadata_1,0.377,NA
113,56,84.65152800000001,63.296,63.3,79.4,0.604652,0.8356635316067225,1.497101,efficientdet_lite3_detection_metadata_1,0.377,NA
114,57,85.54179500000001,60.374,60.8,1.4,0.604652,0.8356635316067225,1.494919,efficientdet_lite3_detection_metadata_1,0.377,NA
115,57,86.17927800000001,62.322,62.8,78.8,0.637483,0.8356635316067225,1.494919,efficientdet_lite3_detection_metadata_1,0.377,NA
116,58,87.06937,61.348,61.3,1.7,0.637483,0.8356635316067225,1.527575,efficientdet_lite3_detection_metadata_1,0.377,NA
117,58,87.67650300000001,62.809,61.8,78.6,0.607133,0.8356635316067225,1.527575,efficientdet_lite3_detection_metadata_1,0.377,NA
118,59,88.566804,60.374,61.3,1.4,0.607133,0.8356635316067225,1.497434,efficientdet_lite3_detection_metadata_1,0.377,NA
119,59,89.17438700000001,63.296,61.8,78.7,0.607583,0.8356635316067225,1.497434,efficientdet_lite3_detection_metadata_1,0.377,NA
120,60,90.064688,61.348,61.8,1.4,0.607583,0.8356635316067225,1.497884,efficientdet_lite3_detection_metadata_1,0.377,NA
121,60,90.671373,61.835,62.8,79.1,0.606685,0.8356635316067225,1.497884,efficientdet_lite3_detection_metadata_1,0.377,NA
122,61,91.56381,60.861,60.8,3.0,0.606685,0.8356635316067225,1.499122,efficientdet_lite3_detection_metadata_1,0.377,NA
123,61,92.197046,62.322,62.8,76.9,0.633236,0.8356635316067225,1.499122,efficientdet_lite3_detection_metadata_1,0.377,NA
124,62,93.08742500000001,61.348,60.8,1.7,0.633236,0.8356635316067225,1.523615,efficientdet_lite3_detection_metadata_1,0.377,NA
125,62,93.69345000000001,63.296,62.8,78.9,0.606025,0.8356635316067225,1.523615,efficientdet_lite3_detection_metadata_1,0.377,NA
126,63,94.58361400000001,60.374,60.8,1.7,0.606025,0.8356635316067225,1.496189,efficientdet_lite3_detection_metadata_1,0.377,NA
127,63,95.189169,63.296,62.3,78.7,0.605555,0.8356635316067225,1.496189,efficientdet_lite3_detection_metadata_1,0.377,NA
128,64,96.07953900000001,60.374,60.8,1.4,0.605555,0.8356635316067225,1.495925,efficientdet_lite3_detection_metadata_1,0.377,NA
129,64,96.71336600000001,63.296,63.3,80.2,0.633827,0.8356635316067225,1.495925,efficientdet_lite3_detection_metadata_1,0.377,NA
130,65,97.60340300000001,60.374,61.3,1.4,0.633827,0.8356635316067225,1.523864,efficientdet_lite3_detection_metadata_1,0.377,NA
131,65,98.20979400000002,63.296,63.3,78.7,0.606391,0.8356635316067225,1.523864,efficientdet_lite3_detection_metadata_1,0.377,NA
132,66,99.10020000000002,60.861,60.8,1.4,0.606391,0.8356635316067225,1.496797,efficientdet_lite3_detection_metadata_1,0.377,NA
133,66,99.70743500000002,61.835,62.8,79.4,0.607235,0.8356635316067225,1.496797,efficientdet_lite3_detection_metadata_1,0.377,NA
134,67,100.59797000000002,61.348,60.8,1.4,0.607235,0.8356635316067225,1.49777,efficientdet_lite3_detection_metadata_1,0.377,NA
135,67,101.20713500000002,62.322,62.8,78.7,0.609165,0.8356635316067225,1.49777,efficientdet_lite3_detection_metadata_1,0.377,NA
136,68,102.10002700000001,60.374,60.3,3.0,0.609165,0.8356635316067225,1.502057,efficientdet_lite3_detection_metadata_1,0.377,NA
137,68,102.73154600000001,62.809,62.8,78.0,0.631519,0.8356635316067225,1.502057,efficientdet_lite3_detection_metadata_1,0.377,NA
138,69,103.62189400000001,60.861,61.3,1.4,0.631519,0.8356635316067225,1.521867,efficientdet_lite3_detection_metadata_1,0.377,NA
139,69,104.23074900000002,61.835,62.8,78.3,0.608855,0.8356635316067225,1.521867,efficientdet_lite3_detection_metadata_1,0.377,NA
140,70,105.121125,60.861,60.3,1.7,0.608855,0.8356635316067225,1.499231,efficientdet_lite3_detection_metadata_1,0.377,NA
141,70,105.733973,63.296,63.3,78.1,0.612848,0.8356635316067225,1.499231,efficientdet_lite3_detection_metadata_1,0.377,NA
142,71,106.624312,60.861,61.3,1.7,0.612848,0.8356635316067225,1.503187,efficientdet_lite3_detection_metadata_1,0.377,NA
143,71,107.263034,62.809,61.8,79.7,0.638722,0.8356635316067225,1.503187,efficientdet_lite3_detection_metadata_1,0.377,NA
144,72,108.15388,61.835,59.9,1.4,0.638722,0.8356635316067225,1.529568,efficientdet_lite3_detection_metadata_1,0.377,NA
145,72,108.76106,63.296,62.3,78.7,0.60718,0.8356635316067225,1.529568,efficientdet_lite3_detection_metadata_1,0.377,NA
146,73,109.651459,60.861,61.8,1.7,0.60718,0.8356635316067225,1.497579,efficientdet_lite3_detection_metadata_1,0.377,NA
147,73,110.259281,62.322,62.8,78.6,0.607822,0.8356635316067225,1.497579,efficientdet_lite3_detection_metadata_1,0.377,NA
148,74,111.149561,60.374,61.8,1.4,0.607822,0.8356635316067225,1.498102,efficientdet_lite3_detection_metadata_1,0.377,NA
149,74,111.756499,64.27,62.8,78.9,0.606938,0.8356635316067225,1.498102,efficientdet_lite3_detection_metadata_1,0.377,NA
150,75,112.64913600000001,61.348,60.3,3.2,0.606938,0.8356635316067225,1.499575,efficientdet_lite3_detection_metadata_1,0.377,NA
151,75,113.26833600000002,62.809,63.3,78.3,0.6192,0.8356635316067225,1.499575,efficientdet_lite3_detection_metadata_1,0.377,NA
152,76,114.15858300000001,60.861,61.3,1.4,0.6192,0.8356635316067225,1.509447,efficientdet_lite3_detection_metadata_1,0.377,NA
153,76,114.76568200000001,62.809,63.3,79.0,0.607099,0.8356635316067225,1.509447,efficientdet_lite3_detection_metadata_1,0.377,NA
154,77,115.65623400000001,62.322,60.8,2.0,0.607099,0.8356635316067225,1.497651,efficientdet_lite3_detection_metadata_1,0.377,NA
155,77,116.26289600000001,63.296,62.8,78.6,0.606662,0.8356635316067225,1.497651,efficientdet_lite3_detection_metadata_1,0.377,NA
156,78,117.15316400000002,60.861,61.3,1.7,0.606662,0.8356635316067225,1.49693,efficientdet_lite3_detection_metadata_1,0.377,NA
157,78,117.79360600000001,63.296,62.8,78.3,0.640442,0.8356635316067225,1.49693,efficientdet_lite3_detection_metadata_1,0.377,NA
158,79,118.68383200000002,62.809,61.3,1.7,0.640442,0.8356635316067225,1.530668,efficientdet_lite3_detection_metadata_1,0.377,NA
159,79,119.29371400000002,63.296,62.8,78.7,0.609882,0.8356635316067225,1.530668,efficientdet_lite3_detection_metadata_1,0.377,NA
160,80,120.18412000000002,61.348,61.3,1.4,0.609882,0.8356635316067225,1.500288,efficientdet_lite3_detection_metadata_1,0.377,NA
161,80,120.78926300000002,64.757,63.7,79.5,0.605143,0.8356635316067225,1.500288,efficientdet_lite3_detection_metadata_1,0.377,NA
162,81,121.67956300000002,62.322,60.3,1.4,0.605143,0.8356635316067225,1.495443,efficientdet_lite3_detection_metadata_1,0.377,NA
163,81,122.28885300000002,63.296,63.3,78.3,0.60929,0.8356635316067225,1.495443,efficientdet_lite3_detection_metadata_1,0.377,NA
164,82,123.18116600000002,62.322,62.3,3.0,0.60929,0.8356635316067225,1.501603,efficientdet_lite3_detection_metadata_1,0.377,NA
165,82,123.80592000000001,62.809,62.3,77.3,0.624754,0.8356635316067225,1.501603,efficientdet_lite3_detection_metadata_1,0.377,NA
166,83,124.69607900000003,61.348,60.8,2.0,0.624754,0.8356635316067225,1.514913,efficientdet_lite3_detection_metadata_1,0.377,NA
167,83,125.30442500000002,63.783,64.2,78.4,0.608346,0.8356635316067225,1.514913,efficientdet_lite3_detection_metadata_1,0.377,NA
168,84,126.19470100000002,61.835,62.3,1.7,0.608346,0.8356635316067225,1.498622,efficientdet_lite3_detection_metadata_1,0.377,NA
169,84,126.80377600000003,64.27,63.3,78.2,0.609075,0.8356635316067225,1.498622,efficientdet_lite3_detection_metadata_1,0.377,NA
170,85,127.69404900000002,61.348,61.8,2.0,0.609075,0.8356635316067225,1.499348,efficientdet_lite3_detection_metadata_1,0.377,NA
171,85,128.33569000000003,64.27,62.8,78.6,0.641641,0.8356635316067225,1.499348,efficientdet_lite3_detection_metadata_1,0.377,NA
172,86,129.22601100000003,61.835,60.3,2.0,0.641641,0.8356635316067225,1.531962,efficientdet_lite3_detection_metadata_1,0.377,NA
173,86,129.83602900000002,63.296,62.8,78.4,0.610018,0.8356635316067225,1.531962,efficientdet_lite3_detection_metadata_1,0.377,NA
174,87,130.72619100000003,61.348,61.8,2.2,0.610018,0.8356635316067225,1.50018,efficientdet_lite3_detection_metadata_1,0.377,NA
175,87,131.33874000000003,63.296,63.3,78.2,0.612549,0.8356635316067225,1.50018,efficientdet_lite3_detection_metadata_1,0.377,NA
176,88,132.22836000000004,61.348,61.8,5.6,0.612549,0.8356635316067225,1.502169,efficientdet_lite3_detection_metadata_1,0.377,NA
177,88,133.48072300000004,64.757,64.2,81.4,1.252363,0.8356635316067225,1.502169,efficientdet_lite3_detection_metadata_1,0.377,NA
178,89,134.37085700000003,61.835,61.3,2.0,1.252363,0.8356635316067225,2.142497,efficientdet_lite3_detection_metadata_1,0.377,NA
179,89,134.97355600000003,64.757,63.7,79.3,0.602699,0.8356635316067225,2.142497,efficientdet_lite3_detection_metadata_1,0.377,NA
180,90,135.86356000000004,62.322,62.8,1.7,0.602699,0.8356635316067225,1.492703,efficientdet_lite3_detection_metadata_1,0.377,NA
181,90,136.46512000000004,64.757,64.2,79.5,0.60156,0.8356635316067225,1.492703,efficientdet_lite3_detection_metadata_1,0.377,NA
182,91,137.35508600000003,61.835,63.3,1.7,0.60156,0.8356635316067225,1.491526,efficientdet_lite3_detection_metadata_1,0.377,NA
183,91,137.96386500000003,64.757,63.7,77.9,0.608779,0.8356635316067225,1.491526,efficientdet_lite3_detection_metadata_1,0.377,NA
184,92,138.87071800000004,61.835,60.8,2.5,0.608779,0.8356635316067225,1.515632,efficientdet_lite3_detection_metadata_1,0.377,NA
185,92,139.49107700000005,63.783,63.3,77.9,0.620359,0.8356635316067225,1.515632,efficientdet_lite3_detection_metadata_1,0.377,NA
186,93,140.38129100000003,61.835,62.3,1.7,0.620359,0.8356635316067225,1.510573,efficientdet_lite3_detection_metadata_1,0.377,NA
187,93,140.98314200000004,64.27,63.3,79.3,0.601851,0.8356635316067225,1.510573,efficientdet_lite3_detection_metadata_1,0.377,NA
188,94,141.87361900000002,61.348,61.3,1.7,0.601851,0.8356635316067225,1.492328,efficientdet_lite3_detection_metadata_1,0.377,NA
189,94,142.474938,64.757,63.7,79.6,0.601319,0.8356635316067225,1.492328,efficientdet_lite3_detection_metadata_1,0.377,NA
190,95,143.36549300000001,62.322,62.8,1.7,0.601319,0.8356635316067225,1.491874,efficientdet_lite3_detection_metadata_1,0.377,NA
191,95,143.998096,64.757,63.7,80.3,0.632603,0.8356635316067225,1.491874,efficientdet_lite3_detection_metadata_1,0.377,NA
192,96,144.888463,62.322,62.3,1.7,0.632603,0.8356635316067225,1.52297,efficientdet_lite3_detection_metadata_1,0.377,NA
193,96,145.491637,63.296,63.7,79.3,0.603174,0.8356635316067225,1.52297,efficientdet_lite3_detection_metadata_1,0.377,NA
194,97,146.381932,61.835,62.8,1.7,0.603174,0.8356635316067225,1.493469,efficientdet_lite3_detection_metadata_1,0.377,NA
195,97,146.984157,64.757,64.2,79.4,0.602225,0.8356635316067225,1.493469,efficientdet_lite3_detection_metadata_1,0.377,NA
196,98,147.874561,62.809,63.3,2.0,0.602225,0.8356635316067225,1.492629,efficientdet_lite3_detection_metadata_1,0.377,NA
197,98,148.475886,64.757,63.3,79.7,0.601325,0.8356635316067225,1.492629,efficientdet_lite3_detection_metadata_1,0.377,NA
198,99,149.368894,61.348,62.3,2.7,0.601325,0.8356635316067225,1.494333,efficientdet_lite3_detection_metadata_1,0.377,NA
199,99,149.972925,64.27,64.2,79.0,0.604031,0.8356635316067225,1.494333,efficientdet_lite3_detection_metadata_1,0.377,NA
200,100,150.86356800000001,61.835,61.8,1.7,0.604031,0.8356635316067225,1.494674,efficientdet_lite3_detection_metadata_1,0.377,NA
201,100,151.465933,63.783,64.7,79.3,0.602365,0.8356635316067225,1.494674,efficientdet_lite3_detection_metadata_1,0.377,NA
202,101,152.356083,60.861,62.3,1.7,0.602365,0.8356635316067225,1.492515,efficientdet_lite3_detection_metadata_1,0.377,NA
