,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,1.0,0.0,53.5,0.0
1,41.96,9.9,0,0.0,efficientdet_lite4_detection_metadata_2,1.0,1.49242,53.0,1.49242
2,41.96,8.1,1,2.394732,efficientdet_lite4_detection_metadata_2,0.9,1.49242,50.5,2.394732
3,41.96,85.6,1,2.394732,efficientdet_lite4_detection_metadata_2,0.9,1.495793,53.0,3.890525
4,41.96,7.5,2,2.298032,efficientdet_lite4_detection_metadata_2,0.8,1.495793,50.5,4.6927639999999995
5,41.96,87.5,2,2.298032,efficientdet_lite4_detection_metadata_2,0.8,1.480123,51.5,6.172886999999999
6,41.96,6.5,3,2.106848,efficientdet_lite4_detection_metadata_2,0.625,1.480123,50.5,6.799611999999999
7,41.96,86.1,3,2.106848,efficientdet_lite4_detection_metadata_2,0.625,1.481904,53.5,8.281516
8,41.96,8.6,4,2.033865,efficientdet_lite4_detection_metadata_2,0.55,1.481904,50.5,8.833477
9,41.96,86.7,4,2.033865,efficientdet_lite4_detection_metadata_2,0.55,1.51268,51.5,10.346157
10,41.96,3.4,5,1.889403,efficientdet_lite4_detection_metadata_2,0.375,1.51268,51.0,10.72288
11,41.96,85.5,5,1.889403,efficientdet_lite4_detection_metadata_2,0.375,1.435252,51.5,12.158132
12,41.96,2.5,6,1.642716,efficientdet_lite4_detection_metadata_2,0.19999999999999998,1.435252,51.0,12.365596
13,41.96,86.0,6,1.642716,efficientdet_lite4_detection_metadata_2,0.19999999999999998,1.49999,52.0,13.865586
14,41.96,0.0,7,1.55209,efficientdet_lite4_detection_metadata_2,0.04999999999999996,1.49999,51.5,13.917686
15,41.96,85.9,7,1.55209,efficientdet_lite4_detection_metadata_2,0.04999999999999996,1.503046,52.0,15.420732
16,41.96,0.0,8,1.504347,efficientdet_lite4_detection_metadata_2,0.0,1.503046,52.0,15.422033
17,41.96,86.4,8,1.504347,efficientdet_lite4_detection_metadata_2,0.0,1.478765,52.0,16.900798
18,41.96,0.0,9,1.48,efficientdet_lite4_detection_metadata_2,0.0,1.478765,52.0,16.902033000000003
