,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,1.5,0.0,48.5,0.0
1,41.96,30.2,0,0.0,efficientdet_lite4_detection_metadata_2,1.5,4.119982,49.0,4.119982
2,41.96,5.3,1,5.322589,efficientdet_lite4_detection_metadata_2,1.2,4.119982,48.0,5.322589000000001
3,41.96,29.8,1,5.322589,efficientdet_lite4_detection_metadata_2,1.2,4.126255,48.5,9.448844000000001
4,41.96,9.2,2,5.003479,efficientdet_lite4_detection_metadata_2,0.875,4.126255,48.5,10.326068
5,41.96,30.4,2,5.003479,efficientdet_lite4_detection_metadata_2,0.875,4.153117,48.5,14.479185
6,41.96,8.3,3,4.704536,efficientdet_lite4_detection_metadata_2,0.55,4.153117,49.0,15.030603999999999
7,41.96,28.6,3,4.704536,efficientdet_lite4_detection_metadata_2,0.55,4.131479,48.5,19.162083
8,41.96,1.1,4,4.358114,efficientdet_lite4_detection_metadata_2,0.22500000000000003,4.131479,48.0,19.388718
9,41.96,29.8,4,4.358114,efficientdet_lite4_detection_metadata_2,0.22500000000000003,4.138294,48.5,23.527012
10,41.96,0.0,5,4.139094,efficientdet_lite4_detection_metadata_2,0.0,4.138294,48.5,23.527811999999997
11,41.96,29.9,5,4.139094,efficientdet_lite4_detection_metadata_2,0.0,4.119616,48.5,27.647427999999998
12,41.96,0.0,6,4.120824,efficientdet_lite4_detection_metadata_2,0.0,4.119616,48.5,27.648635999999996
13,41.96,29.2,6,4.120824,efficientdet_lite4_detection_metadata_2,0.0,4.113151,48.5,31.761786999999998
14,41.96,100.0,7,4.114428,efficientdet_lite4_detection_metadata_2,0.0,4.113151,48.5,31.763064
15,41.96,29.8,7,4.114428,efficientdet_lite4_detection_metadata_2,0.0,4.126908,50.5,35.889972
16,41.96,0.0,8,4.128152,efficientdet_lite4_detection_metadata_2,0.0,4.126908,50.5,35.891216
17,41.96,30.0,8,4.128152,efficientdet_lite4_detection_metadata_2,0.0,4.129357,50.5,40.020573
18,41.96,0.0,9,4.130638,efficientdet_lite4_detection_metadata_2,0.0,4.129357,50.5,40.021854
19,41.96,30.0,9,4.130638,efficientdet_lite4_detection_metadata_2,0.0,4.133205,50.5,44.155058999999994
20,41.96,0.0,10,4.134421,efficientdet_lite4_detection_metadata_2,0.0,4.133205,50.5,44.156274999999994
21,41.96,30.3,10,4.134421,efficientdet_lite4_detection_metadata_2,0.0,4.132749,51.0,48.28902399999999
22,41.96,0.0,11,4.133969,efficientdet_lite4_detection_metadata_2,0.0,4.132749,51.0,48.290243999999994
23,41.96,30.4,11,4.133969,efficientdet_lite4_detection_metadata_2,0.0,4.136105,51.0,52.426348999999995
24,41.96,0.0,12,4.13732,efficientdet_lite4_detection_metadata_2,0.0,4.136105,51.0,52.427564
25,41.96,29.2,12,4.13732,efficientdet_lite4_detection_metadata_2,0.0,4.124075,50.5,56.551638999999994
26,41.96,0.0,13,4.125291,efficientdet_lite4_detection_metadata_2,0.0,4.124075,50.5,56.552854999999994
27,41.96,29.5,13,4.125291,efficientdet_lite4_detection_metadata_2,0.0,4.126246,51.0,60.679100999999996
28,41.96,0.0,14,4.127454,efficientdet_lite4_detection_metadata_2,0.0,4.126246,51.0,60.680309
29,41.96,29.9,14,4.127454,efficientdet_lite4_detection_metadata_2,0.0,4.12591,51.0,64.806219
30,41.96,0.0,15,4.127126,efficientdet_lite4_detection_metadata_2,0.0,4.12591,51.0,64.807435
31,41.96,29.1,15,4.127126,efficientdet_lite4_detection_metadata_2,0.0,4.124313,50.5,68.931748
32,41.96,0.0,16,4.125577,efficientdet_lite4_detection_metadata_2,0.0,4.124313,50.5,68.93301199999999
33,41.96,30.6,16,4.125577,efficientdet_lite4_detection_metadata_2,0.0,4.135138,51.0,73.06814999999999
34,41.96,0.0,17,4.136337,efficientdet_lite4_detection_metadata_2,0.0,4.135138,51.0,73.06934899999999
35,41.96,30.4,17,4.136337,efficientdet_lite4_detection_metadata_2,0.0,4.127509,51.0,77.19685799999999
36,41.96,0.0,18,4.128724,efficientdet_lite4_detection_metadata_2,0.0,4.127509,51.0,77.198073
37,41.96,29.3,18,4.128724,efficientdet_lite4_detection_metadata_2,0.0,4.132062,50.5,81.330135
38,41.96,50.0,19,4.133329,efficientdet_lite4_detection_metadata_2,0.0,4.132062,50.5,81.331402
39,41.96,29.6,19,4.133329,efficientdet_lite4_detection_metadata_2,0.0,4.137215,51.0,85.468617
40,41.96,0.0,20,4.13844,efficientdet_lite4_detection_metadata_2,0.0,4.137215,51.0,85.469842
41,41.96,30.3,20,4.13844,efficientdet_lite4_detection_metadata_2,0.0,4.127661,51.0,89.597503
42,41.96,0.0,21,4.128909,efficientdet_lite4_detection_metadata_2,0.0,4.127661,51.0,89.59875100000001
43,41.96,29.0,21,4.128909,efficientdet_lite4_detection_metadata_2,0.0,4.156175,50.5,93.75492600000001
