,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,52.5,0.0,0.0,0.5,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
1,0,0.228725,42.5,3.0,0.228725,0.5,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
2,1,0.7309129999999999,41.0,3.0,0.228725,0.5,0.730913,efficientdet_lite1_detection_metadata_1,0.4196,NA
3,1,0.9546269999999999,42.0,72.5,0.223714,0.5,0.730913,efficientdet_lite1_detection_metadata_1,0.4196,NA
4,2,1.45686,40.5,1.5,0.223714,0.5,0.725947,efficientdet_lite1_detection_metadata_1,0.4196,NA
5,2,1.684996,42.5,73.1,0.228136,0.5,0.725947,efficientdet_lite1_detection_metadata_1,0.4196,NA
6,3,2.1874629999999997,40.5,2.5,0.228136,0.5,0.730603,efficientdet_lite1_detection_metadata_1,0.4196,NA
7,3,2.413436,42.5,72.5,0.225973,0.5,0.730603,efficientdet_lite1_detection_metadata_1,0.4196,NA
8,4,2.9153969999999996,40.5,3.0,0.225973,0.5,0.727934,efficientdet_lite1_detection_metadata_1,0.4196,NA
9,4,3.1416769999999996,42.5,72.8,0.22628,0.5,0.727934,efficientdet_lite1_detection_metadata_1,0.4196,NA
10,5,3.643661,40.5,3.5,0.22628,0.5,0.728264,efficientdet_lite1_detection_metadata_1,0.4196,NA
11,5,3.8679789999999996,42.5,72.5,0.224318,0.5,0.728264,efficientdet_lite1_detection_metadata_1,0.4196,NA
12,6,4.372758999999999,41.0,2.5,0.224318,0.5,0.729098,efficientdet_lite1_detection_metadata_1,0.3055,NA
13,6,4.592306999999999,42.5,74.2,0.219548,0.5,0.729098,efficientdet_lite1_detection_metadata_1,0.3055,NA
14,7,5.096641999999999,40.5,3.4,0.219548,0.5,0.723883,efficientdet_lite1_detection_metadata_1,0.3055,NA
15,7,5.315516999999999,42.5,74.7,0.218875,0.5,0.723883,efficientdet_lite1_detection_metadata_1,0.3055,NA
16,8,5.819921999999999,41.0,3.9,0.218875,0.5,0.72328,efficientdet_lite1_detection_metadata_1,0.3055,NA
17,8,6.0424929999999994,42.5,73.0,0.222571,0.5,0.72328,efficientdet_lite1_detection_metadata_1,0.3055,NA
18,9,6.546673999999999,41.0,2.0,0.222571,0.5,0.726752,efficientdet_lite1_detection_metadata_1,0.3055,NA
19,9,6.77628,43.0,72.8,0.229606,0.5,0.726752,efficientdet_lite1_detection_metadata_1,0.3055,NA
20,10,7.281331,41.0,2.5,0.229606,0.5,0.734657,efficientdet_lite1_detection_metadata_1,0.3055,NA
21,10,7.510064,42.5,72.0,0.228733,0.5,0.734657,efficientdet_lite1_detection_metadata_1,0.3055,NA
22,11,8.014873,41.0,3.4,0.228733,0.5,0.733542,efficientdet_lite1_detection_metadata_1,0.3055,NA
23,11,8.242096,42.5,72.5,0.227223,0.5,0.733542,efficientdet_lite1_detection_metadata_1,0.3055,NA
24,12,8.747188,40.5,4.4,0.227223,0.5,0.732315,efficientdet_lite1_detection_metadata_1,0.3055,NA
25,12,8.965413,42.0,74.7,0.218225,0.5,0.732315,efficientdet_lite1_detection_metadata_1,0.3055,NA
26,13,9.470175999999999,40.5,1.5,0.218225,0.5,0.722988,efficientdet_lite1_detection_metadata_1,0.3055,NA
27,13,9.696442999999999,42.0,73.3,0.226267,0.5,0.722988,efficientdet_lite1_detection_metadata_1,0.3055,NA
