,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,52.5,0.0,0.0,2.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
1,0,0.333084,41.5,3.0,0.333084,2.0,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
2,1,2.336579,40.0,2.4,0.333084,2.0,2.336579,efficientdet_lite2_detection_metadata_1,0.4196,NA
3,1,2.668913,41.0,77.0,0.332334,2.0,2.336579,efficientdet_lite2_detection_metadata_1,0.4196,NA
4,2,4.672457,40.0,2.5,0.332334,2.0,2.335878,efficientdet_lite2_detection_metadata_1,0.4196,NA
5,2,5.012111,41.5,76.5,0.339654,2.0,2.335878,efficientdet_lite2_detection_metadata_1,0.4196,NA
6,3,7.016113,40.0,2.9,0.339654,2.0,2.343656,efficientdet_lite2_detection_metadata_1,0.4196,NA
7,3,7.351485,41.0,77.2,0.335372,2.0,2.343656,efficientdet_lite2_detection_metadata_1,0.4196,NA
8,4,9.354966000000001,40.0,2.6,0.335372,2.0,2.338853,efficientdet_lite2_detection_metadata_1,0.4196,NA
9,4,9.692212000000001,41.5,77.0,0.337246,2.0,2.338853,efficientdet_lite2_detection_metadata_1,0.4196,NA
10,5,11.695686000000002,40.0,3.0,0.337246,2.0,2.34072,efficientdet_lite2_detection_metadata_1,0.4196,NA
11,5,12.030350000000002,41.0,77.0,0.334664,2.0,2.34072,efficientdet_lite2_detection_metadata_1,0.4196,NA
12,6,14.034668000000002,40.0,2.9,0.334664,2.0,2.338982,efficientdet_lite2_detection_metadata_1,0.3397,NA
13,6,14.364857000000002,41.5,78.2,0.330189,2.0,2.338982,efficientdet_lite2_detection_metadata_1,0.3397,NA
14,7,16.371035000000003,40.5,2.6,0.330189,2.0,2.336367,efficientdet_lite2_detection_metadata_1,0.3397,NA
15,7,16.697779000000004,41.0,78.6,0.326744,2.0,2.336367,efficientdet_lite2_detection_metadata_1,0.3397,NA
16,8,18.702282000000004,40.0,2.5,0.326744,2.0,2.331247,efficientdet_lite2_detection_metadata_1,0.3397,NA
17,8,19.043306000000005,43.5,78.8,0.341024,2.0,2.331247,efficientdet_lite2_detection_metadata_1,0.3397,NA
18,9,21.049570000000003,40.0,2.6,0.341024,2.0,2.347288,efficientdet_lite2_detection_metadata_1,0.3397,NA
19,9,21.379932000000004,43.5,78.2,0.330362,2.0,2.347288,efficientdet_lite2_detection_metadata_1,0.3397,NA
20,10,23.386036000000004,40.0,3.3,0.330362,2.0,2.336466,efficientdet_lite2_detection_metadata_1,0.3397,NA
21,10,23.719288000000006,43.0,77.6,0.333252,2.0,2.336466,efficientdet_lite2_detection_metadata_1,0.3397,NA
22,11,25.725648000000003,40.0,2.9,0.333252,2.0,2.339612,efficientdet_lite2_detection_metadata_1,0.3397,NA
23,11,26.062489000000003,43.5,77.8,0.336841,2.0,2.339612,efficientdet_lite2_detection_metadata_1,0.3397,NA
24,12,28.068727000000003,39.5,2.2,0.336841,2.0,2.343079,efficientdet_lite2_detection_metadata_1,0.3397,NA
25,12,28.398743000000003,43.0,78.5,0.330016,2.0,2.343079,efficientdet_lite2_detection_metadata_1,0.3397,NA
26,13,30.404561,40.0,3.6,0.330016,2.0,2.335834,efficientdet_lite2_detection_metadata_1,0.3397,NA
27,13,30.737519000000002,43.0,77.6,0.332958,2.0,2.335834,efficientdet_lite2_detection_metadata_1,0.3397,NA
28,14,32.743614,40.0,2.9,0.332958,2.0,2.339053,efficientdet_lite2_detection_metadata_1,0.3397,NA
29,14,33.081698,43.0,77.2,0.338084,2.0,2.339053,efficientdet_lite2_detection_metadata_1,0.3397,NA
30,15,35.088138,40.0,2.0,0.338084,2.0,2.344524,efficientdet_lite2_detection_metadata_1,0.3397,NA
