,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,67.679,68.6,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.418636,53.556,55.5,1.0,1.418636,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.4676380000000002,55.504,55.0,34.8,1.418636,0.0,1.467638,efficientdet_lite4_detection_metadata_2,0.4196
3,1,2.8146770000000005,55.991,56.4,84.9,1.347039,0.0,1.467638,efficientdet_lite4_detection_metadata_2,0.4196
4,2,2.8784380000000005,56.478,56.0,35.0,1.347039,0.0,1.4108,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.229075000000001,57.939,57.9,84.8,1.350637,0.0,1.4108,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.278196000000001,57.939,57.9,25.0,1.350637,0.0,1.399758,efficientdet_lite4_detection_metadata_2,0.4196
7,3,5.649441000000001,58.426,57.9,84.8,1.371245,0.0,1.399758,efficientdet_lite4_detection_metadata_2,0.4196
8,4,5.698667000000001,57.939,58.9,26.3,1.371245,0.0,1.420471,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.0658210000000015,60.374,59.4,85.0,1.367154,0.0,1.420471,efficientdet_lite4_detection_metadata_2,0.4196
10,5,7.115178000000001,59.887,59.9,28.6,1.367154,0.0,1.416511,efficientdet_lite4_detection_metadata_2,0.4196
11,5,8.486169,60.374,60.3,83.9,1.370991,0.0,1.416511,efficientdet_lite4_detection_metadata_2,0.4196
12,6,8.537627,59.4,58.9,30.0,1.370991,0.0,1.422449,efficientdet_lite4_detection_metadata_2,0.4196
13,6,9.887815,61.348,61.3,85.5,1.350188,0.0,1.422449,efficientdet_lite4_detection_metadata_2,0.4196
14,7,9.939063,60.374,61.8,31.8,1.350188,0.0,1.401436,efficientdet_lite4_detection_metadata_2,0.4196
15,7,11.306422000000001,62.809,61.8,85.0,1.367359,0.0,1.401436,efficientdet_lite4_detection_metadata_2,0.4196
16,8,11.357281,61.835,61.8,31.8,1.367359,0.0,1.418218,efficientdet_lite4_detection_metadata_2,0.4196
17,8,12.72186,61.835,62.3,84.8,1.364579,0.0,1.418218,efficientdet_lite4_detection_metadata_2,0.4196
18,9,12.773646,62.322,62.3,33.3,1.364579,0.0,1.416365,efficientdet_lite4_detection_metadata_2,0.4196
19,9,14.118362999999999,63.296,62.8,85.1,1.344717,0.0,1.416365,efficientdet_lite4_detection_metadata_2,0.4196
20,10,14.169429,62.809,63.7,30.0,1.344717,0.0,1.395783,efficientdet_lite4_detection_metadata_2,0.4196
21,10,15.541360999999998,63.783,62.8,84.7,1.371932,0.0,1.395783,efficientdet_lite4_detection_metadata_2,0.4196
22,11,15.592452,62.809,62.8,45.8,1.371932,0.0,1.423023,efficientdet_lite4_detection_metadata_2,0.4196
23,11,16.965992,64.27,64.2,84.4,1.37354,0.0,1.423023,efficientdet_lite4_detection_metadata_2,0.4196
24,12,17.016958000000002,64.27,63.3,25.0,1.37354,0.0,1.424506,efficientdet_lite4_detection_metadata_2,0.4196
25,12,18.385684,64.757,63.7,84.8,1.368726,0.0,1.424506,efficientdet_lite4_detection_metadata_2,0.4196
26,13,18.436737,63.783,63.7,33.3,1.368726,0.0,1.419779,efficientdet_lite4_detection_metadata_2,0.4196
27,13,19.79256,64.757,64.7,85.0,1.355823,0.0,1.419779,efficientdet_lite4_detection_metadata_2,0.4196
28,14,19.843426,64.757,63.7,33.3,1.355823,0.0,1.406689,efficientdet_lite4_detection_metadata_2,0.4196
29,14,21.186108,65.731,65.2,85.7,1.342682,0.0,1.406689,efficientdet_lite4_detection_metadata_2,0.4196
30,15,21.241600000000002,65.244,64.2,30.0,1.342682,0.0,1.398174,efficientdet_lite4_detection_metadata_2,0.4196
31,15,22.598445,64.757,65.2,84.8,1.356845,0.0,1.398174,efficientdet_lite4_detection_metadata_2,0.4196
32,16,22.649488,65.244,65.7,30.0,1.356845,0.0,1.407888,efficientdet_lite4_detection_metadata_2,0.4196
33,16,24.004603000000003,67.192,66.2,84.9,1.355115,0.0,1.407888,efficientdet_lite4_detection_metadata_2,0.4196
34,17,24.056092000000003,66.218,65.7,36.4,1.355115,0.0,1.406604,efficientdet_lite4_detection_metadata_2,0.4196
35,17,25.420508,66.218,64.7,85.2,1.364416,0.0,1.406604,efficientdet_lite4_detection_metadata_2,0.4196
36,18,25.471600000000002,64.757,65.7,30.0,1.364416,0.0,1.415508,efficientdet_lite4_detection_metadata_2,0.4196
37,18,26.835390000000004,65.731,66.2,84.2,1.36379,0.0,1.415508,efficientdet_lite4_detection_metadata_2,0.4196
38,19,26.886322000000003,65.244,65.7,26.3,1.36379,0.0,1.414722,efficientdet_lite4_detection_metadata_2,0.4196
39,19,28.257088000000003,65.731,66.7,84.7,1.370766,0.0,1.414722,efficientdet_lite4_detection_metadata_2,0.4196
40,20,28.308099000000002,66.705,66.2,26.3,1.370766,0.0,1.421777,efficientdet_lite4_detection_metadata_2,0.4196
41,20,29.667675000000003,67.192,66.7,84.8,1.359576,0.0,1.421777,efficientdet_lite4_detection_metadata_2,0.4196
42,21,29.718749000000003,66.705,66.7,25.0,1.359576,0.0,1.41065,efficientdet_lite4_detection_metadata_2,0.4196
43,21,31.080084000000003,67.192,66.7,84.9,1.361335,0.0,1.41065,efficientdet_lite4_detection_metadata_2,0.4196
44,22,31.131600000000002,66.705,66.7,30.0,1.361335,0.0,1.412851,efficientdet_lite4_detection_metadata_2,0.4196
45,22,32.488189000000006,67.679,68.1,85.2,1.356589,0.0,1.412851,efficientdet_lite4_detection_metadata_2,0.4196
46,23,32.53905700000001,66.218,67.2,25.0,1.356589,0.0,1.407457,efficientdet_lite4_detection_metadata_2,0.4196
47,23,33.918597000000005,67.192,67.2,84.2,1.37954,0.0,1.407457,efficientdet_lite4_detection_metadata_2,0.4196
48,24,33.96969800000001,67.192,66.7,33.3,1.37954,0.0,1.430641,efficientdet_lite4_detection_metadata_2,0.4196
49,24,35.34335300000001,68.166,66.7,84.2,1.373655,0.0,1.430641,efficientdet_lite4_detection_metadata_2,0.4196
50,25,35.39464800000001,66.705,68.1,28.6,1.373655,0.0,1.42495,efficientdet_lite4_detection_metadata_2,0.4196
51,25,36.75473500000001,67.679,68.6,84.9,1.360087,0.0,1.42495,efficientdet_lite4_detection_metadata_2,0.4196
52,26,36.80576300000001,68.653,68.1,35.0,1.360087,0.0,1.411115,efficientdet_lite4_detection_metadata_2,0.4196
53,26,38.17095100000002,68.653,68.6,84.2,1.365188,0.0,1.411115,efficientdet_lite4_detection_metadata_2,0.4196
54,27,38.22205000000001,68.653,67.6,30.0,1.365188,0.0,1.416287,efficientdet_lite4_detection_metadata_2,0.4196
55,27,39.60096200000001,67.679,67.6,84.1,1.378912,0.0,1.416287,efficientdet_lite4_detection_metadata_2,0.4196
56,28,39.65189900000001,67.679,68.6,33.3,1.378912,0.0,1.429849,efficientdet_lite4_detection_metadata_2,0.4196
57,28,41.01070300000001,68.166,67.6,85.0,1.358804,0.0,1.429849,efficientdet_lite4_detection_metadata_2,0.4196
58,29,41.06167200000001,67.679,68.1,28.6,1.358804,0.0,1.409773,efficientdet_lite4_detection_metadata_2,0.4196
59,29,42.41033200000001,68.653,69.6,85.4,1.34866,0.0,1.409773,efficientdet_lite4_detection_metadata_2,0.4196
60,30,42.466713000000006,68.653,69.1,23.8,1.34866,0.0,1.405041,efficientdet_lite4_detection_metadata_2,0.4196
61,30,43.827780000000004,69.627,68.6,84.8,1.361067,0.0,1.405041,efficientdet_lite4_detection_metadata_2,0.4196
62,31,43.87864100000001,68.653,68.6,28.6,1.361067,0.0,1.411928,efficientdet_lite4_detection_metadata_2,0.4196
63,31,45.22143600000001,69.627,69.1,85.7,1.342795,0.0,1.411928,efficientdet_lite4_detection_metadata_2,0.4196
64,32,45.27253000000001,69.14,69.1,28.6,1.342795,0.0,1.393889,efficientdet_lite4_detection_metadata_2,0.4196
65,32,46.627747000000014,70.114,69.1,85.7,1.355217,0.0,1.393889,efficientdet_lite3_detection_metadata_1,0.4196
66,33,46.67863000000001,69.14,69.1,30.0,1.355217,0.7486812883521728,1.4061,efficientdet_lite3_detection_metadata_1,0.41107999999999995
67,33,47.28491300000001,69.627,69.1,80.5,0.606283,0.7486812883521728,1.4061,efficientdet_lite3_detection_metadata_1,0.41107999999999995
68,34,48.08531300000001,66.705,67.2,1.9,0.606283,0.7646517489750239,1.406683,efficientdet_lite3_detection_metadata_1,0.40256
69,34,48.69074300000001,69.14,68.6,80.2,0.60543,0.7646517489750239,1.406683,efficientdet_lite3_detection_metadata_1,0.40256
70,35,49.507553000000016,65.731,66.2,5.2,0.60543,0.7810014238606696,1.42224,efficientdet_lite3_detection_metadata_1,0.39404
71,35,50.26360600000002,68.166,67.6,77.4,0.756053,0.7810014238606696,1.42224,efficientdet_lite3_detection_metadata_1,0.39404
72,36,51.09628700000002,65.731,65.7,1.5,0.756053,0.7977439817999495,1.588734,efficientdet_lite3_detection_metadata_1,0.38552
73,36,51.68371500000002,68.166,67.6,80.7,0.587428,0.7977439817999495,1.588734,efficientdet_lite3_detection_metadata_1,0.38552
