,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,51.5,0.0,0.0,1.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.134621,42.0,3.0,0.134621,1.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.13539800000000002,42.0,0.0,0.134621,0.0,0.135398,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.258879,42.0,70.0,0.123481,0.0,0.135398,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,0.25961,42.0,0.0,0.123481,0.0,0.124212,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,0.385286,43.0,69.2,0.125676,0.0,0.124212,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,0.38601699999999994,43.0,100.0,0.125676,0.0,0.126407,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,0.5102739999999999,44.0,70.0,0.124257,0.0,0.126407,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,0.510994,44.0,0.0,0.124257,0.0,0.124977,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,0.635138,44.0,70.6,0.124144,0.0,0.124977,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,0.6358579999999999,44.0,0.0,0.124144,0.0,0.124864,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,0.758377,44.5,70.0,0.122519,0.0,0.124864,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,0.759296,44.5,0.0,0.122519,0.0,0.123438,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,0.880118,44.5,70.8,0.120822,0.0,0.123438,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,0.8810659999999999,44.5,0.0,0.120822,0.0,0.12177,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,1.0000559999999998,44.0,71.4,0.11899,0.0,0.12177,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,1.0009489999999999,44.0,0.0,0.11899,0.0,0.119883,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,1.1240199999999998,45.0,68.8,0.123071,0.0,0.119883,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,1.12495,45.0,0.0,0.123071,0.0,0.124001,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,1.2507059999999999,45.5,71.2,0.125756,0.0,0.124001,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,1.251677,42.0,0.0,0.125756,0.0,0.126727,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,1.3774449999999998,42.0,68.0,0.125768,0.0,0.126727,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,1.378361,42.0,0.0,0.125768,0.0,0.126684,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,1.505982,42.0,68.0,0.127621,0.0,0.126684,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,1.50691,42.0,0.0,0.127621,0.0,0.128549,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,1.6267209999999999,42.5,72.0,0.119811,0.0,0.128549,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,1.6276379999999997,42.5,0.0,0.119811,0.0,0.120728,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,1.7518519999999997,42.0,68.6,0.124214,0.0,0.120728,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,1.7527739999999996,42.0,0.0,0.124214,0.0,0.125136,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,1.8793789999999997,42.5,68.6,0.126605,0.0,0.125136,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,1.8802989999999995,42.5,100.0,0.126605,0.0,0.127525,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,2.0027889999999995,43.0,71.4,0.12249,0.0,0.127525,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,2.0037099999999994,43.0,0.0,0.12249,0.0,0.123411,efficientdet_lite0_detection_metadata_1,0.2569,NA
33,16,2.1274869999999995,43.0,70.0,0.123777,0.0,0.123411,efficientdet_lite0_detection_metadata_1,0.2569,NA
34,17,2.1284059999999996,43.0,0.0,0.123777,0.0,0.124696,efficientdet_lite0_detection_metadata_1,0.2569,NA
35,17,2.2544379999999995,43.5,70.0,0.126032,0.0,0.124696,efficientdet_lite0_detection_metadata_1,0.2569,NA
36,18,2.2554179999999997,43.5,100.0,0.126032,0.0,0.127012,efficientdet_lite0_detection_metadata_1,0.2569,NA
37,18,2.3804089999999998,44.0,71.4,0.124991,0.0,0.127012,efficientdet_lite0_detection_metadata_1,0.2569,NA
38,19,2.3813839999999997,44.0,0.0,0.124991,0.0,0.125966,efficientdet_lite0_detection_metadata_1,0.2569,NA
39,19,2.5088959999999996,45.5,70.6,0.127512,0.0,0.125966,efficientdet_lite0_detection_metadata_1,0.2569,NA
40,20,2.5098209999999996,45.5,0.0,0.127512,0.0,0.128437,efficientdet_lite0_detection_metadata_1,0.2569,NA
41,20,2.6338379999999995,42.5,70.0,0.124017,0.0,0.128437,efficientdet_lite0_detection_metadata_1,0.2569,NA
42,21,2.6347559999999994,42.5,0.0,0.124017,0.0,0.124935,efficientdet_lite0_detection_metadata_1,0.2569,NA
43,21,2.7584419999999996,42.5,70.6,0.123686,0.0,0.124935,efficientdet_lite0_detection_metadata_1,0.2569,NA
44,22,2.7593589999999995,42.5,0.0,0.123686,0.0,0.124603,efficientdet_lite0_detection_metadata_1,0.2569,NA
45,22,2.8860209999999995,42.5,68.0,0.126662,0.0,0.124603,efficientdet_lite0_detection_metadata_1,0.2569,NA
46,23,2.8869389999999995,42.5,0.0,0.126662,0.0,0.12758,efficientdet_lite0_detection_metadata_1,0.2569,NA
47,23,3.0119939999999996,43.0,70.0,0.125055,0.0,0.12758,efficientdet_lite0_detection_metadata_1,0.2569,NA
48,24,3.0129459999999995,43.0,0.0,0.125055,0.0,0.126007,efficientdet_lite0_detection_metadata_1,0.2569,NA
49,24,3.1374109999999993,43.0,70.0,0.124465,0.0,0.126007,efficientdet_lite0_detection_metadata_1,0.2569,NA
50,25,3.1383289999999993,43.0,0.0,0.124465,0.0,0.125383,efficientdet_lite0_detection_metadata_1,0.2569,NA
51,25,3.258673999999999,42.5,71.4,0.120345,0.0,0.125383,efficientdet_lite0_detection_metadata_1,0.2569,NA
52,26,3.259638999999999,42.5,0.0,0.120345,0.0,0.12131,efficientdet_lite0_detection_metadata_1,0.2569,NA
53,26,3.386518999999999,43.0,68.0,0.12688,0.0,0.12131,efficientdet_lite0_detection_metadata_1,0.2569,NA
54,27,3.387460999999999,43.0,0.0,0.12688,0.0,0.127822,efficientdet_lite0_detection_metadata_1,0.2569,NA
55,27,3.5119689999999992,43.5,70.6,0.124508,0.0,0.127822,efficientdet_lite0_detection_metadata_1,0.2569,NA
56,28,3.512885999999999,43.5,0.0,0.124508,0.0,0.125425,efficientdet_lite0_detection_metadata_1,0.2569,NA
57,28,3.6340749999999993,43.5,71.4,0.121189,0.0,0.125425,efficientdet_lite0_detection_metadata_1,0.2569,NA
58,29,3.634996999999999,43.5,0.0,0.121189,0.0,0.122111,efficientdet_lite0_detection_metadata_1,0.2569,NA
59,29,3.760526999999999,44.0,67.3,0.12553,0.0,0.122111,efficientdet_lite0_detection_metadata_1,0.2569,NA
60,30,3.761501999999999,44.0,100.0,0.12553,0.0,0.126505,efficientdet_lite0_detection_metadata_1,0.2569,NA
61,30,3.8852709999999986,44.5,68.7,0.123769,0.0,0.126505,efficientdet_lite0_detection_metadata_1,0.2569,NA
