,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,41.0,0.0,0.0,1.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
1,0,0.588822,42.0,6.8,0.588822,1.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
2,1,0.9407130000000001,41.0,2.8,0.588822,0.35,0.940713,efficientdet_lite3_detection_metadata_1,0.4196,NA
3,1,1.5529450000000002,42.5,82.4,0.612232,0.35,0.940713,efficientdet_lite3_detection_metadata_1,0.4196,NA
4,2,1.553671,42.5,0.0,0.612232,0.0,0.612958,efficientdet_lite3_detection_metadata_1,0.4196,NA
5,2,2.143243,42.5,83.4,0.589572,0.0,0.612958,efficientdet_lite3_detection_metadata_1,0.4196,NA
6,3,2.143965,42.5,0.0,0.589572,0.0,0.590294,efficientdet_lite3_detection_metadata_1,0.4196,NA
7,3,2.7290870000000003,42.5,83.6,0.585122,0.0,0.590294,efficientdet_lite3_detection_metadata_1,0.4196,NA
8,4,2.729794,42.5,0.0,0.585122,0.0,0.585829,efficientdet_lite3_detection_metadata_1,0.4196,NA
9,4,3.311744,43.0,83.3,0.58195,0.0,0.585829,efficientdet_lite3_detection_metadata_1,0.4196,NA
10,5,3.312447,43.0,0.0,0.58195,0.0,0.582653,efficientdet_lite3_detection_metadata_1,0.4196,NA
11,5,3.891734,43.0,84.2,0.579287,0.0,0.582653,efficientdet_lite3_detection_metadata_1,0.4196,NA
12,6,3.8926620000000005,43.0,0.0,0.579287,0.0,0.580215,efficientdet_lite3_detection_metadata_1,0.377,NA
13,6,4.4706660000000005,43.0,84.0,0.578004,0.0,0.580215,efficientdet_lite3_detection_metadata_1,0.377,NA
14,7,4.471592,43.0,0.0,0.578004,0.0,0.57893,efficientdet_lite3_detection_metadata_1,0.377,NA
15,7,5.049426,43.0,84.1,0.577834,0.0,0.57893,efficientdet_lite3_detection_metadata_1,0.377,NA
16,8,5.0503480000000005,43.0,0.0,0.577834,0.0,0.578756,efficientdet_lite3_detection_metadata_1,0.377,NA
17,8,5.629944,42.5,84.1,0.579596,0.0,0.578756,efficientdet_lite3_detection_metadata_1,0.377,NA
18,9,5.630889,42.5,0.0,0.579596,0.0,0.580541,efficientdet_lite3_detection_metadata_1,0.377,NA
19,9,6.21064,43.0,84.4,0.579751,0.0,0.580541,efficientdet_lite3_detection_metadata_1,0.377,NA
20,10,6.21161,43.0,0.0,0.579751,0.0,0.580721,efficientdet_lite3_detection_metadata_1,0.377,NA
21,10,6.795898,43.0,84.4,0.584288,0.0,0.580721,efficientdet_lite3_detection_metadata_1,0.377,NA
22,11,6.796819,43.0,0.0,0.584288,0.0,0.585209,efficientdet_lite3_detection_metadata_1,0.377,NA
23,11,7.3792230000000005,43.0,83.4,0.582404,0.0,0.585209,efficientdet_lite3_detection_metadata_1,0.377,NA
24,12,7.380142,43.0,0.0,0.582404,0.0,0.583323,efficientdet_lite3_detection_metadata_1,0.377,NA
25,12,7.959144,43.0,84.3,0.579002,0.0,0.583323,efficientdet_lite3_detection_metadata_1,0.377,NA
26,13,7.960070000000001,43.0,0.0,0.579002,0.0,0.579928,efficientdet_lite3_detection_metadata_1,0.377,NA
27,13,8.540804000000001,43.5,84.3,0.580734,0.0,0.579928,efficientdet_lite3_detection_metadata_1,0.377,NA
28,14,8.541788000000002,43.5,0.0,0.580734,0.0,0.581718,efficientdet_lite3_detection_metadata_1,0.377,NA
29,14,9.126419000000002,43.5,83.4,0.584631,0.0,0.581718,efficientdet_lite3_detection_metadata_1,0.377,NA
30,15,9.127337000000002,43.5,0.0,0.584631,0.0,0.585549,efficientdet_lite3_detection_metadata_1,0.377,NA
31,15,9.710958000000002,43.0,83.3,0.583621,0.0,0.585549,efficientdet_lite3_detection_metadata_1,0.377,NA
32,16,9.711860000000001,43.0,0.0,0.583621,0.0,0.584523,efficientdet_lite3_detection_metadata_1,0.377,NA
33,16,10.293131,43.0,83.7,0.581271,0.0,0.584523,efficientdet_lite3_detection_metadata_1,0.377,NA
34,17,10.294061000000001,43.0,0.0,0.581271,0.0,0.582201,efficientdet_lite3_detection_metadata_1,0.377,NA
35,17,10.879514,43.5,84.4,0.585453,0.0,0.582201,efficientdet_lite3_detection_metadata_1,0.377,NA
36,18,10.880493000000001,43.5,0.0,0.585453,0.0,0.586432,efficientdet_lite3_detection_metadata_1,0.377,NA
37,18,11.460830000000001,43.5,84.2,0.580337,0.0,0.586432,efficientdet_lite3_detection_metadata_1,0.377,NA
38,19,11.461755000000002,43.5,0.0,0.580337,0.0,0.581262,efficientdet_lite3_detection_metadata_1,0.377,NA
39,19,12.047723000000001,43.5,83.0,0.585968,0.0,0.581262,efficientdet_lite3_detection_metadata_1,0.377,NA
40,20,12.048646000000002,43.5,0.0,0.585968,0.0,0.586891,efficientdet_lite3_detection_metadata_1,0.377,NA
41,20,12.629443000000002,43.5,83.9,0.580797,0.0,0.586891,efficientdet_lite3_detection_metadata_1,0.377,NA
42,21,12.630366000000002,43.5,100.0,0.580797,0.0,0.58172,efficientdet_lite3_detection_metadata_1,0.377,NA
43,21,13.212868000000002,43.0,83.9,0.582502,0.0,0.58172,efficientdet_lite3_detection_metadata_1,0.377,NA
44,22,13.213792000000002,43.0,100.0,0.582502,0.0,0.583426,efficientdet_lite3_detection_metadata_1,0.377,NA
45,22,13.797818000000001,43.5,83.5,0.584026,0.0,0.583426,efficientdet_lite3_detection_metadata_1,0.377,NA
46,23,13.798739000000001,43.5,0.0,0.584026,0.0,0.584947,efficientdet_lite3_detection_metadata_1,0.377,NA
47,23,14.380461,43.5,84.3,0.581722,0.0,0.584947,efficientdet_lite3_detection_metadata_1,0.377,NA
48,24,14.381446,43.5,0.0,0.581722,0.0,0.582707,efficientdet_lite3_detection_metadata_1,0.377,NA
49,24,14.969341,43.5,84.0,0.587895,0.0,0.582707,efficientdet_lite3_detection_metadata_1,0.377,NA
50,25,14.970265000000001,43.5,0.0,0.587895,0.0,0.588819,efficientdet_lite3_detection_metadata_1,0.377,NA
51,25,15.546843,43.5,84.4,0.576578,0.0,0.588819,efficientdet_lite3_detection_metadata_1,0.377,NA
52,26,15.547772,43.5,0.0,0.576578,0.0,0.577507,efficientdet_lite3_detection_metadata_1,0.377,NA
53,26,16.132175,43.5,83.6,0.584403,0.0,0.577507,efficientdet_lite3_detection_metadata_1,0.377,NA
54,27,16.1331,43.5,0.0,0.584403,0.0,0.585328,efficientdet_lite3_detection_metadata_1,0.377,NA
55,27,16.718538,43.5,83.5,0.585438,0.0,0.585328,efficientdet_lite3_detection_metadata_1,0.377,NA
56,28,16.719493,43.5,0.0,0.585438,0.0,0.586393,efficientdet_lite3_detection_metadata_1,0.377,NA
57,28,17.2966,43.5,84.1,0.577107,0.0,0.586393,efficientdet_lite3_detection_metadata_1,0.377,NA
58,29,17.297519,43.5,0.0,0.577107,0.0,0.578026,efficientdet_lite3_detection_metadata_1,0.377,NA
59,29,17.880683,43.5,83.3,0.583164,0.0,0.578026,efficientdet_lite3_detection_metadata_1,0.377,NA
60,30,17.881612,43.5,0.0,0.583164,0.0,0.584093,efficientdet_lite3_detection_metadata_1,0.377,NA
61,30,18.460629,43.5,84.0,0.579017,0.0,0.584093,efficientdet_lite3_detection_metadata_1,0.377,NA
62,31,18.461555,43.5,0.0,0.579017,0.0,0.579943,efficientdet_lite3_detection_metadata_1,0.377,NA
63,31,19.042846,43.5,84.1,0.581291,0.0,0.579943,efficientdet_lite3_detection_metadata_1,0.377,NA
64,32,19.043774,43.5,0.0,0.581291,0.0,0.582219,efficientdet_lite3_detection_metadata_1,0.377,NA
65,32,19.624551999999998,44.0,84.3,0.580778,0.0,0.582219,efficientdet_lite3_detection_metadata_1,0.377,NA
66,33,19.625497,44.0,0.0,0.580778,0.0,0.581723,efficientdet_lite3_detection_metadata_1,0.377,NA
67,33,20.209213,43.5,83.5,0.583716,0.0,0.581723,efficientdet_lite3_detection_metadata_1,0.377,NA
68,34,20.210136,43.5,0.0,0.583716,0.0,0.584639,efficientdet_lite3_detection_metadata_1,0.377,NA
69,34,20.795955,43.5,83.5,0.585819,0.0,0.584639,efficientdet_lite3_detection_metadata_1,0.377,NA
70,35,20.796879999999998,43.5,0.0,0.585819,0.0,0.586744,efficientdet_lite3_detection_metadata_1,0.377,NA
71,35,21.381175999999996,44.0,84.3,0.584296,0.0,0.586744,efficientdet_lite3_detection_metadata_1,0.377,NA
72,36,21.382105999999997,44.0,0.0,0.584296,0.0,0.585226,efficientdet_lite3_detection_metadata_1,0.377,NA
73,36,21.969511999999998,43.5,83.6,0.587406,0.0,0.585226,efficientdet_lite3_detection_metadata_1,0.377,NA
74,37,21.970440999999997,43.5,0.0,0.587406,0.0,0.588335,efficientdet_lite3_detection_metadata_1,0.377,NA
75,37,22.553585999999996,44.0,83.4,0.583145,0.0,0.588335,efficientdet_lite3_detection_metadata_1,0.377,NA
76,38,22.554555999999998,44.0,100.0,0.583145,0.0,0.584115,efficientdet_lite3_detection_metadata_1,0.377,NA
77,38,23.135324999999998,44.0,84.0,0.580769,0.0,0.584115,efficientdet_lite3_detection_metadata_1,0.377,NA
78,39,23.136262,43.5,0.0,0.580769,0.0,0.581706,efficientdet_lite3_detection_metadata_1,0.377,NA
79,39,23.722172999999998,43.5,82.9,0.585911,0.0,0.581706,efficientdet_lite3_detection_metadata_1,0.377,NA
80,40,23.723094999999997,43.5,0.0,0.585911,0.0,0.586833,efficientdet_lite3_detection_metadata_1,0.377,NA
81,40,24.304734999999997,44.0,83.8,0.58164,0.0,0.586833,efficientdet_lite3_detection_metadata_1,0.377,NA
82,41,24.305685999999998,44.0,0.0,0.58164,0.0,0.582591,efficientdet_lite3_detection_metadata_1,0.377,NA
83,41,24.882875,44.5,84.1,0.577189,0.0,0.582591,efficientdet_lite3_detection_metadata_1,0.377,NA
84,42,24.883796999999998,44.5,0.0,0.577189,0.0,0.578111,efficientdet_lite3_detection_metadata_1,0.377,NA
85,42,25.464291,43.5,83.9,0.580494,0.0,0.578111,efficientdet_lite3_detection_metadata_1,0.377,NA
86,43,25.465215999999998,43.5,0.0,0.580494,0.0,0.581419,efficientdet_lite3_detection_metadata_1,0.377,NA
87,43,26.046512,44.0,83.7,0.581296,0.0,0.581419,efficientdet_lite3_detection_metadata_1,0.377,NA
88,44,26.047434000000003,44.0,0.0,0.581296,0.0,0.582218,efficientdet_lite3_detection_metadata_1,0.377,NA
89,44,26.627634000000004,44.0,84.1,0.5802,0.0,0.582218,efficientdet_lite3_detection_metadata_1,0.377,NA
90,45,26.628562000000002,44.0,0.0,0.5802,0.0,0.581128,efficientdet_lite3_detection_metadata_1,0.377,NA
91,45,27.209363000000003,44.5,84.0,0.580801,0.0,0.581128,efficientdet_lite3_detection_metadata_1,0.377,NA
92,46,27.210285000000002,43.5,0.0,0.580801,0.0,0.581723,efficientdet_lite3_detection_metadata_1,0.377,NA
93,46,27.787623000000004,44.0,84.3,0.577338,0.0,0.581723,efficientdet_lite3_detection_metadata_1,0.377,NA
94,47,27.788546000000004,44.0,0.0,0.577338,0.0,0.578261,efficientdet_lite3_detection_metadata_1,0.377,NA
95,47,28.368131000000005,44.0,83.8,0.579585,0.0,0.578261,efficientdet_lite3_detection_metadata_1,0.377,NA
96,48,28.369047000000005,44.0,0.0,0.579585,0.0,0.580501,efficientdet_lite3_detection_metadata_1,0.377,NA
97,48,28.950957000000006,44.0,84.1,0.58191,0.0,0.580501,efficientdet_lite3_detection_metadata_1,0.377,NA
98,49,28.951897000000006,44.0,0.0,0.58191,0.0,0.58285,efficientdet_lite3_detection_metadata_1,0.377,NA
99,49,29.528071000000004,44.5,83.9,0.576174,0.0,0.58285,efficientdet_lite3_detection_metadata_1,0.377,NA
100,50,29.529048000000003,44.5,0.0,0.576174,0.0,0.577151,efficientdet_lite3_detection_metadata_1,0.377,NA
101,50,30.109264000000003,44.0,84.0,0.580216,0.0,0.577151,efficientdet_lite3_detection_metadata_1,0.377,NA
102,51,30.110181000000004,44.0,0.0,0.580216,0.0,0.581133,efficientdet_lite3_detection_metadata_1,0.377,NA
103,51,30.692413000000005,44.5,83.5,0.582232,0.0,0.581133,efficientdet_lite3_detection_metadata_1,0.377,NA
104,52,30.693327000000004,44.5,0.0,0.582232,0.0,0.583146,efficientdet_lite3_detection_metadata_1,0.377,NA
105,52,31.281231000000005,44.5,83.3,0.587904,0.0,0.583146,efficientdet_lite3_detection_metadata_1,0.377,NA
106,53,31.28215000000001,44.5,0.0,0.587904,0.0,0.588823,efficientdet_lite3_detection_metadata_1,0.377,NA
107,53,31.865064000000007,44.0,83.9,0.582914,0.0,0.588823,efficientdet_lite3_detection_metadata_1,0.377,NA
108,54,31.865990000000007,44.0,0.0,0.582914,0.0,0.58384,efficientdet_lite3_detection_metadata_1,0.377,NA
109,54,32.447773000000005,44.5,83.3,0.581783,0.0,0.58384,efficientdet_lite3_detection_metadata_1,0.377,NA
110,55,32.448696000000005,44.5,0.0,0.581783,0.0,0.582706,efficientdet_lite3_detection_metadata_1,0.377,NA
111,55,33.028985000000006,44.5,83.6,0.580289,0.0,0.582706,efficientdet_lite3_detection_metadata_1,0.377,NA
112,56,33.029954000000004,44.5,0.0,0.580289,0.0,0.581258,efficientdet_lite3_detection_metadata_1,0.377,NA
113,56,33.611329000000005,44.0,83.9,0.581375,0.0,0.581258,efficientdet_lite3_detection_metadata_1,0.377,NA
114,57,33.612251,44.0,0.0,0.581375,0.0,0.582297,efficientdet_lite3_detection_metadata_1,0.377,NA
115,57,34.19464,44.5,83.5,0.582389,0.0,0.582297,efficientdet_lite3_detection_metadata_1,0.377,NA
116,58,34.195563,44.5,0.0,0.582389,0.0,0.583312,efficientdet_lite3_detection_metadata_1,0.377,NA
117,58,34.778024,44.5,84.0,0.582461,0.0,0.583312,efficientdet_lite3_detection_metadata_1,0.377,NA
118,59,34.778943,44.5,0.0,0.582461,0.0,0.58338,efficientdet_lite3_detection_metadata_1,0.377,NA
119,59,35.360259,44.5,83.9,0.581316,0.0,0.58338,efficientdet_lite3_detection_metadata_1,0.377,NA
120,60,35.361165,44.5,0.0,0.581316,0.0,0.582222,efficientdet_lite3_detection_metadata_1,0.377,NA
121,60,35.944409,44.5,83.8,0.583244,0.0,0.582222,efficientdet_lite3_detection_metadata_1,0.377,NA
122,61,35.945334,44.5,0.0,0.583244,0.0,0.584169,efficientdet_lite3_detection_metadata_1,0.377,NA
123,61,36.528545,44.5,83.9,0.583211,0.0,0.584169,efficientdet_lite3_detection_metadata_1,0.377,NA
124,62,36.529467000000004,44.5,0.0,0.583211,0.0,0.584133,efficientdet_lite3_detection_metadata_1,0.377,NA
125,62,37.109476,44.5,84.2,0.580009,0.0,0.584133,efficientdet_lite3_detection_metadata_1,0.377,NA
126,63,37.110398,44.5,0.0,0.580009,0.0,0.580931,efficientdet_lite3_detection_metadata_1,0.377,NA
127,63,37.686044,44.5,84.3,0.575646,0.0,0.580931,efficientdet_lite3_detection_metadata_1,0.377,NA
128,64,37.686989000000004,44.5,0.0,0.575646,0.0,0.576591,efficientdet_lite3_detection_metadata_1,0.377,NA
129,64,38.267034,44.5,84.0,0.580045,0.0,0.576591,efficientdet_lite3_detection_metadata_1,0.377,NA
130,65,38.267957,44.5,0.0,0.580045,0.0,0.580968,efficientdet_lite3_detection_metadata_1,0.377,NA
131,65,38.870236000000006,44.5,82.0,0.602279,0.0,0.580968,efficientdet_lite3_detection_metadata_1,0.377,NA
132,66,38.871162000000005,44.5,0.0,0.602279,0.0,0.603205,efficientdet_lite3_detection_metadata_1,0.377,NA
133,66,39.45259600000001,44.5,83.8,0.581434,0.0,0.603205,efficientdet_lite3_detection_metadata_1,0.377,NA
134,67,39.45353600000001,44.5,0.0,0.581434,0.0,0.582374,efficientdet_lite3_detection_metadata_1,0.377,NA
135,67,40.031732000000005,44.5,84.5,0.578196,0.0,0.582374,efficientdet_lite3_detection_metadata_1,0.377,NA
136,68,40.03270200000001,44.5,100.0,0.578196,0.0,0.579166,efficientdet_lite3_detection_metadata_1,0.377,NA
137,68,40.61178900000001,45.0,83.3,0.579087,0.0,0.579166,efficientdet_lite3_detection_metadata_1,0.377,NA
138,69,40.61274800000001,45.0,0.0,0.579087,0.0,0.580046,efficientdet_lite3_detection_metadata_1,0.377,NA
139,69,41.190171000000014,44.5,84.6,0.577423,0.0,0.580046,efficientdet_lite3_detection_metadata_1,0.377,NA
140,70,41.19109100000001,44.5,0.0,0.577423,0.0,0.578343,efficientdet_lite3_detection_metadata_1,0.377,NA
141,70,41.77497000000001,44.5,83.3,0.583879,0.0,0.578343,efficientdet_lite3_detection_metadata_1,0.377,NA
142,71,41.775895000000006,44.5,0.0,0.583879,0.0,0.584804,efficientdet_lite3_detection_metadata_1,0.377,NA
143,71,42.355932,45.0,83.9,0.580037,0.0,0.584804,efficientdet_lite3_detection_metadata_1,0.377,NA
144,72,42.356826000000005,45.0,0.0,0.580037,0.0,0.580931,efficientdet_lite3_detection_metadata_1,0.377,NA
145,72,42.93742400000001,44.5,84.2,0.580598,0.0,0.580931,efficientdet_lite3_detection_metadata_1,0.377,NA
146,73,42.938390000000005,44.5,0.0,0.580598,0.0,0.581564,efficientdet_lite3_detection_metadata_1,0.377,NA
147,73,43.516577000000005,44.5,83.8,0.578187,0.0,0.581564,efficientdet_lite3_detection_metadata_1,0.377,NA
148,74,43.517562000000005,44.5,0.0,0.578187,0.0,0.579172,efficientdet_lite3_detection_metadata_1,0.377,NA
149,74,44.098054000000005,44.5,83.3,0.580492,0.0,0.579172,efficientdet_lite3_detection_metadata_1,0.377,NA
150,75,44.098983000000004,44.5,0.0,0.580492,0.0,0.581421,efficientdet_lite3_detection_metadata_1,0.377,NA
151,75,44.674762,44.5,84.5,0.575779,0.0,0.581421,efficientdet_lite3_detection_metadata_1,0.377,NA
152,76,44.675698000000004,44.5,0.0,0.575779,0.0,0.576715,efficientdet_lite3_detection_metadata_1,0.377,NA
153,76,45.257461000000006,44.5,83.9,0.581763,0.0,0.576715,efficientdet_lite3_detection_metadata_1,0.377,NA
154,77,45.258385000000004,44.5,0.0,0.581763,0.0,0.582687,efficientdet_lite3_detection_metadata_1,0.377,NA
155,77,45.844691000000005,44.5,83.5,0.586306,0.0,0.582687,efficientdet_lite3_detection_metadata_1,0.377,NA
156,78,45.845620000000004,44.5,0.0,0.586306,0.0,0.587235,efficientdet_lite3_detection_metadata_1,0.377,NA
157,78,46.419992,44.5,84.9,0.574372,0.0,0.587235,efficientdet_lite3_detection_metadata_1,0.377,NA
158,79,46.420914,44.5,0.0,0.574372,0.0,0.575294,efficientdet_lite3_detection_metadata_1,0.377,NA
159,79,47.003192000000006,45.0,84.1,0.582278,0.0,0.575294,efficientdet_lite3_detection_metadata_1,0.377,NA
160,80,47.004119,45.0,0.0,0.582278,0.0,0.583205,efficientdet_lite3_detection_metadata_1,0.377,NA
161,80,47.584479,44.5,84.1,0.58036,0.0,0.583205,efficientdet_lite3_detection_metadata_1,0.377,NA
162,81,47.585395000000005,44.5,0.0,0.58036,0.0,0.581276,efficientdet_lite3_detection_metadata_1,0.377,NA
163,81,48.167015000000006,45.0,84.0,0.58162,0.0,0.581276,efficientdet_lite3_detection_metadata_1,0.377,NA
164,82,48.167937,45.0,0.0,0.58162,0.0,0.582542,efficientdet_lite3_detection_metadata_1,0.377,NA
165,82,48.746489000000004,45.0,83.5,0.578552,0.0,0.582542,efficientdet_lite3_detection_metadata_1,0.377,NA
166,83,48.747413,45.0,0.0,0.578552,0.0,0.579476,efficientdet_lite3_detection_metadata_1,0.377,NA
167,83,49.331955,45.0,84.0,0.584542,0.0,0.579476,efficientdet_lite3_detection_metadata_1,0.377,NA
168,84,49.332891000000004,45.0,0.0,0.584542,0.0,0.585478,efficientdet_lite3_detection_metadata_1,0.377,NA
169,84,49.912659000000005,45.0,83.5,0.579768,0.0,0.585478,efficientdet_lite3_detection_metadata_1,0.377,NA
170,85,49.913583,45.0,0.0,0.579768,0.0,0.580692,efficientdet_lite3_detection_metadata_1,0.377,NA
171,85,50.491015000000004,45.0,84.5,0.577432,0.0,0.580692,efficientdet_lite3_detection_metadata_1,0.377,NA
172,86,50.491999,45.0,50.0,0.577432,0.0,0.578416,efficientdet_lite3_detection_metadata_1,0.377,NA
173,86,51.074173,45.5,84.3,0.582174,0.0,0.578416,efficientdet_lite3_detection_metadata_1,0.377,NA
174,87,51.075094,45.5,100.0,0.582174,0.0,0.583095,efficientdet_lite3_detection_metadata_1,0.377,NA
175,87,51.657562,44.5,84.0,0.582468,0.0,0.583095,efficientdet_lite3_detection_metadata_1,0.377,NA
176,88,51.658482,44.5,0.0,0.582468,0.0,0.583388,efficientdet_lite3_detection_metadata_1,0.377,NA
177,88,52.240421,45.0,83.8,0.581939,0.0,0.583388,efficientdet_lite3_detection_metadata_1,0.377,NA
178,89,52.241358,45.0,0.0,0.581939,0.0,0.582876,efficientdet_lite3_detection_metadata_1,0.377,NA
179,89,52.823822,45.5,83.8,0.582464,0.0,0.582876,efficientdet_lite3_detection_metadata_1,0.377,NA
