,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite2_detection_metadata_1,2.0,0.0,50.5,0.0
1,41.96,17.0,0,0.0,efficientdet_lite2_detection_metadata_1,2.0,0.891272,50.5,0.891272
2,41.96,5.2,1,2.894511,efficientdet_lite2_detection_metadata_1,2.0,0.891272,50.5,2.894511
3,41.96,32.1,1,2.894511,efficientdet_lite2_detection_metadata_1,2.0,0.89974,51.5,3.794251
4,41.96,8.4,2,2.902907,efficientdet_lite2_detection_metadata_1,2.0,0.89974,50.0,5.797418
5,41.96,34.1,2,2.902907,efficientdet_lite2_detection_metadata_1,2.0,0.913961,51.5,6.711379000000001
6,41.96,8.6,3,2.917596,efficientdet_lite2_detection_metadata_1,2.0,0.913961,50.0,8.715014
7,41.96,34.5,3,2.917596,efficientdet_lite2_detection_metadata_1,2.0,0.906267,51.0,9.621281
8,41.96,8.2,4,2.90958,efficientdet_lite2_detection_metadata_1,2.0,0.906267,50.0,11.624594
9,41.96,33.4,4,2.90958,efficientdet_lite2_detection_metadata_1,2.0,0.916452,51.5,12.541046
10,41.96,7.0,5,2.919913,efficientdet_lite2_detection_metadata_1,2.0,0.916452,50.0,14.544507
11,41.96,32.8,5,2.919913,efficientdet_lite2_detection_metadata_1,2.0,0.892137,50.5,15.436644
12,33.97,8.0,6,2.90206,efficientdet_lite2_detection_metadata_1,2.0,0.892137,50.0,17.446567
13,33.97,35.0,6,2.90206,efficientdet_lite2_detection_metadata_1,2.0,0.886707,50.5,18.333274000000003
14,33.97,8.0,7,2.89617,efficientdet_lite2_detection_metadata_1,2.0,0.886707,50.0,20.342737000000003
15,33.97,35.1,7,2.89617,efficientdet_lite2_detection_metadata_1,2.0,0.90147,53.5,21.244207000000003
16,33.97,8.2,8,2.90996,efficientdet_lite2_detection_metadata_1,2.0,0.90147,50.0,23.252697
17,33.97,33.8,8,2.90996,efficientdet_lite2_detection_metadata_1,2.0,0.891072,50.5,24.143769000000002
18,33.97,8.7,9,2.899979,efficientdet_lite2_detection_metadata_1,2.0,0.891072,50.0,26.152676
19,33.97,32.1,9,2.899979,efficientdet_lite2_detection_metadata_1,2.0,0.886348,50.5,27.039024
20,33.97,8.5,10,2.895822,efficientdet_lite2_detection_metadata_1,2.0,0.886348,50.0,29.048498
21,33.97,35.4,10,2.895822,efficientdet_lite2_detection_metadata_1,2.0,0.893735,50.5,29.942232999999998
22,33.97,8.6,11,2.903862,efficientdet_lite2_detection_metadata_1,2.0,0.893735,50.0,31.95236
23,33.97,35.4,11,2.903862,efficientdet_lite2_detection_metadata_1,2.0,0.907841,53.0,32.860200999999996
24,33.97,8.4,12,2.917195,efficientdet_lite2_detection_metadata_1,2.0,0.907841,50.0,34.869555
25,33.97,32.4,12,2.917195,efficientdet_lite2_detection_metadata_1,2.0,0.88618,50.5,35.755735
26,33.97,8.1,13,2.89591,efficientdet_lite2_detection_metadata_1,2.0,0.88618,49.5,37.765465
27,33.97,32.8,13,2.89591,efficientdet_lite2_detection_metadata_1,2.0,0.889314,50.0,38.654779
28,33.97,10.1,14,2.898625,efficientdet_lite2_detection_metadata_1,2.0,0.889314,49.5,40.66409
29,33.97,34.8,14,2.898625,efficientdet_lite2_detection_metadata_1,2.0,0.895008,50.0,41.559098
30,33.97,8.1,15,2.9042,efficientdet_lite2_detection_metadata_1,2.0,0.895008,50.0,43.568290000000005
31,33.97,34.9,15,2.9042,efficientdet_lite2_detection_metadata_1,2.0,0.90242,50.5,44.470710000000004
32,33.97,8.1,16,2.912436,efficientdet_lite2_detection_metadata_1,2.0,0.90242,50.0,46.480726000000004
33,33.97,32.2,16,2.912436,efficientdet_lite2_detection_metadata_1,2.0,0.894388,50.5,47.375114
34,33.97,8.7,17,2.903931,efficientdet_lite2_detection_metadata_1,2.0,0.894388,49.5,49.384657000000004
35,33.97,33.5,17,2.903931,efficientdet_lite2_detection_metadata_1,2.0,0.890991,50.0,50.275648000000004
36,33.97,8.6,18,2.900667,efficientdet_lite2_detection_metadata_1,2.0,0.890991,49.5,52.285324
37,33.97,35.0,18,2.900667,efficientdet_lite2_detection_metadata_1,2.0,0.89033,50.0,53.175654
38,33.97,8.4,19,2.900023,efficientdet_lite2_detection_metadata_1,2.0,0.89033,49.5,55.185347
39,33.97,35.0,19,2.900023,efficientdet_lite2_detection_metadata_1,2.0,0.907915,52.5,56.093262
40,33.97,8.4,20,2.916721,efficientdet_lite2_detection_metadata_1,2.0,0.907915,49.0,58.102068
41,33.97,32.4,20,2.916721,efficientdet_lite2_detection_metadata_1,2.0,0.891782,49.5,58.99385
42,33.97,8.7,21,2.900527,efficientdet_lite2_detection_metadata_1,2.0,0.891782,49.0,61.002595
43,33.97,33.2,21,2.900527,efficientdet_lite2_detection_metadata_1,2.0,0.888865,49.5,61.89146
