,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,52.0,0.0,0.0,1.5,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
1,0,0.332108,41.5,3.1,0.332108,1.5,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
2,1,1.8350899999999999,40.5,2.2,0.332108,1.5,1.83509,efficientdet_lite2_detection_metadata_1,0.4196,NA
3,1,2.168757,41.0,77.6,0.333667,1.5,1.83509,efficientdet_lite2_detection_metadata_1,0.4196,NA
4,2,3.671761,40.5,3.8,0.333667,1.5,1.836671,efficientdet_lite2_detection_metadata_1,0.4196,NA
5,2,4.013648,41.5,76.6,0.341887,1.5,1.836671,efficientdet_lite2_detection_metadata_1,0.4196,NA
6,3,5.516631,40.5,2.2,0.341887,1.5,1.84487,efficientdet_lite2_detection_metadata_1,0.4196,NA
7,3,5.85259,41.5,77.2,0.335959,1.5,1.84487,efficientdet_lite2_detection_metadata_1,0.4196,NA
8,4,7.355933,40.0,3.1,0.335959,1.5,1.839302,efficientdet_lite2_detection_metadata_1,0.4196,NA
9,4,7.691629000000001,41.5,77.6,0.335696,1.5,1.839302,efficientdet_lite2_detection_metadata_1,0.4196,NA
10,5,9.194601,40.5,3.1,0.335696,1.5,1.838668,efficientdet_lite2_detection_metadata_1,0.4196,NA
11,5,9.528275,41.5,77.8,0.333674,1.5,1.838668,efficientdet_lite2_detection_metadata_1,0.4196,NA
12,6,11.034131,40.5,2.2,0.333674,1.5,1.83953,efficientdet_lite2_detection_metadata_1,0.3397,NA
13,6,11.364486000000001,41.5,78.2,0.330355,1.5,1.83953,efficientdet_lite2_detection_metadata_1,0.3397,NA
14,7,12.870203,40.5,2.8,0.330355,1.5,1.836072,efficientdet_lite2_detection_metadata_1,0.3397,NA
15,7,13.196498,41.5,78.5,0.326295,1.5,1.836072,efficientdet_lite2_detection_metadata_1,0.3397,NA
16,8,14.701478,40.0,2.2,0.326295,1.5,1.831275,efficientdet_lite2_detection_metadata_1,0.3397,NA
17,8,15.032721,41.5,78.0,0.331243,1.5,1.831275,efficientdet_lite2_detection_metadata_1,0.3397,NA
18,9,16.538467999999998,40.5,2.5,0.331243,1.5,1.83699,efficientdet_lite2_detection_metadata_1,0.3397,NA
19,9,16.870276999999998,41.5,76.9,0.331809,1.5,1.83699,efficientdet_lite2_detection_metadata_1,0.3397,NA
20,10,18.374035,40.5,3.3,0.331809,1.5,1.835567,efficientdet_lite2_detection_metadata_1,0.3397,NA
21,10,18.704704,43.5,78.4,0.330669,1.5,1.835567,efficientdet_lite2_detection_metadata_1,0.3397,NA
22,11,20.210651,40.0,2.8,0.330669,1.5,1.836616,efficientdet_lite2_detection_metadata_1,0.3397,NA
23,11,20.549726,43.5,76.3,0.339075,1.5,1.836616,efficientdet_lite2_detection_metadata_1,0.3397,NA
24,12,22.054942999999998,40.0,2.3,0.339075,1.5,1.844292,efficientdet_lite2_detection_metadata_1,0.3397,NA
25,12,22.391409,43.5,77.2,0.336466,1.5,1.844292,efficientdet_lite2_detection_metadata_1,0.3397,NA
26,13,23.896672,40.5,3.1,0.336466,1.5,1.841729,efficientdet_lite2_detection_metadata_1,0.3397,NA
27,13,24.231847,43.5,77.2,0.335175,1.5,1.841729,efficientdet_lite2_detection_metadata_1,0.3397,NA
28,14,25.737391,40.5,3.2,0.335175,1.5,1.840719,efficientdet_lite2_detection_metadata_1,0.3397,NA
29,14,26.07265,43.5,77.0,0.335259,1.5,1.840719,efficientdet_lite2_detection_metadata_1,0.3397,NA
30,15,27.578637,40.5,2.7,0.335259,1.5,1.841246,efficientdet_lite2_detection_metadata_1,0.3397,NA
31,15,27.918932,43.5,76.8,0.340295,1.5,1.841246,efficientdet_lite2_detection_metadata_1,0.3397,NA
32,16,29.420976,40.0,3.7,0.340295,1.5,1.842339,efficientdet_lite2_detection_metadata_1,0.3397,NA
33,16,29.749616,41.5,77.9,0.32864,1.5,1.842339,efficientdet_lite2_detection_metadata_1,0.3397,NA
34,17,31.255404,40.5,2.2,0.32864,1.5,1.834428,efficientdet_lite2_detection_metadata_1,0.3397,NA
35,17,31.590856,41.5,77.0,0.335452,1.5,1.834428,efficientdet_lite2_detection_metadata_1,0.3397,NA
36,18,33.096259,40.0,2.0,0.335452,1.5,1.840855,efficientdet_lite2_detection_metadata_1,0.3397,NA
37,18,33.431785000000005,41.5,77.0,0.335526,1.5,1.840855,efficientdet_lite2_detection_metadata_1,0.3397,NA
38,19,34.937164,40.0,3.7,0.335526,1.5,1.840905,efficientdet_lite2_detection_metadata_1,0.3397,NA
39,19,35.276573000000006,41.0,76.1,0.339409,1.5,1.840905,efficientdet_lite2_detection_metadata_1,0.3397,NA
40,20,36.782233000000005,40.0,2.8,0.339409,1.5,1.845069,efficientdet_lite2_detection_metadata_1,0.3397,NA
41,20,37.116235,41.5,76.9,0.334002,1.5,1.845069,efficientdet_lite2_detection_metadata_1,0.3397,NA
42,21,38.62207000000001,40.0,2.5,0.334002,1.5,1.839837,efficientdet_lite2_detection_metadata_1,0.3397,NA
43,21,38.955591000000005,41.5,77.4,0.333521,1.5,1.839837,efficientdet_lite2_detection_metadata_1,0.3397,NA
44,22,40.460983000000006,40.5,3.3,0.333521,1.5,1.838913,efficientdet_lite2_detection_metadata_1,0.3397,NA
45,22,40.79319,41.5,78.0,0.332207,1.5,1.838913,efficientdet_lite2_detection_metadata_1,0.3397,NA
