,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,0.0,52.0,0.0
1,41.96,25.2,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,4.16692,52.0,4.16692
2,41.96,0.0,1,4.167728,efficientdet_lite4_detection_metadata_2,0.0,4.16692,52.0,4.167728000000001
3,41.96,29.6,1,4.167728,efficientdet_lite4_detection_metadata_2,0.0,4.170634,52.0,8.338362
4,41.96,0.0,2,4.171462,efficientdet_lite4_detection_metadata_2,0.0,4.170634,52.0,8.33919
5,41.96,29.4,2,4.171462,efficientdet_lite4_detection_metadata_2,0.0,4.174206,52.0,12.513396
6,41.96,0.0,3,4.175008,efficientdet_lite4_detection_metadata_2,0.0,4.174206,52.0,12.514197999999999
7,41.96,29.0,3,4.175008,efficientdet_lite4_detection_metadata_2,0.0,4.169899,52.0,16.684096999999998
8,41.96,0.0,4,4.17065,efficientdet_lite4_detection_metadata_2,0.0,4.169899,52.0,16.684847999999995
9,41.96,29.8,4,4.17065,efficientdet_lite4_detection_metadata_2,0.0,4.167403,52.0,20.852250999999995
10,41.96,0.0,5,4.168165,efficientdet_lite4_detection_metadata_2,0.0,4.167403,51.5,20.853012999999997
11,41.96,29.7,5,4.168165,efficientdet_lite4_detection_metadata_2,0.0,4.171992,51.5,25.025004999999997
12,41.96,0.0,6,4.173211,efficientdet_lite4_detection_metadata_2,0.0,4.171992,51.5,25.026223999999996
13,41.96,28.8,6,4.173211,efficientdet_lite4_detection_metadata_2,0.0,4.17168,52.0,29.197903999999994
14,41.96,0.0,7,4.172892,efficientdet_lite4_detection_metadata_2,0.0,4.17168,52.0,29.19911599999999
15,41.96,29.5,7,4.172892,efficientdet_lite4_detection_metadata_2,0.0,4.164074,52.0,33.36318999999999
16,41.96,0.0,8,4.165317,efficientdet_lite4_detection_metadata_2,0.0,4.164074,52.0,33.36443299999999
17,41.96,29.6,8,4.165317,efficientdet_lite4_detection_metadata_2,0.0,4.162757,52.0,37.52718999999999
18,41.96,0.0,9,4.16398,efficientdet_lite4_detection_metadata_2,0.0,4.162757,52.0,37.52841299999999
19,41.96,29.2,9,4.16398,efficientdet_lite4_detection_metadata_2,0.0,4.155184,52.0,41.68359699999999
20,41.96,0.0,10,4.156416,efficientdet_lite4_detection_metadata_2,0.0,4.155184,52.0,41.68482899999999
21,41.96,30.5,10,4.156416,efficientdet_lite4_detection_metadata_2,0.0,4.18558,51.5,45.870408999999995
22,41.96,0.0,11,4.18679,efficientdet_lite4_detection_metadata_2,0.0,4.18558,51.5,45.871618999999995
23,41.96,29.6,11,4.18679,efficientdet_lite4_detection_metadata_2,0.0,4.183691,52.0,50.05530999999999
24,41.96,0.0,12,4.184908,efficientdet_lite4_detection_metadata_2,0.0,4.183691,52.0,50.05652699999999
25,41.96,28.7,12,4.184908,efficientdet_lite4_detection_metadata_2,0.0,4.167289,52.0,54.223815999999985
26,41.96,0.0,13,4.168666,efficientdet_lite4_detection_metadata_2,0.0,4.167289,52.0,54.22519299999999
27,41.96,29.8,13,4.168666,efficientdet_lite4_detection_metadata_2,0.0,4.165357,52.0,58.39054999999999
28,41.96,0.0,14,4.166788,efficientdet_lite4_detection_metadata_2,0.0,4.165357,52.0,58.39198099999999
29,41.96,29.6,14,4.166788,efficientdet_lite4_detection_metadata_2,0.0,4.162881,52.0,62.554861999999986
30,41.96,0.0,15,4.164172,efficientdet_lite4_detection_metadata_2,0.0,4.162881,52.0,62.55615299999998
31,41.96,29.0,15,4.164172,efficientdet_lite4_detection_metadata_2,0.0,4.164939,51.5,66.72109199999998
32,41.96,0.0,16,4.166169,efficientdet_lite4_detection_metadata_2,0.0,4.164939,51.5,66.72232199999998
33,41.96,29.5,16,4.166169,efficientdet_lite4_detection_metadata_2,0.0,4.179084,51.5,70.90140599999998
34,41.96,0.0,17,4.18035,efficientdet_lite4_detection_metadata_2,0.0,4.179084,51.5,70.90267199999998
35,41.96,29.6,17,4.18035,efficientdet_lite4_detection_metadata_2,0.0,4.165637,52.0,75.06830899999999
36,41.96,0.0,18,4.166866,efficientdet_lite4_detection_metadata_2,0.0,4.165637,52.0,75.06953799999998
37,41.96,29.0,18,4.166866,efficientdet_lite4_detection_metadata_2,0.0,4.168606,51.5,79.23814399999998
38,41.96,0.0,19,4.170017,efficientdet_lite4_detection_metadata_2,0.0,4.168606,51.5,79.23955499999998
39,41.96,29.5,19,4.170017,efficientdet_lite4_detection_metadata_2,0.0,4.187059,51.5,83.42661399999999
40,41.96,0.0,20,4.188282,efficientdet_lite4_detection_metadata_2,0.0,4.187059,51.5,83.42783699999998
41,41.96,29.8,20,4.188282,efficientdet_lite4_detection_metadata_2,0.0,4.155376,52.0,87.58321299999999
42,41.96,0.0,21,4.156648,efficientdet_lite4_detection_metadata_2,0.0,4.155376,52.0,87.58448499999999
43,41.96,29.0,21,4.156648,efficientdet_lite4_detection_metadata_2,0.0,4.131849,52.0,91.71633399999999
44,41.96,0.0,22,4.133059,efficientdet_lite4_detection_metadata_2,0.0,4.131849,52.0,91.71754399999999
45,41.96,29.9,22,4.133059,efficientdet_lite4_detection_metadata_2,0.0,4.128297,52.0,95.845841
46,41.96,50.0,23,4.129587,efficientdet_lite4_detection_metadata_2,0.0,4.128297,52.0,95.84713099999999
47,41.96,30.1,23,4.129587,efficientdet_lite4_detection_metadata_2,0.0,4.139914,52.0,99.987045
48,41.96,0.0,24,4.141136,efficientdet_lite4_detection_metadata_2,0.0,4.139914,52.0,99.988267
49,41.96,30.2,24,4.141136,efficientdet_lite4_detection_metadata_2,0.0,4.125147,52.0,104.11341399999999
50,41.96,0.0,25,4.126388,efficientdet_lite4_detection_metadata_2,0.0,4.125147,52.0,104.114655
51,41.96,30.6,25,4.126388,efficientdet_lite4_detection_metadata_2,0.0,4.151022,50.5,108.265677
52,41.96,0.0,26,4.152238,efficientdet_lite4_detection_metadata_2,0.0,4.151022,50.5,108.266893
53,41.96,30.0,26,4.152238,efficientdet_lite4_detection_metadata_2,0.0,4.167826,50.0,112.434719
54,41.96,0.0,27,4.169029,efficientdet_lite4_detection_metadata_2,0.0,4.167826,50.0,112.43592199999999
55,41.96,29.2,27,4.169029,efficientdet_lite4_detection_metadata_2,0.0,4.149386,50.0,116.585308
56,41.96,0.0,28,4.150599,efficientdet_lite4_detection_metadata_2,0.0,4.149386,50.0,116.586521
57,41.96,29.5,28,4.150599,efficientdet_lite4_detection_metadata_2,0.0,4.160764,50.0,120.747285
58,41.96,0.0,29,4.161982,efficientdet_lite4_detection_metadata_2,0.0,4.160764,50.0,120.748503
59,41.96,29.4,29,4.161982,efficientdet_lite4_detection_metadata_2,0.0,4.15475,50.0,124.903253
60,41.96,0.0,30,4.155971,efficientdet_lite4_detection_metadata_2,0.0,4.15475,50.0,124.904474
61,41.96,29.2,30,4.155971,efficientdet_lite4_detection_metadata_2,0.0,4.148784,50.0,129.053258
62,41.96,0.0,31,4.150063,efficientdet_lite4_detection_metadata_2,0.0,4.148784,50.0,129.05453699999998
63,41.96,29.6,31,4.150063,efficientdet_lite4_detection_metadata_2,0.0,4.150444,50.0,133.20498099999998
64,41.96,100.0,32,4.151724,efficientdet_lite4_detection_metadata_2,0.0,4.150444,50.0,133.20626099999998
65,41.96,30.3,32,4.151724,efficientdet_lite4_detection_metadata_2,0.0,4.156721,50.0,137.362982
66,41.96,0.0,33,4.157936,efficientdet_lite4_detection_metadata_2,0.0,4.156721,50.0,137.364197
67,41.96,29.8,33,4.157936,efficientdet_lite4_detection_metadata_2,0.0,4.157439,50.0,141.521636
68,41.96,0.0,34,4.158685,efficientdet_lite4_detection_metadata_2,0.0,4.157439,50.0,141.52288199999998
69,41.96,29.7,34,4.158685,efficientdet_lite4_detection_metadata_2,0.0,4.159515,50.0,145.68239699999998
70,41.96,0.0,35,4.160735,efficientdet_lite4_detection_metadata_2,0.0,4.159515,50.0,145.68361699999997
71,41.96,29.5,35,4.160735,efficientdet_lite4_detection_metadata_2,0.0,4.151645,50.0,149.83526199999997
72,41.96,0.0,36,4.15286,efficientdet_lite4_detection_metadata_2,0.0,4.151645,50.0,149.83647699999997
73,41.96,28.8,36,4.15286,efficientdet_lite4_detection_metadata_2,0.0,4.155131,50.0,153.99160799999999
74,41.96,0.0,37,4.156331,efficientdet_lite4_detection_metadata_2,0.0,4.155131,50.0,153.99280799999997
75,41.96,29.6,37,4.156331,efficientdet_lite4_detection_metadata_2,0.0,4.162367,50.0,158.15517499999996
76,41.96,0.0,38,4.163583,efficientdet_lite4_detection_metadata_2,0.0,4.162367,50.0,158.15639099999996
77,41.96,30.4,38,4.163583,efficientdet_lite4_detection_metadata_2,0.0,4.169221,50.0,162.32561199999995
78,41.96,0.0,39,4.170447,efficientdet_lite4_detection_metadata_2,0.0,4.169221,50.0,162.32683799999995
79,41.96,29.0,39,4.170447,efficientdet_lite4_detection_metadata_2,0.0,4.149901,50.0,166.47673899999995
80,41.96,0.0,40,4.151162,efficientdet_lite4_detection_metadata_2,0.0,4.149901,50.0,166.47799999999995
81,41.96,30.4,40,4.151162,efficientdet_lite4_detection_metadata_2,0.0,4.174752,50.5,170.65275199999996
82,41.96,0.0,41,4.175953,efficientdet_lite4_detection_metadata_2,0.0,4.174752,50.5,170.65395299999994
83,41.96,29.8,41,4.175953,efficientdet_lite4_detection_metadata_2,0.0,4.16827,50.0,174.82222299999995
84,41.96,0.0,42,4.169483,efficientdet_lite4_detection_metadata_2,0.0,4.16827,50.0,174.82343599999996
85,41.96,28.7,42,4.169483,efficientdet_lite4_detection_metadata_2,0.0,4.150503,50.0,178.97393899999994
86,41.96,0.0,43,4.151711,efficientdet_lite4_detection_metadata_2,0.0,4.150503,50.0,178.97514699999996
87,41.96,29.4,43,4.151711,efficientdet_lite4_detection_metadata_2,0.0,4.158665,50.0,183.13381199999998
88,41.96,50.0,44,4.159956,efficientdet_lite4_detection_metadata_2,0.0,4.158665,50.0,183.13510299999996
89,41.96,29.8,44,4.159956,efficientdet_lite4_detection_metadata_2,0.0,4.152613,50.5,187.28771599999996
90,41.96,0.0,45,4.153834,efficientdet_lite4_detection_metadata_2,0.0,4.152613,50.5,187.28893699999995
91,41.96,29.0,45,4.153834,efficientdet_lite4_detection_metadata_2,0.0,4.154364,50.0,191.44330099999993
