,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,52.5,0.0,0.0,1.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
1,0,0.596889,42.0,3.2,0.596889,1.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
2,1,0.59762,42.0,0.0,0.596889,0.0,0.59762,efficientdet_lite3_detection_metadata_1,0.4196,NA
3,1,1.1782219999999999,42.0,83.8,0.580602,0.0,0.59762,efficientdet_lite3_detection_metadata_1,0.4196,NA
4,2,1.1789450000000001,42.0,0.0,0.580602,0.0,0.581325,efficientdet_lite3_detection_metadata_1,0.4196,NA
5,2,1.7655290000000001,42.0,83.7,0.586584,0.0,0.581325,efficientdet_lite3_detection_metadata_1,0.4196,NA
6,3,1.7662579999999999,42.0,0.0,0.586584,0.0,0.587313,efficientdet_lite3_detection_metadata_1,0.4196,NA
7,3,2.352458,42.5,84.0,0.5862,0.0,0.587313,efficientdet_lite3_detection_metadata_1,0.4196,NA
8,4,2.353181,42.5,0.0,0.5862,0.0,0.586923,efficientdet_lite3_detection_metadata_1,0.4196,NA
9,4,2.9333110000000002,42.0,83.9,0.58013,0.0,0.586923,efficientdet_lite3_detection_metadata_1,0.4196,NA
10,5,2.934038,42.0,0.0,0.58013,0.0,0.580857,efficientdet_lite3_detection_metadata_1,0.4196,NA
11,5,3.514434,42.0,84.3,0.580396,0.0,0.580857,efficientdet_lite3_detection_metadata_1,0.4196,NA
12,6,3.515355,42.0,0.0,0.580396,0.0,0.581317,efficientdet_lite3_detection_metadata_1,0.377,NA
13,6,4.090073,42.5,84.5,0.574718,0.0,0.581317,efficientdet_lite3_detection_metadata_1,0.377,NA
14,7,4.091003000000001,42.5,0.0,0.574718,0.0,0.575648,efficientdet_lite3_detection_metadata_1,0.377,NA
15,7,4.668932000000001,42.5,84.4,0.577929,0.0,0.575648,efficientdet_lite3_detection_metadata_1,0.377,NA
16,8,4.669848000000001,42.5,0.0,0.577929,0.0,0.578845,efficientdet_lite3_detection_metadata_1,0.377,NA
17,8,5.247580000000001,42.5,84.2,0.577732,0.0,0.578845,efficientdet_lite3_detection_metadata_1,0.377,NA
18,9,5.2484980000000006,42.0,0.0,0.577732,0.0,0.57865,efficientdet_lite3_detection_metadata_1,0.377,NA
19,9,5.829278,42.5,84.2,0.58078,0.0,0.57865,efficientdet_lite3_detection_metadata_1,0.377,NA
20,10,5.830259000000001,42.5,100.0,0.58078,0.0,0.581761,efficientdet_lite3_detection_metadata_1,0.377,NA
21,10,6.412542000000001,42.5,84.0,0.582283,0.0,0.581761,efficientdet_lite3_detection_metadata_1,0.377,NA
22,11,6.413521000000001,42.5,0.0,0.582283,0.0,0.583262,efficientdet_lite3_detection_metadata_1,0.377,NA
23,11,6.996323000000001,43.0,83.4,0.582802,0.0,0.583262,efficientdet_lite3_detection_metadata_1,0.377,NA
24,12,6.997290000000001,43.0,0.0,0.582802,0.0,0.583769,efficientdet_lite3_detection_metadata_1,0.377,NA
25,12,7.576939000000001,42.5,84.3,0.579649,0.0,0.583769,efficientdet_lite3_detection_metadata_1,0.377,NA
26,13,7.577857000000002,42.5,0.0,0.579649,0.0,0.580567,efficientdet_lite3_detection_metadata_1,0.377,NA
27,13,8.158820000000002,42.5,83.4,0.580963,0.0,0.580567,efficientdet_lite3_detection_metadata_1,0.377,NA
28,14,8.159746000000002,42.5,0.0,0.580963,0.0,0.581889,efficientdet_lite3_detection_metadata_1,0.377,NA
29,14,8.744486000000002,42.5,83.7,0.58474,0.0,0.581889,efficientdet_lite3_detection_metadata_1,0.377,NA
30,15,8.745408000000001,42.5,0.0,0.58474,0.0,0.585662,efficientdet_lite3_detection_metadata_1,0.377,NA
31,15,9.324785000000002,42.0,83.6,0.579377,0.0,0.585662,efficientdet_lite3_detection_metadata_1,0.377,NA
32,16,9.325705000000003,42.0,0.0,0.579377,0.0,0.580297,efficientdet_lite3_detection_metadata_1,0.377,NA
33,16,9.907998000000003,42.5,83.7,0.582293,0.0,0.580297,efficientdet_lite3_detection_metadata_1,0.377,NA
34,17,9.908920000000002,42.5,0.0,0.582293,0.0,0.583215,efficientdet_lite3_detection_metadata_1,0.377,NA
35,17,10.490988000000002,42.5,84.0,0.582068,0.0,0.583215,efficientdet_lite3_detection_metadata_1,0.377,NA
36,18,10.491908000000002,42.5,0.0,0.582068,0.0,0.582988,efficientdet_lite3_detection_metadata_1,0.377,NA
37,18,11.071079000000003,42.5,83.7,0.579171,0.0,0.582988,efficientdet_lite3_detection_metadata_1,0.377,NA
38,19,11.071993000000003,42.5,0.0,0.579171,0.0,0.580085,efficientdet_lite3_detection_metadata_1,0.377,NA
39,19,11.659578000000003,42.5,82.8,0.587585,0.0,0.580085,efficientdet_lite3_detection_metadata_1,0.377,NA
40,20,11.660498000000002,42.5,0.0,0.587585,0.0,0.588505,efficientdet_lite3_detection_metadata_1,0.377,NA
41,20,12.241544000000003,43.0,83.6,0.581046,0.0,0.588505,efficientdet_lite3_detection_metadata_1,0.377,NA
42,21,12.242462000000002,43.0,0.0,0.581046,0.0,0.581964,efficientdet_lite3_detection_metadata_1,0.377,NA
43,21,12.823970000000001,43.0,84.3,0.581508,0.0,0.581964,efficientdet_lite3_detection_metadata_1,0.377,NA
44,22,12.824913000000002,43.0,0.0,0.581508,0.0,0.582451,efficientdet_lite3_detection_metadata_1,0.377,NA
45,22,13.410043000000002,43.0,83.5,0.58513,0.0,0.582451,efficientdet_lite3_detection_metadata_1,0.377,NA
46,23,13.410949000000002,43.0,0.0,0.58513,0.0,0.586036,efficientdet_lite3_detection_metadata_1,0.377,NA
47,23,13.993174000000002,42.5,83.5,0.582225,0.0,0.586036,efficientdet_lite3_detection_metadata_1,0.377,NA
48,24,13.994097000000002,42.5,0.0,0.582225,0.0,0.583148,efficientdet_lite3_detection_metadata_1,0.377,NA
49,24,14.576137000000001,43.0,83.4,0.58204,0.0,0.583148,efficientdet_lite3_detection_metadata_1,0.377,NA
50,25,14.577054000000002,43.0,0.0,0.58204,0.0,0.582957,efficientdet_lite3_detection_metadata_1,0.377,NA
51,25,15.154383000000003,43.0,84.3,0.577329,0.0,0.582957,efficientdet_lite3_detection_metadata_1,0.377,NA
52,26,15.155306000000001,43.0,0.0,0.577329,0.0,0.578252,efficientdet_lite3_detection_metadata_1,0.377,NA
53,26,15.739216,43.0,83.4,0.58391,0.0,0.578252,efficientdet_lite3_detection_metadata_1,0.377,NA
54,27,15.74013,43.0,0.0,0.58391,0.0,0.584824,efficientdet_lite3_detection_metadata_1,0.377,NA
55,27,16.322037,43.0,83.9,0.581907,0.0,0.584824,efficientdet_lite3_detection_metadata_1,0.377,NA
56,28,16.322963,43.0,0.0,0.581907,0.0,0.582833,efficientdet_lite3_detection_metadata_1,0.377,NA
57,28,16.901535000000003,43.0,84.2,0.578572,0.0,0.582833,efficientdet_lite3_detection_metadata_1,0.377,NA
58,29,16.902465000000003,43.0,0.0,0.578572,0.0,0.579502,efficientdet_lite3_detection_metadata_1,0.377,NA
59,29,17.486319,43.0,83.5,0.583854,0.0,0.579502,efficientdet_lite3_detection_metadata_1,0.377,NA
60,30,17.487248000000005,43.0,0.0,0.583854,0.0,0.584783,efficientdet_lite3_detection_metadata_1,0.377,NA
61,30,18.066418000000006,43.0,84.3,0.57917,0.0,0.584783,efficientdet_lite3_detection_metadata_1,0.377,NA
62,31,18.067327000000006,43.0,0.0,0.57917,0.0,0.580079,efficientdet_lite3_detection_metadata_1,0.377,NA
63,31,18.645140000000005,43.5,84.2,0.577813,0.0,0.580079,efficientdet_lite3_detection_metadata_1,0.377,NA
64,32,18.646062000000008,43.5,0.0,0.577813,0.0,0.578735,efficientdet_lite3_detection_metadata_1,0.377,NA
65,32,19.226605000000006,43.0,83.8,0.580543,0.0,0.578735,efficientdet_lite3_detection_metadata_1,0.377,NA
66,33,19.22756800000001,43.0,100.0,0.580543,0.0,0.581506,efficientdet_lite3_detection_metadata_1,0.377,NA
67,33,19.811837000000008,43.0,83.8,0.584269,0.0,0.581506,efficientdet_lite3_detection_metadata_1,0.377,NA
68,34,19.81276400000001,43.0,0.0,0.584269,0.0,0.585196,efficientdet_lite3_detection_metadata_1,0.377,NA
69,34,20.40143000000001,43.0,83.1,0.588666,0.0,0.585196,efficientdet_lite3_detection_metadata_1,0.377,NA
70,35,20.40239600000001,43.0,100.0,0.588666,0.0,0.589632,efficientdet_lite3_detection_metadata_1,0.377,NA
71,35,20.98054500000001,43.0,84.1,0.578149,0.0,0.589632,efficientdet_lite3_detection_metadata_1,0.377,NA
72,36,20.98146900000001,43.0,0.0,0.578149,0.0,0.579073,efficientdet_lite3_detection_metadata_1,0.377,NA
73,36,21.56846800000001,43.0,83.6,0.586999,0.0,0.579073,efficientdet_lite3_detection_metadata_1,0.377,NA
74,37,21.56947100000001,43.0,0.0,0.586999,0.0,0.588002,efficientdet_lite3_detection_metadata_1,0.377,NA
75,37,22.159849000000012,43.0,83.8,0.590378,0.0,0.588002,efficientdet_lite3_detection_metadata_1,0.377,NA
76,38,22.160824000000012,43.0,100.0,0.590378,0.0,0.591353,efficientdet_lite3_detection_metadata_1,0.377,NA
77,38,22.74106000000001,43.0,83.9,0.580236,0.0,0.591353,efficientdet_lite3_detection_metadata_1,0.377,NA
78,39,22.74197500000001,43.0,0.0,0.580236,0.0,0.581151,efficientdet_lite3_detection_metadata_1,0.377,NA
79,39,23.32236100000001,43.0,83.8,0.580386,0.0,0.581151,efficientdet_lite3_detection_metadata_1,0.377,NA
80,40,23.32328300000001,43.0,0.0,0.580386,0.0,0.581308,efficientdet_lite3_detection_metadata_1,0.377,NA
81,40,23.905370000000012,43.0,83.8,0.582087,0.0,0.581308,efficientdet_lite3_detection_metadata_1,0.377,NA
82,41,23.90629100000001,43.0,0.0,0.582087,0.0,0.583008,efficientdet_lite3_detection_metadata_1,0.377,NA
83,41,24.48388300000001,43.0,84.2,0.577592,0.0,0.583008,efficientdet_lite3_detection_metadata_1,0.377,NA
84,42,24.48480300000001,43.0,0.0,0.577592,0.0,0.578512,efficientdet_lite3_detection_metadata_1,0.377,NA
85,42,25.06498500000001,43.0,84.2,0.580182,0.0,0.578512,efficientdet_lite3_detection_metadata_1,0.377,NA
86,43,25.06589100000001,43.0,0.0,0.580182,0.0,0.581088,efficientdet_lite3_detection_metadata_1,0.377,NA
87,43,25.645749000000013,43.5,83.8,0.579858,0.0,0.581088,efficientdet_lite3_detection_metadata_1,0.377,NA
88,44,25.646696000000013,43.5,0.0,0.579858,0.0,0.580805,efficientdet_lite3_detection_metadata_1,0.377,NA
89,44,26.226813000000014,43.5,83.8,0.580117,0.0,0.580805,efficientdet_lite3_detection_metadata_1,0.377,NA
90,45,26.22773300000001,43.5,0.0,0.580117,0.0,0.581037,efficientdet_lite3_detection_metadata_1,0.377,NA
91,45,26.808327000000013,43.5,84.0,0.580594,0.0,0.581037,efficientdet_lite3_detection_metadata_1,0.377,NA
92,46,26.80929200000001,43.5,100.0,0.580594,0.0,0.581559,efficientdet_lite3_detection_metadata_1,0.377,NA
93,46,27.39142600000001,43.5,83.8,0.582134,0.0,0.581559,efficientdet_lite3_detection_metadata_1,0.377,NA
94,47,27.39234300000001,43.5,100.0,0.582134,0.0,0.583051,efficientdet_lite3_detection_metadata_1,0.377,NA
95,47,27.971309000000012,43.5,84.1,0.578966,0.0,0.583051,efficientdet_lite3_detection_metadata_1,0.377,NA
96,48,27.97227200000001,43.5,100.0,0.578966,0.0,0.579929,efficientdet_lite3_detection_metadata_1,0.377,NA
97,48,28.55247100000001,43.5,83.7,0.580199,0.0,0.579929,efficientdet_lite3_detection_metadata_1,0.377,NA
98,49,28.553395000000013,43.5,0.0,0.580199,0.0,0.581123,efficientdet_lite3_detection_metadata_1,0.377,NA
99,49,29.130509000000014,43.5,84.5,0.577114,0.0,0.581123,efficientdet_lite3_detection_metadata_1,0.377,NA
100,50,29.131479000000013,43.5,0.0,0.577114,0.0,0.578084,efficientdet_lite3_detection_metadata_1,0.377,NA
101,50,29.709135000000014,43.5,84.6,0.577656,0.0,0.578084,efficientdet_lite3_detection_metadata_1,0.377,NA
102,51,29.71005200000001,43.5,0.0,0.577656,0.0,0.578573,efficientdet_lite3_detection_metadata_1,0.377,NA
103,51,30.291343000000012,44.0,83.6,0.581291,0.0,0.578573,efficientdet_lite3_detection_metadata_1,0.377,NA
104,52,30.29226100000001,44.0,0.0,0.581291,0.0,0.582209,efficientdet_lite3_detection_metadata_1,0.377,NA
105,52,30.88040700000001,43.5,83.4,0.588146,0.0,0.582209,efficientdet_lite3_detection_metadata_1,0.377,NA
106,53,30.88132100000001,43.5,0.0,0.588146,0.0,0.58906,efficientdet_lite3_detection_metadata_1,0.377,NA
107,53,31.46690800000001,44.0,83.6,0.585587,0.0,0.58906,efficientdet_lite3_detection_metadata_1,0.377,NA
108,54,31.467834000000007,44.0,0.0,0.585587,0.0,0.586513,efficientdet_lite3_detection_metadata_1,0.377,NA
109,54,32.049366000000006,44.0,83.8,0.581532,0.0,0.586513,efficientdet_lite3_detection_metadata_1,0.377,NA
110,55,32.05025800000001,44.0,0.0,0.581532,0.0,0.582424,efficientdet_lite3_detection_metadata_1,0.377,NA
111,55,32.63221600000001,43.5,83.8,0.581958,0.0,0.582424,efficientdet_lite3_detection_metadata_1,0.377,NA
112,56,32.633165000000005,43.5,0.0,0.581958,0.0,0.582907,efficientdet_lite3_detection_metadata_1,0.377,NA
113,56,33.214831000000004,43.5,83.8,0.581666,0.0,0.582907,efficientdet_lite3_detection_metadata_1,0.377,NA
114,57,33.21575000000001,43.5,100.0,0.581666,0.0,0.582585,efficientdet_lite3_detection_metadata_1,0.377,NA
115,57,33.796789000000004,43.5,83.7,0.581039,0.0,0.582585,efficientdet_lite3_detection_metadata_1,0.377,NA
116,58,33.797715000000004,43.5,0.0,0.581039,0.0,0.581965,efficientdet_lite3_detection_metadata_1,0.377,NA
117,58,34.376967,43.5,84.1,0.579252,0.0,0.581965,efficientdet_lite3_detection_metadata_1,0.377,NA
118,59,34.377883000000004,43.5,0.0,0.579252,0.0,0.580168,efficientdet_lite3_detection_metadata_1,0.377,NA
119,59,34.957661,44.0,84.3,0.579778,0.0,0.580168,efficientdet_lite3_detection_metadata_1,0.377,NA
120,60,34.958625000000005,44.0,0.0,0.579778,0.0,0.580742,efficientdet_lite3_detection_metadata_1,0.377,NA
121,60,35.556188000000006,44.0,84.2,0.597563,0.0,0.580742,efficientdet_lite3_detection_metadata_1,0.377,NA
122,61,35.557107,44.0,0.0,0.597563,0.0,0.598482,efficientdet_lite3_detection_metadata_1,0.377,NA
123,61,36.139342,44.0,83.6,0.582235,0.0,0.598482,efficientdet_lite3_detection_metadata_1,0.377,NA
124,62,36.140264,44.0,0.0,0.582235,0.0,0.583157,efficientdet_lite3_detection_metadata_1,0.377,NA
125,62,36.722048,44.0,83.5,0.581784,0.0,0.583157,efficientdet_lite3_detection_metadata_1,0.377,NA
126,63,36.722971,44.0,0.0,0.581784,0.0,0.582707,efficientdet_lite3_detection_metadata_1,0.377,NA
127,63,37.298827,44.0,84.5,0.575856,0.0,0.582707,efficientdet_lite3_detection_metadata_1,0.377,NA
128,64,37.299759,44.0,0.0,0.575856,0.0,0.576788,efficientdet_lite3_detection_metadata_1,0.377,NA
129,64,37.880638000000005,43.5,83.6,0.580879,0.0,0.576788,efficientdet_lite3_detection_metadata_1,0.377,NA
130,65,37.881558,43.5,0.0,0.580879,0.0,0.581799,efficientdet_lite3_detection_metadata_1,0.377,NA
131,65,38.461814,44.0,83.9,0.580256,0.0,0.581799,efficientdet_lite3_detection_metadata_1,0.377,NA
132,66,38.462742999999996,44.0,0.0,0.580256,0.0,0.581185,efficientdet_lite3_detection_metadata_1,0.377,NA
133,66,39.043901999999996,44.0,83.6,0.581159,0.0,0.581185,efficientdet_lite3_detection_metadata_1,0.377,NA
134,67,39.044788,44.0,0.0,0.581159,0.0,0.582045,efficientdet_lite3_detection_metadata_1,0.377,NA
135,67,39.623557,44.0,84.1,0.578769,0.0,0.582045,efficientdet_lite3_detection_metadata_1,0.377,NA
136,68,39.624471,44.0,0.0,0.578769,0.0,0.579683,efficientdet_lite3_detection_metadata_1,0.377,NA
137,68,40.20368,44.0,84.0,0.579209,0.0,0.579683,efficientdet_lite3_detection_metadata_1,0.377,NA
138,69,40.204603,44.0,0.0,0.579209,0.0,0.580132,efficientdet_lite3_detection_metadata_1,0.377,NA
139,69,40.783526,44.0,84.2,0.578923,0.0,0.580132,efficientdet_lite3_detection_metadata_1,0.377,NA
140,70,40.784442999999996,44.0,0.0,0.578923,0.0,0.57984,efficientdet_lite3_detection_metadata_1,0.377,NA
141,70,41.364354999999996,44.0,84.0,0.579912,0.0,0.57984,efficientdet_lite3_detection_metadata_1,0.377,NA
142,71,41.365280999999996,44.0,0.0,0.579912,0.0,0.580838,efficientdet_lite3_detection_metadata_1,0.377,NA
143,71,41.945679999999996,44.5,83.3,0.580399,0.0,0.580838,efficientdet_lite3_detection_metadata_1,0.377,NA
144,72,41.946597999999994,44.5,0.0,0.580399,0.0,0.581317,efficientdet_lite3_detection_metadata_1,0.377,NA
145,72,42.52959299999999,44.0,84.3,0.582995,0.0,0.581317,efficientdet_lite3_detection_metadata_1,0.377,NA
146,73,42.530511,44.0,0.0,0.582995,0.0,0.583913,efficientdet_lite3_detection_metadata_1,0.377,NA
147,73,43.110994999999996,44.0,83.9,0.580484,0.0,0.583913,efficientdet_lite3_detection_metadata_1,0.377,NA
148,74,43.111914,44.0,100.0,0.580484,0.0,0.581403,efficientdet_lite3_detection_metadata_1,0.377,NA
149,74,43.691137999999995,44.5,84.2,0.579224,0.0,0.581403,efficientdet_lite3_detection_metadata_1,0.377,NA
150,75,43.692099,44.5,0.0,0.579224,0.0,0.580185,efficientdet_lite3_detection_metadata_1,0.377,NA
151,75,44.267621,44.5,84.0,0.575522,0.0,0.580185,efficientdet_lite3_detection_metadata_1,0.377,NA
152,76,44.268558999999996,44.5,0.0,0.575522,0.0,0.57646,efficientdet_lite3_detection_metadata_1,0.377,NA
153,76,44.851479,44.5,83.5,0.58292,0.0,0.57646,efficientdet_lite3_detection_metadata_1,0.377,NA
154,77,44.852405999999995,44.5,0.0,0.58292,0.0,0.583847,efficientdet_lite3_detection_metadata_1,0.377,NA
155,77,45.444255999999996,44.5,82.8,0.59185,0.0,0.583847,efficientdet_lite3_detection_metadata_1,0.377,NA
156,78,45.44517499999999,44.5,0.0,0.59185,0.0,0.592769,efficientdet_lite3_detection_metadata_1,0.377,NA
157,78,46.02031499999999,44.5,84.3,0.57514,0.0,0.592769,efficientdet_lite3_detection_metadata_1,0.377,NA
158,79,46.021232999999995,44.5,0.0,0.57514,0.0,0.576058,efficientdet_lite3_detection_metadata_1,0.377,NA
159,79,46.605278,44.5,83.8,0.584045,0.0,0.576058,efficientdet_lite3_detection_metadata_1,0.377,NA
160,80,46.606199999999994,44.5,0.0,0.584045,0.0,0.584967,efficientdet_lite3_detection_metadata_1,0.377,NA
161,80,47.18988999999999,44.5,83.5,0.58369,0.0,0.584967,efficientdet_lite3_detection_metadata_1,0.377,NA
162,81,47.190799999999996,44.5,0.0,0.58369,0.0,0.5846,efficientdet_lite3_detection_metadata_1,0.377,NA
163,81,47.772175999999995,44.5,84.1,0.581376,0.0,0.5846,efficientdet_lite3_detection_metadata_1,0.377,NA
164,82,47.773132,44.5,0.0,0.581376,0.0,0.582332,efficientdet_lite3_detection_metadata_1,0.377,NA
165,82,48.35188599999999,44.5,84.0,0.578754,0.0,0.582332,efficientdet_lite3_detection_metadata_1,0.377,NA
166,83,48.35280999999999,44.5,0.0,0.578754,0.0,0.579678,efficientdet_lite3_detection_metadata_1,0.377,NA
167,83,48.93540999999999,44.0,83.5,0.5826,0.0,0.579678,efficientdet_lite3_detection_metadata_1,0.377,NA
168,84,48.93632399999999,44.0,0.0,0.5826,0.0,0.583514,efficientdet_lite3_detection_metadata_1,0.377,NA
169,84,49.514104999999994,44.5,84.6,0.577781,0.0,0.583514,efficientdet_lite3_detection_metadata_1,0.377,NA
170,85,49.51507699999999,44.5,0.0,0.577781,0.0,0.578753,efficientdet_lite3_detection_metadata_1,0.377,NA
171,85,50.09074499999999,45.0,84.3,0.575668,0.0,0.578753,efficientdet_lite3_detection_metadata_1,0.377,NA
