,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,0.0,60.0,0.0
1,41.96,8.4,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,1.504761,51.5,1.504761
2,41.96,0.0,1,1.505524,efficientdet_lite4_detection_metadata_2,0.0,1.504761,51.5,1.505524
3,41.96,86.6,1,1.505524,efficientdet_lite4_detection_metadata_2,0.0,1.477775,52.0,2.983299
4,41.96,0.0,2,1.478587,efficientdet_lite4_detection_metadata_2,0.0,1.477775,52.0,2.9841109999999995
5,41.96,85.6,2,1.478587,efficientdet_lite4_detection_metadata_2,0.0,1.515749,51.5,4.49986
6,41.96,0.0,3,1.516511,efficientdet_lite4_detection_metadata_2,0.0,1.515749,51.5,4.500622
7,41.96,86.1,3,1.516511,efficientdet_lite4_detection_metadata_2,0.0,1.486482,52.0,5.987104
8,41.96,0.0,4,1.487247,efficientdet_lite4_detection_metadata_2,0.0,1.486482,52.0,5.987869
9,41.96,85.8,4,1.487247,efficientdet_lite4_detection_metadata_2,0.0,1.513941,52.5,7.50181
10,41.96,0.0,5,1.514785,efficientdet_lite4_detection_metadata_2,0.0,1.513941,52.5,7.502654000000001
11,41.96,86.1,5,1.514785,efficientdet_lite4_detection_metadata_2,0.0,1.495425,52.0,8.998079
12,41.96,0.0,6,1.497625,efficientdet_lite4_detection_metadata_2,0.0,1.495425,52.0,9.000278999999999
13,41.96,86.4,6,1.497625,efficientdet_lite4_detection_metadata_2,0.0,1.499372,52.0,10.499650999999998
14,41.96,100.0,7,1.501622,efficientdet_lite4_detection_metadata_2,0.0,1.499372,52.0,10.501900999999998
15,41.96,86.3,7,1.501622,efficientdet_lite4_detection_metadata_2,0.0,1.453511,52.5,11.955411999999999
16,41.96,0.0,8,1.455791,efficientdet_lite4_detection_metadata_2,0.0,1.453511,52.5,11.957691999999998
