,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,51.5,0.0,0.0,0.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
1,0,0.230611,42.5,3.0,0.230611,0.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
2,1,0.23134900000000003,42.5,0.0,0.230611,0.0,0.231349,efficientdet_lite1_detection_metadata_1,0.4196,NA
3,1,0.44395300000000004,42.5,75.6,0.212604,0.0,0.231349,efficientdet_lite1_detection_metadata_1,0.4196,NA
4,2,0.44469400000000003,42.5,0.0,0.212604,0.0,0.213345,efficientdet_lite1_detection_metadata_1,0.4196,NA
5,2,0.660706,42.5,75.6,0.216012,0.0,0.213345,efficientdet_lite1_detection_metadata_1,0.4196,NA
6,3,0.661444,42.5,0.0,0.216012,0.0,0.21675,efficientdet_lite1_detection_metadata_1,0.4196,NA
7,3,0.874852,42.5,75.9,0.213408,0.0,0.21675,efficientdet_lite1_detection_metadata_1,0.4196,NA
8,4,0.8755819999999999,42.5,0.0,0.213408,0.0,0.214138,efficientdet_lite1_detection_metadata_1,0.4196,NA
9,4,1.0914279999999998,42.5,74.7,0.215846,0.0,0.214138,efficientdet_lite1_detection_metadata_1,0.4196,NA
10,5,1.0921169999999998,42.5,0.0,0.215846,0.0,0.216535,efficientdet_lite1_detection_metadata_1,0.4196,NA
11,5,1.3041539999999998,42.5,76.2,0.212037,0.0,0.216535,efficientdet_lite1_detection_metadata_1,0.4196,NA
12,6,1.3051169999999999,42.5,0.0,0.212037,0.0,0.213,efficientdet_lite1_detection_metadata_1,0.3055,NA
13,6,1.5145529999999998,42.5,76.7,0.209436,0.0,0.213,efficientdet_lite1_detection_metadata_1,0.3055,NA
14,7,1.515494,42.5,0.0,0.209436,0.0,0.210377,efficientdet_lite1_detection_metadata_1,0.3055,NA
15,7,1.7225899999999998,43.0,77.4,0.207096,0.0,0.210377,efficientdet_lite1_detection_metadata_1,0.3055,NA
16,8,1.723571,43.0,0.0,0.207096,0.0,0.208077,efficientdet_lite1_detection_metadata_1,0.3055,NA
17,8,1.935911,43.0,75.3,0.21234,0.0,0.208077,efficientdet_lite1_detection_metadata_1,0.3055,NA
18,9,1.936851,43.0,0.0,0.21234,0.0,0.21328,efficientdet_lite1_detection_metadata_1,0.3055,NA
19,9,2.1505710000000002,42.5,76.7,0.21372,0.0,0.21328,efficientdet_lite1_detection_metadata_1,0.3055,NA
20,10,2.1515040000000005,42.5,0.0,0.21372,0.0,0.214653,efficientdet_lite1_detection_metadata_1,0.3055,NA
21,10,2.3663410000000007,42.5,75.6,0.214837,0.0,0.214653,efficientdet_lite1_detection_metadata_1,0.3055,NA
22,11,2.3672750000000007,42.5,0.0,0.214837,0.0,0.215771,efficientdet_lite1_detection_metadata_1,0.3055,NA
23,11,2.5835280000000007,42.5,74.7,0.216253,0.0,0.215771,efficientdet_lite1_detection_metadata_1,0.3055,NA
24,12,2.584454000000001,42.5,0.0,0.216253,0.0,0.217179,efficientdet_lite1_detection_metadata_1,0.3055,NA
25,12,2.7932390000000007,43.0,76.2,0.208785,0.0,0.217179,efficientdet_lite1_detection_metadata_1,0.3055,NA
26,13,2.794176000000001,43.0,0.0,0.208785,0.0,0.209722,efficientdet_lite1_detection_metadata_1,0.3055,NA
27,13,3.007821000000001,42.5,75.6,0.213645,0.0,0.209722,efficientdet_lite1_detection_metadata_1,0.3055,NA
28,14,3.008799000000001,42.5,100.0,0.213645,0.0,0.214623,efficientdet_lite1_detection_metadata_1,0.3055,NA
29,14,3.226531000000001,43.0,75.6,0.217732,0.0,0.214623,efficientdet_lite1_detection_metadata_1,0.3055,NA
30,15,3.227470000000001,43.0,0.0,0.217732,0.0,0.218671,efficientdet_lite1_detection_metadata_1,0.3055,NA
31,15,3.4390730000000014,43.0,75.3,0.211603,0.0,0.218671,efficientdet_lite1_detection_metadata_1,0.3055,NA
32,16,3.440062000000001,43.0,0.0,0.211603,0.0,0.212592,efficientdet_lite1_detection_metadata_1,0.3055,NA
33,16,3.653191000000001,42.5,75.6,0.213129,0.0,0.212592,efficientdet_lite1_detection_metadata_1,0.3055,NA
34,17,3.654131000000001,42.5,0.0,0.213129,0.0,0.214069,efficientdet_lite1_detection_metadata_1,0.3055,NA
35,17,3.867693000000001,42.5,75.3,0.213562,0.0,0.214069,efficientdet_lite1_detection_metadata_1,0.3055,NA
36,18,3.8686350000000007,42.5,0.0,0.213562,0.0,0.214504,efficientdet_lite1_detection_metadata_1,0.3055,NA
37,18,4.080837000000001,43.0,76.2,0.212202,0.0,0.214504,efficientdet_lite1_detection_metadata_1,0.3055,NA
38,19,4.081943000000001,43.0,50.0,0.212202,0.0,0.213308,efficientdet_lite1_detection_metadata_1,0.3055,NA
39,19,4.3000750000000005,43.5,74.7,0.218132,0.0,0.213308,efficientdet_lite1_detection_metadata_1,0.3055,NA
