,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,65.244,65.7,0.0,0.0,1.5,0.0,efficientdet_lite0_detection_metadata_1,41.96
1,0,0.34286,52.582,51.6,0.2,0.34286,1.5,0.0,efficientdet_lite0_detection_metadata_1,41.96
2,1,0.40775,51.608,51.1,26.9,0.34286,0.0,0.40775,efficientdet_lite0_detection_metadata_1,41.96
3,1,0.719878,52.582,53.0,28.5,0.312128,0.0,0.40775,efficientdet_lite0_detection_metadata_1,41.96
4,2,0.784813,53.069,52.1,26.9,0.312128,0.0,0.377063,efficientdet_lite0_detection_metadata_1,41.96
5,2,1.0983,52.582,53.0,28.3,0.313487,0.0,0.377063,efficientdet_lite0_detection_metadata_1,41.96
6,3,1.164578,53.069,52.5,25.0,0.313487,0.0,0.379765,efficientdet_lite0_detection_metadata_1,41.96
7,3,1.474268,53.556,52.5,29.1,0.30969,0.0,0.379765,efficientdet_lite0_detection_metadata_1,41.96
8,4,1.5390909999999998,52.582,52.5,26.9,0.30969,0.0,0.374513,efficientdet_lite0_detection_metadata_1,41.96
9,4,1.8484979999999998,53.069,53.5,28.0,0.309407,0.0,0.374513,efficientdet_lite0_detection_metadata_1,41.96
10,5,1.9133509999999998,53.556,52.1,26.9,0.309407,0.0,0.37426,efficientdet_lite0_detection_metadata_1,41.96
11,5,2.2337439999999997,53.556,52.1,27.5,0.320393,0.0,0.37426,efficientdet_lite0_detection_metadata_1,41.96
12,6,2.2994599999999994,52.095,53.5,24.0,0.320393,0.0,0.386109,efficientdet_lite0_detection_metadata_1,25.690000000000005
13,6,2.6078609999999993,54.043,53.5,27.7,0.308401,0.0,0.386109,efficientdet_lite0_detection_metadata_1,25.690000000000005
14,7,2.673171999999999,53.556,53.5,26.9,0.308401,0.0,0.373712,efficientdet_lite0_detection_metadata_1,25.690000000000005
