,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
22,11,16.284474000000003,59.887,57.9,1.6,0.603851,0.7519594000000001,1.410426,efficientdet_lite3_detection_metadata_1,0.39404,NA
23,11,16.886527000000005,60.861,60.8,79.6,0.602053,0.7519594000000001,1.410426,efficientdet_lite3_detection_metadata_1,0.39404,NA
24,12,17.692959000000002,59.4,59.4,1.9,0.602053,0.7519594000000001,1.408485,efficientdet_lite3_detection_metadata_1,0.38552,NA
25,12,18.295238,61.348,60.8,79.5,0.602279,0.7519594000000001,1.408485,efficientdet_lite3_detection_metadata_1,0.38552,NA
26,13,19.101576,59.4,59.9,2.2,0.602279,0.7519594000000001,1.408617,efficientdet_lite3_detection_metadata_1,0.377,NA
27,13,19.735532000000003,60.861,60.3,79.5,0.633956,0.7519594000000001,1.408617,efficientdet_lite3_detection_metadata_1,0.377,NA
28,14,20.541824000000002,58.426,59.9,2.5,0.633956,0.7519594000000001,1.440248,efficientdet_lite3_detection_metadata_1,0.377,NA
29,14,21.143666000000003,61.348,61.8,79.3,0.601842,0.7519594000000001,1.440248,efficientdet_lite3_detection_metadata_1,0.377,NA
30,15,21.95045,58.913,59.4,1.6,0.601842,0.7519594000000001,1.408626,efficientdet_lite3_detection_metadata_1,0.377,NA
31,15,22.553861,62.322,60.3,79.8,0.603411,0.7519594000000001,1.408626,efficientdet_lite3_detection_metadata_1,0.377,NA
32,16,23.360311,58.426,58.9,1.9,0.603411,0.7519594000000001,1.409861,efficientdet_lite3_detection_metadata_1,0.377,NA
33,16,23.962681,61.835,60.8,79.6,0.60237,0.7519594000000001,1.409861,efficientdet_lite3_detection_metadata_1,0.377,NA
34,17,24.771154,58.913,57.9,2.7,0.60237,0.7519594000000001,1.410843,efficientdet_lite3_detection_metadata_1,0.377,NA
35,17,25.414326,59.887,61.3,78.6,0.643172,0.7519594000000001,1.410843,efficientdet_lite4_detection_metadata_2,0.377,NA
36,18,26.220926,58.913,58.4,2.2,0.643172,0.0,1.449772,efficientdet_lite4_detection_metadata_2,0.38552,NA
37,18,27.565963,61.348,60.3,84.9,1.345037,0.0,1.449772,efficientdet_lite3_detection_metadata_1,0.38552,NA
38,19,27.620012,60.374,61.8,27.3,1.345037,0.7519594000000001,1.399086,efficientdet_lite3_detection_metadata_1,0.38552,NA
39,19,28.221657,62.322,61.8,79.3,0.601645,0.7519594000000001,1.399086,efficientdet_lite3_detection_metadata_1,0.38552,NA
40,20,29.028354999999998,60.374,59.9,2.2,0.601645,0.7519594000000001,1.408343,efficientdet_lite3_detection_metadata_1,0.38552,NA
41,20,29.630701,61.835,61.3,79.4,0.602346,0.7519594000000001,1.408343,efficientdet_lite3_detection_metadata_1,0.38552,NA
42,21,30.436927999999998,59.887,60.3,1.9,0.602346,0.7519594000000001,1.408573,efficientdet_lite3_detection_metadata_1,0.38552,NA
43,21,31.039434999999997,60.861,61.3,79.5,0.602507,0.7519594000000001,1.408573,efficientdet_lite3_detection_metadata_1,0.38552,NA
44,22,31.845845999999998,59.887,60.3,1.9,0.602507,0.7519594000000001,1.408918,efficientdet_lite3_detection_metadata_1,0.38552,NA
45,22,32.447572,61.835,60.8,79.4,0.601726,0.7519594000000001,1.408918,efficientdet_lite3_detection_metadata_1,0.38552,NA
46,23,33.253909,60.861,60.3,1.9,0.601726,0.7519594000000001,1.408063,efficientdet_lite3_detection_metadata_1,0.377,NA
47,23,33.859483,62.322,61.8,79.5,0.605574,0.7519594000000001,1.408063,efficientdet_lite3_detection_metadata_1,0.377,NA
48,24,34.666794,60.374,59.4,2.4,0.605574,0.7519594000000001,1.412885,efficientdet_lite3_detection_metadata_1,0.377,NA
49,24,35.302129,61.835,61.8,78.8,0.635335,0.7519594000000001,1.412885,efficientdet_lite3_detection_metadata_1,0.377,NA
50,25,36.108672000000006,59.887,59.9,1.9,0.635335,0.7519594000000001,1.441878,efficientdet_lite3_detection_metadata_1,0.377,NA
51,25,36.71268800000001,61.835,61.3,79.5,0.604016,0.7519594000000001,1.441878,efficientdet_lite3_detection_metadata_1,0.377,NA
52,26,37.519043,59.4,59.9,1.6,0.604016,0.7519594000000001,1.410371,efficientdet_lite3_detection_metadata_1,0.377,NA
53,26,38.122166,62.322,60.8,79.5,0.603123,0.7519594000000001,1.410371,efficientdet_lite3_detection_metadata_1,0.377,NA
54,27,38.928387,59.887,59.4,1.6,0.603123,0.7519594000000001,1.409344,efficientdet_lite3_detection_metadata_1,0.377,NA
55,27,39.531317,62.322,61.8,79.3,0.60293,0.7519594000000001,1.409344,efficientdet_lite3_detection_metadata_1,0.377,NA
56,28,40.340005,58.913,60.3,2.4,0.60293,0.7519594000000001,1.411618,efficientdet_lite3_detection_metadata_1,0.377,NA
57,28,40.967071999999995,61.348,61.3,78.9,0.627067,0.7519594000000001,1.411618,efficientdet_lite3_detection_metadata_1,0.377,NA
58,29,41.773638999999996,59.887,60.3,1.6,0.627067,0.7519594000000001,1.433634,efficientdet_lite3_detection_metadata_1,0.377,NA
59,29,42.37477499999999,61.835,61.3,79.5,0.601136,0.7519594000000001,1.433634,efficientdet_lite3_detection_metadata_1,0.377,NA
60,30,43.181343999999996,60.861,59.9,1.6,0.601136,0.7519594000000001,1.407705,efficientdet_lite3_detection_metadata_1,0.377,NA
61,30,43.78363099999999,62.322,62.3,79.3,0.602287,0.7519594000000001,1.407705,efficientdet_lite3_detection_metadata_1,0.377,NA
62,31,44.59003799999999,59.4,60.3,1.9,0.602287,0.7519594000000001,1.408694,efficientdet_lite3_detection_metadata_1,0.377,NA
63,31,45.193808999999995,61.348,61.3,79.5,0.603771,0.7519594000000001,1.408694,efficientdet_lite3_detection_metadata_1,0.377,NA
64,32,46.00274999999999,58.426,59.4,2.7,0.603771,0.7519594000000001,1.412712,efficientdet_lite3_detection_metadata_1,0.377,NA
65,32,46.62074799999999,61.835,61.3,78.0,0.617998,0.7519594000000001,1.412712,efficientdet_lite3_detection_metadata_1,0.377,NA
66,33,47.42739399999999,59.887,60.8,1.9,0.617998,0.7519594000000001,1.424644,efficientdet_lite3_detection_metadata_1,0.377,NA
67,33,48.03066499999999,61.348,62.3,79.8,0.603271,0.7519594000000001,1.424644,efficientdet_lite3_detection_metadata_1,0.377,NA
68,34,48.83706899999999,59.4,59.4,1.9,0.603271,0.7519594000000001,1.409675,efficientdet_lite3_detection_metadata_1,0.377,NA
69,34,49.441343999999994,61.835,61.8,79.7,0.604275,0.7519594000000001,1.409675,efficientdet_lite3_detection_metadata_1,0.377,NA
70,35,50.24761099999999,60.374,60.3,2.2,0.604275,0.7519594000000001,1.410542,efficientdet_lite3_detection_metadata_1,0.377,NA
71,35,50.849326999999995,62.809,62.3,79.7,0.601716,0.7519594000000001,1.410542,efficientdet_lite3_detection_metadata_1,0.377,NA
72,36,51.65579199999999,59.887,60.8,1.9,0.601716,0.7519594000000001,1.408181,efficientdet_lite3_detection_metadata_1,0.377,NA
73,36,52.25874399999999,61.835,61.8,79.7,0.602952,0.7519594000000001,1.408181,efficientdet_lite3_detection_metadata_1,0.377,NA
74,37,53.06517099999999,60.374,60.8,1.9,0.602952,0.7519594000000001,1.409379,efficientdet_lite3_detection_metadata_1,0.377,NA
75,37,53.66750699999999,61.348,61.8,79.8,0.602336,0.7519594000000001,1.409379,efficientdet_lite3_detection_metadata_1,0.377,NA
76,38,54.473873999999995,60.374,60.8,1.9,0.602336,0.7519594000000001,1.408703,efficientdet_lite3_detection_metadata_1,0.377,NA
77,38,55.078064999999995,62.322,62.8,79.8,0.604191,0.7519594000000001,1.408703,efficientdet_lite3_detection_metadata_1,0.377,NA
78,39,55.885329999999996,59.887,60.3,2.4,0.604191,0.7519594000000001,1.411456,efficientdet_lite3_detection_metadata_1,0.377,NA
79,39,56.511652999999995,62.322,61.8,78.2,0.626323,0.7519594000000001,1.411456,efficientdet_lite3_detection_metadata_1,0.377,NA
80,40,57.318082,60.861,60.3,1.6,0.626323,0.7519594000000001,1.432752,efficientdet_lite3_detection_metadata_1,0.377,NA
81,40,57.919152,62.809,61.8,79.6,0.60107,0.7519594000000001,1.432752,efficientdet_lite3_detection_metadata_1,0.377,NA
82,41,58.725666,60.861,60.8,1.9,0.60107,0.7519594000000001,1.407584,efficientdet_lite3_detection_metadata_1,0.377,NA
83,41,59.326826999999994,61.835,62.3,79.5,0.601161,0.7519594000000001,1.407584,efficientdet_lite3_detection_metadata_1,0.377,NA
84,42,60.133213,60.374,60.8,2.2,0.601161,0.7519594000000001,1.407547,efficientdet_lite3_detection_metadata_1,0.377,NA
85,42,60.734353,62.322,61.8,79.2,0.60114,0.7519594000000001,1.407547,efficientdet_lite3_detection_metadata_1,0.377,NA
86,43,61.543533,60.861,58.9,3.0,0.60114,0.7519594000000001,1.41032,efficientdet_lite3_detection_metadata_1,0.377,NA
87,43,62.15968899999999,62.322,61.8,78.3,0.616156,0.7519594000000001,1.41032,efficientdet_lite3_detection_metadata_1,0.377,NA
88,44,62.966029,60.861,61.3,1.9,0.616156,0.7519594000000001,1.422496,efficientdet_lite3_detection_metadata_1,0.377,NA
89,44,63.570284,61.835,61.8,79.2,0.604255,0.7519594000000001,1.422496,efficientdet_lite3_detection_metadata_1,0.377,NA
90,45,64.37686400000001,60.374,60.8,1.6,0.604255,0.7519594000000001,1.410835,efficientdet_lite3_detection_metadata_1,0.377,NA
91,45,64.979825,62.809,63.3,79.8,0.602961,0.7519594000000001,1.410835,efficientdet_lite3_detection_metadata_1,0.377,NA
92,46,65.78633800000001,59.4,60.8,2.2,0.602961,0.7519594000000001,1.409474,efficientdet_lite3_detection_metadata_1,0.377,NA
93,46,66.38751900000001,62.809,62.8,79.5,0.601181,0.7519594000000001,1.409474,efficientdet_lite3_detection_metadata_1,0.377,NA
94,47,67.19410100000002,60.374,60.8,2.2,0.601181,0.7519594000000001,1.407763,efficientdet_lite3_detection_metadata_1,0.377,NA
95,47,67.79653200000001,62.322,62.3,79.6,0.602431,0.7519594000000001,1.407763,efficientdet_lite3_detection_metadata_1,0.377,NA
96,48,68.60348700000002,61.348,60.3,1.9,0.602431,0.7519594000000001,1.409386,efficientdet_lite3_detection_metadata_1,0.377,NA
97,48,69.93643000000002,62.809,62.8,76.6,1.332943,0.7519594000000001,1.409386,efficientdet_lite3_detection_metadata_1,0.377,NA
98,49,70.74283700000001,61.348,60.3,1.6,1.332943,0.7519594000000001,2.13935,efficientdet_lite3_detection_metadata_1,0.377,NA
99,49,71.34465700000001,63.296,61.8,79.4,0.60182,0.7519594000000001,2.13935,efficientdet_lite3_detection_metadata_1,0.377,NA
100,50,72.15134200000001,60.861,60.3,1.9,0.60182,0.7519594000000001,1.408505,efficientdet_lite3_detection_metadata_1,0.377,NA
101,50,72.75251300000001,64.27,62.8,79.2,0.601171,0.7519594000000001,1.408505,efficientdet_lite3_detection_metadata_1,0.377,NA
102,51,73.55911200000001,60.861,60.8,2.2,0.601171,0.7519594000000001,1.40777,efficientdet_lite3_detection_metadata_1,0.377,NA
103,51,74.16124400000001,63.296,61.8,79.3,0.602132,0.7519594000000001,1.40777,efficientdet_lite3_detection_metadata_1,0.377,NA
104,52,74.96757300000002,61.348,61.3,1.9,0.602132,0.7519594000000001,1.408461,efficientdet_lite3_detection_metadata_1,0.377,NA
105,52,75.56903800000002,62.809,62.8,79.3,0.601465,0.7519594000000001,1.408461,efficientdet_lite3_detection_metadata_1,0.377,NA
106,53,76.37756400000002,61.348,60.8,2.7,0.601465,0.7519594000000001,1.409991,efficientdet_lite3_detection_metadata_1,0.377,NA
107,53,77.00494600000002,62.809,62.8,79.0,0.627382,0.7519594000000001,1.409991,efficientdet_lite3_detection_metadata_1,0.377,NA
108,54,77.81128200000002,62.322,60.8,1.9,0.627382,0.7519594000000001,1.433718,efficientdet_lite3_detection_metadata_1,0.377,NA
109,54,78.41633700000001,62.322,62.3,79.4,0.605055,0.7519594000000001,1.433718,efficientdet_lite3_detection_metadata_1,0.377,NA
110,55,79.22280100000002,61.835,60.3,2.2,0.605055,0.7519594000000001,1.411519,efficientdet_lite3_detection_metadata_1,0.377,NA
111,55,79.82624300000002,62.809,62.8,79.7,0.603442,0.7519594000000001,1.411519,efficientdet_lite3_detection_metadata_1,0.377,NA
112,56,80.63274900000002,61.348,61.8,1.9,0.603442,0.7519594000000001,1.409948,efficientdet_lite3_detection_metadata_1,0.377,NA
113,56,81.23947800000002,62.809,63.3,79.2,0.606729,0.7519594000000001,1.409948,efficientdet_lite3_detection_metadata_1,0.377,NA
114,57,82.04820100000002,60.861,60.8,3.0,0.606729,0.7519594000000001,1.415452,efficientdet_lite3_detection_metadata_1,0.377,NA
115,57,82.67658300000002,63.296,62.3,78.5,0.628382,0.7519594000000001,1.415452,efficientdet_lite3_detection_metadata_1,0.377,NA
116,58,83.48317700000003,61.835,61.3,1.9,0.628382,0.7519594000000001,1.434976,efficientdet_lite3_detection_metadata_1,0.377,NA
117,58,84.08835900000003,62.809,62.8,79.4,0.605182,0.7519594000000001,1.434976,efficientdet_lite3_detection_metadata_1,0.377,NA
118,59,84.89494000000002,61.348,60.8,2.5,0.605182,0.7519594000000001,1.411763,efficientdet_lite3_detection_metadata_1,0.377,NA
119,59,85.49781500000002,63.296,63.3,79.3,0.602875,0.7519594000000001,1.411763,efficientdet_lite3_detection_metadata_1,0.377,NA
120,60,86.30422300000002,60.861,61.8,1.6,0.602875,0.7519594000000001,1.409283,efficientdet_lite3_detection_metadata_1,0.377,NA
121,60,86.90889200000002,63.783,62.3,79.4,0.604669,0.7519594000000001,1.409283,efficientdet_lite3_detection_metadata_1,0.377,NA
122,61,87.71755400000002,60.374,61.8,2.7,0.604669,0.7519594000000001,1.413331,efficientdet_lite3_detection_metadata_1,0.377,NA
123,61,88.34111900000002,63.783,62.8,79.0,0.623565,0.7519594000000001,1.413331,efficientdet_lite3_detection_metadata_1,0.377,NA
124,62,89.14769500000003,60.861,61.8,1.6,0.623565,0.7519594000000001,1.430141,efficientdet_lite3_detection_metadata_1,0.377,NA
125,62,89.74970700000003,61.835,63.3,79.8,0.602012,0.7519594000000001,1.430141,efficientdet_lite3_detection_metadata_1,0.377,NA
126,63,90.55607000000003,61.835,61.3,1.6,0.602012,0.7519594000000001,1.408375,efficientdet_lite3_detection_metadata_1,0.377,NA
127,63,91.15859000000003,63.296,62.3,79.4,0.60252,0.7519594000000001,1.408375,efficientdet_lite3_detection_metadata_1,0.377,NA
128,64,91.96525900000003,61.835,62.3,1.9,0.60252,0.7519594000000001,1.409189,efficientdet_lite3_detection_metadata_1,0.377,NA
129,64,92.56957300000003,62.809,62.8,79.5,0.604314,0.7519594000000001,1.409189,efficientdet_lite3_detection_metadata_1,0.377,NA
130,65,93.37830700000004,60.861,60.8,2.7,0.604314,0.7519594000000001,1.413048,efficientdet_lite3_detection_metadata_1,0.377,NA
131,65,94.00306700000003,63.783,62.8,78.6,0.62476,0.7519594000000001,1.413048,efficientdet_lite3_detection_metadata_1,0.377,NA
132,66,94.80956900000004,61.835,61.3,2.2,0.62476,0.7519594000000001,1.431262,efficientdet_lite3_detection_metadata_1,0.377,NA
133,66,95.41326100000003,63.296,63.3,79.3,0.603692,0.7519594000000001,1.431262,efficientdet_lite3_detection_metadata_1,0.377,NA
134,67,96.21946500000004,61.348,61.8,1.6,0.603692,0.7519594000000001,1.409896,efficientdet_lite3_detection_metadata_1,0.377,NA
135,67,96.82297900000005,63.296,63.3,79.5,0.603514,0.7519594000000001,1.409896,efficientdet_lite3_detection_metadata_1,0.377,NA
136,68,97.62943800000004,61.835,61.8,1.9,0.603514,0.7519594000000001,1.409973,efficientdet_lite3_detection_metadata_1,0.377,NA
137,68,98.23382400000004,64.27,63.7,79.8,0.604386,0.7519594000000001,1.409973,efficientdet_lite3_detection_metadata_1,0.377,NA
138,69,99.04260800000003,61.348,61.3,2.7,0.604386,0.7519594000000001,1.41317,efficientdet_lite3_detection_metadata_1,0.377,NA
139,69,99.66213600000003,63.296,63.7,78.0,0.619528,0.7519594000000001,1.41317,efficientdet_lite3_detection_metadata_1,0.377,NA
140,70,100.46869700000003,61.835,62.3,1.9,0.619528,0.7519594000000001,1.426089,efficientdet_lite3_detection_metadata_1,0.377,NA
141,70,101.07192900000004,63.296,62.8,79.4,0.603232,0.7519594000000001,1.426089,efficientdet_lite3_detection_metadata_1,0.377,NA
142,71,101.87827200000004,62.322,61.3,1.6,0.603232,0.7519594000000001,1.409575,efficientdet_lite3_detection_metadata_1,0.377,NA
143,71,102.48248300000004,62.809,63.7,79.4,0.604211,0.7519594000000001,1.409575,efficientdet_lite3_detection_metadata_1,0.377,NA
144,72,103.28891900000004,62.322,61.8,1.9,0.604211,0.7519594000000001,1.410647,efficientdet_lite3_detection_metadata_1,0.377,NA
145,72,103.89206200000004,62.809,63.3,79.4,0.603143,0.7519594000000001,1.410647,efficientdet_lite3_detection_metadata_1,0.377,NA
146,73,104.69865700000004,61.835,61.8,1.9,0.603143,0.7519594000000001,1.409738,efficientdet_lite3_detection_metadata_1,0.377,NA
147,73,105.30269400000005,63.296,62.3,79.3,0.604037,0.7519594000000001,1.409738,efficientdet_lite3_detection_metadata_1,0.377,NA
148,74,106.10925200000004,61.348,62.3,2.2,0.604037,0.7519594000000001,1.410595,efficientdet_lite3_detection_metadata_1,0.377,NA
149,74,106.71496300000004,64.27,63.3,79.0,0.605711,0.7519594000000001,1.410595,efficientdet_lite3_detection_metadata_1,0.377,NA
150,75,107.52437900000004,62.322,61.8,1.6,0.605711,0.7519594000000001,1.415127,efficientdet_lite3_detection_metadata_1,0.377,NA
151,75,108.12774300000004,64.27,62.8,79.5,0.603364,0.7519594000000001,1.415127,efficientdet_lite3_detection_metadata_1,0.377,NA
152,76,108.93644900000004,62.322,61.8,2.4,0.603364,0.7519594000000001,1.41207,efficientdet_lite3_detection_metadata_1,0.377,NA
153,76,109.56323200000004,64.757,63.3,78.7,0.626783,0.7519594000000001,1.41207,efficientdet_lite3_detection_metadata_1,0.377,NA
154,77,110.36994100000004,61.835,62.8,1.6,0.626783,0.7519594000000001,1.433492,efficientdet_lite3_detection_metadata_1,0.377,NA
155,77,110.97309600000004,63.783,64.2,79.4,0.603155,0.7519594000000001,1.433492,efficientdet_lite3_detection_metadata_1,0.377,NA
156,78,111.77973500000004,62.809,62.8,1.6,0.603155,0.7519594000000001,1.409794,efficientdet_lite3_detection_metadata_1,0.377,NA
157,78,112.38123900000005,64.27,63.3,79.4,0.601504,0.7519594000000001,1.409794,efficientdet_lite3_detection_metadata_1,0.377,NA
158,79,113.18775000000005,62.809,62.8,1.9,0.601504,0.7519594000000001,1.408015,efficientdet_lite3_detection_metadata_1,0.377,NA
159,79,113.79105100000005,64.27,64.2,79.5,0.603301,0.7519594000000001,1.408015,efficientdet_lite3_detection_metadata_1,0.377,NA
160,80,114.59996000000005,61.348,61.3,3.0,0.603301,0.7519594000000001,1.41221,efficientdet_lite3_detection_metadata_1,0.377,NA
161,80,115.21800300000005,63.783,63.7,78.3,0.618043,0.7519594000000001,1.41221,efficientdet_lite3_detection_metadata_1,0.377,NA
162,81,116.02425000000005,61.835,61.8,1.6,0.618043,0.7519594000000001,1.42429,efficientdet_lite3_detection_metadata_1,0.377,NA
163,81,116.62715400000005,63.783,63.7,79.8,0.602904,0.7519594000000001,1.42429,efficientdet_lite3_detection_metadata_1,0.377,NA
164,82,117.43361400000005,61.348,61.8,1.9,0.602904,0.7519594000000001,1.409364,efficientdet_lite3_detection_metadata_1,0.377,NA
165,82,118.03482300000005,64.757,63.7,79.3,0.601209,0.7519594000000001,1.409364,efficientdet_lite3_detection_metadata_1,0.377,NA
166,83,118.84154600000005,62.809,61.8,1.9,0.601209,0.7519594000000001,1.407932,efficientdet_lite3_detection_metadata_1,0.377,NA
167,83,119.44526400000005,63.783,63.7,79.4,0.603718,0.7519594000000001,1.407932,efficientdet_lite3_detection_metadata_1,0.377,NA
168,84,120.25183500000006,60.861,62.3,2.2,0.603718,0.7519594000000001,1.410289,efficientdet_lite3_detection_metadata_1,0.377,NA
169,84,120.85373300000006,63.783,64.2,79.3,0.601898,0.7519594000000001,1.410289,efficientdet_lite3_detection_metadata_1,0.377,NA
170,85,121.66022600000005,62.322,62.3,1.9,0.601898,0.7519594000000001,1.408391,efficientdet_lite3_detection_metadata_1,0.377,NA
171,85,122.26218900000005,63.783,64.2,79.3,0.601963,0.7519594000000001,1.408391,efficientdet_lite3_detection_metadata_1,0.377,NA
172,86,123.06885200000005,60.861,63.3,1.6,0.601963,0.7519594000000001,1.408626,efficientdet_lite3_detection_metadata_1,0.377,NA
173,86,123.68475500000005,64.27,63.3,79.4,0.615903,0.7519594000000001,1.408626,efficientdet_lite3_detection_metadata_1,0.377,NA
174,87,124.49340500000005,62.809,61.3,3.0,0.615903,0.7519594000000001,1.424553,efficientdet_lite3_detection_metadata_1,0.377,NA
175,87,125.12151200000005,63.783,64.2,78.7,0.628107,0.7519594000000001,1.424553,efficientdet_lite3_detection_metadata_1,0.377,NA
176,88,125.92832100000005,62.809,62.8,1.9,0.628107,0.7519594000000001,1.434916,efficientdet_lite3_detection_metadata_1,0.377,NA
177,88,126.89421700000005,64.757,63.7,86.0,0.965896,0.7519594000000001,1.434916,efficientdet_lite3_detection_metadata_1,0.377,NA
178,89,127.70439600000005,62.809,62.8,14.0,0.965896,0.7519594000000001,1.776075,efficientdet_lite3_detection_metadata_1,0.377,NA
179,89,128.32978500000004,64.757,65.2,77.5,0.625389,0.7519594000000001,1.776075,efficientdet_lite3_detection_metadata_1,0.377,NA
180,90,129.13615300000004,62.322,62.8,2.2,0.625389,0.7519594000000001,1.431757,efficientdet_lite3_detection_metadata_1,0.377,NA
181,90,129.74199900000005,65.244,64.2,78.5,0.605846,0.7519594000000001,1.431757,efficientdet_lite2_detection_metadata_1,0.377,NA
182,91,130.54828900000004,62.809,62.8,1.9,0.605846,0.9942980000000001,1.412136,efficientdet_lite2_detection_metadata_1,0.36954000000000004,NA
183,91,130.90492100000003,64.757,64.2,70.6,0.356632,0.9942980000000001,1.412136,efficientdet_lite3_detection_metadata_1,0.36954000000000004,NA
184,92,131.95401700000005,61.348,62.8,1.2,0.356632,0.7519594000000001,1.405728,efficientdet_lite3_detection_metadata_1,0.36954000000000004,NA
185,92,132.56734800000004,64.757,64.7,78.4,0.613331,0.7519594000000001,1.405728,efficientdet_lite3_detection_metadata_1,0.36954000000000004,NA
186,93,133.37348900000006,62.809,62.3,1.9,0.613331,0.7519594000000001,1.419472,efficientdet_lite3_detection_metadata_1,0.36954000000000004,NA
187,93,133.98070200000006,64.27,64.2,78.7,0.607213,0.7519594000000001,1.419472,efficientdet_lite3_detection_metadata_1,0.36954000000000004,NA
188,94,134.78905300000005,61.835,61.8,3.2,0.607213,0.7519594000000001,1.415564,efficientdet_lite3_detection_metadata_1,0.36954,NA
189,94,135.42491300000006,65.244,64.7,78.6,0.63586,0.7519594000000001,1.415564,efficientdet_lite2_detection_metadata_1,0.36954,NA
190,95,136.23156600000004,62.322,62.8,1.6,0.63586,0.9942980000000001,1.442513,efficientdet_lite2_detection_metadata_1,0.36208,NA
191,95,136.58137500000004,63.783,63.3,71.4,0.349809,0.9942980000000001,1.442513,efficientdet_lite3_detection_metadata_1,0.36208,NA
192,96,137.63037700000004,61.348,62.8,1.7,0.349809,0.7519594000000001,1.398811,efficientdet_lite3_detection_metadata_1,0.36954000000000004,NA
193,96,138.23703300000003,64.27,64.7,78.6,0.606656,0.7519594000000001,1.398811,efficientdet_lite3_detection_metadata_1,0.36954000000000004,NA
194,97,139.04370600000004,62.322,62.3,1.9,0.606656,0.7519594000000001,1.413329,efficientdet_lite3_detection_metadata_1,0.36954000000000004,NA
195,97,139.64944200000005,64.757,64.2,79.4,0.605736,0.7519594000000001,1.413329,efficientdet_lite3_detection_metadata_1,0.36954000000000004,NA
196,98,140.45813000000004,61.835,62.3,2.7,0.605736,0.7519594000000001,1.414424,efficientdet_lite3_detection_metadata_1,0.36954,NA
197,98,141.08470800000003,64.757,64.7,78.4,0.626578,0.7519594000000001,1.414424,efficientdet_lite3_detection_metadata_1,0.36954,NA
198,99,141.89112500000005,62.809,63.3,2.2,0.626578,0.7519594000000001,1.432995,efficientdet_lite3_detection_metadata_1,0.36954000000000004,NA
199,99,142.49575300000004,64.757,63.7,79.2,0.604628,0.7519594000000001,1.432995,efficientdet_lite3_detection_metadata_1,0.36954000000000004,NA
200,100,143.30203000000006,62.322,62.8,1.9,0.604628,0.7519594000000001,1.410905,efficientdet_lite3_detection_metadata_1,0.377,NA
201,100,143.90786600000007,64.27,64.2,79.4,0.605836,0.7519594000000001,1.410905,efficientdet_lite3_detection_metadata_1,0.377,NA
