,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
211,105,151.19867100000002,56.965,58.4,56.1,0.146134,1.2479102,1.455253,efficientdet_lite0_detection_metadata_1,0.2569,3
212,106,152.51960100000002,56.965,56.9,2.1,0.146134,1.2479102,1.467064,efficientdet_lite0_detection_metadata_1,0.2569,3
213,106,152.66214800000003,57.452,56.9,55.7,0.142547,1.2479102,1.467064,efficientdet_lite0_detection_metadata_1,0.2569,3
214,107,153.98324300000002,56.478,55.5,2.7,0.142547,1.2479102,1.463642,efficientdet_lite0_detection_metadata_1,0.2569,3
215,107,154.12708300000003,57.452,57.4,56.1,0.14384,1.2479102,1.463642,efficientdet_lite0_detection_metadata_1,0.2569,3
216,108,155.448619,56.478,56.4,1.9,0.14384,0.0,1.465376,efficientdet_lite0_detection_metadata_1,0.2569,6
217,108,155.589472,57.452,57.9,55.1,0.140853,0.0,1.465376,efficientdet_lite0_detection_metadata_1,0.2569,6
218,109,155.661526,56.965,56.9,43.2,0.140853,0.0,0.212907,efficientdet_lite0_detection_metadata_1,0.2569,3
219,109,155.80088800000001,58.913,57.9,56.4,0.139362,0.0,0.212907,efficientdet_lite0_detection_metadata_1,0.2569,3
220,110,155.872734,56.965,57.9,39.4,0.139362,0.0,0.211208,efficientdet_lite0_detection_metadata_1,0.2569,3
221,110,156.010509,59.887,58.9,56.4,0.137775,0.0,0.211208,efficientdet_lite0_detection_metadata_1,0.2569,3
222,111,156.088619,57.939,57.4,35.3,0.137775,0.0,0.215885,efficientdet_lite0_detection_metadata_1,0.2569,3
223,111,156.225902,58.913,58.4,55.8,0.137283,0.0,0.215885,efficientdet_lite0_detection_metadata_1,0.2569,3
224,112,156.30249799999999,58.913,57.9,37.1,0.137283,0.0,0.213879,efficientdet_lite0_detection_metadata_1,0.2569,3
225,112,156.437055,59.4,58.4,56.6,0.134557,0.0,0.213879,efficientdet_lite0_detection_metadata_1,0.2569,3
226,113,156.511925,57.939,58.4,37.1,0.134557,0.0,0.209427,efficientdet_lite0_detection_metadata_1,0.2569,3
227,113,156.64597899999998,59.4,58.9,57.3,0.134054,0.0,0.209427,efficientdet_lite0_detection_metadata_1,0.2569,3
228,114,156.722627,57.939,57.9,35.3,0.134054,0.0,0.210702,efficientdet_lite0_detection_metadata_1,0.2569,3
229,114,156.865389,58.913,57.9,55.7,0.142762,0.0,0.210702,efficientdet_lite0_detection_metadata_1,0.2569,3
230,115,156.93738399999998,58.426,59.4,32.4,0.142762,0.0,0.214757,efficientdet_lite0_detection_metadata_1,0.2569,3
231,115,157.07325699999998,58.426,58.4,56.6,0.135873,0.0,0.214757,efficientdet_lite0_detection_metadata_1,0.2569,3
232,116,157.14580999999998,58.426,58.4,37.1,0.135873,0.0,0.208426,efficientdet_lite0_detection_metadata_1,0.2569,3
233,116,157.28832899999998,60.374,59.4,55.1,0.142519,0.0,0.208426,efficientdet_lite0_detection_metadata_1,0.2569,3
234,117,157.36094899999998,59.4,58.4,35.3,0.142519,0.0,0.215139,efficientdet_lite0_detection_metadata_1,0.2569,3
235,117,157.50542899999996,60.374,58.4,56.3,0.14448,0.0,0.215139,efficientdet_lite0_detection_metadata_1,0.2569,3
236,118,157.57738499999996,58.426,58.4,38.2,0.14448,0.0,0.216436,efficientdet_lite0_detection_metadata_1,0.2569,3
237,118,157.71964999999997,60.861,59.4,55.7,0.142265,0.0,0.216436,efficientdet_lite0_detection_metadata_1,0.2569,3
238,119,157.79406199999997,58.426,59.4,35.3,0.142265,0.0,0.216677,efficientdet_lite0_detection_metadata_1,0.2569,3
239,119,157.93853399999998,60.374,58.9,55.6,0.144472,0.0,0.216677,efficientdet_lite0_detection_metadata_1,0.2569,3
240,120,158.01464399999998,59.4,59.9,38.5,0.144472,0.0,0.220582,efficientdet_lite0_detection_metadata_1,0.2569,3
241,120,158.18235499999997,59.887,59.4,58.4,0.167711,0.0,0.220582,efficientdet_lite0_detection_metadata_1,0.2569,3
242,121,158.25731199999998,59.4,59.4,34.4,0.167711,0.0,0.242668,efficientdet_lite0_detection_metadata_1,0.2569,3
243,121,158.399805,59.887,59.4,55.6,0.142493,0.0,0.242668,efficientdet_lite0_detection_metadata_1,0.2569,3
244,122,158.47458699999999,58.913,59.4,39.4,0.142493,0.0,0.217275,efficientdet_lite0_detection_metadata_1,0.2569,3
245,122,158.62451299999998,59.887,60.3,56.0,0.149926,0.0,0.217275,efficientdet_lite0_detection_metadata_1,0.2569,3
246,123,158.701226,58.913,58.9,32.4,0.149926,0.0,0.226639,efficientdet_lite0_detection_metadata_1,0.2569,3
247,123,158.85129899999998,60.861,59.4,54.9,0.150073,0.0,0.226639,efficientdet_lite0_detection_metadata_1,0.2569,3
248,124,158.923768,60.861,58.9,33.3,0.150073,0.0,0.222542,efficientdet_lite0_detection_metadata_1,0.2569,3
249,124,159.075053,60.861,59.9,54.2,0.151285,0.0,0.222542,efficientdet_lite0_detection_metadata_1,0.2569,3
250,125,159.147114,59.887,60.8,35.3,0.151285,0.0,0.223346,efficientdet_lite0_detection_metadata_1,0.2569,3
251,125,159.285393,60.861,59.9,57.1,0.138279,0.0,0.223346,efficientdet_lite1_detection_metadata_1,0.2569,3
252,126,159.35672,59.887,60.3,35.3,0.138279,1.1626872,0.209606,efficientdet_lite1_detection_metadata_1,0.2569,5
253,126,159.5866,60.374,59.4,66.1,0.22988,1.1626872,0.209606,efficientdet_lite1_detection_metadata_1,0.2569,5
254,127,160.822731,58.913,59.4,2.0,0.22988,1.1626872,1.466011,efficientdet_lite1_detection_metadata_1,0.26661999999999997,3
255,127,161.054463,59.887,58.9,64.6,0.231732,1.1626872,1.466011,efficientdet_lite1_detection_metadata_1,0.26661999999999997,3
256,128,162.296144,57.452,58.4,2.4,0.231732,1.1626872,1.473413,efficientdet_lite1_detection_metadata_1,0.27634,3
257,128,162.523623,60.374,60.3,65.8,0.227479,1.1626872,1.473413,efficientdet_lite1_detection_metadata_1,0.27634,3
258,129,163.765855,58.426,57.9,2.9,0.227479,1.1626872,1.469711,efficientdet_lite1_detection_metadata_1,0.28606,3
259,129,164.00544699999998,59.4,58.4,63.6,0.239592,1.1626872,1.469711,efficientdet_lite1_detection_metadata_1,0.28606,3
260,130,165.24651,56.965,57.4,2.2,0.239592,1.1626872,1.480655,efficientdet_lite1_detection_metadata_1,0.29578,3
261,130,165.492526,60.374,59.4,64.2,0.246016,1.1626872,1.480655,efficientdet_lite1_detection_metadata_1,0.29578,3
262,131,166.731666,58.426,57.4,2.4,0.246016,1.1626872,1.485156,efficientdet_lite1_detection_metadata_1,0.3055,3
263,131,166.974662,58.913,58.4,63.3,0.242996,1.1626872,1.485156,efficientdet_lite1_detection_metadata_1,0.3055,3
264,132,168.211177,56.965,57.4,2.2,0.242996,1.1626872,1.479511,efficientdet_lite1_detection_metadata_1,0.3055,3
265,132,168.44500499999998,59.4,57.9,65.8,0.233828,1.1626872,1.479511,efficientdet_lite1_detection_metadata_1,0.3055,3
266,133,169.683699,57.452,58.4,2.9,0.233828,1.1626872,1.472522,efficientdet_lite1_detection_metadata_1,0.3055,3
267,133,169.94387999999998,58.913,58.4,62.4,0.260181,1.1626872,1.472522,efficientdet_lite1_detection_metadata_1,0.3055,3
268,134,171.17972,56.965,56.9,2.2,0.260181,1.1626872,1.496021,efficientdet_lite1_detection_metadata_1,0.3055,3
269,134,171.412217,59.887,59.4,64.7,0.232497,1.1626872,1.496021,efficientdet_lite1_detection_metadata_1,0.3055,3
270,135,172.64998500000002,57.452,58.4,2.2,0.232497,1.1626872,1.470265,efficientdet_lite1_detection_metadata_1,0.3055,3
271,135,172.875491,59.887,58.4,66.1,0.225506,1.1626872,1.470265,efficientdet_lite1_detection_metadata_1,0.3055,3
272,136,174.11374800000002,57.939,58.4,1.8,0.225506,1.1626872,1.463763,efficientdet_lite1_detection_metadata_1,0.3055,3
273,136,174.34229200000001,59.4,57.9,65.5,0.228544,1.1626872,1.463763,efficientdet_lite1_detection_metadata_1,0.3055,3
274,137,175.57794900000002,56.478,56.9,2.8,0.228544,0.0,1.464201,efficientdet_lite1_detection_metadata_1,0.3055,6
275,137,175.82521500000001,59.4,58.9,64.2,0.247266,0.0,1.464201,efficientdet_lite2_detection_metadata_1,0.3055,6
276,138,175.89811500000002,58.426,58.4,40.0,0.247266,1.050347,0.320166,efficientdet_lite2_detection_metadata_1,0.3055,5
277,138,176.24142500000002,58.426,59.9,72.0,0.34331,1.050347,0.320166,efficientdet_lite2_detection_metadata_1,0.3055,5
278,139,177.36484000000002,57.939,57.9,2.0,0.34331,1.050347,1.466725,efficientdet_lite2_detection_metadata_1,0.31234,3
279,139,177.70243100000002,58.426,58.9,72.2,0.337591,1.050347,1.466725,efficientdet_lite2_detection_metadata_1,0.31234,3
280,140,178.82558600000002,57.939,58.9,2.4,0.337591,1.050347,1.460746,efficientdet_lite2_detection_metadata_1,0.31917999999999996,3
281,140,179.16907300000003,59.4,58.9,72.0,0.343487,1.050347,1.460746,efficientdet_lite2_detection_metadata_1,0.31917999999999996,3
282,141,180.29269000000002,58.426,58.4,2.2,0.343487,1.050347,1.467104,efficientdet_lite2_detection_metadata_1,0.3260199999999999,3
283,141,180.67079600000002,59.4,59.4,74.1,0.378106,1.050347,1.467104,efficientdet_lite2_detection_metadata_1,0.3260199999999999,3
284,142,181.798334,57.939,58.9,2.2,0.378106,0.0,1.505644,efficientdet_lite2_detection_metadata_1,0.33286,6
285,142,182.146138,59.4,59.4,70.8,0.347804,0.0,1.505644,efficientdet_lite2_detection_metadata_1,0.33286,6
286,143,182.219342,59.4,58.9,41.2,0.347804,0.0,0.421008,efficientdet_lite2_detection_metadata_1,0.3397,3
287,143,182.562101,59.887,59.9,71.3,0.342759,0.0,0.421008,efficientdet_lite2_detection_metadata_1,0.3397,3
288,144,182.634395,59.887,59.9,44.4,0.342759,0.0,0.415053,efficientdet_lite2_detection_metadata_1,0.3397,3
289,144,182.976627,61.348,60.3,71.5,0.342232,0.0,0.415053,efficientdet_lite3_detection_metadata_1,0.3397,3
290,145,183.048087,60.374,59.9,36.4,0.342232,0.7303141999999999,0.413692,efficientdet_lite3_detection_metadata_1,0.3397,5
291,145,183.646327,61.348,61.8,79.6,0.59824,0.7303141999999999,0.413692,efficientdet_lite3_detection_metadata_1,0.3397,5
292,146,184.452872,58.913,58.9,3.1,0.59824,0.7303141999999999,1.404785,efficientdet_lite3_detection_metadata_1,0.34716,3
293,146,185.07291,61.835,60.3,77.9,0.620038,0.7303141999999999,1.404785,efficientdet_lite3_detection_metadata_1,0.34716,3
294,147,185.876079,58.913,59.4,4.2,0.620038,0.7303141999999999,1.423207,efficientdet_lite3_detection_metadata_1,0.35462000000000005,3
295,147,186.494608,61.348,60.8,78.7,0.618529,0.7303141999999999,1.423207,efficientdet_lite3_detection_metadata_1,0.35462000000000005,3
296,148,187.29753,58.913,59.9,2.8,0.618529,0.7303141999999999,1.421451,efficientdet_lite3_detection_metadata_1,0.36208,3
297,148,187.910943,61.835,61.3,78.7,0.613413,0.7303141999999999,1.421451,efficientdet_lite3_detection_metadata_1,0.36208,3
298,149,188.71429899999998,61.348,59.9,3.1,0.613413,0.7303141999999999,1.416769,efficientdet_lite3_detection_metadata_1,0.36954000000000004,3
299,149,189.31621299999998,62.809,60.3,79.0,0.601914,0.7303141999999999,1.416769,efficientdet_lite3_detection_metadata_1,0.36954000000000004,3
300,150,190.11937999999998,60.374,60.8,3.4,0.601914,0.7303141999999999,1.405081,efficientdet_lite3_detection_metadata_1,0.377,3
301,150,190.72861199999997,61.835,61.8,79.0,0.609232,0.7303141999999999,1.405081,efficientdet_lite3_detection_metadata_1,0.377,3
302,151,191.533642,59.887,60.3,3.1,0.609232,0.7303141999999999,1.414262,efficientdet_lite3_detection_metadata_1,0.377,3
303,151,192.131429,63.296,61.8,79.7,0.597787,0.7303141999999999,1.414262,efficientdet_lite3_detection_metadata_1,0.377,3
304,152,192.934528,60.374,60.8,3.1,0.597787,0.7303141999999999,1.400886,efficientdet_lite3_detection_metadata_1,0.377,3
305,152,193.550328,61.348,62.3,78.7,0.6158,0.7303141999999999,1.400886,efficientdet_lite3_detection_metadata_1,0.377,3
306,153,194.353386,59.887,60.8,3.1,0.6158,0.7303141999999999,1.418858,efficientdet_lite3_detection_metadata_1,0.377,3
307,153,194.957511,62.322,62.8,79.2,0.604125,0.7303141999999999,1.418858,efficientdet_lite3_detection_metadata_1,0.377,3
308,154,195.760875,59.4,59.9,3.9,0.604125,0.7303141999999999,1.407489,efficientdet_lite3_detection_metadata_1,0.377,3
309,154,196.386364,61.835,61.8,78.0,0.625489,0.7303141999999999,1.407489,efficientdet_lite3_detection_metadata_1,0.377,3
310,155,197.189141,60.861,60.8,2.8,0.625489,0.7303141999999999,1.428266,efficientdet_lite3_detection_metadata_1,0.377,3
311,155,197.791028,62.322,60.8,79.9,0.601887,0.7303141999999999,1.428266,efficientdet_lite3_detection_metadata_1,0.377,3
312,156,198.594073,60.861,60.3,3.1,0.601887,0.7303141999999999,1.404932,efficientdet_lite3_detection_metadata_1,0.377,3
313,156,199.19028400000002,62.322,60.8,80.0,0.596211,0.7303141999999999,1.404932,efficientdet_lite3_detection_metadata_1,0.377,3
314,157,199.998048,60.861,60.8,3.4,0.596211,0.7303141999999999,1.403975,efficientdet_lite3_detection_metadata_1,0.377,3
315,157,200.59670400000002,61.835,61.8,79.8,0.598656,0.7303141999999999,1.403975,efficientdet_lite3_detection_metadata_1,0.377,3
316,158,201.39981500000002,61.835,61.3,3.1,0.598656,0.7303141999999999,1.401767,efficientdet_lite3_detection_metadata_1,0.377,3
317,158,202.018458,61.348,62.3,78.0,0.618643,0.7303141999999999,1.401767,efficientdet_lite3_detection_metadata_1,0.377,3
318,159,202.82703700000002,59.887,60.3,3.1,0.618643,0.7303141999999999,1.427222,efficientdet_lite3_detection_metadata_1,0.377,3
319,159,203.432365,61.835,63.3,78.9,0.605328,0.7303141999999999,1.427222,efficientdet_lite3_detection_metadata_1,0.377,3
320,160,204.24153400000003,59.887,60.8,3.1,0.605328,0.7303141999999999,1.414497,efficientdet_lite3_detection_metadata_1,0.377,3
321,160,204.84249400000002,62.809,62.3,79.4,0.60096,0.7303141999999999,1.414497,efficientdet_lite3_detection_metadata_1,0.377,3
322,161,205.65047700000002,60.374,60.3,5.0,0.60096,0.7303141999999999,1.408943,efficientdet_lite3_detection_metadata_1,0.377,3
323,161,206.27407600000004,63.296,61.8,77.4,0.623599,0.7303141999999999,1.408943,efficientdet_lite3_detection_metadata_1,0.377,3
324,162,207.077332,61.348,60.8,3.4,0.623599,0.7303141999999999,1.426855,efficientdet_lite3_detection_metadata_1,0.377,3
325,162,207.686451,62.322,62.8,78.4,0.609119,0.7303141999999999,1.426855,efficientdet_lite3_detection_metadata_1,0.377,3
326,163,208.490013,60.861,61.8,3.4,0.609119,0.7303141999999999,1.412681,efficientdet_lite3_detection_metadata_1,0.377,3
327,163,209.088009,62.809,61.3,79.7,0.597996,0.7303141999999999,1.412681,efficientdet_lite3_detection_metadata_1,0.377,3
328,164,209.894872,61.348,60.3,3.4,0.597996,0.7303141999999999,1.404859,efficientdet_lite3_detection_metadata_1,0.377,3
329,164,210.50830299999998,63.296,61.8,78.5,0.613431,0.7303141999999999,1.404859,efficientdet_lite3_detection_metadata_1,0.377,3
330,165,211.311456,61.348,60.8,3.1,0.613431,0.7303141999999999,1.416584,efficientdet_lite3_detection_metadata_1,0.377,3
331,165,211.915221,62.809,62.8,79.0,0.603765,0.7303141999999999,1.416584,efficientdet_lite3_detection_metadata_1,0.377,3
332,166,212.718281,61.348,61.8,2.8,0.603765,0.7303141999999999,1.406825,efficientdet_lite3_detection_metadata_1,0.377,3
333,166,213.32903499999998,62.322,62.8,78.5,0.610754,0.7303141999999999,1.406825,efficientdet_lite3_detection_metadata_1,0.377,3
334,167,214.131978,61.835,60.8,3.4,0.610754,0.7303141999999999,1.413697,efficientdet_lite3_detection_metadata_1,0.377,3
335,167,214.73422,63.296,62.3,79.6,0.602242,0.7303141999999999,1.413697,efficientdet_lite3_detection_metadata_1,0.377,3
336,168,215.539636,60.861,60.3,4.4,0.602242,0.7303141999999999,1.407658,efficientdet_lite3_detection_metadata_1,0.377,3
337,168,216.168343,63.783,63.3,78.7,0.628707,0.7303141999999999,1.407658,efficientdet_lite3_detection_metadata_1,0.377,3
338,169,216.974779,61.348,61.8,3.7,0.628707,0.7303141999999999,1.435143,efficientdet_lite3_detection_metadata_1,0.377,3
339,169,217.58122200000003,63.296,62.8,78.9,0.606443,0.7303141999999999,1.435143,efficientdet_lite3_detection_metadata_1,0.377,3
340,170,218.38619400000002,61.348,61.8,3.1,0.606443,0.7303141999999999,1.411415,efficientdet_lite3_detection_metadata_1,0.377,3
341,170,218.987659,63.783,63.3,79.5,0.601465,0.7303141999999999,1.411415,efficientdet_lite3_detection_metadata_1,0.377,3
342,171,219.79371500000002,61.835,60.8,3.7,0.601465,0.7303141999999999,1.407521,efficientdet_lite3_detection_metadata_1,0.377,3
343,171,220.41068800000002,63.783,63.3,78.6,0.616973,0.7303141999999999,1.407521,efficientdet_lite3_detection_metadata_1,0.377,3
344,172,221.23319200000003,60.861,61.8,4.9,0.616973,0.7303141999999999,1.439477,efficientdet_lite3_detection_metadata_1,0.377,3
345,172,221.84023200000004,62.809,62.8,79.0,0.60704,0.7303141999999999,1.439477,efficientdet_lite3_detection_metadata_1,0.377,3
346,173,222.64664800000003,61.835,61.8,3.1,0.60704,0.7303141999999999,1.413456,efficientdet_lite3_detection_metadata_1,0.377,3
347,173,223.28074400000003,63.296,63.7,79.0,0.634096,0.7303141999999999,1.413456,efficientdet_lite3_detection_metadata_1,0.377,3
348,174,224.08581200000003,61.348,61.8,3.1,0.634096,0.7303141999999999,1.439164,efficientdet_lite3_detection_metadata_1,0.377,3
349,174,224.68784900000003,65.244,63.3,79.2,0.602037,0.7303141999999999,1.439164,efficientdet_lite3_detection_metadata_1,0.377,3
350,175,225.49765900000003,61.348,61.8,4.2,0.602037,0.7303141999999999,1.411847,efficientdet_lite3_detection_metadata_1,0.377,3
351,175,226.14300000000003,64.757,62.8,78.5,0.645341,0.7303141999999999,1.411847,efficientdet_lite3_detection_metadata_1,0.377,3
352,176,226.94677400000003,61.835,62.3,3.4,0.645341,0.7303141999999999,1.449115,efficientdet_lite3_detection_metadata_1,0.377,3
353,176,227.56011600000002,64.27,63.7,77.8,0.613342,0.7303141999999999,1.449115,efficientdet_lite3_detection_metadata_1,0.377,3
354,177,228.36309100000003,61.348,62.3,3.4,0.613342,0.7303141999999999,1.416317,efficientdet_lite3_detection_metadata_1,0.377,3
355,177,228.96611700000003,64.757,65.2,79.5,0.603026,0.7303141999999999,1.416317,efficientdet_lite3_detection_metadata_1,0.377,3
356,178,229.76960900000003,62.322,62.3,3.4,0.603026,0.7303141999999999,1.406518,efficientdet_lite3_detection_metadata_1,0.377,3
357,178,230.37566700000002,64.27,63.7,79.2,0.606058,0.7303141999999999,1.406518,efficientdet_lite3_detection_metadata_1,0.377,3
358,179,231.18195700000004,62.322,61.8,3.7,0.606058,0.7303141999999999,1.412348,efficientdet_lite3_detection_metadata_1,0.377,3
359,179,231.78827200000003,64.27,64.7,78.6,0.606315,0.7303141999999999,1.412348,efficientdet_lite3_detection_metadata_1,0.377,3
360,180,232.59256400000004,61.835,61.8,4.0,0.606315,0.7303141999999999,1.410607,efficientdet_lite3_detection_metadata_1,0.377,3
361,180,233.20871500000004,63.783,64.2,77.9,0.616151,0.7303141999999999,1.410607,efficientdet_lite3_detection_metadata_1,0.377,3
362,181,234.01306300000005,62.322,61.3,3.1,0.616151,0.7303141999999999,1.420499,efficientdet_lite3_detection_metadata_1,0.377,3
363,181,234.61829600000004,64.757,65.2,79.2,0.605233,0.7303141999999999,1.420499,efficientdet_lite3_detection_metadata_1,0.377,3
364,182,235.42370200000005,61.348,62.3,3.6,0.605233,0.7303141999999999,1.410639,efficientdet_lite3_detection_metadata_1,0.377,3
365,182,236.05001000000004,64.757,64.7,78.3,0.626308,0.7303141999999999,1.410639,efficientdet_lite3_detection_metadata_1,0.377,3
366,183,236.85424500000005,62.809,61.8,3.7,0.626308,0.7303141999999999,1.430543,efficientdet_lite3_detection_metadata_1,0.377,3
367,183,237.45562000000004,65.244,63.7,79.1,0.601375,0.7303141999999999,1.430543,efficientdet_lite3_detection_metadata_1,0.377,3
368,184,238.25866200000004,63.296,62.3,3.4,0.601375,0.7303141999999999,1.404417,efficientdet_lite3_detection_metadata_1,0.377,3
369,184,238.85962500000005,64.757,65.2,79.5,0.600963,0.7303141999999999,1.404417,efficientdet_lite3_detection_metadata_1,0.377,3
370,185,239.66265000000004,62.322,62.3,3.4,0.600963,0.7303141999999999,1.403988,efficientdet_lite3_detection_metadata_1,0.377,3
371,185,240.26575000000005,64.757,64.2,79.5,0.6031,0.7303141999999999,1.403988,efficientdet_lite3_detection_metadata_1,0.377,3
372,186,241.06816200000003,61.835,62.8,3.4,0.6031,0.0,1.405512,efficientdet_lite3_detection_metadata_1,0.377,6
373,186,241.66835700000004,64.27,63.3,79.8,0.600195,0.0,1.405512,efficientdet_lite3_detection_metadata_1,0.377,6
374,187,241.74189000000004,62.809,64.7,38.9,0.600195,0.0,0.673728,efficientdet_lite3_detection_metadata_1,0.377,3
375,187,242.35547600000004,64.757,64.2,78.5,0.613586,0.0,0.673728,efficientdet_lite3_detection_metadata_1,0.377,3
376,188,242.42787600000005,64.27,63.7,41.7,0.613586,0.0,0.685986,efficientdet_lite3_detection_metadata_1,0.377,3
377,188,243.03444300000007,65.731,65.2,78.9,0.606567,0.0,0.685986,efficientdet_lite3_detection_metadata_1,0.377,3
378,189,243.10618900000006,64.757,64.7,37.5,0.606567,0.0,0.678313,efficientdet_lite3_detection_metadata_1,0.377,3
379,189,243.70233900000005,66.705,65.7,79.8,0.59615,0.0,0.678313,efficientdet_lite3_detection_metadata_1,0.377,3
380,190,243.77674800000005,65.244,64.7,34.4,0.59615,0.0,0.670559,efficientdet_lite3_detection_metadata_1,0.377,3
381,190,244.38255700000005,65.244,65.2,78.9,0.605809,0.0,0.670559,efficientdet_lite3_detection_metadata_1,0.377,3
382,191,244.45544000000007,65.731,65.7,36.4,0.605809,0.0,0.678692,efficientdet_lite3_detection_metadata_1,0.377,3
383,191,245.07444100000006,65.731,66.2,78.5,0.619001,0.0,0.678692,efficientdet_lite3_detection_metadata_1,0.377,3
384,192,245.14930000000007,65.731,66.2,37.1,0.619001,0.0,0.69386,efficientdet_lite3_detection_metadata_1,0.377,6
385,192,245.76234200000007,66.218,67.2,78.7,0.613042,0.0,0.69386,efficientdet_lite3_detection_metadata_1,0.377,6
386,193,245.83962900000006,65.244,65.2,37.8,0.613042,0.0,0.690329,efficientdet_lite3_detection_metadata_1,0.377,3
387,193,246.44175300000006,67.192,66.7,79.0,0.602124,0.0,0.690329,efficientdet_lite3_detection_metadata_1,0.377,3
388,194,246.51952200000005,66.218,65.7,33.3,0.602124,0.0,0.679893,efficientdet_lite3_detection_metadata_1,0.377,3
389,194,247.12698800000004,67.192,67.2,78.5,0.607466,0.0,0.679893,efficientdet_lite3_detection_metadata_1,0.377,3
390,195,247.20495800000006,66.218,66.2,30.3,0.607466,0.0,0.685436,efficientdet_lite3_detection_metadata_1,0.377,3
391,195,247.80924400000006,67.679,67.2,79.6,0.604286,0.0,0.685436,efficientdet_lite3_detection_metadata_1,0.377,3
392,196,247.88515900000007,67.192,66.7,35.3,0.604286,0.0,0.680201,efficientdet_lite3_detection_metadata_1,0.377,3
393,196,248.48520000000008,68.166,68.1,79.8,0.600041,0.0,0.680201,efficientdet_lite2_detection_metadata_1,0.377,3
394,197,248.55885600000008,67.679,65.7,38.2,0.600041,1.050347,0.673697,efficientdet_lite2_detection_metadata_1,0.377,4
395,197,248.91358600000007,66.705,67.6,69.3,0.35473,1.050347,0.673697,efficientdet_lite2_detection_metadata_1,0.377,4
396,198,250.03686300000007,64.757,64.2,2.0,0.35473,1.050347,1.478007,efficientdet_lite2_detection_metadata_1,0.36954000000000004,3
397,198,250.39235500000007,66.218,66.2,70.1,0.355492,1.050347,1.478007,efficientdet_lite1_detection_metadata_1,0.36954000000000004,3
398,199,251.51725400000007,63.783,63.7,2.4,0.355492,1.1626872,1.480391,efficientdet_lite1_detection_metadata_1,0.36208,4
399,199,251.74301100000005,66.218,64.2,65.8,0.225757,1.1626872,1.480391,efficientdet_lite0_detection_metadata_1,0.36208,4
400,200,252.97776200000007,63.783,63.3,2.2,0.225757,1.2479102,1.460508,efficientdet_lite0_detection_metadata_1,0.34778,4
401,200,253.11448000000007,63.783,64.2,56.6,0.136718,1.2479102,1.460508,efficientdet_lite0_detection_metadata_1,0.34778,4
402,201,254.44052300000007,61.835,61.3,2.8,0.136718,1.2479102,1.462761,efficientdet_lite0_detection_metadata_1,0.32376,3
403,201,254.61244700000006,63.783,62.8,57.1,0.171924,1.2479102,1.462761,efficientdet_lite0_detection_metadata_1,0.32376,3
404,202,255.9393540000001,62.322,61.3,1.9,0.171924,1.2479102,1.498831,efficientdet_lite0_detection_metadata_1,0.29974,3
405,202,256.0881210000001,63.296,63.3,54.3,0.148767,1.2479102,1.498831,efficientdet_lite0_detection_metadata_1,0.29974,3
406,203,257.4155190000001,61.835,61.3,1.9,0.148767,1.2479102,1.476165,efficientdet_lite0_detection_metadata_1,0.28318000000000004,3
407,203,257.55640000000005,63.296,63.3,56.2,0.140881,1.2479102,1.476165,efficientdet_lite0_detection_metadata_1,0.28318000000000004,3
408,204,258.8785270000001,61.835,60.8,2.1,0.140881,1.2479102,1.463008,efficientdet_lite0_detection_metadata_1,0.26661999999999997,3
409,204,259.0166970000001,62.809,63.3,55.8,0.13817,1.2479102,1.463008,efficientdet_lite0_detection_metadata_1,0.26661999999999997,3
410,205,260.3420670000001,60.374,60.8,2.9,0.13817,1.2479102,1.46354,efficientdet_lite0_detection_metadata_1,0.2569,3
411,205,260.4814300000001,62.322,61.3,55.3,0.139363,1.2479102,1.46354,efficientdet_lite0_detection_metadata_1,0.2569,3
412,206,261.8038750000001,60.374,60.8,2.3,0.139363,1.2479102,1.461808,efficientdet_lite0_detection_metadata_1,0.2569,3
413,206,261.94509900000014,61.835,60.3,55.7,0.141224,1.2479102,1.461808,efficientdet_lite0_detection_metadata_1,0.2569,3
414,207,263.2664110000001,60.374,59.9,2.3,0.141224,1.2479102,1.462536,efficientdet_lite0_detection_metadata_1,0.2569,3
415,207,263.4121460000001,61.835,61.8,55.0,0.145735,1.2479102,1.462536,efficientdet_lite0_detection_metadata_1,0.2569,3
416,208,264.7328160000001,60.374,60.8,2.3,0.145735,1.2479102,1.466405,efficientdet_lite0_detection_metadata_1,0.2569,4
417,208,264.87145100000015,60.374,62.3,56.4,0.138635,1.2479102,1.466405,efficientdet_lite0_detection_metadata_1,0.2569,4
418,209,266.19271600000013,60.374,60.3,2.7,0.138635,1.2479102,1.4599,efficientdet_lite0_detection_metadata_1,0.2569,3
419,209,266.3628660000001,62.322,60.8,57.8,0.17015,1.2479102,1.4599,efficientdet_lite0_detection_metadata_1,0.2569,3
420,210,267.6843670000001,59.4,60.3,2.1,0.17015,1.2479102,1.491651,efficientdet_lite0_detection_metadata_1,0.2569,3
421,210,267.82628700000015,61.835,61.3,56.3,0.14192,1.2479102,1.491651,efficientdet_lite0_detection_metadata_1,0.2569,3
422,211,269.14735000000013,60.374,60.3,2.3,0.14192,1.2479102,1.462983,efficientdet_lite0_detection_metadata_1,0.2569,3
423,211,269.2869670000001,61.348,60.3,56.4,0.139617,1.2479102,1.462983,efficientdet_lite0_detection_metadata_1,0.2569,3
