,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,66.218,66.7,0.0,0.0,1.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.06456,54.53,54.0,0.6,4.06456,1.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.114509999999999,54.043,54.0,30.0,4.06456,0.0,4.11451,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.156424,55.504,55.0,25.6,4.041914,0.0,4.11451,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.206255,54.53,55.0,26.3,4.041914,0.0,4.091745,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.255089000000002,55.991,55.5,25.7,4.048834,0.0,4.091745,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.305020000000003,55.504,55.5,25.0,4.048834,0.0,4.098765,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.336659000000004,57.939,56.4,25.6,4.031639,0.0,4.098765,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.386645,56.478,57.4,30.0,4.031639,0.0,4.081625,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.436385,57.452,56.4,25.9,4.04974,0.0,4.081625,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.486286,56.965,57.4,22.2,4.04974,0.0,4.099641,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.561573,57.939,57.9,25.5,4.075287,0.0,4.099641,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.611726,57.939,56.9,26.3,4.075287,0.0,4.12544,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.64322,58.426,56.9,25.4,4.031494,0.0,4.12544,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.693515999999995,56.965,57.9,28.6,4.031494,0.0,4.08179,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.719533999999996,58.426,58.4,25.5,4.026018,0.0,4.08179,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.769752,58.426,58.4,25.0,4.026018,0.0,4.076236,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.815419,57.939,58.4,25.5,4.045667,0.0,4.076236,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.865781999999996,58.426,59.4,25.0,4.045667,0.0,4.09603,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.90943899999999,58.913,58.4,25.6,4.043657,0.0,4.09603,efficientdet_lite4_detection_metadata_2,41.96
20,10,40.95996299999999,58.426,57.4,25.0,4.043657,0.0,4.094181,efficientdet_lite4_detection_metadata_2,41.96
21,10,45.02044099999999,58.913,58.4,25.5,4.060478,0.0,4.094181,efficientdet_lite4_detection_metadata_2,41.96
22,11,45.070871,58.426,59.4,30.0,4.060478,0.0,4.110908,efficientdet_lite4_detection_metadata_2,41.96
23,11,49.11563099999999,59.4,59.9,25.6,4.04476,0.0,4.110908,efficientdet_lite4_detection_metadata_2,41.96
24,12,49.16598099999999,59.887,58.9,25.0,4.04476,0.0,4.09511,efficientdet_lite4_detection_metadata_2,41.96
25,12,53.20139599999999,59.4,59.9,25.5,4.035415,0.0,4.09511,efficientdet_lite4_detection_metadata_2,41.96
26,13,53.251516999999986,59.887,60.8,30.0,4.035415,0.0,4.085536,efficientdet_lite4_detection_metadata_2,41.96
