,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,65.731,66.7,0.0,0.0,2.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.108735,53.556,53.5,0.8,4.108735,2.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.157948,53.556,53.5,30.0,4.108735,0.0,4.157948,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.180067000000001,55.017,55.0,26.9,4.022119,0.0,4.157948,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.229841,55.017,55.0,21.1,4.022119,0.0,4.071893,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.276087,55.017,56.0,27.0,4.046246,0.0,4.071893,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.325895,55.991,55.5,25.0,4.046246,0.0,4.096054,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.370838,56.965,56.4,26.9,4.044943,0.0,4.096054,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.420482,56.965,56.9,25.0,4.044943,0.0,4.094587,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.447931,56.965,56.9,27.8,4.027449,0.0,4.094587,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.507354,57.452,57.9,22.2,4.027449,0.0,4.086872,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.566432,57.452,56.9,26.7,4.059078,0.0,4.086872,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.616536,56.965,57.4,28.6,4.059078,0.0,4.109182,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.678961,58.426,56.9,27.0,4.062425,0.0,4.109182,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.729229999999998,56.965,58.4,22.2,4.062425,0.0,4.112694,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.782793999999996,59.4,58.4,28.0,4.053564,0.0,4.112694,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.83284499999999,58.426,59.9,28.6,4.053564,0.0,4.103615,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.86503299999999,57.939,57.9,26.5,4.032188,0.0,4.103615,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.91503699999999,57.939,58.4,25.0,4.032188,0.0,4.082192,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.94729399999999,58.913,58.4,26.9,4.032257,0.0,4.082192,efficientdet_lite4_detection_metadata_2,41.96
20,10,40.99745299999999,58.426,57.9,21.1,4.032257,0.0,4.082416,efficientdet_lite4_detection_metadata_2,41.96
21,10,45.03415699999999,59.4,58.9,27.0,4.036704,0.0,4.082416,efficientdet_lite4_detection_metadata_2,41.96
22,11,45.084391,58.913,58.9,25.0,4.036704,0.0,4.086938,efficientdet_lite4_detection_metadata_2,41.96
23,11,49.118075,58.913,58.4,27.0,4.033684,0.0,4.086938,efficientdet_lite4_detection_metadata_2,41.96
24,12,49.168158,58.426,58.4,28.6,4.033684,0.0,4.083767,efficientdet_lite4_detection_metadata_2,41.96
25,12,53.191857,59.4,58.9,27.0,4.023699,0.0,4.083767,efficientdet_lite4_detection_metadata_2,41.96
26,13,53.241955999999995,58.913,58.9,30.0,4.023699,0.0,4.073798,efficientdet_lite4_detection_metadata_2,41.96
27,13,57.255134,59.4,59.4,26.9,4.013178,0.0,4.073798,efficientdet_lite4_detection_metadata_2,41.96
28,14,57.305172999999996,59.4,59.9,30.0,4.013178,0.0,4.063217,efficientdet_lite4_detection_metadata_2,41.96
29,14,61.315521999999994,59.887,59.9,26.9,4.010349,0.0,4.063217,efficientdet_lite4_detection_metadata_2,41.96
30,15,61.365621,59.887,59.9,25.0,4.010349,0.0,4.060448,efficientdet_lite4_detection_metadata_2,41.96
31,15,65.429206,59.4,59.9,26.9,4.063585,0.0,4.060448,efficientdet_lite4_detection_metadata_2,41.96
32,16,65.47951699999999,59.887,59.9,26.3,4.063585,0.0,4.113896,efficientdet_lite4_detection_metadata_2,41.96
33,16,69.50365099999999,59.887,59.4,27.0,4.024134,0.0,4.113896,efficientdet_lite4_detection_metadata_2,41.96
34,17,69.55408299999999,59.4,60.8,25.0,4.024134,0.0,4.074566,efficientdet_lite4_detection_metadata_2,41.96
35,17,73.59316799999999,58.913,60.8,26.9,4.039085,0.0,4.074566,efficientdet_lite4_detection_metadata_2,41.96
36,18,73.64310099999999,60.861,59.9,26.3,4.039085,0.0,4.089018,efficientdet_lite4_detection_metadata_2,41.96
37,18,77.70696199999999,60.861,60.3,26.9,4.063861,0.0,4.089018,efficientdet_lite4_detection_metadata_2,41.96
38,19,77.75710899999999,60.374,60.8,26.3,4.063861,0.0,4.114008,efficientdet_lite4_detection_metadata_2,41.96
