,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,51.0,0.0,0.0,2.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.142486,42.5,3.1,0.142486,2.0,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,2.146081,40.5,3.0,0.142486,2.0,2.146081,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,2.2793650000000003,42.0,67.9,0.133284,2.0,2.146081,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,4.282867,40.5,3.1,0.133284,2.0,2.136786,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,4.419091000000001,41.5,65.5,0.136224,2.0,2.136786,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,6.422601,40.0,2.5,0.136224,2.0,2.139734,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,6.557342,42.0,67.3,0.134741,2.0,2.139734,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,8.560853,40.5,3.3,0.134741,2.0,2.138252,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,8.697041,42.0,66.1,0.136188,2.0,2.138252,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,10.70054,40.0,2.0,0.136188,2.0,2.139687,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,10.832977,41.5,66.7,0.132437,2.0,2.139687,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,12.839215,40.0,3.1,0.132437,2.0,2.138675,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,12.968561,41.5,66.7,0.129346,2.0,2.138675,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,14.974883,40.5,2.7,0.129346,2.0,2.135668,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,15.103302,42.0,69.2,0.128419,2.0,2.135668,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,17.109613,40.0,2.7,0.128419,2.0,2.13473,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,17.245618999999998,42.0,67.3,0.136006,2.0,2.13473,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,19.252501,40.0,2.2,0.136006,2.0,2.142888,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,19.384076,41.5,69.1,0.131575,2.0,2.142888,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,21.390231999999997,40.0,2.4,0.131575,2.0,2.137731,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,21.526386,42.0,65.5,0.136154,2.0,2.137731,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,23.532666999999996,40.0,2.2,0.136154,2.0,2.142435,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,23.670641999999997,42.0,64.8,0.137975,2.0,2.142435,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,25.676864,40.0,2.5,0.137975,2.0,2.144197,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,25.805757999999997,41.0,69.2,0.128894,2.0,2.144197,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,27.812051999999998,39.5,2.7,0.128894,2.0,2.135188,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,27.945462999999997,41.5,66.0,0.133411,2.0,2.135188,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,29.951645999999997,40.0,4.3,0.133411,2.0,2.139594,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,30.086565999999998,41.5,67.9,0.13492,2.0,2.139594,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,32.092974,40.0,3.0,0.13492,2.0,2.141328,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,32.226375,41.5,68.5,0.133401,2.0,2.141328,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,34.232288,39.5,1.9,0.133401,2.0,2.139314,efficientdet_lite0_detection_metadata_1,0.2569,NA
33,16,34.362807,41.5,68.5,0.130519,2.0,2.139314,efficientdet_lite0_detection_metadata_1,0.2569,NA
34,17,36.368834,39.5,2.2,0.130519,2.0,2.136546,efficientdet_lite0_detection_metadata_1,0.2569,NA
35,17,36.501754,41.5,65.4,0.13292,2.0,2.136546,efficientdet_lite0_detection_metadata_1,0.2569,NA
36,18,38.50789,40.0,2.4,0.13292,2.0,2.139056,efficientdet_lite0_detection_metadata_1,0.2569,NA
37,18,38.641945,41.5,65.4,0.134055,2.0,2.139056,efficientdet_lite0_detection_metadata_1,0.2569,NA
38,19,40.648467000000004,40.0,2.3,0.134055,2.0,2.140577,efficientdet_lite0_detection_metadata_1,0.2569,NA
