,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,73.036,73.5,0.0,0.0,2.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,1.542386,54.53,54.0,0.8,1.542386,2.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,1.591072,54.043,54.0,30.0,1.542386,0.0,1.591072,efficientdet_lite4_detection_metadata_2,41.96
3,1,2.9438690000000003,56.478,55.5,84.8,1.352797,0.0,1.591072,efficientdet_lite4_detection_metadata_2,41.96
4,2,2.992795,55.504,56.4,26.3,1.352797,0.0,1.401723,efficientdet_lite4_detection_metadata_2,41.96
5,2,4.341647,58.426,57.9,84.8,1.348852,0.0,1.401723,efficientdet_lite4_detection_metadata_2,41.96
6,3,4.390509,57.939,57.9,26.3,1.348852,0.0,1.397714,efficientdet_lite4_detection_metadata_2,41.96
7,3,5.748412,58.913,58.9,84.9,1.357903,0.0,1.397714,efficientdet_lite4_detection_metadata_2,41.96
8,4,5.798427,58.913,57.9,26.3,1.357903,0.0,1.407918,efficientdet_lite4_detection_metadata_2,41.96
9,4,7.137395,60.374,60.8,85.5,1.338968,0.0,1.407918,efficientdet_lite4_detection_metadata_2,41.96
10,5,7.1863980000000005,60.861,60.3,22.2,1.338968,0.0,1.387971,efficientdet_lite4_detection_metadata_2,41.96
11,5,8.571754,61.348,60.3,83.5,1.385356,0.0,1.387971,efficientdet_lite4_detection_metadata_2,41.96
12,6,8.621017,60.374,59.9,28.6,1.385356,0.0,1.434619,efficientdet_lite4_detection_metadata_2,41.96
13,6,9.957418,62.322,61.3,85.5,1.336401,0.0,1.434619,efficientdet_lite4_detection_metadata_2,41.96
14,7,10.00652,61.348,61.3,30.0,1.336401,0.0,1.385503,efficientdet_lite4_detection_metadata_2,41.96
15,7,11.356904,62.322,62.3,85.2,1.350384,0.0,1.385503,efficientdet_lite4_detection_metadata_2,41.96
16,8,11.405869000000001,62.322,61.8,21.1,1.350384,0.0,1.399349,efficientdet_lite4_detection_metadata_2,41.96
17,8,12.756869000000002,62.809,62.3,85.2,1.351,0.0,1.399349,efficientdet_lite4_detection_metadata_2,41.96
18,9,12.805988000000003,62.322,62.8,26.3,1.351,0.0,1.400119,efficientdet_lite4_detection_metadata_2,41.96
19,9,14.156172000000003,63.783,62.8,85.0,1.350184,0.0,1.400119,efficientdet_lite4_detection_metadata_2,41.96
20,10,14.205080000000002,62.809,63.3,30.0,1.350184,0.0,1.399092,efficientdet_lite4_detection_metadata_2,41.96
21,10,15.560927000000003,63.783,63.3,85.0,1.355847,0.0,1.399092,efficientdet_lite4_detection_metadata_2,41.96
22,11,15.609871000000002,63.296,63.7,30.0,1.355847,0.0,1.404791,efficientdet_lite4_detection_metadata_2,41.96
23,11,16.969016000000003,62.322,64.2,84.4,1.359145,0.0,1.404791,efficientdet_lite4_detection_metadata_2,41.96
24,12,17.017988000000003,64.27,63.7,30.0,1.359145,0.0,1.408117,efficientdet_lite4_detection_metadata_2,41.96
25,12,18.370107000000004,64.27,64.7,84.9,1.352119,0.0,1.408117,efficientdet_lite4_detection_metadata_2,41.96
26,13,18.419204000000008,64.757,64.2,26.3,1.352119,0.0,1.401216,efficientdet_lite4_detection_metadata_2,41.96
27,13,19.77422200000001,64.757,64.7,84.9,1.355018,0.0,1.401216,efficientdet_lite4_detection_metadata_2,41.96
28,14,19.824459000000008,64.757,64.7,26.3,1.355018,0.0,1.405255,efficientdet_lite4_detection_metadata_2,41.96
29,14,21.16132200000001,64.757,65.2,85.6,1.336863,0.0,1.405255,efficientdet_lite4_detection_metadata_2,41.96
