,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,52.0,0.0,0.0,1.5,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
1,0,0.336761,41.5,3.0,0.336761,1.5,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
2,1,0.33754000000000006,41.5,100.0,0.336761,0.0,0.33754,efficientdet_lite2_detection_metadata_1,0.4196,NA
3,1,0.661602,42.0,79.4,0.324062,0.0,0.33754,efficientdet_lite2_detection_metadata_1,0.4196,NA
4,2,0.6623319999999999,42.0,0.0,0.324062,0.0,0.324792,efficientdet_lite2_detection_metadata_1,0.4196,NA
5,2,0.9900749999999999,42.0,78.5,0.327743,0.0,0.324792,efficientdet_lite2_detection_metadata_1,0.4196,NA
6,3,0.9907989999999999,42.0,0.0,0.327743,0.0,0.328467,efficientdet_lite2_detection_metadata_1,0.4196,NA
7,3,1.3144339999999999,42.0,79.2,0.323635,0.0,0.328467,efficientdet_lite2_detection_metadata_1,0.4196,NA
8,4,1.31516,42.0,0.0,0.323635,0.0,0.324361,efficientdet_lite2_detection_metadata_1,0.4196,NA
9,4,1.6422850000000002,42.0,79.4,0.327125,0.0,0.324361,efficientdet_lite2_detection_metadata_1,0.4196,NA
10,5,1.6430060000000002,42.0,0.0,0.327125,0.0,0.327846,efficientdet_lite2_detection_metadata_1,0.4196,NA
11,5,1.9641750000000002,42.0,78.9,0.321169,0.0,0.327846,efficientdet_lite2_detection_metadata_1,0.4196,NA
12,6,1.9650960000000002,42.0,0.0,0.321169,0.0,0.32209,efficientdet_lite2_detection_metadata_1,0.3397,NA
13,6,2.2843720000000003,42.0,79.7,0.319276,0.0,0.32209,efficientdet_lite2_detection_metadata_1,0.3397,NA
14,7,2.285296,42.0,0.0,0.319276,0.0,0.3202,efficientdet_lite2_detection_metadata_1,0.3397,NA
15,7,2.6045300000000005,42.0,80.0,0.319234,0.0,0.3202,efficientdet_lite2_detection_metadata_1,0.3397,NA
16,8,2.6054580000000005,42.0,0.0,0.319234,0.0,0.320162,efficientdet_lite2_detection_metadata_1,0.3397,NA
17,8,2.9274350000000005,42.0,79.7,0.321977,0.0,0.320162,efficientdet_lite2_detection_metadata_1,0.3397,NA
18,9,2.9283590000000004,42.0,0.0,0.321977,0.0,0.322901,efficientdet_lite2_detection_metadata_1,0.3397,NA
19,9,3.2539960000000003,42.5,79.5,0.325637,0.0,0.322901,efficientdet_lite2_detection_metadata_1,0.3397,NA
20,10,3.254929,42.5,0.0,0.325637,0.0,0.32657,efficientdet_lite2_detection_metadata_1,0.3397,NA
21,10,3.581731,42.5,78.6,0.326802,0.0,0.32657,efficientdet_lite2_detection_metadata_1,0.3397,NA
22,11,3.582643,42.5,0.0,0.326802,0.0,0.327714,efficientdet_lite2_detection_metadata_1,0.3397,NA
23,11,3.909272,42.0,78.6,0.326629,0.0,0.327714,efficientdet_lite2_detection_metadata_1,0.3397,NA
24,12,3.9102010000000003,42.0,0.0,0.326629,0.0,0.327558,efficientdet_lite2_detection_metadata_1,0.3397,NA
25,12,4.230214,42.0,79.8,0.320013,0.0,0.327558,efficientdet_lite2_detection_metadata_1,0.3397,NA
26,13,4.231134,42.0,0.0,0.320013,0.0,0.320933,efficientdet_lite2_detection_metadata_1,0.3397,NA
27,13,4.557381,42.5,79.1,0.326247,0.0,0.320933,efficientdet_lite2_detection_metadata_1,0.3397,NA
