,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,69.14,69.1,0.0,0.0,0.5,0.0,efficientdet_lite1_detection_metadata_1,0.4196
1,0,0.3147,52.095,52.5,0.4,0.3147,0.5,0.0,efficientdet_lite1_detection_metadata_1,0.4196
2,1,0.880566,50.147,50.1,2.7,0.3147,0.5,0.880566,efficientdet_lite1_detection_metadata_1,0.4196
3,1,1.1113499999999998,52.582,52.5,64.1,0.230784,0.5,0.880566,efficientdet_lite1_detection_metadata_1,0.4196
4,2,1.677172,51.121,52.5,3.1,0.230784,0.5,0.796606,efficientdet_lite1_detection_metadata_1,0.4196
5,2,1.9143510000000001,53.556,54.0,63.6,0.237179,0.5,0.796606,efficientdet_lite1_detection_metadata_1,0.4196
6,3,2.4804600000000003,52.095,52.5,3.5,0.237179,0.5,0.803288,efficientdet_lite1_detection_metadata_1,0.4196
7,3,2.7116110000000004,53.069,53.0,64.7,0.231151,0.5,0.803288,efficientdet_lite1_detection_metadata_1,0.4196
8,4,3.2776850000000004,53.069,52.5,3.1,0.231151,0.5,0.797225,efficientdet_lite1_detection_metadata_1,0.4196
9,4,3.5027260000000005,53.556,54.0,65.8,0.225041,0.5,0.797225,efficientdet_lite1_detection_metadata_1,0.4196
10,5,4.068569,52.582,52.5,2.7,0.225041,0.5,0.790884,efficientdet_lite1_detection_metadata_1,0.4196
11,5,4.310518,54.043,54.5,62.8,0.241949,0.5,0.790884,efficientdet_lite1_detection_metadata_1,0.4196
12,6,4.876995,53.069,54.0,4.2,0.241949,0.5,0.808426,efficientdet_lite1_detection_metadata_1,0.3055
13,6,5.108566,53.556,53.5,64.7,0.231571,0.5,0.808426,efficientdet_lite1_detection_metadata_1,0.3055
14,7,5.675094,53.556,53.5,3.1,0.231571,0.5,0.798099,efficientdet_lite1_detection_metadata_1,0.3055
15,7,5.901237,54.53,54.5,65.3,0.226143,0.5,0.798099,efficientdet_lite1_detection_metadata_1,0.3055
16,8,6.467369,53.556,52.5,2.7,0.226143,0.5,0.792275,efficientdet_lite1_detection_metadata_1,0.3055
17,8,6.698030999999999,54.043,54.5,65.3,0.230662,0.5,0.792275,efficientdet_lite1_detection_metadata_1,0.3055
18,9,7.264275,53.556,53.5,3.1,0.230662,0.5,0.796906,efficientdet_lite1_detection_metadata_1,0.3055
19,9,7.4970289999999995,54.53,55.0,64.4,0.232754,0.5,0.796906,efficientdet_lite1_detection_metadata_1,0.3055
20,10,8.063395,53.556,54.5,3.5,0.232754,0.5,0.79912,efficientdet_lite1_detection_metadata_1,0.3055
21,10,8.301582999999999,55.017,55.0,63.9,0.238188,0.5,0.79912,efficientdet_lite1_detection_metadata_1,0.3055
22,11,8.867828,53.556,53.5,2.7,0.238188,0.5,0.804433,efficientdet_lite1_detection_metadata_1,0.3055
23,11,9.102851999999999,55.504,55.0,63.9,0.235024,0.5,0.804433,efficientdet_lite1_detection_metadata_1,0.3055
24,12,9.669566,53.069,54.5,4.2,0.235024,0.5,0.801738,efficientdet_lite1_detection_metadata_1,0.3055
