,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,64.757,65.2,0.0,0.0,2.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,1.402544,54.043,54.5,1.0,1.402544,2.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,2.404533,52.582,54.5,1.5,1.402544,0.9521499999999998,2.404533,efficientdet_lite4_detection_metadata_2,41.96
3,1,3.7554169999999996,55.504,57.4,85.0,1.350884,0.9521499999999998,2.404533,efficientdet_lite4_detection_metadata_2,41.96
4,2,3.8041859999999996,57.452,56.0,26.3,1.350884,0.0,1.399653,efficientdet_lite4_detection_metadata_2,41.96
5,2,5.156041,58.426,58.4,84.8,1.351855,0.0,1.399653,efficientdet_lite4_detection_metadata_2,41.96
6,3,5.204753999999999,58.426,56.9,26.3,1.351855,0.0,1.400568,efficientdet_lite4_detection_metadata_2,41.96
7,3,6.555752999999999,58.426,57.9,85.2,1.350999,0.0,1.400568,efficientdet_lite4_detection_metadata_2,41.96
8,4,6.604645999999999,57.939,57.9,26.3,1.350999,0.0,1.399892,efficientdet_lite4_detection_metadata_2,41.96
9,4,7.9398399999999985,59.887,60.8,85.7,1.335194,0.0,1.399892,efficientdet_lite4_detection_metadata_2,41.96
10,5,7.988750999999999,60.861,59.4,26.3,1.335194,0.0,1.384105,efficientdet_lite4_detection_metadata_2,41.96
11,5,9.369844999999998,61.348,59.9,83.6,1.381094,0.0,1.384105,efficientdet_lite4_detection_metadata_2,41.96
12,6,9.419026999999996,59.887,59.9,22.2,1.381094,0.0,1.430276,efficientdet_lite4_detection_metadata_2,41.96
13,6,10.763421999999997,62.322,60.8,85.2,1.344395,0.0,1.430276,efficientdet_lite4_detection_metadata_2,41.96
14,7,10.812232999999996,60.861,61.8,25.0,1.344395,0.0,1.393206,efficientdet_lite4_detection_metadata_2,41.96
15,7,12.168550999999995,62.322,61.3,84.9,1.356318,0.0,1.393206,efficientdet_lite4_detection_metadata_2,41.96
16,8,12.221978999999996,61.348,60.8,21.1,1.356318,0.0,1.409746,efficientdet_lite4_detection_metadata_2,41.96
17,8,13.569985999999997,62.322,62.3,85.1,1.348007,0.0,1.409746,efficientdet_lite4_detection_metadata_2,41.96
18,9,13.620336999999996,61.835,62.8,26.3,1.348007,0.0,1.398358,efficientdet_lite4_detection_metadata_2,41.96
19,9,14.966505999999995,62.809,61.3,85.2,1.346169,0.0,1.398358,efficientdet_lite4_detection_metadata_2,41.96
