,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,74.01,73.5,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,1.418052,55.504,53.5,0.9,1.418052,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,1.469365,53.556,54.0,28.6,1.418052,0.0,1.469365,efficientdet_lite4_detection_metadata_2,41.96
3,1,2.8155479999999997,55.991,56.4,85.3,1.346183,0.0,1.469365,efficientdet_lite4_detection_metadata_2,41.96
4,2,2.866823,56.478,55.5,25.0,1.346183,0.0,1.397458,efficientdet_lite4_detection_metadata_2,41.96
5,2,4.219317,58.426,57.9,84.9,1.352494,0.0,1.397458,efficientdet_lite4_detection_metadata_2,41.96
6,3,4.270936,57.939,57.4,25.0,1.352494,0.0,1.404113,efficientdet_lite4_detection_metadata_2,41.96
7,3,5.615513,59.4,58.9,85.3,1.344577,0.0,1.404113,efficientdet_lite4_detection_metadata_2,41.96
8,4,5.667167999999999,58.913,58.9,28.6,1.344577,0.0,1.396232,efficientdet_lite4_detection_metadata_2,41.96
9,4,7.012027999999999,60.374,59.9,85.1,1.34486,0.0,1.396232,efficientdet_lite4_detection_metadata_2,41.96
10,5,7.063760999999999,59.887,59.9,28.6,1.34486,0.0,1.396593,efficientdet_lite4_detection_metadata_2,41.96
11,5,8.446395999999998,61.348,61.3,83.6,1.382635,0.0,1.396593,efficientdet_lite4_detection_metadata_2,41.96
12,6,8.499593999999998,60.374,60.3,25.0,1.382635,0.0,1.435833,efficientdet_lite4_detection_metadata_2,41.96
13,6,9.845882999999999,62.322,62.3,84.9,1.346289,0.0,1.435833,efficientdet_lite4_detection_metadata_2,41.96
14,7,9.899350999999998,62.322,61.8,30.4,1.346289,0.0,1.399757,efficientdet_lite4_detection_metadata_2,41.96
15,7,11.251202999999997,62.809,63.3,85.2,1.351852,0.0,1.399757,efficientdet_lite4_detection_metadata_2,41.96
16,8,11.304594999999996,63.296,61.3,25.0,1.351852,0.0,1.405244,efficientdet_lite4_detection_metadata_2,41.96
17,8,12.654704999999996,63.783,62.3,84.9,1.35011,0.0,1.405244,efficientdet_lite4_detection_metadata_2,41.96
18,9,12.707929999999998,62.322,62.8,28.6,1.35011,0.0,1.403335,efficientdet_lite4_detection_metadata_2,41.96
19,9,14.061944999999998,63.296,63.3,85.2,1.354015,0.0,1.403335,efficientdet_lite4_detection_metadata_2,41.96
20,10,14.115597999999997,63.296,63.3,23.8,1.354015,0.0,1.407668,efficientdet_lite4_detection_metadata_2,41.96
21,10,15.470004999999997,64.757,63.3,85.1,1.354407,0.0,1.407668,efficientdet_lite4_detection_metadata_2,41.96
22,11,15.523380999999995,63.296,63.7,28.6,1.354407,0.0,1.407783,efficientdet_lite4_detection_metadata_2,41.96
23,11,16.886313999999995,65.244,64.2,84.4,1.362933,0.0,1.407783,efficientdet_lite4_detection_metadata_2,41.96
24,12,16.939668999999995,64.27,63.7,28.6,1.362933,0.0,1.416288,efficientdet_lite4_detection_metadata_2,41.96
25,12,18.300188999999996,65.244,65.2,84.7,1.36052,0.0,1.416288,efficientdet_lite4_detection_metadata_2,41.96
26,13,18.353686999999994,65.244,65.2,27.3,1.36052,0.0,1.414018,efficientdet_lite4_detection_metadata_2,41.96
27,13,19.699224999999995,66.218,65.7,85.5,1.345538,0.0,1.414018,efficientdet_lite4_detection_metadata_2,41.96
28,14,19.752703999999994,66.218,64.7,28.6,1.345538,0.0,1.399017,efficientdet_lite4_detection_metadata_2,41.96
29,14,21.094311999999995,65.731,65.7,85.3,1.341608,0.0,1.399017,efficientdet_lite4_detection_metadata_2,41.96
30,15,21.147691999999996,65.731,65.7,28.6,1.341608,0.0,1.394988,efficientdet_lite4_detection_metadata_2,41.96
31,15,22.501538999999994,66.705,65.2,84.6,1.353847,0.0,1.394988,efficientdet_lite4_detection_metadata_2,41.96
32,16,22.558452999999993,65.244,65.2,31.8,1.353847,0.0,1.410761,efficientdet_lite4_detection_metadata_2,41.96
33,16,23.896822999999994,66.705,66.2,85.6,1.33837,0.0,1.410761,efficientdet_lite4_detection_metadata_2,41.96
34,17,23.94996099999999,66.218,65.2,23.8,1.33837,0.0,1.391508,efficientdet_lite4_detection_metadata_2,41.96
35,17,25.304923999999993,66.218,66.7,84.8,1.354963,0.0,1.391508,efficientdet_lite4_detection_metadata_2,41.96
36,18,25.35809799999999,66.705,66.7,23.8,1.354963,0.0,1.408137,efficientdet_lite4_detection_metadata_2,41.96
37,18,26.70800299999999,67.192,67.2,85.0,1.349905,0.0,1.408137,efficientdet_lite4_detection_metadata_2,41.96
38,19,26.76107799999999,67.192,65.2,28.6,1.349905,0.0,1.40298,efficientdet_lite4_detection_metadata_2,41.96
39,19,28.14207399999999,67.192,66.7,84.5,1.380996,0.0,1.40298,efficientdet_lite4_detection_metadata_2,41.96
40,20,28.19568699999999,66.705,66.2,28.6,1.380996,0.0,1.434609,efficientdet_lite4_detection_metadata_2,41.96
41,20,29.54822699999999,67.679,67.2,85.2,1.35254,0.0,1.434609,efficientdet_lite4_detection_metadata_2,41.96
42,21,29.60165799999999,66.218,67.2,20.0,1.35254,0.0,1.405971,efficientdet_lite4_detection_metadata_2,41.96
43,21,30.937000999999988,67.192,67.6,85.5,1.335343,0.0,1.405971,efficientdet_lite4_detection_metadata_2,41.96
44,22,30.990529999999985,67.679,67.2,25.0,1.335343,0.0,1.388872,efficientdet_lite4_detection_metadata_2,41.96
45,22,32.34734299999999,68.653,67.6,84.9,1.356813,0.0,1.388872,efficientdet_lite4_detection_metadata_2,41.96
46,23,32.40085599999998,66.705,67.2,28.6,1.356813,0.0,1.410326,efficientdet_lite4_detection_metadata_2,41.96
47,23,33.74829099999998,68.166,67.6,85.0,1.347435,0.0,1.410326,efficientdet_lite4_detection_metadata_2,41.96
48,24,33.80169799999998,68.653,68.1,28.6,1.347435,0.0,1.400842,efficientdet_lite4_detection_metadata_2,41.96
49,24,35.18287799999998,68.166,68.1,83.7,1.38118,0.0,1.400842,efficientdet_lite4_detection_metadata_2,41.96
50,25,35.23619499999998,68.166,67.6,25.0,1.38118,0.0,1.434497,efficientdet_lite4_detection_metadata_2,41.96
