,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,67.679,68.6,0.0,0.0,1.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196
1,0,0.851003,54.53,53.5,0.7,0.851003,1.5,0.0,efficientdet_lite3_detection_metadata_1,0.4196
2,1,0.9093800000000001,53.556,53.5,26.1,0.851003,0.0,0.90938,efficientdet_lite3_detection_metadata_1,0.4196
3,1,1.528134,54.043,55.0,78.4,0.618754,0.0,0.90938,efficientdet_lite3_detection_metadata_1,0.4196
4,2,1.5862730000000003,55.017,54.0,26.1,0.618754,0.0,0.676893,efficientdet_lite3_detection_metadata_1,0.4196
5,2,2.2078870000000004,54.53,56.0,78.4,0.621614,0.0,0.676893,efficientdet_lite3_detection_metadata_1,0.4196
6,3,2.2664600000000004,55.991,56.0,26.1,0.621614,0.0,0.680187,efficientdet_lite3_detection_metadata_1,0.4196
7,3,2.8780340000000004,55.991,56.9,78.9,0.611574,0.0,0.680187,efficientdet_lite3_detection_metadata_1,0.4196
8,4,2.9362660000000003,56.965,55.5,26.1,0.611574,0.0,0.669806,efficientdet_lite3_detection_metadata_1,0.4196
9,4,3.5418510000000003,56.965,57.4,79.6,0.605585,0.0,0.669806,efficientdet_lite3_detection_metadata_1,0.4196
10,5,3.6001370000000006,56.478,56.9,29.2,0.605585,0.0,0.663871,efficientdet_lite3_detection_metadata_1,0.4196
11,5,4.226235000000001,57.452,58.4,78.2,0.626098,0.0,0.663871,efficientdet_lite3_detection_metadata_1,0.4196
12,6,4.284952000000001,58.426,56.9,26.1,0.626098,0.0,0.684815,efficientdet_lite3_detection_metadata_1,0.377
13,6,4.901591000000002,58.426,57.9,78.6,0.616639,0.0,0.684815,efficientdet_lite3_detection_metadata_1,0.377
14,7,4.961715000000002,57.939,57.9,22.7,0.616639,0.0,0.676763,efficientdet_lite3_detection_metadata_1,0.377
15,7,5.577453000000002,57.939,57.9,79.2,0.615738,0.0,0.676763,efficientdet_lite3_detection_metadata_1,0.377
16,8,5.635747000000002,57.939,58.4,29.2,0.615738,0.0,0.674032,efficientdet_lite3_detection_metadata_1,0.377
17,8,6.248488000000002,59.4,58.9,78.9,0.612741,0.0,0.674032,efficientdet_lite3_detection_metadata_1,0.377
18,9,6.307076000000002,58.913,58.9,26.1,0.612741,0.0,0.671329,efficientdet_lite3_detection_metadata_1,0.377
19,9,6.919024000000002,59.887,58.9,79.0,0.611948,0.0,0.671329,efficientdet_lite3_detection_metadata_1,0.377
20,10,6.977764000000002,58.913,59.4,30.4,0.611948,0.0,0.670688,efficientdet_lite3_detection_metadata_1,0.377
21,10,7.595189000000002,60.374,59.4,79.0,0.617425,0.0,0.670688,efficientdet_lite3_detection_metadata_1,0.377
22,11,7.653944000000002,59.4,59.9,26.1,0.617425,0.0,0.67618,efficientdet_lite3_detection_metadata_1,0.377
23,11,8.269613000000001,60.861,59.4,78.9,0.615669,0.0,0.67618,efficientdet_lite3_detection_metadata_1,0.377
24,12,8.32834,59.4,59.4,29.2,0.615669,0.0,0.674396,efficientdet_lite3_detection_metadata_1,0.377
25,12,8.944472000000001,60.374,59.9,79.3,0.616132,0.0,0.674396,efficientdet_lite3_detection_metadata_1,0.377
