,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,68.166,69.6,0.0,0.0,1.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196
1,0,0.213833,51.121,52.1,0.5,0.213833,1.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196
2,1,0.283207,52.095,50.1,25.9,0.213833,0.0,0.283207,efficientdet_lite0_detection_metadata_1,0.4196
3,1,0.42034099999999996,52.095,51.6,54.3,0.137134,0.0,0.283207,efficientdet_lite0_detection_metadata_1,0.4196
4,2,0.490058,51.608,53.0,27.6,0.137134,0.0,0.206851,efficientdet_lite0_detection_metadata_1,0.4196
5,2,0.632526,53.069,52.1,54.1,0.142468,0.0,0.206851,efficientdet_lite0_detection_metadata_1,0.4196
6,3,0.702555,52.095,51.6,25.9,0.142468,0.0,0.212497,efficientdet_lite0_detection_metadata_1,0.4196
7,3,0.8393120000000001,52.582,53.0,56.5,0.136757,0.0,0.212497,efficientdet_lite0_detection_metadata_1,0.4196
8,4,0.9092089999999999,53.069,51.1,23.1,0.136757,0.0,0.206654,efficientdet_lite0_detection_metadata_1,0.4196
9,4,1.0401859999999998,54.043,54.0,55.6,0.130977,0.0,0.206654,efficientdet_lite0_detection_metadata_1,0.4196
10,5,1.1101069999999997,54.043,51.6,25.9,0.130977,0.0,0.200898,efficientdet_lite0_detection_metadata_1,0.4196
11,5,1.2566529999999998,53.556,53.0,52.9,0.146546,0.0,0.200898,efficientdet_lite0_detection_metadata_1,0.4196
12,6,1.3267949999999997,53.069,53.0,23.1,0.146546,0.0,0.216688,efficientdet_lite0_detection_metadata_1,0.2569
13,6,1.4652609999999997,54.043,53.0,55.4,0.138466,0.0,0.216688,efficientdet_lite0_detection_metadata_1,0.2569
14,7,1.5351389999999998,53.069,52.5,25.0,0.138466,0.0,0.208344,efficientdet_lite0_detection_metadata_1,0.2569
15,7,1.6673949999999997,54.043,53.5,56.1,0.132256,0.0,0.208344,efficientdet_lite0_detection_metadata_1,0.2569
16,8,1.7376039999999997,53.556,54.0,25.9,0.132256,0.0,0.202465,efficientdet_lite0_detection_metadata_1,0.2569
