,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,65.731,65.7,0.0,0.0,1.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.126039,53.556,54.0,1.4,4.126039,1.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,5.178055,53.556,52.5,1.2,4.126039,1.0,5.178055,efficientdet_lite4_detection_metadata_2,41.96
3,1,9.24033,55.504,55.0,26.8,4.062275,1.0,5.178055,efficientdet_lite4_detection_metadata_2,41.96
4,2,10.292061,55.017,54.5,1.2,4.062275,1.0,5.114006,efficientdet_lite4_detection_metadata_2,41.96
5,2,14.360873999999999,56.478,56.4,27.6,4.068813,1.0,5.114006,efficientdet_lite4_detection_metadata_2,41.96
6,3,15.412875,55.017,56.0,1.2,4.068813,1.0,5.120814,efficientdet_lite4_detection_metadata_2,41.96
7,3,19.492076,56.478,56.4,26.9,4.079201,1.0,5.120814,efficientdet_lite4_detection_metadata_2,41.96
8,4,20.544228,56.478,55.5,1.2,4.079201,1.0,5.131353,efficientdet_lite4_detection_metadata_2,41.96
9,4,24.5993,59.4,58.4,27.3,4.055072,1.0,5.131353,efficientdet_lite4_detection_metadata_2,41.96
10,5,25.651183,55.991,56.9,1.4,4.055072,1.0,5.106955,efficientdet_lite4_detection_metadata_2,41.96
11,5,29.743271,58.913,57.4,26.9,4.092088,1.0,5.106955,efficientdet_lite4_detection_metadata_2,41.96
12,6,30.795615,56.478,58.9,1.2,4.092088,1.0,5.144432,efficientdet_lite4_detection_metadata_2,41.96
13,6,34.867344,57.939,58.9,26.9,4.071729,1.0,5.144432,efficientdet_lite4_detection_metadata_2,41.96
14,7,35.919527,56.965,56.9,1.2,4.071729,1.0,5.123912,efficientdet_lite4_detection_metadata_2,41.96
15,7,39.981089000000004,59.4,58.9,26.8,4.061562,1.0,5.123912,efficientdet_lite4_detection_metadata_2,41.96
16,8,41.033487,57.452,57.9,1.2,4.061562,1.0,5.11396,efficientdet_lite4_detection_metadata_2,41.96
17,8,45.094157,58.913,57.9,26.8,4.06067,1.0,5.11396,efficientdet_lite4_detection_metadata_2,41.96
18,9,46.146549,57.452,56.9,1.4,4.06067,1.0,5.113062,efficientdet_lite4_detection_metadata_2,41.96
19,9,50.202771,59.887,58.9,26.8,4.056222,1.0,5.113062,efficientdet_lite4_detection_metadata_2,41.96
20,10,51.255253,58.913,57.4,1.2,4.056222,1.0,5.108704,efficientdet_lite4_detection_metadata_2,41.96
21,10,55.33565,59.4,58.9,26.8,4.080397,1.0,5.108704,efficientdet_lite4_detection_metadata_2,41.96
22,11,56.388208000000006,57.452,58.9,1.2,4.080397,1.0,5.132955,efficientdet_lite4_detection_metadata_2,41.96
23,11,60.455073000000006,59.887,58.9,26.8,4.066865,1.0,5.132955,efficientdet_lite4_detection_metadata_2,41.96
24,12,61.507506,58.426,57.9,1.0,4.066865,1.0,5.119298,efficientdet_lite4_detection_metadata_2,41.96
25,12,65.567373,59.887,60.8,26.8,4.059867,1.0,5.119298,efficientdet_lite4_detection_metadata_2,41.96
26,13,66.619753,59.4,58.9,1.4,4.059867,1.0,5.112247,efficientdet_lite4_detection_metadata_2,41.96
27,13,70.671361,59.887,60.3,27.0,4.051608,1.0,5.112247,efficientdet_lite4_detection_metadata_2,41.96
28,14,71.723573,58.426,58.9,1.4,4.051608,1.0,5.10382,efficientdet_lite4_detection_metadata_2,41.96
29,14,75.787649,61.348,60.8,25.5,4.064076,1.0,5.10382,efficientdet_lite4_detection_metadata_2,41.96
30,15,76.839838,58.426,58.4,1.0,4.064076,1.0,5.116265,efficientdet_lite4_detection_metadata_2,41.96
31,15,80.918179,61.835,60.3,25.6,4.078341,1.0,5.116265,efficientdet_lite4_detection_metadata_2,41.96
32,16,81.970518,59.887,58.4,1.4,4.078341,1.0,5.13068,efficientdet_lite4_detection_metadata_2,41.96
33,16,86.010288,61.348,60.8,25.8,4.03977,1.0,5.13068,efficientdet_lite4_detection_metadata_2,41.96
34,17,87.062488,59.4,58.9,1.0,4.03977,1.0,5.09197,efficientdet_lite4_detection_metadata_2,41.96
35,17,91.118294,61.348,60.3,25.6,4.055806,1.0,5.09197,efficientdet_lite4_detection_metadata_2,41.96
36,18,92.170174,59.4,59.9,1.2,4.055806,1.0,5.107686,efficientdet_lite4_detection_metadata_2,41.96
37,18,96.226061,60.861,60.8,25.5,4.055887,1.0,5.107686,efficientdet_lite4_detection_metadata_2,41.96
38,19,97.27820200000001,59.887,59.9,1.2,4.055887,1.0,5.108028,efficientdet_lite4_detection_metadata_2,41.96
39,19,101.33893200000001,61.835,60.3,25.5,4.06073,1.0,5.108028,efficientdet_lite4_detection_metadata_2,41.96
40,20,102.39091400000001,59.887,60.3,1.4,4.06073,1.0,5.112712,efficientdet_lite4_detection_metadata_2,41.96
41,20,106.43904200000001,61.835,60.8,25.5,4.048128,1.0,5.112712,efficientdet_lite4_detection_metadata_2,41.96
42,21,107.49094600000001,59.887,59.9,1.4,4.048128,1.0,5.100032,efficientdet_lite4_detection_metadata_2,41.96
43,21,111.53279300000001,62.322,61.8,25.5,4.041847,1.0,5.100032,efficientdet_lite4_detection_metadata_2,41.96
44,22,112.584821,59.887,59.9,1.4,4.041847,1.0,5.093875,efficientdet_lite4_detection_metadata_2,41.96
45,22,116.629784,61.348,62.3,25.7,4.044963,1.0,5.093875,efficientdet_lite4_detection_metadata_2,41.96
46,23,117.682136,60.374,59.4,1.4,4.044963,1.0,5.097315,efficientdet_lite4_detection_metadata_2,41.96
47,23,121.749933,62.322,61.8,25.5,4.067797,1.0,5.097315,efficientdet_lite4_detection_metadata_2,41.96
48,24,122.801883,61.348,60.8,1.0,4.067797,1.0,5.119747,efficientdet_lite4_detection_metadata_2,41.96
49,24,126.899337,61.835,61.3,25.6,4.097454,1.0,5.119747,efficientdet_lite4_detection_metadata_2,41.96
