,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,65.731,65.7,0.0,0.0,0.5,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.06964,54.53,55.0,0.9,4.06964,0.5,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.119161999999999,55.017,54.5,26.3,4.06964,0.0,4.119162,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.142843,56.478,56.0,27.2,4.023681,0.0,4.119162,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.192288,55.991,55.5,26.3,4.023681,0.0,4.073126,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.226599,56.965,56.9,27.3,4.034311,0.0,4.073126,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.276094,56.965,56.9,26.3,4.034311,0.0,4.083806,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.30395,57.939,57.4,27.7,4.027856,0.0,4.083806,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.353873,57.452,57.4,30.0,4.027856,0.0,4.077779,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.381985,57.452,57.4,27.3,4.028112,0.0,4.077779,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.431863,57.452,57.4,30.0,4.028112,0.0,4.07799,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.544309,58.426,57.4,28.3,4.112446,0.0,4.07799,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.594389999999997,57.452,58.4,22.2,4.112446,0.0,4.162527,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.619212999999995,59.887,58.9,27.3,4.024823,0.0,4.162527,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.669129999999996,58.913,58.4,25.0,4.024823,0.0,4.07474,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.708127999999995,58.913,59.4,27.1,4.038998,0.0,4.07474,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.75825199999999,59.4,58.9,21.1,4.038998,0.0,4.089122,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.78020099999999,59.887,59.9,27.1,4.021949,0.0,4.089122,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.83027299999999,59.887,57.9,30.0,4.021949,0.0,4.072021,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.85014499999999,59.887,58.9,27.1,4.019872,0.0,4.072021,efficientdet_lite4_detection_metadata_2,41.96
20,10,40.90012999999999,58.913,58.9,26.3,4.019872,0.0,4.069857,efficientdet_lite4_detection_metadata_2,41.96
21,10,44.927280999999994,59.887,59.9,27.1,4.027151,0.0,4.069857,efficientdet_lite4_detection_metadata_2,41.96
22,11,44.97716199999999,59.887,60.3,30.0,4.027151,0.0,4.077032,efficientdet_lite4_detection_metadata_2,41.96
23,11,49.008573999999996,59.4,59.9,27.2,4.031412,0.0,4.077032,efficientdet_lite4_detection_metadata_2,41.96
24,12,49.05860899999999,59.887,59.9,25.0,4.031412,0.0,4.081447,efficientdet_lite4_detection_metadata_2,41.96
25,12,53.10324699999999,61.348,59.4,27.3,4.044638,0.0,4.081447,efficientdet_lite4_detection_metadata_2,41.96
26,13,53.15321799999999,59.4,59.9,26.3,4.044638,0.0,4.094609,efficientdet_lite4_detection_metadata_2,41.96
27,13,57.18475799999999,59.4,60.8,27.4,4.03154,0.0,4.094609,efficientdet_lite4_detection_metadata_2,41.96
28,14,57.23467499999999,59.887,59.9,21.1,4.03154,0.0,4.081457,efficientdet_lite4_detection_metadata_2,41.96
29,14,61.25122599999999,61.835,60.3,27.4,4.016551,0.0,4.081457,efficientdet_lite4_detection_metadata_2,41.96
30,15,61.301200999999985,60.374,60.8,28.6,4.016551,0.0,4.066526,efficientdet_lite4_detection_metadata_2,41.96
31,15,65.33338399999998,60.861,61.3,27.3,4.032183,0.0,4.066526,efficientdet_lite4_detection_metadata_2,41.96
32,16,65.38332799999998,61.348,61.8,22.2,4.032183,0.0,4.082127,efficientdet_lite4_detection_metadata_2,41.96
33,16,69.43815699999998,61.348,59.9,27.2,4.054829,0.0,4.082127,efficientdet_lite4_detection_metadata_2,41.96
34,17,69.48841799999998,59.887,61.8,26.3,4.054829,0.0,4.10509,efficientdet_lite4_detection_metadata_2,41.96
35,17,73.54842599999998,62.322,61.3,27.8,4.060008,0.0,4.10509,efficientdet_lite4_detection_metadata_2,41.96
36,18,73.59844899999999,61.348,61.8,26.3,4.060008,0.0,4.110031,efficientdet_lite4_detection_metadata_2,41.96
37,18,77.646121,60.374,61.8,26.9,4.047672,0.0,4.110031,efficientdet_lite4_detection_metadata_2,41.96
38,19,77.69602699999999,61.835,61.8,21.1,4.047672,0.0,4.097578,efficientdet_lite4_detection_metadata_2,41.96
39,19,81.725957,61.835,61.8,27.0,4.02993,0.0,4.097578,efficientdet_lite4_detection_metadata_2,41.96
40,20,81.775779,61.835,61.3,25.0,4.02993,0.0,4.079752,efficientdet_lite4_detection_metadata_2,41.96
41,20,85.80378400000001,60.861,61.3,27.9,4.028005,0.0,4.079752,efficientdet_lite4_detection_metadata_2,41.96
42,21,85.85354800000002,61.348,62.3,25.0,4.028005,0.0,4.077769,efficientdet_lite4_detection_metadata_2,41.96
43,21,89.90756800000001,61.835,62.3,27.8,4.05402,0.0,4.077769,efficientdet_lite4_detection_metadata_2,41.96
44,22,89.95778600000001,62.322,62.3,26.3,4.05402,0.0,4.104238,efficientdet_lite4_detection_metadata_2,41.96
45,22,94.00992400000001,61.835,61.8,27.2,4.052138,0.0,4.104238,efficientdet_lite4_detection_metadata_2,41.96
46,23,94.06003600000001,61.835,61.8,26.3,4.052138,0.0,4.10225,efficientdet_lite4_detection_metadata_2,41.96
47,23,98.09591,62.322,61.8,27.2,4.035874,0.0,4.10225,efficientdet_lite4_detection_metadata_2,41.96
48,24,98.14597700000002,61.835,62.8,26.3,4.035874,0.0,4.085941,efficientdet_lite4_detection_metadata_2,41.96
49,24,102.22706400000001,62.322,63.3,27.3,4.081087,0.0,4.085941,efficientdet_lite4_detection_metadata_2,41.96
50,25,102.27702100000002,63.296,61.8,26.3,4.081087,0.0,4.131044,efficientdet_lite4_detection_metadata_2,41.96
51,25,106.30540300000001,62.809,61.8,27.2,4.028382,0.0,4.131044,efficientdet_lite4_detection_metadata_2,41.96
52,26,106.35536300000003,61.835,62.3,25.0,4.028382,0.0,4.078342,efficientdet_lite4_detection_metadata_2,41.96
53,26,110.38671500000002,61.835,62.8,27.3,4.031352,0.0,4.078342,efficientdet_lite4_detection_metadata_2,41.96
54,27,110.43687900000002,62.809,62.3,25.0,4.031352,0.0,4.081516,efficientdet_lite4_detection_metadata_2,41.96
55,27,114.48177100000002,62.809,63.3,27.0,4.044892,0.0,4.081516,efficientdet_lite4_detection_metadata_2,41.96
56,28,114.53160000000003,63.296,62.3,26.3,4.044892,0.0,4.094721,efficientdet_lite4_detection_metadata_2,41.96
57,28,118.56716600000003,63.783,63.3,27.1,4.035566,0.0,4.094721,efficientdet_lite4_detection_metadata_2,41.96
58,29,118.61717000000003,63.296,62.3,21.1,4.035566,0.0,4.08557,efficientdet_lite4_detection_metadata_2,41.96
59,29,122.65951200000003,62.322,62.3,27.1,4.042342,0.0,4.08557,efficientdet_lite4_detection_metadata_2,41.96
60,30,122.70945700000003,62.322,63.3,33.3,4.042342,0.0,4.092287,efficientdet_lite4_detection_metadata_2,41.96
61,30,126.73785500000002,63.296,63.3,27.0,4.028398,0.0,4.092287,efficientdet_lite4_detection_metadata_2,41.96
62,31,126.78794200000003,63.296,62.8,28.6,4.028398,0.0,4.078485,efficientdet_lite4_detection_metadata_2,41.96
63,31,130.82182800000004,63.296,62.3,27.1,4.033886,0.0,4.078485,efficientdet_lite4_detection_metadata_2,41.96
64,32,130.87197900000004,62.322,62.8,26.3,4.033886,0.0,4.084037,efficientdet_lite4_detection_metadata_2,41.96
65,32,134.90293500000004,62.809,63.7,27.5,4.030956,0.0,4.084037,efficientdet_lite4_detection_metadata_2,41.96
66,33,134.95287100000004,63.783,61.8,26.3,4.030956,0.0,4.080892,efficientdet_lite4_detection_metadata_2,41.96
67,33,138.99470200000005,62.809,63.3,27.4,4.041831,0.0,4.080892,efficientdet_lite4_detection_metadata_2,41.96
68,34,139.04449800000003,63.296,62.3,30.0,4.041831,0.0,4.091627,efficientdet_lite4_detection_metadata_2,41.96
69,34,143.11233700000003,63.296,62.8,28.2,4.067839,0.0,4.091627,efficientdet_lite4_detection_metadata_2,41.96
70,35,143.16226200000003,62.809,63.3,26.3,4.067839,0.0,4.117764,efficientdet_lite4_detection_metadata_2,41.96
71,35,147.20667300000002,63.783,63.7,27.1,4.044411,0.0,4.117764,efficientdet_lite4_detection_metadata_2,41.96
72,36,147.25658,63.783,63.3,26.3,4.044411,0.0,4.094318,efficientdet_lite4_detection_metadata_2,41.96
73,36,151.299495,63.296,64.2,27.1,4.042915,0.0,4.094318,efficientdet_lite4_detection_metadata_2,41.96
74,37,151.349702,64.27,63.3,26.3,4.042915,0.0,4.093122,efficientdet_lite4_detection_metadata_2,41.96
75,37,155.371935,63.296,62.8,27.0,4.022233,0.0,4.093122,efficientdet_lite4_detection_metadata_2,41.96
76,38,155.422011,62.809,63.7,26.3,4.022233,0.0,4.072309,efficientdet_lite4_detection_metadata_2,41.96
77,38,159.447849,64.27,63.3,27.1,4.025838,0.0,4.072309,efficientdet_lite4_detection_metadata_2,41.96
78,39,159.497538,63.296,62.8,30.0,4.025838,0.0,4.075527,efficientdet_lite4_detection_metadata_2,41.96
79,39,163.53126799999998,64.27,64.7,27.1,4.03373,0.0,4.075527,efficientdet_lite4_detection_metadata_2,41.96
80,40,163.581393,64.757,64.2,26.3,4.03373,0.0,4.083855,efficientdet_lite4_detection_metadata_2,41.96
81,40,167.59909199999998,63.783,64.2,26.9,4.017699,0.0,4.083855,efficientdet_lite4_detection_metadata_2,41.96
82,41,167.649059,64.27,64.7,26.3,4.017699,0.0,4.067666,efficientdet_lite4_detection_metadata_2,41.96
83,41,171.713964,63.296,64.2,26.9,4.064905,0.0,4.067666,efficientdet_lite4_detection_metadata_2,41.96
84,42,171.76405499999998,64.27,65.2,26.3,4.064905,0.0,4.114996,efficientdet_lite4_detection_metadata_2,41.96
85,42,175.810952,64.27,64.2,27.0,4.046897,0.0,4.114996,efficientdet_lite4_detection_metadata_2,41.96
86,43,175.86092299999999,64.27,64.7,30.0,4.046897,0.0,4.096868,efficientdet_lite4_detection_metadata_2,41.96
87,43,179.91667099999998,65.244,64.2,26.9,4.055748,0.0,4.096868,efficientdet_lite4_detection_metadata_2,41.96
88,44,179.96660599999998,64.27,64.7,30.0,4.055748,0.0,4.105683,efficientdet_lite4_detection_metadata_2,41.96
89,44,183.99323099999998,64.757,63.7,27.0,4.026625,0.0,4.105683,efficientdet_lite4_detection_metadata_2,41.96
90,45,184.04323399999998,64.757,64.7,26.3,4.026625,0.0,4.076628,efficientdet_lite4_detection_metadata_2,41.96
91,45,188.09178699999998,65.244,65.2,27.1,4.048553,0.0,4.076628,efficientdet_lite4_detection_metadata_2,41.96
92,46,188.141709,65.244,64.2,25.0,4.048553,0.0,4.098475,efficientdet_lite4_detection_metadata_2,41.96
93,46,192.162749,64.27,64.2,27.6,4.02104,0.0,4.098475,efficientdet_lite4_detection_metadata_2,41.96
94,47,192.21268,64.27,64.2,21.1,4.02104,0.0,4.070971,efficientdet_lite4_detection_metadata_2,41.96
95,47,196.24525500000001,64.757,64.7,26.7,4.032575,0.0,4.070971,efficientdet_lite4_detection_metadata_2,41.96
96,48,196.295188,64.757,63.3,26.3,4.032575,0.0,4.082508,efficientdet_lite4_detection_metadata_2,41.96
97,48,200.322321,64.757,64.2,26.8,4.027133,0.0,4.082508,efficientdet_lite4_detection_metadata_2,41.96
98,49,200.37227099999998,64.27,64.2,30.0,4.027133,0.0,4.077083,efficientdet_lite4_detection_metadata_2,41.96
99,49,204.40580799999998,65.244,64.2,27.4,4.033537,0.0,4.077083,efficientdet_lite4_detection_metadata_2,41.96
100,50,204.45576999999997,64.27,64.7,26.3,4.033537,0.0,4.083499,efficientdet_lite4_detection_metadata_2,41.96
101,50,208.49373799999998,65.244,64.7,27.4,4.037968,0.0,4.083499,efficientdet_lite4_detection_metadata_2,41.96
102,51,208.54383199999998,64.757,64.7,25.0,4.037968,0.0,4.088062,efficientdet_lite4_detection_metadata_2,41.96
103,51,212.56555899999998,64.27,66.2,27.1,4.021727,0.0,4.088062,efficientdet_lite4_detection_metadata_2,41.96
104,52,212.61555399999997,66.218,64.7,22.2,4.021727,0.0,4.071722,efficientdet_lite4_detection_metadata_2,41.96
105,52,216.67009699999997,65.244,65.2,27.1,4.054543,0.0,4.071722,efficientdet_lite4_detection_metadata_2,41.96
106,53,216.72030999999998,65.244,64.7,25.0,4.054543,0.0,4.104756,efficientdet_lite4_detection_metadata_2,41.96
107,53,220.74835399999998,64.757,64.2,27.0,4.028044,0.0,4.104756,efficientdet_lite4_detection_metadata_2,41.96
108,54,220.798252,65.244,65.2,26.3,4.028044,0.0,4.077942,efficientdet_lite4_detection_metadata_2,41.96
109,54,224.84192099999999,65.244,64.2,27.0,4.043669,0.0,4.077942,efficientdet_lite4_detection_metadata_2,41.96
110,55,224.89184699999998,64.27,63.7,30.0,4.043669,0.0,4.093595,efficientdet_lite4_detection_metadata_2,41.96
111,55,228.935275,65.244,66.2,27.0,4.043428,0.0,4.093595,efficientdet_lite4_detection_metadata_2,41.96
112,56,228.98520699999997,66.218,64.7,26.3,4.043428,0.0,4.09336,efficientdet_lite4_detection_metadata_2,41.96
113,56,233.04340799999997,64.757,64.7,27.1,4.058201,0.0,4.09336,efficientdet_lite4_detection_metadata_2,41.96
114,57,233.093417,64.757,64.2,25.0,4.058201,0.0,4.10821,efficientdet_lite4_detection_metadata_2,41.96
115,57,237.14292899999998,65.731,65.7,27.0,4.049512,0.0,4.10821,efficientdet_lite4_detection_metadata_2,41.96
116,58,237.192814,65.731,65.2,26.3,4.049512,0.0,4.099397,efficientdet_lite4_detection_metadata_2,41.96
117,58,241.239158,65.731,65.2,27.0,4.046344,0.0,4.099397,efficientdet_lite4_detection_metadata_2,41.96
118,59,241.289163,65.244,65.2,25.0,4.046344,0.0,4.096349,efficientdet_lite4_detection_metadata_2,41.96
119,59,245.348531,66.218,65.2,27.0,4.059368,0.0,4.096349,efficientdet_lite4_detection_metadata_2,41.96
120,60,245.398451,65.244,64.7,25.0,4.059368,0.0,4.109288,efficientdet_lite4_detection_metadata_2,41.96
121,60,249.426012,66.218,66.2,26.9,4.027561,0.0,4.109288,efficientdet_lite4_detection_metadata_2,41.96
122,61,249.475847,66.218,66.2,28.6,4.027561,0.0,4.077396,efficientdet_lite4_detection_metadata_2,41.96
123,61,253.52697999999998,66.218,65.7,27.6,4.051133,0.0,4.077396,efficientdet_lite4_detection_metadata_2,41.96
124,62,253.57698499999998,65.244,65.7,26.3,4.051133,0.0,4.101138,efficientdet_lite4_detection_metadata_2,41.96
125,62,257.600131,65.244,64.2,27.0,4.023146,0.0,4.101138,efficientdet_lite4_detection_metadata_2,41.96
126,63,257.65000999999995,64.27,66.2,25.0,4.023146,0.0,4.073025,efficientdet_lite4_detection_metadata_2,41.96
127,63,261.6825979999999,66.218,65.7,27.9,4.032588,0.0,4.073025,efficientdet_lite4_detection_metadata_2,41.96
128,64,261.73292999999995,65.731,65.2,28.6,4.032588,0.0,4.08292,efficientdet_lite4_detection_metadata_2,41.96
129,64,265.753139,65.731,65.7,26.9,4.020209,0.0,4.08292,efficientdet_lite4_detection_metadata_2,41.96
130,65,265.803325,65.731,66.2,30.0,4.020209,0.0,4.070395,efficientdet_lite4_detection_metadata_2,41.96
131,65,269.827119,66.218,66.7,27.0,4.023794,0.0,4.070395,efficientdet_lite4_detection_metadata_2,41.96
132,66,269.877029,66.705,65.2,30.0,4.023794,0.0,4.073704,efficientdet_lite4_detection_metadata_2,41.96
133,66,273.893038,66.218,65.7,26.9,4.016009,0.0,4.073704,efficientdet_lite4_detection_metadata_2,41.96
134,67,273.943153,67.192,66.2,28.6,4.016009,0.0,4.066124,efficientdet_lite4_detection_metadata_2,41.96
135,67,277.963564,66.218,64.7,27.1,4.020411,0.0,4.066124,efficientdet_lite4_detection_metadata_2,41.96
136,68,278.013457,64.757,66.2,26.3,4.020411,0.0,4.070304,efficientdet_lite4_detection_metadata_2,41.96
137,68,282.053854,66.218,65.7,27.2,4.040397,0.0,4.070304,efficientdet_lite4_detection_metadata_2,41.96
138,69,282.103716,65.731,65.7,30.0,4.040397,0.0,4.090259,efficientdet_lite4_detection_metadata_2,41.96
139,69,286.133599,65.731,66.7,27.2,4.029883,0.0,4.090259,efficientdet_lite4_detection_metadata_2,41.96
140,70,286.18367900000004,66.705,66.7,26.3,4.029883,0.0,4.079963,efficientdet_lite4_detection_metadata_2,41.96
141,70,290.20841200000007,66.218,65.7,27.1,4.024733,0.0,4.079963,efficientdet_lite4_detection_metadata_2,41.96
142,71,290.25849200000005,65.731,66.7,25.0,4.024733,0.0,4.074813,efficientdet_lite4_detection_metadata_2,41.96
143,71,294.3296490000001,65.731,65.7,27.2,4.071157,0.0,4.074813,efficientdet_lite4_detection_metadata_2,41.96
144,72,294.37964500000004,65.731,66.2,25.0,4.071157,0.0,4.121153,efficientdet_lite4_detection_metadata_2,41.96
145,72,298.40303100000006,66.218,66.2,27.1,4.023386,0.0,4.121153,efficientdet_lite4_detection_metadata_2,41.96
146,73,298.45306300000004,66.218,66.2,30.0,4.023386,0.0,4.073418,efficientdet_lite4_detection_metadata_2,41.96
147,73,302.48151800000005,66.218,66.7,27.2,4.028455,0.0,4.073418,efficientdet_lite4_detection_metadata_2,41.96
148,74,302.53156700000005,66.705,66.2,26.3,4.028455,0.0,4.078504,efficientdet_lite4_detection_metadata_2,41.96
