,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,0.4196,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,0.0,53.0,0.0
1,0.4196,17.6,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,1.340781,53.5,1.340781
2,0.4196,0.0,1,1.341547,efficientdet_lite4_detection_metadata_2,0.0,1.340781,53.5,1.341547
3,0.4196,86.2,1,1.341547,efficientdet_lite4_detection_metadata_2,0.0,1.325049,54.0,2.666596
4,0.4196,0.0,2,1.325783,efficientdet_lite4_detection_metadata_2,0.0,1.325049,54.0,2.66733
5,0.4196,85.8,2,1.325783,efficientdet_lite4_detection_metadata_2,0.0,1.336356,53.5,4.003686
6,0.4196,0.0,3,1.337103,efficientdet_lite4_detection_metadata_2,0.0,1.336356,53.5,4.004433
7,0.4196,86.0,3,1.337103,efficientdet_lite4_detection_metadata_2,0.0,1.335503,54.0,5.339936
8,0.4196,0.0,4,1.336251,efficientdet_lite4_detection_metadata_2,0.0,1.335503,54.0,5.3406839999999995
9,0.4196,86.1,4,1.336251,efficientdet_lite4_detection_metadata_2,0.0,1.329393,54.0,6.670076999999999
10,0.4196,0.0,5,1.330134,efficientdet_lite4_detection_metadata_2,0.0,1.329393,54.0,6.670817999999999
11,0.4196,86.3,5,1.330134,efficientdet_lite4_detection_metadata_2,0.0,1.324229,54.0,7.995046999999999
12,0.4196,100.0,6,1.326381,efficientdet_lite4_detection_metadata_2,0.0,1.324229,54.0,7.997198999999999
13,0.4196,86.3,6,1.326381,efficientdet_lite4_detection_metadata_2,0.0,1.325656,54.5,9.322854999999999
14,0.4196,0.0,7,1.327833,efficientdet_lite4_detection_metadata_2,0.0,1.325656,54.5,9.325031999999998
15,0.4196,86.5,7,1.327833,efficientdet_lite4_detection_metadata_2,0.0,1.323257,54.0,10.648288999999998
16,0.4196,0.0,8,1.325333,efficientdet_lite4_detection_metadata_2,0.0,1.323257,54.0,10.650364999999999
