,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite1_detection_metadata_1,0.5,0.0,52.0,0.0
1,41.96,9.1,0,0.0,efficientdet_lite1_detection_metadata_1,0.5,0.310117,54.0,0.310117
2,41.96,2.5,1,0.611835,efficientdet_lite1_detection_metadata_1,0.3,0.310117,50.0,0.611835
3,41.96,81.1,1,0.611835,efficientdet_lite1_detection_metadata_1,0.3,0.310745,54.5,0.92258
4,41.96,4.9,2,0.51236,efficientdet_lite1_detection_metadata_1,0.19999999999999998,0.310745,50.5,1.124195
5,41.96,76.8,2,0.51236,efficientdet_lite1_detection_metadata_1,0.19999999999999998,0.31995,52.0,1.444145
6,41.96,0.0,3,0.320726,efficientdet_lite1_detection_metadata_1,0.0,0.31995,52.0,1.4449210000000001
7,41.96,78.1,3,0.320726,efficientdet_lite1_detection_metadata_1,0.0,0.320053,52.0,1.764974
8,41.96,0.0,4,0.32082,efficientdet_lite1_detection_metadata_1,0.0,0.320053,52.0,1.765741
9,41.96,80.8,4,0.32082,efficientdet_lite1_detection_metadata_1,0.0,0.323078,52.0,2.088819
10,41.96,0.0,5,0.323854,efficientdet_lite1_detection_metadata_1,0.0,0.323078,52.0,2.089595
11,41.96,78.7,5,0.323854,efficientdet_lite1_detection_metadata_1,0.0,0.304922,53.0,2.394517
12,30.55,0.0,6,0.306203,efficientdet_lite1_detection_metadata_1,0.0,0.304922,53.0,2.395798
13,30.55,77.7,6,0.306203,efficientdet_lite1_detection_metadata_1,0.0,0.332113,54.0,2.727911
14,30.55,0.0,7,0.333431,efficientdet_lite1_detection_metadata_1,0.0,0.332113,54.0,2.729229
15,30.55,84.0,7,0.333431,efficientdet_lite1_detection_metadata_1,0.0,0.317583,54.5,3.046812
16,30.55,0.0,8,0.318847,efficientdet_lite1_detection_metadata_1,0.0,0.317583,54.5,3.048076
17,30.55,78.7,8,0.318847,efficientdet_lite1_detection_metadata_1,0.0,0.309357,52.0,3.357433
18,30.55,0.0,9,0.310566,efficientdet_lite1_detection_metadata_1,0.0,0.309357,52.0,3.358642
19,30.55,80.5,9,0.310566,efficientdet_lite1_detection_metadata_1,0.0,0.386508,54.5,3.74515
20,30.55,0.0,10,0.387741,efficientdet_lite1_detection_metadata_1,0.0,0.386508,54.5,3.746383
21,30.55,78.4,10,0.387741,efficientdet_lite1_detection_metadata_1,0.0,0.308851,54.5,4.055234
22,30.55,0.0,11,0.310091,efficientdet_lite1_detection_metadata_1,0.0,0.308851,54.5,4.056474
23,30.55,80.0,11,0.310091,efficientdet_lite1_detection_metadata_1,0.0,0.38273,52.0,4.439204
