,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,1.5,0.0,53.0,0.0
1,41.96,9.7,0,0.0,efficientdet_lite4_detection_metadata_2,1.5,1.506849,52.0,1.506849
2,41.96,8.4,1,2.409158,efficientdet_lite4_detection_metadata_2,0.8999999999999999,1.506849,50.5,2.4091580000000006
3,41.96,86.4,1,2.409158,efficientdet_lite4_detection_metadata_2,0.8999999999999999,1.498574,52.0,3.9077320000000006
4,41.96,8.3,2,1.800448,efficientdet_lite4_detection_metadata_2,0.2999999999999998,1.498574,51.0,4.209606000000001
5,41.96,85.6,2,1.800448,efficientdet_lite4_detection_metadata_2,0.2999999999999998,1.510106,51.5,5.719712000000001
6,41.96,0.0,3,1.510876,efficientdet_lite4_detection_metadata_2,0.0,1.510106,51.5,5.7204820000000005
7,41.96,85.1,3,1.510876,efficientdet_lite4_detection_metadata_2,0.0,1.514795,53.5,7.235277
8,41.96,0.0,4,1.515872,efficientdet_lite4_detection_metadata_2,0.0,1.514795,53.5,7.236354
9,41.96,85.9,4,1.515872,efficientdet_lite4_detection_metadata_2,0.0,1.489299,52.0,8.725653000000001
10,41.96,0.0,5,1.490102,efficientdet_lite4_detection_metadata_2,0.0,1.489299,52.0,8.726456000000002
11,41.96,86.4,5,1.490102,efficientdet_lite4_detection_metadata_2,0.0,1.492161,52.5,10.218617000000002
12,41.96,0.0,6,1.49354,efficientdet_lite4_detection_metadata_2,0.0,1.492161,52.5,10.219996000000002
13,41.96,86.3,6,1.49354,efficientdet_lite4_detection_metadata_2,0.0,1.438635,54.0,11.658631000000002
14,41.96,0.0,7,1.439862,efficientdet_lite4_detection_metadata_2,0.0,1.438635,54.0,11.659858000000002
15,41.96,86.3,7,1.439862,efficientdet_lite4_detection_metadata_2,0.0,1.497886,52.0,13.157744000000001
16,41.96,0.0,8,1.499113,efficientdet_lite4_detection_metadata_2,0.0,1.497886,52.0,13.158971000000001
17,41.96,85.9,8,1.499113,efficientdet_lite4_detection_metadata_2,0.0,1.496785,54.0,14.655756
18,41.96,0.0,9,1.498007,efficientdet_lite4_detection_metadata_2,0.0,1.496785,54.0,14.656978000000002
19,41.96,86.0,9,1.498007,efficientdet_lite4_detection_metadata_2,0.0,1.508294,52.0,16.165272
20,41.96,0.0,10,1.509534,efficientdet_lite4_detection_metadata_2,0.0,1.508294,52.0,16.166512
21,41.96,85.5,10,1.509534,efficientdet_lite4_detection_metadata_2,0.0,1.496042,54.0,17.662554
22,41.96,0.0,11,1.497273,efficientdet_lite4_detection_metadata_2,0.0,1.496042,54.0,17.663785
23,41.96,84.9,11,1.497273,efficientdet_lite4_detection_metadata_2,0.0,1.52622,54.0,19.190005
24,41.96,0.0,12,1.527444,efficientdet_lite4_detection_metadata_2,0.0,1.52622,54.0,19.191229
25,41.96,85.6,12,1.527444,efficientdet_lite4_detection_metadata_2,0.0,1.522069,54.0,20.713297999999998
26,41.96,0.0,13,1.523799,efficientdet_lite4_detection_metadata_2,0.0,1.522069,54.0,20.715028
27,41.96,86.4,13,1.523799,efficientdet_lite4_detection_metadata_2,0.0,1.50252,52.0,22.217548
28,41.96,0.0,14,1.503757,efficientdet_lite4_detection_metadata_2,0.0,1.50252,52.0,22.218785
29,41.96,85.4,14,1.503757,efficientdet_lite4_detection_metadata_2,0.0,1.463153,52.5,23.681938
30,41.96,0.0,15,1.46438,efficientdet_lite4_detection_metadata_2,0.0,1.463153,52.5,23.683165
31,41.96,85.6,15,1.46438,efficientdet_lite4_detection_metadata_2,0.0,1.511619,52.5,25.194784
32,41.96,0.0,16,1.512892,efficientdet_lite4_detection_metadata_2,0.0,1.511619,52.5,25.196057
33,41.96,87.1,16,1.512892,efficientdet_lite4_detection_metadata_2,0.0,1.596202,54.5,26.792259
34,41.96,0.0,17,1.597426,efficientdet_lite4_detection_metadata_2,0.0,1.596202,54.5,26.793483000000002
35,41.96,85.6,17,1.597426,efficientdet_lite4_detection_metadata_2,0.0,1.502762,52.5,28.296245000000003
36,41.96,0.0,18,1.504001,efficientdet_lite4_detection_metadata_2,0.0,1.502762,52.5,28.297484
37,41.96,86.3,18,1.504001,efficientdet_lite4_detection_metadata_2,0.0,1.519588,52.5,29.817072
38,41.96,0.0,19,1.520852,efficientdet_lite4_detection_metadata_2,0.0,1.519588,52.5,29.818336000000002
39,41.96,85.9,19,1.520852,efficientdet_lite4_detection_metadata_2,0.0,1.507775,53.5,31.326111
40,41.96,0.0,20,1.509015,efficientdet_lite4_detection_metadata_2,0.0,1.507775,53.5,31.327351000000004
41,41.96,86.2,20,1.509015,efficientdet_lite4_detection_metadata_2,0.0,1.502547,54.5,32.82989800000001
42,41.96,0.0,21,1.503771,efficientdet_lite4_detection_metadata_2,0.0,1.502547,54.5,32.83112200000001
43,41.96,86.3,21,1.503771,efficientdet_lite4_detection_metadata_2,0.0,1.483455,54.0,34.31457700000001
