,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,79.854,79.3,0.0,0.0,0,0.0,InceptionV2SSD,0.739
1,0,1.845511,57.452,55.5,0.9,1.845511,0,0.0,MobileNetV3SSD,0.739
2,1,1.907147,55.991,55.5,26.9,1.845511,0,1.907147,MobileNetV3SSD,0.739
3,1,2.2293279999999998,56.965,54.5,74.7,0.322181,0,1.907147,MobileNetV3SSD,0.739
4,2,2.2911979999999996,54.53,56.0,25.0,0.322181,0,0.384051,MobileNetV3SSD,0.739
5,2,2.6133429999999995,55.991,56.9,73.9,0.322145,0,0.384051,MobileNetV3SSD,0.739
6,3,2.6751439999999995,56.965,55.5,25.0,0.322145,0,0.383946,MobileNetV3SSD,0.739
7,3,2.9961259999999994,57.452,56.4,74.4,0.320982,0,0.383946,MobileNetV3SSD,0.739
8,4,3.0578799999999995,56.478,56.0,25.0,0.320982,0,0.382736,MobileNetV3SSD,0.739
9,4,3.3821939999999993,57.452,56.9,72.5,0.324314,0,0.382736,MobileNetV3SSD,0.739
10,5,3.4441179999999996,56.965,56.0,25.0,0.324314,0,0.386238,MobileNetV3SSD,0.739
11,5,3.7692749999999995,57.939,57.4,73.4,0.325157,0,0.386238,MobileNetV3SSD,0.739
12,6,3.8309879999999996,57.452,56.9,25.0,0.325157,0,0.38687,MobileNetV3SSD,0.739
13,6,4.155556,58.426,57.9,73.9,0.324568,0,0.38687,MobileNetV3SSD,0.739
14,7,4.217559,57.939,56.9,25.0,0.324568,0,0.386571,MobileNetV3SSD,0.739
15,7,4.546173,57.452,57.9,73.1,0.328614,0,0.386571,MobileNetV3SSD,0.739
16,8,4.608039,57.939,56.9,25.0,0.328614,0,0.39048,MobileNetV3SSD,0.739
17,8,4.934435,58.913,57.9,73.7,0.326396,0,0.39048,MobileNetV3SSD,0.739
18,9,4.996375,57.939,57.9,25.0,0.326396,0,0.388336,MobileNetV3SSD,0.739
19,9,5.327895,58.426,57.4,72.2,0.33152,0,0.388336,MobileNetV3SSD,0.739
20,10,5.389656,57.452,57.9,25.0,0.33152,0,0.393281,MobileNetV3SSD,0.739
21,10,5.714303999999999,58.913,57.9,73.0,0.324648,0,0.393281,MobileNetV3SSD,0.739
22,11,5.776052,57.939,57.9,30.8,0.324648,0,0.386396,MobileNetV3SSD,0.739
23,11,6.096139,58.426,59.4,74.8,0.320087,0,0.386396,MobileNetV3SSD,0.739
24,12,6.157857,59.4,57.4,25.0,0.320087,0,0.381805,MobileNetV3SSD,0.739
25,12,6.479478,58.426,58.4,73.0,0.321621,0,0.381805,MobileNetV3SSD,0.739
26,13,6.541034,58.426,57.4,28.0,0.321621,0,0.383177,MobileNetV3SSD,0.739
