,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,0.4196,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,0.0,50.5,0.0
1,0.4196,56.5,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,1.356246,51.0,1.356246
2,0.4196,0.0,1,1.357149,efficientdet_lite4_detection_metadata_2,0.0,1.356246,51.0,1.3571490000000002
3,0.4196,86.2,1,1.357149,efficientdet_lite4_detection_metadata_2,0.0,1.335638,51.0,2.692787
4,0.4196,0.0,2,1.336541,efficientdet_lite4_detection_metadata_2,0.0,1.335638,51.0,2.6936899999999993
5,0.4196,85.8,2,1.336541,efficientdet_lite4_detection_metadata_2,0.0,1.344735,51.0,4.038424999999999
6,0.4196,0.0,3,1.345675,efficientdet_lite4_detection_metadata_2,0.0,1.344735,51.0,4.039364999999999
7,0.4196,86.0,3,1.345675,efficientdet_lite4_detection_metadata_2,0.0,1.344719,51.0,5.384084
8,0.4196,0.0,4,1.345632,efficientdet_lite4_detection_metadata_2,0.0,1.344719,51.0,5.384997
9,0.4196,85.9,4,1.345632,efficientdet_lite4_detection_metadata_2,0.0,1.33939,51.0,6.724387
10,0.4196,0.0,5,1.340299,efficientdet_lite4_detection_metadata_2,0.0,1.33939,51.0,6.725296
11,0.4196,85.7,5,1.340299,efficientdet_lite4_detection_metadata_2,0.0,1.345029,51.5,8.070325
12,0.4196,0.0,6,1.347141,efficientdet_lite4_detection_metadata_2,0.0,1.345029,51.5,8.072437
13,0.4196,85.7,6,1.347141,efficientdet_lite4_detection_metadata_2,0.0,1.344527,51.0,9.416964
14,0.4196,0.0,7,1.346631,efficientdet_lite4_detection_metadata_2,0.0,1.344527,51.0,9.419068000000001
15,0.4196,86.4,7,1.346631,efficientdet_lite4_detection_metadata_2,0.0,1.330605,51.0,10.749673000000001
16,0.4196,0.0,8,1.332707,efficientdet_lite4_detection_metadata_2,0.0,1.330605,51.0,10.751775
17,0.4196,85.7,8,1.332707,efficientdet_lite4_detection_metadata_2,0.0,1.348705,51.0,12.100480000000001
18,0.4196,0.0,9,1.350803,efficientdet_lite4_detection_metadata_2,0.0,1.348705,51.0,12.102578
19,0.4196,85.9,9,1.350803,efficientdet_lite4_detection_metadata_2,0.0,1.342505,51.0,13.445083
20,0.4196,0.0,10,1.344673,efficientdet_lite4_detection_metadata_2,0.0,1.342505,51.0,13.447251000000001
21,0.4196,85.4,10,1.344673,efficientdet_lite4_detection_metadata_2,0.0,1.34488,51.5,14.792131000000001
22,0.4196,100.0,11,1.346962,efficientdet_lite4_detection_metadata_2,0.0,1.34488,51.5,14.794213000000003
23,0.4196,85.9,11,1.346962,efficientdet_lite4_detection_metadata_2,0.0,1.342846,51.5,16.137059000000004
24,0.4196,50.0,12,1.345013,efficientdet_lite4_detection_metadata_2,0.0,1.342846,51.5,16.139226000000004
25,0.4196,86.1,12,1.345013,efficientdet_lite4_detection_metadata_2,0.0,1.335771,51.5,17.474997000000005
26,0.4196,0.0,13,1.337886,efficientdet_lite4_detection_metadata_2,0.0,1.335771,51.5,17.477112000000005
27,0.4196,85.6,13,1.337886,efficientdet_lite4_detection_metadata_2,0.0,1.347718,51.5,18.824830000000006
28,0.4196,0.0,14,1.349838,efficientdet_lite4_detection_metadata_2,0.0,1.347718,51.5,18.826950000000004
29,0.4196,85.7,14,1.349838,efficientdet_lite4_detection_metadata_2,0.0,1.346341,51.5,20.173291000000003
30,0.4196,0.0,15,1.348442,efficientdet_lite4_detection_metadata_2,0.0,1.346341,51.5,20.175392000000002
31,0.4196,86.1,15,1.348442,efficientdet_lite4_detection_metadata_2,0.0,1.336674,51.5,21.512066
32,0.4196,0.0,16,1.338759,efficientdet_lite4_detection_metadata_2,0.0,1.336674,51.5,21.514151000000002
33,0.4196,85.5,16,1.338759,efficientdet_lite4_detection_metadata_2,0.0,1.349269,51.5,22.86342
34,0.4196,0.0,17,1.351356,efficientdet_lite4_detection_metadata_2,0.0,1.349269,51.5,22.865507
35,0.4196,85.8,17,1.351356,efficientdet_lite4_detection_metadata_2,0.0,1.341396,51.5,24.206903
36,0.4196,0.0,18,1.343492,efficientdet_lite4_detection_metadata_2,0.0,1.341396,51.5,24.208999000000002
37,0.4196,85.8,18,1.343492,efficientdet_lite4_detection_metadata_2,0.0,1.354776,51.5,25.563775000000003
38,0.4196,0.0,19,1.356869,efficientdet_lite4_detection_metadata_2,0.0,1.354776,51.5,25.565868000000002
39,0.4196,85.6,19,1.356869,efficientdet_lite4_detection_metadata_2,0.0,1.352091,51.5,26.917959000000003
40,0.4196,0.0,20,1.354207,efficientdet_lite4_detection_metadata_2,0.0,1.352091,51.5,26.920075
41,0.4196,86.0,20,1.354207,efficientdet_lite4_detection_metadata_2,0.0,1.337953,51.5,28.258028
42,0.4196,0.0,21,1.340042,efficientdet_lite4_detection_metadata_2,0.0,1.337953,51.5,28.260117
43,0.4196,86.0,21,1.340042,efficientdet_lite4_detection_metadata_2,0.0,1.343353,51.5,29.60347
44,0.4196,0.0,22,1.345533,efficientdet_lite4_detection_metadata_2,0.0,1.343353,51.5,29.60565
45,0.4196,85.8,22,1.345533,efficientdet_lite4_detection_metadata_2,0.0,1.345062,51.5,30.950712
46,0.4196,0.0,23,1.347224,efficientdet_lite4_detection_metadata_2,0.0,1.345062,51.5,30.952874
47,0.4196,86.0,23,1.347224,efficientdet_lite4_detection_metadata_2,0.0,1.338727,51.5,32.291601
48,0.4196,0.0,24,1.340823,efficientdet_lite4_detection_metadata_2,0.0,1.338727,51.5,32.293697
49,0.4196,86.0,24,1.340823,efficientdet_lite4_detection_metadata_2,0.0,1.335628,51.5,33.629325
50,0.4196,100.0,25,1.337788,efficientdet_lite4_detection_metadata_2,0.0,1.335628,51.5,33.631485000000005
51,0.4196,86.3,25,1.337788,efficientdet_lite4_detection_metadata_2,0.0,1.334585,51.5,34.96607
52,0.4196,0.0,26,1.336714,efficientdet_lite4_detection_metadata_2,0.0,1.334585,51.5,34.968199000000006
53,0.4196,85.8,26,1.336714,efficientdet_lite4_detection_metadata_2,0.0,1.345634,51.5,36.313833
54,0.4196,0.0,27,1.34773,efficientdet_lite4_detection_metadata_2,0.0,1.345634,51.5,36.315929000000004
55,0.4196,86.0,27,1.34773,efficientdet_lite4_detection_metadata_2,0.0,1.338738,52.0,37.654667
56,0.4196,0.0,28,1.340838,efficientdet_lite4_detection_metadata_2,0.0,1.338738,52.0,37.656767
57,0.4196,86.3,28,1.340838,efficientdet_lite4_detection_metadata_2,0.0,1.333227,52.0,38.989994
58,0.4196,0.0,29,1.335324,efficientdet_lite4_detection_metadata_2,0.0,1.333227,52.0,38.992091
59,0.4196,85.6,29,1.335324,efficientdet_lite4_detection_metadata_2,0.0,1.343225,52.0,40.335316
60,0.4196,0.0,30,1.345377,efficientdet_lite4_detection_metadata_2,0.0,1.343225,52.0,40.337468
61,0.4196,86.0,30,1.345377,efficientdet_lite4_detection_metadata_2,0.0,1.334004,51.5,41.671472
62,0.4196,0.0,31,1.336102,efficientdet_lite4_detection_metadata_2,0.0,1.334004,51.5,41.67357
63,0.4196,86.5,31,1.336102,efficientdet_lite4_detection_metadata_2,0.0,1.330327,51.5,43.003896999999995
64,0.4196,0.0,32,1.33242,efficientdet_lite4_detection_metadata_2,0.0,1.330327,51.5,43.00599
65,0.4196,86.1,32,1.33242,efficientdet_lite4_detection_metadata_2,0.0,1.335309,52.0,44.341299
66,0.4196,0.0,33,1.337482,efficientdet_lite4_detection_metadata_2,0.0,1.335309,52.0,44.343472
67,0.4196,86.0,33,1.337482,efficientdet_lite4_detection_metadata_2,0.0,1.339109,52.0,45.682581
68,0.4196,0.0,34,1.341207,efficientdet_lite4_detection_metadata_2,0.0,1.339109,52.0,45.684678999999996
69,0.4196,86.2,34,1.341207,efficientdet_lite4_detection_metadata_2,0.0,1.338514,52.0,47.02319299999999
70,0.4196,0.0,35,1.340694,efficientdet_lite4_detection_metadata_2,0.0,1.338514,52.0,47.02537299999999
71,0.4196,86.3,35,1.340694,efficientdet_lite4_detection_metadata_2,0.0,1.333434,52.5,48.358806999999985
72,0.4196,0.0,36,1.335597,efficientdet_lite4_detection_metadata_2,0.0,1.333434,52.5,48.36096999999999
73,0.4196,85.9,36,1.335597,efficientdet_lite4_detection_metadata_2,0.0,1.343725,52.5,49.70469499999999
74,0.4196,0.0,37,1.34583,efficientdet_lite4_detection_metadata_2,0.0,1.343725,52.5,49.70679999999999
75,0.4196,85.9,37,1.34583,efficientdet_lite4_detection_metadata_2,0.0,1.344556,52.0,51.051355999999984
76,0.4196,0.0,38,1.346692,efficientdet_lite4_detection_metadata_2,0.0,1.344556,52.0,51.053491999999984
77,0.4196,86.1,38,1.346692,efficientdet_lite4_detection_metadata_2,0.0,1.332235,52.5,52.38572699999998
78,0.4196,0.0,39,1.33439,efficientdet_lite4_detection_metadata_2,0.0,1.332235,52.5,52.38788199999998
79,0.4196,86.0,39,1.33439,efficientdet_lite4_detection_metadata_2,0.0,1.339275,52.0,53.727156999999984
80,0.4196,0.0,40,1.341389,efficientdet_lite4_detection_metadata_2,0.0,1.339275,52.0,53.72927099999998
81,0.4196,86.0,40,1.341389,efficientdet_lite4_detection_metadata_2,0.0,1.340532,52.5,55.069802999999986
82,0.4196,0.0,41,1.342658,efficientdet_lite4_detection_metadata_2,0.0,1.340532,52.5,55.07192899999998
83,0.4196,86.0,41,1.342658,efficientdet_lite4_detection_metadata_2,0.0,1.337661,52.5,56.40958999999998
84,0.4196,0.0,42,1.339765,efficientdet_lite4_detection_metadata_2,0.0,1.337661,52.5,56.41169399999998
85,0.4196,85.8,42,1.339765,efficientdet_lite4_detection_metadata_2,0.0,1.340278,52.5,57.75197199999998
86,0.4196,100.0,43,1.342449,efficientdet_lite4_detection_metadata_2,0.0,1.340278,52.5,57.754142999999985
87,0.4196,85.9,43,1.342449,efficientdet_lite4_detection_metadata_2,0.0,1.33656,52.5,59.09070299999998
88,0.4196,0.0,44,1.338727,efficientdet_lite4_detection_metadata_2,0.0,1.33656,52.5,59.092869999999984
89,0.4196,85.5,44,1.338727,efficientdet_lite4_detection_metadata_2,0.0,1.348736,52.5,60.441605999999986
90,0.4196,0.0,45,1.350843,efficientdet_lite4_detection_metadata_2,0.0,1.348736,52.5,60.44371299999998
91,0.4196,86.1,45,1.350843,efficientdet_lite3_detection_metadata_1,0.0,1.339304,53.0,61.78301699999998
92,0.41107999999999995,0.0,46,1.341443,efficientdet_lite3_detection_metadata_1,0.7613448000000002,1.339304,53.0,61.78515599999998
93,0.41107999999999995,84.3,46,1.341443,efficientdet_lite4_detection_metadata_2,0.7613448000000002,0.584932,52.5,62.37008799999998
94,0.41107999999999995,2.3,47,1.359541,efficientdet_lite4_detection_metadata_2,0.0,0.584932,51.5,63.14469699999998
95,0.41107999999999995,85.9,47,1.359541,efficientdet_lite4_detection_metadata_2,0.0,1.340657,52.5,64.48535399999997
96,0.41107999999999995,0.0,48,1.34276,efficientdet_lite4_detection_metadata_2,0.0,1.340657,52.5,64.48745699999998
97,0.41107999999999995,85.6,48,1.34276,efficientdet_lite4_detection_metadata_2,0.0,1.349463,52.5,65.83691999999998
98,0.41107999999999995,100.0,49,1.351565,efficientdet_lite4_detection_metadata_2,0.0,1.349463,52.5,65.83902199999997
99,0.41107999999999995,86.1,49,1.351565,efficientdet_lite4_detection_metadata_2,0.0,1.334834,52.5,67.17385599999997
100,0.41107999999999995,0.0,50,1.336987,efficientdet_lite4_detection_metadata_2,0.0,1.334834,52.5,67.17600899999996
101,0.41107999999999995,86.0,50,1.336987,efficientdet_lite4_detection_metadata_2,0.0,1.336992,52.5,68.51300099999996
102,0.4196,0.0,51,1.33917,efficientdet_lite4_detection_metadata_2,0.0,1.336992,52.5,68.51517899999996
103,0.4196,86.0,51,1.33917,efficientdet_lite3_detection_metadata_1,0.0,1.338789,53.0,69.85396799999997
