,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,52.5,0.0,0.0,0.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
1,0,0.141224,41.5,3.1,0.141224,0.5,0.0,efficientdet_lite0_detection_metadata_1,0.4196,NA
2,1,0.643217,40.0,1.5,0.141224,0.5,0.643217,efficientdet_lite0_detection_metadata_1,0.4196,NA
3,1,0.777308,42.0,65.5,0.134091,0.5,0.643217,efficientdet_lite0_detection_metadata_1,0.4196,NA
4,2,1.2792990000000002,40.5,2.0,0.134091,0.5,0.636082,efficientdet_lite0_detection_metadata_1,0.4196,NA
5,2,1.4161910000000002,42.0,64.3,0.136892,0.5,0.636082,efficientdet_lite0_detection_metadata_1,0.4196,NA
6,3,1.9181810000000001,40.5,1.5,0.136892,0.5,0.638882,efficientdet_lite0_detection_metadata_1,0.4196,NA
7,3,2.056289,42.0,67.3,0.138108,0.5,0.638882,efficientdet_lite0_detection_metadata_1,0.4196,NA
8,4,2.558266,40.5,1.0,0.138108,0.5,0.640085,efficientdet_lite0_detection_metadata_1,0.4196,NA
9,4,2.693719,42.0,64.8,0.135453,0.5,0.640085,efficientdet_lite0_detection_metadata_1,0.4196,NA
10,5,3.195727,40.5,3.5,0.135453,0.5,0.637461,efficientdet_lite0_detection_metadata_1,0.4196,NA
11,5,3.329677,42.0,64.8,0.13395,0.5,0.637461,efficientdet_lite0_detection_metadata_1,0.4196,NA
12,6,3.833984,40.0,2.0,0.13395,0.5,0.638257,efficientdet_lite0_detection_metadata_1,0.2569,NA
13,6,3.965165,42.0,67.3,0.131181,0.5,0.638257,efficientdet_lite0_detection_metadata_1,0.2569,NA
14,7,4.469855,41.0,2.0,0.131181,0.5,0.635871,efficientdet_lite0_detection_metadata_1,0.2569,NA
15,7,4.597852,41.5,67.3,0.127997,0.5,0.635871,efficientdet_lite0_detection_metadata_1,0.2569,NA
16,8,5.102277,40.5,3.5,0.127997,0.5,0.632422,efficientdet_lite0_detection_metadata_1,0.2569,NA
17,8,5.234115,42.0,66.0,0.131838,0.5,0.632422,efficientdet_lite0_detection_metadata_1,0.2569,NA
18,9,5.738904,40.5,3.4,0.131838,0.5,0.636627,efficientdet_lite0_detection_metadata_1,0.2569,NA
19,9,5.871897,42.0,66.7,0.132993,0.5,0.636627,efficientdet_lite0_detection_metadata_1,0.2569,NA
20,10,6.3762609999999995,40.5,2.5,0.132993,0.5,0.637357,efficientdet_lite0_detection_metadata_1,0.2569,NA
21,10,6.512421,42.5,65.5,0.13616,0.5,0.637357,efficientdet_lite0_detection_metadata_1,0.2569,NA
22,11,7.017251999999999,40.5,3.9,0.13616,0.5,0.640991,efficientdet_lite0_detection_metadata_1,0.2569,NA
23,11,7.159864999999999,43.5,64.9,0.142613,0.5,0.640991,efficientdet_lite0_detection_metadata_1,0.2569,NA
24,12,7.664441999999999,40.5,1.5,0.142613,0.5,0.64719,efficientdet_lite0_detection_metadata_1,0.2569,NA
25,12,7.792541999999999,41.5,67.9,0.1281,0.5,0.64719,efficientdet_lite0_detection_metadata_1,0.2569,NA
26,13,8.296895999999998,40.0,2.0,0.1281,0.5,0.632454,efficientdet_lite0_detection_metadata_1,0.2569,NA
27,13,8.431435999999998,42.0,67.3,0.13454,0.5,0.632454,efficientdet_lite0_detection_metadata_1,0.2569,NA
28,14,8.936148,40.0,2.5,0.13454,0.5,0.639252,efficientdet_lite0_detection_metadata_1,0.2569,NA
29,14,9.072339999999999,41.5,66.1,0.136192,0.5,0.639252,efficientdet_lite0_detection_metadata_1,0.2569,NA
30,15,9.576602,40.5,1.5,0.136192,0.5,0.640454,efficientdet_lite0_detection_metadata_1,0.2569,NA
31,15,9.706973,42.0,67.9,0.130371,0.5,0.640454,efficientdet_lite0_detection_metadata_1,0.2569,NA
32,16,10.211414999999999,40.5,2.5,0.130371,0.5,0.634813,efficientdet_lite0_detection_metadata_1,0.2569,NA
33,16,10.345296999999999,42.5,66.1,0.133882,0.5,0.634813,efficientdet_lite0_detection_metadata_1,0.2569,NA
34,17,10.850022,40.5,2.5,0.133882,0.5,0.638607,efficientdet_lite0_detection_metadata_1,0.2569,NA
35,17,10.985589,42.0,67.9,0.135567,0.5,0.638607,efficientdet_lite0_detection_metadata_1,0.2569,NA
36,18,11.4904,40.5,2.5,0.135567,0.5,0.640378,efficientdet_lite0_detection_metadata_1,0.2569,NA
37,18,11.622781999999999,42.0,66.7,0.132382,0.5,0.640378,efficientdet_lite0_detection_metadata_1,0.2569,NA
38,19,12.127434,40.5,2.5,0.132382,0.5,0.637034,efficientdet_lite0_detection_metadata_1,0.2569,NA
39,19,12.264593,42.0,67.2,0.137159,0.5,0.637034,efficientdet_lite0_detection_metadata_1,0.2569,NA
40,20,12.768904999999998,40.5,1.0,0.137159,0.5,0.641471,efficientdet_lite0_detection_metadata_1,0.2569,NA
41,20,12.903474,42.0,66.7,0.134569,0.5,0.641471,efficientdet_lite0_detection_metadata_1,0.2569,NA
42,21,13.408225999999999,40.5,1.5,0.134569,0.5,0.639321,efficientdet_lite0_detection_metadata_1,0.2569,NA
43,21,13.541545,42.0,66.0,0.133319,0.5,0.639321,efficientdet_lite0_detection_metadata_1,0.2569,NA
44,22,14.046297,40.5,3.4,0.133319,0.5,0.638071,efficientdet_lite0_detection_metadata_1,0.2569,NA
45,22,14.182818999999999,42.0,67.3,0.136522,0.5,0.638071,efficientdet_lite0_detection_metadata_1,0.2569,NA
46,23,14.687109,40.5,0.5,0.136522,0.5,0.640812,efficientdet_lite0_detection_metadata_1,0.2569,NA
47,23,14.823096,42.0,66.1,0.135987,0.5,0.640812,efficientdet_lite0_detection_metadata_1,0.2569,NA
48,24,15.327918,40.5,2.5,0.135987,0.5,0.640809,efficientdet_lite0_detection_metadata_1,0.2569,NA
49,24,15.462843000000001,42.5,67.3,0.134925,0.5,0.640809,efficientdet_lite0_detection_metadata_1,0.2569,NA
50,25,15.967421,40.5,2.5,0.134925,0.5,0.639503,efficientdet_lite0_detection_metadata_1,0.2569,NA
51,25,16.096434,41.5,67.3,0.129013,0.5,0.639503,efficientdet_lite0_detection_metadata_1,0.2569,NA
52,26,16.601139999999997,40.0,2.0,0.129013,0.5,0.633719,efficientdet_lite0_detection_metadata_1,0.2569,NA
53,26,16.737612999999996,42.0,64.2,0.136473,0.5,0.633719,efficientdet_lite0_detection_metadata_1,0.2569,NA
54,27,17.241925,40.0,2.5,0.136473,0.5,0.640785,efficientdet_lite0_detection_metadata_1,0.2569,NA
55,27,17.375449,41.5,66.0,0.133524,0.5,0.640785,efficientdet_lite0_detection_metadata_1,0.2569,NA
56,28,17.880104999999997,40.0,1.5,0.133524,0.5,0.63818,efficientdet_lite0_detection_metadata_1,0.2569,NA
57,28,18.014401999999997,42.0,69.1,0.134297,0.5,0.63818,efficientdet_lite0_detection_metadata_1,0.2569,NA
58,29,18.519117999999995,40.0,1.5,0.134297,0.5,0.639013,efficientdet_lite0_detection_metadata_1,0.2569,NA
59,29,18.653573999999995,42.0,68.4,0.134456,0.5,0.639013,efficientdet_lite0_detection_metadata_1,0.2569,NA
60,30,19.158276999999995,40.0,2.0,0.134456,0.5,0.639159,efficientdet_lite0_detection_metadata_1,0.2569,NA
61,30,19.291603999999996,42.0,66.7,0.133327,0.5,0.639159,efficientdet_lite0_detection_metadata_1,0.2569,NA
62,31,19.795850999999995,40.0,2.5,0.133327,0.5,0.637574,efficientdet_lite0_detection_metadata_1,0.2569,NA
63,31,19.926773999999995,41.5,66.7,0.130923,0.5,0.637574,efficientdet_lite0_detection_metadata_1,0.2569,NA
64,32,20.431499999999996,40.0,2.5,0.130923,0.5,0.635649,efficientdet_lite0_detection_metadata_1,0.2569,NA
65,32,20.564409999999995,42.0,67.3,0.13291,0.5,0.635649,efficientdet_lite0_detection_metadata_1,0.2569,NA
66,33,21.069077999999998,40.0,3.0,0.13291,0.5,0.637578,efficientdet_lite0_detection_metadata_1,0.2569,NA
67,33,21.205638999999998,42.0,66.7,0.136561,0.5,0.637578,efficientdet_lite0_detection_metadata_1,0.2569,NA
68,34,21.709956,40.0,1.0,0.136561,0.5,0.640878,efficientdet_lite0_detection_metadata_1,0.2569,NA
69,34,21.849082,42.5,64.9,0.139126,0.5,0.640878,efficientdet_lite0_detection_metadata_1,0.2569,NA
70,35,22.353901999999998,40.0,2.0,0.139126,0.5,0.643946,efficientdet_lite0_detection_metadata_1,0.2569,NA
71,35,22.484417999999998,41.0,69.1,0.130516,0.5,0.643946,efficientdet_lite0_detection_metadata_1,0.2569,NA
72,36,22.989091,40.0,2.5,0.130516,0.5,0.635189,efficientdet_lite0_detection_metadata_1,0.2569,NA
73,36,23.125861999999998,42.0,67.8,0.136771,0.5,0.635189,efficientdet_lite0_detection_metadata_1,0.2569,NA
74,37,23.630872999999998,40.0,0.5,0.136771,0.5,0.641782,efficientdet_lite0_detection_metadata_1,0.2569,NA
75,37,23.767716999999998,41.5,65.5,0.136844,0.5,0.641782,efficientdet_lite0_detection_metadata_1,0.2569,NA
76,38,24.272018,40.0,4.4,0.136844,0.5,0.641145,efficientdet_lite0_detection_metadata_1,0.2569,NA
77,38,24.405912,41.5,66.0,0.133894,0.5,0.641145,efficientdet_lite0_detection_metadata_1,0.2569,NA
78,39,24.910733999999998,40.0,0.5,0.133894,0.5,0.638716,efficientdet_lite0_detection_metadata_1,0.2569,NA
79,39,25.042105999999997,41.5,69.8,0.131372,0.5,0.638716,efficientdet_lite0_detection_metadata_1,0.2569,NA
80,40,25.546729,40.0,1.5,0.131372,0.5,0.635995,efficientdet_lite0_detection_metadata_1,0.2569,NA
81,40,25.679624,41.5,66.7,0.132895,0.5,0.635995,efficientdet_lite0_detection_metadata_1,0.2569,NA
82,41,26.184337,40.0,3.0,0.132895,0.5,0.637608,efficientdet_lite0_detection_metadata_1,0.2569,NA
83,41,26.316828,41.5,66.7,0.132491,0.5,0.637608,efficientdet_lite0_detection_metadata_1,0.2569,NA
84,42,26.821161,40.0,2.5,0.132491,0.5,0.636824,efficientdet_lite0_detection_metadata_1,0.2569,NA
85,42,26.957747,42.0,66.7,0.136586,0.5,0.636824,efficientdet_lite0_detection_metadata_1,0.2569,NA
86,43,27.462356,40.0,2.0,0.136586,0.5,0.641195,efficientdet_lite0_detection_metadata_1,0.2569,NA
87,43,27.595954,42.0,66.7,0.133598,0.5,0.641195,efficientdet_lite0_detection_metadata_1,0.2569,NA
88,44,28.100729,40.0,3.0,0.133598,0.5,0.638373,efficientdet_lite0_detection_metadata_1,0.2569,NA
89,44,28.232865,41.0,66.0,0.132136,0.5,0.638373,efficientdet_lite0_detection_metadata_1,0.2569,NA
90,45,28.737155,40.0,0.5,0.132136,0.5,0.636426,efficientdet_lite0_detection_metadata_1,0.2569,NA
91,45,28.870702,42.0,66.0,0.133547,0.5,0.636426,efficientdet_lite0_detection_metadata_1,0.2569,NA
92,46,29.375072000000003,40.5,2.5,0.133547,0.5,0.637917,efficientdet_lite0_detection_metadata_1,0.2569,NA
93,46,29.507594000000005,41.5,65.4,0.132522,0.5,0.637917,efficientdet_lite0_detection_metadata_1,0.2569,NA
94,47,30.011917000000004,40.5,3.9,0.132522,0.5,0.636845,efficientdet_lite0_detection_metadata_1,0.2569,NA
95,47,30.145354000000005,42.0,66.0,0.133437,0.5,0.636845,efficientdet_lite0_detection_metadata_1,0.2569,NA
96,48,30.650077000000003,40.0,3.4,0.133437,0.5,0.63816,efficientdet_lite0_detection_metadata_1,0.2569,NA
97,48,30.783905000000004,42.0,66.0,0.133828,0.5,0.63816,efficientdet_lite0_detection_metadata_1,0.2569,NA
98,49,31.288698000000004,40.0,2.5,0.133828,0.5,0.638621,efficientdet_lite0_detection_metadata_1,0.2569,NA
99,49,31.420875000000002,42.0,66.0,0.132177,0.5,0.638621,efficientdet_lite0_detection_metadata_1,0.2569,NA
100,50,31.925287000000004,40.0,3.5,0.132177,0.5,0.636589,efficientdet_lite0_detection_metadata_1,0.2569,NA
101,50,32.057782,42.0,64.8,0.132495,0.5,0.636589,efficientdet_lite0_detection_metadata_1,0.2569,NA
102,51,32.562198,40.5,3.0,0.132495,0.5,0.636911,efficientdet_lite0_detection_metadata_1,0.2569,NA
103,51,32.70405,42.5,63.8,0.141852,0.5,0.636911,efficientdet_lite0_detection_metadata_1,0.2569,NA
104,52,33.208768,40.0,2.5,0.141852,0.5,0.64657,efficientdet_lite0_detection_metadata_1,0.2569,NA
105,52,33.346341,42.5,64.9,0.137573,0.5,0.64657,efficientdet_lite0_detection_metadata_1,0.2569,NA
106,53,33.85145,40.0,1.0,0.137573,0.5,0.642682,efficientdet_lite0_detection_metadata_1,0.2569,NA
107,53,33.993847,44.0,65.5,0.142397,0.5,0.642682,efficientdet_lite0_detection_metadata_1,0.2569,NA
108,54,34.498671,40.0,3.4,0.142397,0.5,0.647221,efficientdet_lite0_detection_metadata_1,0.2569,NA
109,54,34.631652,43.5,66.0,0.132981,0.5,0.647221,efficientdet_lite0_detection_metadata_1,0.2569,NA
110,55,35.134640000000005,40.0,4.0,0.132981,0.5,0.635969,efficientdet_lite0_detection_metadata_1,0.2569,NA
111,55,35.267596000000005,43.5,67.9,0.132956,0.5,0.635969,efficientdet_lite0_detection_metadata_1,0.2569,NA
112,56,35.772375000000004,40.5,1.0,0.132956,0.5,0.637735,efficientdet_lite0_detection_metadata_1,0.2569,NA
113,56,35.907669000000006,44.0,67.9,0.135294,0.5,0.637735,efficientdet_lite0_detection_metadata_1,0.2569,NA
114,57,36.412307000000006,40.0,2.5,0.135294,0.5,0.639932,efficientdet_lite0_detection_metadata_1,0.2569,NA
115,57,36.546761000000004,44.0,66.0,0.134454,0.5,0.639932,efficientdet_lite0_detection_metadata_1,0.2569,NA
116,58,37.051447,40.5,3.9,0.134454,0.5,0.63914,efficientdet_lite0_detection_metadata_1,0.2569,NA
117,58,37.183978,43.5,66.0,0.132531,0.5,0.63914,efficientdet_lite0_detection_metadata_1,0.2569,NA
118,59,37.688936000000005,40.0,2.0,0.132531,0.5,0.637489,efficientdet_lite0_detection_metadata_1,0.2569,NA
119,59,37.82541700000001,44.0,66.7,0.136481,0.5,0.637489,efficientdet_lite0_detection_metadata_1,0.2569,NA
120,60,38.329741000000006,40.5,2.5,0.136481,0.5,0.640805,efficientdet_lite0_detection_metadata_1,0.2569,NA
121,60,38.469416,44.0,66.7,0.139675,0.5,0.640805,efficientdet_lite0_detection_metadata_1,0.2569,NA
122,61,38.973758000000004,40.0,4.4,0.139675,0.5,0.644017,efficientdet_lite0_detection_metadata_1,0.2569,NA
123,61,39.118626000000006,44.0,66.1,0.144868,0.5,0.644017,efficientdet_lite0_detection_metadata_1,0.2569,NA
124,62,39.622919,40.0,2.5,0.144868,0.5,0.649161,efficientdet_lite0_detection_metadata_1,0.2569,NA
125,62,39.756333000000005,43.5,64.2,0.133414,0.5,0.649161,efficientdet_lite0_detection_metadata_1,0.2569,NA
126,63,40.260714,40.0,2.5,0.133414,0.5,0.637795,efficientdet_lite0_detection_metadata_1,0.2569,NA
