,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,52.0,0.0,0.0,1.5,0.0,efficientdet_lite4_detection_metadata_2,0.4196,NA
1,0,1.376631,41.5,3.2,1.376631,1.5,0.0,efficientdet_lite4_detection_metadata_2,0.4196,NA
2,1,1.5283300000000002,41.0,6.6,1.376631,0.1499999999999999,1.52833,efficientdet_lite4_detection_metadata_2,0.4196,NA
3,1,2.877317,42.0,85.7,1.348987,0.1499999999999999,1.52833,efficientdet_lite4_detection_metadata_2,0.4196,NA
4,2,2.878045,42.0,0.0,1.348987,0.0,1.349715,efficientdet_lite4_detection_metadata_2,0.4196,NA
5,2,4.235987,42.0,85.2,1.357942,0.0,1.349715,efficientdet_lite4_detection_metadata_2,0.4196,NA
6,3,4.236727,42.0,0.0,1.357942,0.0,1.358682,efficientdet_lite4_detection_metadata_2,0.4196,NA
7,3,5.5820430000000005,42.0,85.7,1.345316,0.0,1.358682,efficientdet_lite4_detection_metadata_2,0.4196,NA
8,4,5.582765,42.0,0.0,1.345316,0.0,1.346038,efficientdet_lite4_detection_metadata_2,0.4196,NA
9,4,6.940006,42.0,85.3,1.357241,0.0,1.346038,efficientdet_lite4_detection_metadata_2,0.4196,NA
10,5,6.940732000000001,42.0,0.0,1.357241,0.0,1.357967,efficientdet_lite4_detection_metadata_2,0.4196,NA
11,5,8.29279,42.0,86.0,1.352058,0.0,1.357967,efficientdet_lite4_detection_metadata_2,0.4196,NA
12,6,8.293794,42.0,0.0,1.352058,0.0,1.353062,efficientdet_lite4_detection_metadata_2,0.4196,NA
13,6,9.635587000000001,41.5,86.0,1.341793,0.0,1.353062,efficientdet_lite4_detection_metadata_2,0.4196,NA
14,7,9.636563000000002,41.5,0.0,1.341793,0.0,1.342769,efficientdet_lite4_detection_metadata_2,0.4196,NA
15,7,10.975087000000002,42.0,86.2,1.338524,0.0,1.342769,efficientdet_lite4_detection_metadata_2,0.4196,NA
16,8,10.976074000000002,42.0,0.0,1.338524,0.0,1.339511,efficientdet_lite4_detection_metadata_2,0.4196,NA
17,8,12.318403000000002,42.0,85.8,1.342329,0.0,1.339511,efficientdet_lite4_detection_metadata_2,0.4196,NA
18,9,12.319326000000002,42.0,100.0,1.342329,0.0,1.343252,efficientdet_lite4_detection_metadata_2,0.4196,NA
19,9,13.669422000000003,42.0,85.7,1.350096,0.0,1.343252,efficientdet_lite4_detection_metadata_2,0.4196,NA
20,10,13.670348000000002,42.0,0.0,1.350096,0.0,1.351022,efficientdet_lite4_detection_metadata_2,0.4196,NA
21,10,15.023383000000003,42.0,85.5,1.353035,0.0,1.351022,efficientdet_lite4_detection_metadata_2,0.4196,NA
22,11,15.024311000000003,42.0,0.0,1.353035,0.0,1.353963,efficientdet_lite4_detection_metadata_2,0.4196,NA
23,11,16.376860000000004,42.0,85.5,1.352549,0.0,1.353963,efficientdet_lite4_detection_metadata_2,0.4196,NA
24,12,16.377784000000005,42.0,100.0,1.352549,0.0,1.353473,efficientdet_lite4_detection_metadata_2,0.4196,NA
25,12,17.732602000000007,42.5,85.3,1.354818,0.0,1.353473,efficientdet_lite4_detection_metadata_2,0.4196,NA
26,13,17.733583000000007,42.5,0.0,1.354818,0.0,1.355799,efficientdet_lite4_detection_metadata_2,0.4196,NA
27,13,19.078121000000007,42.5,85.8,1.344538,0.0,1.355799,efficientdet_lite4_detection_metadata_2,0.4196,NA
28,14,19.079052000000008,42.5,0.0,1.344538,0.0,1.345469,efficientdet_lite4_detection_metadata_2,0.4196,NA
29,14,20.42002500000001,42.0,85.8,1.340973,0.0,1.345469,efficientdet_lite4_detection_metadata_2,0.4196,NA
30,15,20.421005000000008,42.0,100.0,1.340973,0.0,1.341953,efficientdet_lite4_detection_metadata_2,0.4196,NA
31,15,21.76725900000001,42.5,85.5,1.346254,0.0,1.341953,efficientdet_lite4_detection_metadata_2,0.4196,NA
32,16,21.76823500000001,42.5,100.0,1.346254,0.0,1.34723,efficientdet_lite4_detection_metadata_2,0.4196,NA
33,16,23.11972300000001,42.5,85.5,1.351488,0.0,1.34723,efficientdet_lite4_detection_metadata_2,0.4196,NA
34,17,23.120650000000012,42.5,0.0,1.351488,0.0,1.352415,efficientdet_lite4_detection_metadata_2,0.4196,NA
35,17,24.469394000000012,43.0,85.7,1.348744,0.0,1.352415,efficientdet_lite4_detection_metadata_2,0.4196,NA
