,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite3_detection_metadata_1,1.5,0.0,55.0,0.0
1,41.96,9.0,0,0.0,efficientdet_lite3_detection_metadata_1,1.5,0.681805,53.0,0.681805
2,41.96,8.2,1,2.1847,efficientdet_lite3_detection_metadata_1,1.5,0.681805,50.5,2.1847000000000003
3,41.96,83.5,1,2.1847,efficientdet_lite3_detection_metadata_1,1.5,0.693177,51.5,2.8778770000000002
4,41.96,9.0,2,2.196081,efficientdet_lite3_detection_metadata_1,1.5,0.693177,50.5,4.380781
5,41.96,83.3,2,2.196081,efficientdet_lite3_detection_metadata_1,1.5,0.702185,51.5,5.082966
6,41.96,7.1,3,2.205088,efficientdet_lite3_detection_metadata_1,1.5,0.702185,50.0,6.585869
7,41.96,84.2,3,2.205088,efficientdet_lite3_detection_metadata_1,1.5,0.693198,51.5,7.2790669999999995
8,41.96,7.1,4,2.19611,efficientdet_lite3_detection_metadata_1,1.5,0.693198,50.5,8.781978999999998
9,41.96,83.7,4,2.19611,efficientdet_lite3_detection_metadata_1,1.5,0.704833,51.5,9.486811999999999
10,41.96,8.6,5,2.207262,efficientdet_lite3_detection_metadata_1,1.5,0.704833,50.5,10.989240999999998
11,41.96,84.1,5,2.207262,efficientdet_lite3_detection_metadata_1,1.5,0.68578,53.0,11.675020999999997
12,37.7,8.1,6,2.194005,efficientdet_lite3_detection_metadata_1,1.5,0.68578,50.5,13.183245999999999
13,37.7,83.7,6,2.194005,efficientdet_lite3_detection_metadata_1,1.5,0.707767,54.0,13.891013
14,37.7,9.4,7,2.212812,efficientdet_lite3_detection_metadata_1,1.5,0.707767,50.5,15.396058
15,37.7,85.6,7,2.212812,efficientdet_lite3_detection_metadata_1,1.5,0.69223,53.5,16.088288
16,37.7,7.4,8,2.200738,efficientdet_lite3_detection_metadata_1,1.5,0.69223,50.0,17.596796
17,37.7,84.2,8,2.200738,efficientdet_lite3_detection_metadata_1,1.5,0.688238,51.5,18.285034
18,37.7,7.4,9,2.196605,efficientdet_lite3_detection_metadata_1,1.5,0.688238,50.0,19.793401000000003
19,37.7,83.7,9,2.196605,efficientdet_lite3_detection_metadata_1,1.5,0.708073,51.5,20.501474
20,37.7,7.9,10,2.214359,efficientdet_lite3_detection_metadata_1,1.5,0.708073,50.5,22.007760000000005
21,37.7,84.7,10,2.214359,efficientdet_lite3_detection_metadata_1,1.5,0.686415,52.0,22.694175000000005
22,37.7,8.1,11,2.19472,efficientdet_lite3_detection_metadata_1,1.5,0.686415,50.5,24.202480000000005
23,37.7,83.9,11,2.19472,efficientdet_lite3_detection_metadata_1,1.5,0.702228,53.5,24.904708000000007
24,37.7,9.7,12,2.206379,efficientdet_lite3_detection_metadata_1,1.5,0.702228,50.0,26.408859000000003
25,37.7,84.2,12,2.206379,efficientdet_lite3_detection_metadata_1,1.5,0.698227,51.5,27.107086000000002
26,37.7,7.7,13,2.206836,efficientdet_lite3_detection_metadata_1,1.5,0.698227,50.5,28.615695000000002
27,37.7,82.8,13,2.206836,efficientdet_lite3_detection_metadata_1,1.5,0.657363,53.0,29.273058000000002
28,37.7,8.1,14,2.165252,efficientdet_lite3_detection_metadata_1,1.5,0.657363,50.0,30.780947
29,37.7,85.0,14,2.165252,efficientdet_lite3_detection_metadata_1,1.5,0.706531,52.0,31.487478000000003
30,37.7,10.9,15,2.210654,efficientdet_lite3_detection_metadata_1,1.5,0.706531,50.5,32.991601
31,37.7,83.3,15,2.210654,efficientdet_lite3_detection_metadata_1,1.5,0.692482,53.5,33.684083
32,37.7,7.6,16,2.200063,efficientdet_lite3_detection_metadata_1,1.5,0.692482,50.5,35.191664
33,37.7,83.9,16,2.200063,efficientdet_lite3_detection_metadata_1,1.5,0.709005,52.0,35.900669
34,37.7,9.1,17,2.216804,efficientdet_lite3_detection_metadata_1,1.5,0.709005,50.5,37.408468000000006
35,37.7,83.7,17,2.216804,efficientdet_lite3_detection_metadata_1,1.5,0.714294,51.5,38.12276200000001
36,37.7,7.6,18,2.219235,efficientdet_lite3_detection_metadata_1,1.5,0.714294,50.5,39.627703000000004
37,37.7,85.6,18,2.219235,efficientdet_lite3_detection_metadata_1,1.5,0.670465,54.0,40.298168000000004
38,37.7,7.9,19,2.179021,efficientdet_lite3_detection_metadata_1,1.5,0.670465,50.5,41.806724
39,37.7,84.2,19,2.179021,efficientdet_lite3_detection_metadata_1,1.5,0.703964,52.0,42.510688
40,37.7,9.1,20,2.214114,efficientdet_lite3_detection_metadata_1,1.5,0.703964,50.5,44.020838000000005
41,37.7,84.2,20,2.214114,efficientdet_lite3_detection_metadata_1,1.5,0.689553,53.0,44.710391
42,37.7,8.9,21,2.193991,efficientdet_lite3_detection_metadata_1,1.5,0.689553,50.5,46.214829
43,37.7,84.4,21,2.193991,efficientdet_lite3_detection_metadata_1,1.5,0.711378,53.5,46.926207000000005
44,37.7,9.2,22,2.216652,efficientdet_lite3_detection_metadata_1,1.5,0.711378,50.5,48.431481
45,37.7,82.6,22,2.216652,efficientdet_lite3_detection_metadata_1,1.5,0.721164,51.5,49.152645
46,37.7,8.1,23,2.225857,efficientdet_lite3_detection_metadata_1,1.5,0.721164,50.0,50.657337999999996
47,37.7,85.9,23,2.225857,efficientdet_lite3_detection_metadata_1,1.5,0.669085,51.5,51.326423
48,37.7,7.3,24,2.176781,efficientdet_lite3_detection_metadata_1,1.5,0.669085,50.5,52.834118999999994
49,37.7,83.7,24,2.176781,efficientdet_lite3_detection_metadata_1,1.5,0.712857,52.0,53.546975999999994
50,37.7,9.8,25,2.218818,efficientdet_lite3_detection_metadata_1,1.5,0.712857,50.5,55.05293699999999
51,37.7,83.8,25,2.218818,efficientdet_lite3_detection_metadata_1,1.5,0.690949,53.0,55.743885999999996
52,37.7,8.2,26,2.198079,efficientdet_lite3_detection_metadata_1,1.5,0.690949,50.0,57.25101599999999
53,37.7,84.0,26,2.198079,efficientdet_lite3_detection_metadata_1,1.5,0.699149,52.0,57.95016499999999
54,37.7,9.0,27,2.208105,efficientdet_lite3_detection_metadata_1,1.5,0.699149,50.5,59.459120999999996
55,37.7,84.0,27,2.208105,efficientdet_lite3_detection_metadata_1,1.5,0.724937,51.0,60.18405799999999
56,37.7,8.6,28,2.230337,efficientdet_lite3_detection_metadata_1,1.5,0.724937,50.5,61.689457999999995
57,37.7,85.3,28,2.230337,efficientdet_lite3_detection_metadata_1,1.5,0.67467,53.0,62.364127999999994
58,37.7,7.1,29,2.183132,efficientdet_lite3_detection_metadata_1,1.5,0.67467,50.0,63.872589999999995
59,37.7,84.0,29,2.183132,efficientdet_lite3_detection_metadata_1,1.5,0.704104,52.0,64.57669399999999
60,37.7,8.8,30,2.211647,efficientdet_lite3_detection_metadata_1,1.5,0.704104,50.5,66.08423699999999
61,37.7,84.5,30,2.211647,efficientdet_lite3_detection_metadata_1,1.5,0.686274,52.0,66.77051099999998
62,37.7,7.6,31,2.194323,efficientdet_lite3_detection_metadata_1,1.5,0.686274,50.0,68.27855999999998
63,37.7,83.6,31,2.194323,efficientdet_lite3_detection_metadata_1,1.5,0.704016,53.5,68.98257599999998
64,37.7,9.4,32,2.208566,efficientdet_lite3_detection_metadata_1,1.5,0.704016,50.0,70.48712599999999
65,37.7,83.6,32,2.208566,efficientdet_lite3_detection_metadata_1,1.5,0.715081,51.5,71.20220699999999
66,37.7,8.7,33,2.224599,efficientdet_lite3_detection_metadata_1,1.5,0.715081,50.5,72.71172499999999
67,37.7,85.6,33,2.224599,efficientdet_lite3_detection_metadata_1,1.5,0.670325,51.5,73.38204999999999
68,37.7,8.8,34,2.179295,efficientdet_lite3_detection_metadata_1,1.5,0.670325,50.0,74.89101999999998
69,37.7,83.3,34,2.179295,efficientdet_lite3_detection_metadata_1,1.5,0.718085,51.0,75.60910499999999
70,37.7,10.3,35,2.223181,efficientdet_lite3_detection_metadata_1,1.5,0.718085,50.0,77.11420099999998
71,37.7,83.8,35,2.223181,efficientdet_lite3_detection_metadata_1,1.5,0.68514,52.0,77.79934099999998
72,37.7,8.3,36,2.194194,efficientdet_lite3_detection_metadata_1,1.5,0.68514,50.0,79.30839499999998
73,37.7,84.1,36,2.194194,efficientdet_lite3_detection_metadata_1,1.5,0.713921,51.5,80.02231599999998
74,37.7,8.7,37,2.221389,efficientdet_lite3_detection_metadata_1,1.5,0.713921,50.5,81.52978399999998
75,37.7,84.6,37,2.221389,efficientdet_lite3_detection_metadata_1,1.5,0.700852,51.5,82.23063599999998
76,37.7,8.9,38,2.208692,efficientdet_lite3_detection_metadata_1,1.5,0.700852,50.0,83.73847599999998
77,37.7,85.0,38,2.208692,efficientdet_lite3_detection_metadata_1,1.5,0.676477,53.5,84.41495299999998
78,37.7,7.6,39,2.185527,efficientdet_lite3_detection_metadata_1,1.5,0.676477,50.0,85.92400299999997
79,37.7,84.1,39,2.185527,efficientdet_lite3_detection_metadata_1,1.5,0.716774,51.0,86.64077699999997
80,37.7,9.9,40,2.225331,efficientdet_lite3_detection_metadata_1,1.5,0.716774,50.0,88.14933399999997
81,37.7,83.6,40,2.225331,efficientdet_lite3_detection_metadata_1,1.5,0.696627,52.5,88.84596099999997
82,37.7,7.2,41,2.204419,efficientdet_lite3_detection_metadata_1,1.5,0.696627,50.5,90.35375299999997
83,37.7,84.6,41,2.204419,efficientdet_lite3_detection_metadata_1,1.5,0.712143,51.5,91.06589599999997
84,37.7,11.2,42,2.220548,efficientdet_lite3_detection_metadata_1,1.5,0.712143,50.0,92.57430099999996
85,37.7,84.2,42,2.220548,efficientdet_lite3_detection_metadata_1,1.5,0.704257,53.5,93.27855799999996
86,37.7,8.1,43,2.207498,efficientdet_lite3_detection_metadata_1,1.5,0.704257,50.0,94.78179899999996
87,37.7,85.6,43,2.207498,efficientdet_lite3_detection_metadata_1,1.5,0.667756,53.0,95.44955499999996
88,37.7,7.1,44,2.176087,efficientdet_lite3_detection_metadata_1,1.5,0.667756,50.0,96.95788599999996
89,37.7,84.1,44,2.176087,efficientdet_lite3_detection_metadata_1,1.5,0.695242,50.5,97.65312799999995
90,37.7,9.1,45,2.201385,efficientdet_lite3_detection_metadata_1,1.5,0.695242,50.0,99.15927099999996
91,37.7,84.4,45,2.201385,efficientdet_lite3_detection_metadata_1,1.5,0.688843,51.5,99.84811399999997
92,37.7,7.6,46,2.196647,efficientdet_lite3_detection_metadata_1,1.5,0.688843,50.0,101.35591799999996
93,37.7,83.8,46,2.196647,efficientdet_lite3_detection_metadata_1,1.5,0.703018,51.5,102.05893599999996
94,37.7,9.4,47,2.21196,efficientdet_lite3_detection_metadata_1,1.5,0.703018,50.5,103.56787799999996
95,37.7,84.2,47,2.21196,efficientdet_lite3_detection_metadata_1,1.5,0.716141,53.0,104.28401899999996
96,37.7,7.7,48,2.222338,efficientdet_lite3_detection_metadata_1,1.5,0.716141,50.0,105.79021599999996
97,37.7,85.9,48,2.222338,efficientdet_lite3_detection_metadata_1,1.5,0.67545,51.5,106.46566599999996
98,37.7,8.7,49,2.184396,efficientdet_lite3_detection_metadata_1,1.5,0.67545,50.0,107.97461199999996
99,37.7,83.6,49,2.184396,efficientdet_lite3_detection_metadata_1,1.5,0.705871,51.5,108.68048299999997
100,37.7,9.2,50,2.214595,efficientdet_lite3_detection_metadata_1,1.5,0.705871,50.0,110.18920699999997
101,37.7,84.4,50,2.214595,efficientdet_lite3_detection_metadata_1,1.5,0.686059,51.5,110.87526599999997
102,37.7,7.2,51,2.195524,efficientdet_lite3_detection_metadata_1,1.5,0.686059,50.0,112.38473099999997
103,37.7,83.9,51,2.195524,efficientdet_lite3_detection_metadata_1,1.5,0.711346,51.5,113.09607699999998
104,37.7,8.4,52,2.220115,efficientdet_lite3_detection_metadata_1,1.5,0.711346,50.5,114.60484599999997
105,37.7,84.3,52,2.220115,efficientdet_lite3_detection_metadata_1,1.5,0.713892,51.0,115.31873799999997
106,37.7,9.5,53,2.218306,efficientdet_lite3_detection_metadata_1,1.5,0.713892,50.0,116.82315199999996
107,37.7,85.4,53,2.218306,efficientdet_lite3_detection_metadata_1,1.5,0.67094,52.5,117.49409199999997
108,37.7,7.8,54,2.178379,efficientdet_lite3_detection_metadata_1,1.5,0.67094,50.0,119.00153099999997
109,37.7,84.3,54,2.178379,efficientdet_lite3_detection_metadata_1,1.5,0.699201,51.0,119.70073199999997
110,37.7,8.7,55,2.204778,efficientdet_lite3_detection_metadata_1,1.5,0.699201,50.0,121.20630899999998
111,37.7,83.5,55,2.204778,efficientdet_lite3_detection_metadata_1,1.5,0.690597,52.5,121.89690599999997
112,37.7,7.1,56,2.199789,efficientdet_lite3_detection_metadata_1,1.5,0.690597,50.0,123.40609799999997
113,37.7,83.3,56,2.199789,efficientdet_lite3_detection_metadata_1,1.5,0.710136,52.0,124.11623399999998
114,37.7,9.2,57,2.217192,efficientdet_lite3_detection_metadata_1,1.5,0.710136,50.0,125.62328999999997
115,37.7,83.0,57,2.217192,efficientdet_lite3_detection_metadata_1,1.5,0.717701,51.5,126.34099099999997
116,37.7,7.6,58,2.220505,efficientdet_lite3_detection_metadata_1,1.5,0.717701,50.0,127.84379499999997
117,37.7,85.8,58,2.220505,efficientdet_lite3_detection_metadata_1,1.5,0.67277,51.5,128.51656499999999
118,37.7,8.4,59,2.17836,efficientdet_lite3_detection_metadata_1,1.5,0.67277,50.0,130.02215499999997
119,37.7,84.0,59,2.17836,efficientdet_lite3_detection_metadata_1,1.5,0.707501,51.0,130.72965599999998
120,37.7,9.4,60,2.212873,efficientdet_lite3_detection_metadata_1,1.5,0.707501,50.0,132.23502799999997
121,37.7,83.8,60,2.212873,efficientdet_lite3_detection_metadata_1,1.5,0.687181,52.0,132.92220899999998
122,37.7,8.0,61,2.196245,efficientdet_lite3_detection_metadata_1,1.5,0.687181,50.0,134.43127299999998
123,37.7,83.2,61,2.196245,efficientdet_lite3_detection_metadata_1,1.5,0.707914,51.5,135.13918699999996
124,37.7,9.1,62,2.213139,efficientdet_lite3_detection_metadata_1,1.5,0.707914,50.0,136.644412
