,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,69.14,69.1,0.0,0.0,0.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196
1,0,0.299267,52.582,52.1,0.6,0.299267,0.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196
2,1,0.364596,52.095,52.5,23.1,0.299267,0.0,0.364596,efficientdet_lite1_detection_metadata_1,0.4196
3,1,0.598221,53.556,53.0,64.7,0.233625,0.0,0.364596,efficientdet_lite1_detection_metadata_1,0.4196
4,2,0.6637740000000001,53.069,52.5,26.9,0.233625,0.0,0.299178,efficientdet_lite1_detection_metadata_1,0.4196
5,2,0.9025240000000001,54.043,53.5,63.6,0.23875,0.0,0.299178,efficientdet_lite1_detection_metadata_1,0.4196
6,3,0.9679980000000001,53.556,53.5,24.0,0.23875,0.0,0.304224,efficientdet_lite1_detection_metadata_1,0.4196
7,3,1.1987400000000001,53.556,53.0,65.0,0.230742,0.0,0.304224,efficientdet_lite1_detection_metadata_1,0.4196
8,4,1.2641850000000001,53.556,53.0,26.9,0.230742,0.0,0.296187,efficientdet_lite1_detection_metadata_1,0.4196
9,4,1.489835,55.504,54.0,65.0,0.22565,0.0,0.296187,efficientdet_lite1_detection_metadata_1,0.4196
10,5,1.555236,54.043,54.0,24.0,0.22565,0.0,0.291051,efficientdet_lite1_detection_metadata_1,0.4196
11,5,1.802268,55.504,54.5,63.4,0.247032,0.0,0.291051,efficientdet_lite1_detection_metadata_1,0.4196
12,6,1.868046,54.53,54.0,26.9,0.247032,0.0,0.31281,efficientdet_lite1_detection_metadata_1,0.3055
13,6,2.099457,55.504,53.5,63.6,0.231411,0.0,0.31281,efficientdet_lite1_detection_metadata_1,0.3055
14,7,2.166574,53.556,55.0,26.9,0.231411,0.0,0.298528,efficientdet_lite1_detection_metadata_1,0.3055
15,7,2.3919960000000002,55.017,55.0,65.0,0.225422,0.0,0.298528,efficientdet_lite1_detection_metadata_1,0.3055
16,8,2.4578110000000004,55.017,55.5,24.0,0.225422,0.0,0.291237,efficientdet_lite1_detection_metadata_1,0.3055
17,8,2.6884240000000004,55.017,56.4,64.4,0.230613,0.0,0.291237,efficientdet_lite1_detection_metadata_1,0.3055
18,9,2.7542380000000004,56.478,55.0,26.9,0.230613,0.0,0.296427,efficientdet_lite1_detection_metadata_1,0.3055
19,9,2.9871750000000006,55.017,56.0,63.9,0.232937,0.0,0.296427,efficientdet_lite1_detection_metadata_1,0.3055
20,10,3.0529770000000003,55.504,55.5,26.9,0.232937,0.0,0.298739,efficientdet_lite1_detection_metadata_1,0.3055
21,10,3.2906850000000003,55.504,56.0,63.6,0.237708,0.0,0.298739,efficientdet_lite1_detection_metadata_1,0.3055
22,11,3.3565110000000002,55.991,56.0,29.6,0.237708,0.0,0.303534,efficientdet_lite1_detection_metadata_1,0.3055
23,11,3.5922600000000005,56.478,56.9,63.6,0.235749,0.0,0.303534,efficientdet_lite1_detection_metadata_1,0.3055
24,12,3.6580590000000006,56.965,54.0,26.9,0.235749,0.0,0.301548,efficientdet_lite1_detection_metadata_1,0.3055
25,12,3.8914970000000007,55.991,56.0,64.2,0.233438,0.0,0.301548,efficientdet_lite1_detection_metadata_1,0.3055
26,13,3.9572830000000008,56.478,56.0,26.9,0.233438,0.0,0.299224,efficientdet_lite1_detection_metadata_1,0.3055
27,13,4.187612000000001,57.452,56.4,64.4,0.230329,0.0,0.299224,efficientdet_lite1_detection_metadata_1,0.3055
28,14,4.253442000000001,56.478,56.4,24.0,0.230329,0.0,0.296159,efficientdet_lite1_detection_metadata_1,0.3055
29,14,4.478140000000001,57.939,56.4,65.0,0.224698,0.0,0.296159,efficientdet_lite1_detection_metadata_1,0.3055
30,15,4.5442610000000005,56.478,56.0,26.9,0.224698,0.0,0.290819,efficientdet_lite1_detection_metadata_1,0.3055
31,15,4.7713920000000005,56.965,57.4,65.0,0.227131,0.0,0.290819,efficientdet_lite1_detection_metadata_1,0.3055
32,16,4.837249000000001,57.452,56.0,24.0,0.227131,0.0,0.292988,efficientdet_lite1_detection_metadata_1,0.3055
33,16,5.065516000000001,56.965,57.9,65.3,0.228267,0.0,0.292988,efficientdet_lite1_detection_metadata_1,0.3055
34,17,5.131159000000001,57.939,56.4,24.0,0.228267,0.0,0.29391,efficientdet_lite1_detection_metadata_1,0.3055
35,17,5.372583000000001,56.965,56.9,62.3,0.241424,0.0,0.29391,efficientdet_lite1_detection_metadata_1,0.3055
36,18,5.438442000000001,56.965,57.9,24.0,0.241424,0.0,0.307283,efficientdet_lite1_detection_metadata_1,0.3055
37,18,5.678555000000001,57.452,56.9,63.0,0.240113,0.0,0.307283,efficientdet_lite1_detection_metadata_1,0.3055
38,19,5.744031000000001,55.991,56.4,29.6,0.240113,0.0,0.305589,efficientdet_lite1_detection_metadata_1,0.3055
39,19,5.9692180000000015,57.452,57.4,64.3,0.225187,0.0,0.305589,efficientdet_lite1_detection_metadata_1,0.3055
40,20,6.034807000000002,57.452,57.4,26.9,0.225187,0.0,0.290776,efficientdet_lite1_detection_metadata_1,0.3055
41,20,6.261996000000002,58.426,57.4,65.0,0.227189,0.0,0.290776,efficientdet_lite1_detection_metadata_1,0.3055
42,21,6.327690000000001,57.452,57.4,24.0,0.227189,0.0,0.292883,efficientdet_lite1_detection_metadata_1,0.3055
43,21,6.568711000000001,57.452,57.9,62.8,0.241021,0.0,0.292883,efficientdet_lite1_detection_metadata_1,0.3055
44,22,6.634427000000001,57.939,56.9,26.9,0.241021,0.0,0.306737,efficientdet_lite1_detection_metadata_1,0.3055
