,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,0.4196,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,0.0,51.0,0.0
1,0.4196,41.7,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,1.33691,52.0,1.33691
2,0.4196,0.0,1,1.33765,efficientdet_lite4_detection_metadata_2,0.0,1.33691,52.0,1.33765
3,0.4196,86.3,1,1.33765,efficientdet_lite4_detection_metadata_2,0.0,1.325596,52.5,2.663246
4,0.4196,0.0,2,1.32633,efficientdet_lite4_detection_metadata_2,0.0,1.325596,52.5,2.66398
5,0.4196,86.0,2,1.32633,efficientdet_lite4_detection_metadata_2,0.0,1.333556,52.0,3.997536
6,0.4196,0.0,3,1.334292,efficientdet_lite4_detection_metadata_2,0.0,1.333556,52.0,3.998272
7,0.4196,85.8,3,1.334292,efficientdet_lite3_detection_metadata_1,0.0,1.345893,53.0,5.344165
8,0.4196,0.0,4,1.346625,efficientdet_lite3_detection_metadata_1,0.0,1.345893,53.0,5.344897
9,0.4196,83.3,4,1.346625,efficientdet_lite3_detection_metadata_1,0.0,0.589654,53.0,5.934551
10,0.4196,0.0,5,0.590376,efficientdet_lite3_detection_metadata_1,0.0,0.589654,53.0,5.935273
11,0.4196,83.6,5,0.590376,efficientdet_lite3_detection_metadata_1,0.0,0.579559,53.0,6.514831999999999
12,0.39404,0.0,6,0.581643,efficientdet_lite3_detection_metadata_1,0.7613448000000002,0.579559,53.0,6.516915999999999
13,0.39404,84.1,6,0.581643,efficientdet_lite3_detection_metadata_1,0.7613448000000002,0.576056,53.0,7.092972
14,0.38552,1.9,7,1.352714,efficientdet_lite3_detection_metadata_1,0.7613448000000002,0.576056,49.5,7.86963
15,0.38552,84.1,7,1.352714,efficientdet_lite3_detection_metadata_1,0.7613448000000002,0.57757,53.0,8.4472
