,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,65.731,65.2,0.0,0.0,0.5,0.0,efficientdet_lite0_detection_metadata_1,41.96
1,0,0.363317,52.582,52.1,0.2,0.363317,0.5,0.0,efficientdet_lite0_detection_metadata_1,41.96
2,1,0.42807000000000006,52.095,50.6,24.0,0.363317,0.0,0.42807,efficientdet_lite0_detection_metadata_1,41.96
3,1,0.735315,51.608,52.1,29.1,0.307245,0.0,0.42807,efficientdet_lite0_detection_metadata_1,41.96
4,2,0.799766,52.095,51.6,25.0,0.307245,0.0,0.371696,efficientdet_lite0_detection_metadata_1,41.96
5,2,1.112481,52.095,52.1,28.9,0.312715,0.0,0.371696,efficientdet_lite0_detection_metadata_1,41.96
6,3,1.177015,52.095,53.5,24.0,0.312715,0.0,0.377249,efficientdet_lite0_detection_metadata_1,41.96
7,3,1.4850489999999998,52.095,52.5,28.9,0.308034,0.0,0.377249,efficientdet_lite0_detection_metadata_1,41.96
8,4,1.549737,52.582,53.0,24.0,0.308034,0.0,0.372722,efficientdet_lite0_detection_metadata_1,41.96
9,4,1.8510419999999999,53.556,53.5,28.1,0.301305,0.0,0.372722,efficientdet_lite0_detection_metadata_1,41.96
10,5,1.9158639999999998,53.556,53.0,24.0,0.301305,0.0,0.366127,efficientdet_lite0_detection_metadata_1,41.96
11,5,2.231378,52.095,53.0,28.8,0.315514,0.0,0.366127,efficientdet_lite0_detection_metadata_1,41.96
12,6,2.296678,53.069,52.5,26.9,0.315514,0.0,0.380814,efficientdet_lite0_detection_metadata_1,25.690000000000005
13,6,2.60601,53.556,53.0,28.7,0.309332,0.0,0.380814,efficientdet_lite0_detection_metadata_1,25.690000000000005
14,7,2.671309,53.069,52.1,26.9,0.309332,0.0,0.374631,efficientdet_lite0_detection_metadata_1,25.690000000000005
