,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,61.835,61.8,0.0,0.0,0.0,0.0,efficientdet_lite3_detection_metadata_1,41.96
1,0,1.723945,52.095,52.1,1.8,1.723945,0.0,0.0,efficientdet_lite3_detection_metadata_1,41.96
2,1,1.7714940000000001,52.095,52.1,26.3,1.723945,0.0,1.771494,efficientdet_lite3_detection_metadata_1,41.96
3,1,3.433762,54.043,52.5,25.7,1.662268,0.0,1.771494,efficientdet_lite3_detection_metadata_1,41.96
4,2,3.481401,52.582,54.0,22.2,1.662268,0.0,1.709907,efficientdet_lite3_detection_metadata_1,41.96
5,2,5.150962,54.043,53.0,25.7,1.669561,0.0,1.709907,efficientdet_lite3_detection_metadata_1,41.96
6,3,5.198251,53.069,53.0,27.8,1.669561,0.0,1.71685,efficientdet_lite3_detection_metadata_1,41.96
7,3,6.860016,54.043,53.5,25.5,1.661765,0.0,1.71685,efficientdet_lite3_detection_metadata_1,41.96
8,4,6.9074599999999995,53.556,55.0,26.3,1.661765,0.0,1.709209,efficientdet_lite3_detection_metadata_1,41.96
9,4,8.574169,55.017,54.0,25.7,1.666709,0.0,1.709209,efficientdet_lite3_detection_metadata_1,41.96
10,5,8.621618999999999,54.043,55.5,23.5,1.666709,0.0,1.714159,efficientdet_lite3_detection_metadata_1,41.96
11,5,10.300322,55.017,55.0,25.7,1.678703,0.0,1.714159,efficientdet_lite3_detection_metadata_1,41.96
12,6,10.348654,55.017,55.0,22.2,1.678703,0.0,1.727035,efficientdet_lite3_detection_metadata_1,37.7
13,6,12.022729,54.53,55.5,25.8,1.674075,0.0,1.727035,efficientdet_lite3_detection_metadata_1,37.7
14,7,12.070692,55.504,55.0,22.2,1.674075,0.0,1.722038,efficientdet_lite3_detection_metadata_1,37.7
15,7,13.732579999999999,55.991,56.0,25.8,1.661888,0.0,1.722038,efficientdet_lite3_detection_metadata_1,37.7
16,8,13.780368,55.991,55.5,26.3,1.661888,0.0,1.709676,efficientdet_lite3_detection_metadata_1,37.7
17,8,15.448478999999999,55.991,55.5,25.6,1.668111,0.0,1.709676,efficientdet_lite3_detection_metadata_1,37.7
18,9,15.496209999999998,55.504,56.0,30.0,1.668111,0.0,1.715842,efficientdet_lite3_detection_metadata_1,37.7
19,9,17.164918999999998,55.017,56.4,25.5,1.668709,0.0,1.715842,efficientdet_lite3_detection_metadata_1,37.7
20,10,17.212747999999998,56.478,56.4,26.3,1.668709,0.0,1.716538,efficientdet_lite3_detection_metadata_1,37.7
21,10,18.899326,55.991,56.0,25.5,1.686578,0.0,1.716538,efficientdet_lite3_detection_metadata_1,37.7
22,11,18.948362999999997,55.017,56.0,26.3,1.686578,0.0,1.735615,efficientdet_lite3_detection_metadata_1,37.7
23,11,20.622260999999998,55.991,56.0,25.7,1.673898,0.0,1.735615,efficientdet_lite3_detection_metadata_1,37.7
24,12,20.670019999999997,55.991,56.0,30.0,1.673898,0.0,1.721657,efficientdet_lite3_detection_metadata_1,37.7
25,12,22.343383999999997,55.991,56.4,25.3,1.673364,0.0,1.721657,efficientdet_lite3_detection_metadata_1,37.7
26,13,22.391417999999998,56.478,56.4,31.6,1.673364,0.0,1.721398,efficientdet_lite3_detection_metadata_1,37.7
27,13,24.052113,56.965,57.9,25.5,1.660695,0.0,1.721398,efficientdet_lite3_detection_metadata_1,37.7
28,14,24.099787999999997,57.939,56.0,26.3,1.660695,0.0,1.70837,efficientdet_lite3_detection_metadata_1,37.7
29,14,25.755376,56.478,56.9,25.6,1.655588,0.0,1.70837,efficientdet_lite3_detection_metadata_1,37.7
30,15,25.803181999999996,56.965,56.4,30.0,1.655588,0.0,1.703394,efficientdet_lite3_detection_metadata_1,37.7
31,15,27.466568999999996,56.478,56.4,25.6,1.663387,0.0,1.703394,efficientdet_lite3_detection_metadata_1,37.7
32,16,27.514430999999995,56.478,56.4,30.0,1.663387,0.0,1.711249,efficientdet_lite3_detection_metadata_1,37.7
33,16,29.167325999999996,56.478,56.4,25.7,1.652895,0.0,1.711249,efficientdet_lite3_detection_metadata_1,37.7
34,17,29.215096999999993,56.478,56.9,22.2,1.652895,0.0,1.700666,efficientdet_lite3_detection_metadata_1,37.7
35,17,30.880492999999994,57.452,57.4,25.8,1.665396,0.0,1.700666,efficientdet_lite3_detection_metadata_1,37.7
36,18,30.928296999999993,57.452,56.0,23.5,1.665396,0.0,1.7132,efficientdet_lite3_detection_metadata_1,37.7
37,18,32.60632699999999,56.965,55.5,25.5,1.67803,0.0,1.7132,efficientdet_lite3_detection_metadata_1,37.7
38,19,32.654239999999994,55.504,56.9,27.8,1.67803,0.0,1.725943,efficientdet_lite3_detection_metadata_1,37.7
39,19,34.31910299999999,57.452,58.4,25.7,1.664863,0.0,1.725943,efficientdet_lite3_detection_metadata_1,37.7
40,20,34.37020999999999,58.426,56.0,26.3,1.664863,0.0,1.71597,efficientdet_lite3_detection_metadata_1,37.7
41,20,36.027711,57.452,56.9,25.6,1.657501,0.0,1.71597,efficientdet_lite3_detection_metadata_1,37.7
42,21,36.075559,56.965,56.9,27.8,1.657501,0.0,1.705349,efficientdet_lite3_detection_metadata_1,37.7
43,21,37.736263,57.452,57.4,25.5,1.660704,0.0,1.705349,efficientdet_lite3_detection_metadata_1,37.7
44,22,37.784147999999995,57.452,56.9,26.3,1.660704,0.0,1.708589,efficientdet_lite3_detection_metadata_1,37.7
45,22,39.44134,58.426,57.9,25.7,1.657192,0.0,1.708589,efficientdet_lite3_detection_metadata_1,37.7
46,23,39.489197,57.939,56.4,26.3,1.657192,0.0,1.705049,efficientdet_lite3_detection_metadata_1,37.7
47,23,41.149769,57.452,57.4,25.8,1.660572,0.0,1.705049,efficientdet_lite3_detection_metadata_1,37.7
48,24,41.197666999999996,57.452,56.4,26.3,1.660572,0.0,1.70847,efficientdet_lite3_detection_metadata_1,37.7
49,24,42.885028999999996,57.452,57.9,25.4,1.687362,0.0,1.70847,efficientdet_lite3_detection_metadata_1,37.7
50,25,42.933099,57.939,56.9,26.3,1.687362,0.0,1.735432,efficientdet_lite3_detection_metadata_1,37.7
51,25,44.596762999999996,57.452,57.4,25.9,1.663664,0.0,1.735432,efficientdet_lite3_detection_metadata_1,37.7
52,26,44.644598,57.452,56.0,22.2,1.663664,0.0,1.711499,efficientdet_lite3_detection_metadata_1,37.7
53,26,46.31149,57.452,56.9,25.7,1.666892,0.0,1.711499,efficientdet_lite3_detection_metadata_1,37.7
54,27,46.359429,56.965,56.9,26.3,1.666892,0.0,1.714831,efficientdet_lite3_detection_metadata_1,37.7
55,27,48.035026,56.965,57.9,28.3,1.675597,0.0,1.714831,efficientdet_lite3_detection_metadata_1,37.7
56,28,48.08303,57.939,57.9,26.3,1.675597,0.0,1.723601,efficientdet_lite3_detection_metadata_1,37.7
57,28,49.746917,56.478,56.9,25.5,1.663887,0.0,1.723601,efficientdet_lite3_detection_metadata_1,37.7
58,29,49.794803,56.965,57.4,30.0,1.663887,0.0,1.711773,efficientdet_lite3_detection_metadata_1,37.7
59,29,51.463998000000004,57.452,56.9,25.8,1.669195,0.0,1.711773,efficientdet_lite3_detection_metadata_1,37.7
60,30,51.512151,56.965,56.9,30.0,1.669195,0.0,1.717348,efficientdet_lite3_detection_metadata_1,37.7
61,30,53.18728,57.939,57.9,25.6,1.675129,0.0,1.717348,efficientdet_lite3_detection_metadata_1,37.7
62,31,53.23527,57.939,56.9,22.2,1.675129,0.0,1.723119,efficientdet_lite3_detection_metadata_1,37.7
63,31,54.889068,57.452,57.4,25.6,1.653798,0.0,1.723119,efficientdet_lite3_detection_metadata_1,37.7
64,32,54.936855,57.452,58.4,26.3,1.653798,0.0,1.701585,efficientdet_lite3_detection_metadata_1,37.7
65,32,56.61056,56.965,57.9,25.5,1.673705,0.0,1.701585,efficientdet_lite3_detection_metadata_1,37.7
66,33,56.658615000000005,57.939,57.9,31.8,1.673705,0.0,1.72176,efficientdet_lite3_detection_metadata_1,37.7
