,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,64.27,64.7,0.0,0.0,1.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196
1,0,0.75857,53.069,52.5,2.6,0.75857,1.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196
2,1,0.9706460000000001,52.095,53.0,8.4,0.75857,0.1534500000000001,0.970646,efficientdet_lite3_detection_metadata_1,0.4196
3,1,1.586519,54.53,54.5,78.9,0.615873,0.1534500000000001,0.970646,efficientdet_lite3_detection_metadata_1,0.4196
4,2,1.644803,54.53,54.0,26.1,0.615873,0.0,0.674157,efficientdet_lite3_detection_metadata_1,0.4196
5,2,2.264889,54.53,55.0,78.6,0.620086,0.0,0.674157,efficientdet_lite3_detection_metadata_1,0.4196
6,3,2.323134,55.017,53.0,22.7,0.620086,0.0,0.678331,efficientdet_lite3_detection_metadata_1,0.4196
7,3,2.965176,55.017,55.0,79.4,0.642042,0.0,0.678331,efficientdet_lite3_detection_metadata_1,0.4196
8,4,3.023394,55.017,55.5,27.3,0.642042,0.0,0.70026,efficientdet_lite3_detection_metadata_1,0.4196
9,4,3.693735,56.478,56.4,77.9,0.670341,0.0,0.70026,efficientdet_lite3_detection_metadata_1,0.4196
10,5,3.752232,56.478,56.0,29.2,0.670341,0.0,0.728838,efficientdet_lite3_detection_metadata_1,0.4196
11,5,4.380768,56.965,55.5,78.2,0.628536,0.0,0.728838,efficientdet_lite3_detection_metadata_1,0.4196
12,6,4.439323,55.504,56.0,26.1,0.628536,0.0,0.687091,efficientdet_lite3_detection_metadata_1,0.377
13,6,5.050393,57.939,57.4,79.5,0.61107,0.0,0.687091,efficientdet_lite3_detection_metadata_1,0.377
14,7,5.109804,57.452,56.9,26.1,0.61107,0.0,0.670481,efficientdet_lite3_detection_metadata_1,0.377
15,7,5.731935,57.939,57.4,79.6,0.622131,0.0,0.670481,efficientdet_lite3_detection_metadata_1,0.377
16,8,5.790649,57.452,57.9,33.3,0.622131,0.0,0.680845,efficientdet_lite3_detection_metadata_1,0.377
17,8,6.412985,57.939,58.4,79.6,0.622336,0.0,0.680845,efficientdet_lite3_detection_metadata_1,0.377
18,9,6.471653,58.426,58.4,26.1,0.622336,0.0,0.681004,efficientdet_lite3_detection_metadata_1,0.377
19,9,7.083071,59.4,57.4,79.5,0.611418,0.0,0.681004,efficientdet_lite3_detection_metadata_1,0.377
20,10,7.141722,57.452,58.4,30.8,0.611418,0.0,0.670069,efficientdet_lite3_detection_metadata_1,0.377
21,10,7.905735999999999,58.913,59.4,77.5,0.764014,0.0,0.670069,efficientdet_lite3_detection_metadata_1,0.377
22,11,7.964155999999999,59.4,58.9,29.2,0.764014,0.0,0.822434,efficientdet_lite3_detection_metadata_1,0.377
23,11,8.583215,59.4,58.9,79.4,0.619059,0.0,0.822434,efficientdet_lite3_detection_metadata_1,0.377
24,12,8.644376,58.913,59.4,30.4,0.619059,0.0,0.68022,efficientdet_lite3_detection_metadata_1,0.377
25,12,9.26817,59.4,58.9,79.2,0.623794,0.0,0.68022,efficientdet_lite3_detection_metadata_1,0.377
26,13,9.326704999999999,58.913,58.9,22.7,0.623794,0.0,0.682329,efficientdet_lite3_detection_metadata_1,0.377
27,13,9.935296,59.4,59.9,79.4,0.608591,0.0,0.682329,efficientdet_lite3_detection_metadata_1,0.377
28,14,9.994169,59.887,58.9,29.2,0.608591,0.0,0.667464,efficientdet_lite3_detection_metadata_1,0.377
29,14,10.597176999999999,60.374,61.3,80.3,0.603008,0.0,0.667464,efficientdet_lite3_detection_metadata_1,0.377
30,15,10.655722999999998,61.348,59.4,26.1,0.603008,0.0,0.661554,efficientdet_lite3_detection_metadata_1,0.377
31,15,11.267845999999999,61.348,60.3,79.5,0.612123,0.0,0.661554,efficientdet_lite3_detection_metadata_1,0.377
32,16,11.326313999999998,60.374,58.9,26.1,0.612123,0.0,0.670591,efficientdet_lite3_detection_metadata_1,0.377
33,16,11.927857999999999,60.374,60.3,79.8,0.601544,0.0,0.670591,efficientdet_lite3_detection_metadata_1,0.377
34,17,11.986491999999998,60.374,59.9,29.2,0.601544,0.0,0.660178,efficientdet_lite3_detection_metadata_1,0.377
