,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,0.4196,0.0,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,0.0,52.0,0.0
1,0.4196,12.9,0,0.0,efficientdet_lite4_detection_metadata_2,0.0,1.332184,52.0,1.332184
2,0.4196,0.0,1,1.332931,efficientdet_lite4_detection_metadata_2,0.0,1.332184,52.0,1.332931
3,0.4196,86.4,1,1.332931,efficientdet_lite4_detection_metadata_2,0.0,1.327059,52.0,2.65999
4,0.4196,0.0,2,1.327794,efficientdet_lite4_detection_metadata_2,0.0,1.327059,52.0,2.6607250000000002
5,0.4196,86.0,2,1.327794,efficientdet_lite4_detection_metadata_2,0.0,1.332046,52.0,3.9927710000000003
6,0.4196,0.0,3,1.332811,efficientdet_lite4_detection_metadata_2,0.0,1.332046,52.0,3.9935360000000006
7,0.4196,86.2,3,1.332811,efficientdet_lite4_detection_metadata_2,0.0,1.327428,52.0,5.320964000000001
8,0.4196,0.0,4,1.328165,efficientdet_lite4_detection_metadata_2,0.0,1.327428,52.0,5.321701000000001
9,0.4196,86.1,4,1.328165,efficientdet_lite4_detection_metadata_2,0.0,1.336193,52.5,6.657894000000001
10,0.4196,0.0,5,1.336926,efficientdet_lite4_detection_metadata_2,0.0,1.336193,52.5,6.658627000000001
11,0.4196,85.7,5,1.336926,efficientdet_lite4_detection_metadata_2,0.0,1.336355,52.5,7.994982000000001
12,0.4196,100.0,6,1.338498,efficientdet_lite4_detection_metadata_2,0.0,1.336355,52.5,7.997125000000001
13,0.4196,86.1,6,1.338498,efficientdet_lite4_detection_metadata_2,0.0,1.327879,52.5,9.325004000000002
14,0.4196,0.0,7,1.330016,efficientdet_lite4_detection_metadata_2,0.0,1.327879,52.5,9.327141000000003
15,0.4196,86.6,7,1.330016,efficientdet_lite4_detection_metadata_2,0.0,1.321247,52.5,10.648388000000002
16,0.4196,0.0,8,1.323342,efficientdet_lite4_detection_metadata_2,0.0,1.321247,52.5,10.650483000000003
17,0.4196,86.1,8,1.323342,efficientdet_lite4_detection_metadata_2,0.0,1.330397,52.5,11.980880000000003
18,0.4196,50.0,9,1.332546,efficientdet_lite4_detection_metadata_2,0.0,1.330397,52.5,11.983029000000004
19,0.4196,86.1,9,1.332546,efficientdet_lite4_detection_metadata_2,0.0,1.329915,52.5,13.312944000000003
20,0.4196,0.0,10,1.332047,efficientdet_lite4_detection_metadata_2,0.0,1.329915,52.5,13.315076000000003
21,0.4196,86.0,10,1.332047,efficientdet_lite4_detection_metadata_2,0.0,1.335829,52.5,14.650905000000003
22,0.4196,50.0,11,1.337974,efficientdet_lite4_detection_metadata_2,0.0,1.335829,52.5,14.653050000000004
23,0.4196,86.0,11,1.337974,efficientdet_lite4_detection_metadata_2,0.0,1.335399,52.5,15.988449000000005
24,0.4196,0.0,12,1.337464,efficientdet_lite4_detection_metadata_2,0.0,1.335399,52.5,15.990514000000003
25,0.4196,86.1,12,1.337464,efficientdet_lite4_detection_metadata_2,0.0,1.329433,52.5,17.319947000000003
26,0.4196,0.0,13,1.331499,efficientdet_lite4_detection_metadata_2,0.0,1.329433,52.5,17.322013000000002
27,0.4196,86.6,13,1.331499,efficientdet_lite4_detection_metadata_2,0.0,1.33993,54.5,18.661943
28,0.4196,0.0,14,1.342074,efficientdet_lite4_detection_metadata_2,0.0,1.33993,54.5,18.664087000000002
29,0.4196,85.9,14,1.342074,efficientdet_lite4_detection_metadata_2,0.0,1.331353,53.0,19.995440000000002
30,0.4196,0.0,15,1.333439,efficientdet_lite4_detection_metadata_2,0.0,1.331353,53.0,19.997526
31,0.4196,86.3,15,1.333439,efficientdet_lite4_detection_metadata_2,0.0,1.323979,53.0,21.321505000000002
32,0.4196,100.0,16,1.326101,efficientdet_lite4_detection_metadata_2,0.0,1.323979,53.0,21.323627000000002
33,0.4196,86.2,16,1.326101,efficientdet_lite4_detection_metadata_2,0.0,1.338904,53.0,22.662531
34,0.4196,0.0,17,1.340987,efficientdet_lite4_detection_metadata_2,0.0,1.338904,53.0,22.664614
35,0.4196,85.8,17,1.340987,efficientdet_lite4_detection_metadata_2,0.0,1.338306,53.0,24.00292
36,0.4196,100.0,18,1.34039,efficientdet_lite4_detection_metadata_2,0.0,1.338306,53.0,24.005004
37,0.4196,85.5,18,1.34039,efficientdet_lite4_detection_metadata_2,0.0,1.346803,52.5,25.351807
38,0.4196,0.0,19,1.348949,efficientdet_lite4_detection_metadata_2,0.0,1.346803,52.5,25.353953
39,0.4196,85.8,19,1.348949,efficientdet_lite4_detection_metadata_2,0.0,1.337923,52.5,26.691876
40,0.4196,0.0,20,1.340041,efficientdet_lite4_detection_metadata_2,0.0,1.337923,52.5,26.693994
41,0.4196,85.9,20,1.340041,efficientdet_lite4_detection_metadata_2,0.0,1.332795,52.0,28.026789
42,0.4196,0.0,21,1.334921,efficientdet_lite4_detection_metadata_2,0.0,1.332795,52.0,28.028915
43,0.4196,85.9,21,1.334921,efficientdet_lite4_detection_metadata_2,0.0,1.339769,52.5,29.368684000000002
44,0.4196,0.0,22,1.341839,efficientdet_lite4_detection_metadata_2,0.0,1.339769,52.5,29.370754
45,0.4196,85.9,22,1.341839,efficientdet_lite4_detection_metadata_2,0.0,1.332577,52.5,30.703331000000002
46,0.4196,0.0,23,1.334668,efficientdet_lite4_detection_metadata_2,0.0,1.332577,52.5,30.705422
47,0.4196,86.2,23,1.334668,efficientdet_lite4_detection_metadata_2,0.0,1.329876,52.5,32.035298
48,0.4196,0.0,24,1.33194,efficientdet_lite4_detection_metadata_2,0.0,1.329876,52.5,32.037362
49,0.4196,85.9,24,1.33194,efficientdet_lite4_detection_metadata_2,0.0,1.331169,52.5,33.368531000000004
50,0.4196,100.0,25,1.333308,efficientdet_lite4_detection_metadata_2,0.0,1.331169,52.5,33.370670000000004
51,0.4196,86.4,25,1.333308,efficientdet_lite4_detection_metadata_2,0.0,1.323193,52.5,34.69386300000001
52,0.4196,0.0,26,1.325269,efficientdet_lite4_detection_metadata_2,0.0,1.323193,52.5,34.695939
53,0.4196,85.8,26,1.325269,efficientdet_lite4_detection_metadata_2,0.0,1.331733,53.0,36.027672
54,0.4196,0.0,27,1.333866,efficientdet_lite4_detection_metadata_2,0.0,1.331733,53.0,36.029805
55,0.4196,86.2,27,1.333866,efficientdet_lite4_detection_metadata_2,0.0,1.327056,52.5,37.356861
56,0.4196,0.0,28,1.329142,efficientdet_lite4_detection_metadata_2,0.0,1.327056,52.5,37.358947
57,0.4196,86.3,28,1.329142,efficientdet_lite4_detection_metadata_2,0.0,1.327724,53.0,38.686671000000004
58,0.4196,0.0,29,1.329887,efficientdet_lite4_detection_metadata_2,0.0,1.327724,53.0,38.688834
59,0.4196,86.1,29,1.329887,efficientdet_lite4_detection_metadata_2,0.0,1.327703,52.5,40.016537
60,0.4196,0.0,30,1.329845,efficientdet_lite4_detection_metadata_2,0.0,1.327703,52.5,40.018679
61,0.4196,86.3,30,1.329845,efficientdet_lite4_detection_metadata_2,0.0,1.326597,52.5,41.345276
62,0.4196,0.0,31,1.328747,efficientdet_lite4_detection_metadata_2,0.0,1.326597,52.5,41.347426
63,0.4196,86.5,31,1.328747,efficientdet_lite4_detection_metadata_2,0.0,1.321287,53.0,42.668713
64,0.4196,100.0,32,1.323412,efficientdet_lite4_detection_metadata_2,0.0,1.321287,53.0,42.670837999999996
65,0.4196,86.0,32,1.323412,efficientdet_lite4_detection_metadata_2,0.0,1.33081,53.0,44.001647999999996
66,0.4196,0.0,33,1.332889,efficientdet_lite4_detection_metadata_2,0.0,1.33081,53.0,44.003727
67,0.4196,86.1,33,1.332889,efficientdet_lite4_detection_metadata_2,0.0,1.329182,53.0,45.332909
68,0.4196,0.0,34,1.331268,efficientdet_lite4_detection_metadata_2,0.0,1.329182,53.0,45.334995
69,0.4196,86.1,34,1.331268,efficientdet_lite4_detection_metadata_2,0.0,1.328601,53.0,46.663596
70,0.4196,0.0,35,1.33073,efficientdet_lite4_detection_metadata_2,0.0,1.328601,53.0,46.665725
71,0.4196,86.2,35,1.33073,efficientdet_lite4_detection_metadata_2,0.0,1.3271,53.0,47.992825
72,0.4196,0.0,36,1.32919,efficientdet_lite4_detection_metadata_2,0.0,1.3271,53.0,47.994915
73,0.4196,86.0,36,1.32919,efficientdet_lite4_detection_metadata_2,0.0,1.33296,53.0,49.327875
74,0.4196,0.0,37,1.335043,efficientdet_lite4_detection_metadata_2,0.0,1.33296,53.0,49.329958
75,0.4196,86.0,37,1.335043,efficientdet_lite4_detection_metadata_2,0.0,1.343927,53.0,50.673885
76,0.4196,0.0,38,1.346066,efficientdet_lite4_detection_metadata_2,0.0,1.343927,53.0,50.676024
77,0.4196,86.3,38,1.346066,efficientdet_lite4_detection_metadata_2,0.0,1.325598,53.0,52.001622
78,0.4196,0.0,39,1.327682,efficientdet_lite4_detection_metadata_2,0.0,1.325598,53.0,52.003706
79,0.4196,86.1,39,1.327682,efficientdet_lite4_detection_metadata_2,0.0,1.328071,53.0,53.331777
80,0.4196,100.0,40,1.330225,efficientdet_lite4_detection_metadata_2,0.0,1.328071,53.0,53.333931
81,0.4196,86.0,40,1.330225,efficientdet_lite4_detection_metadata_2,0.0,1.335972,53.0,54.669903
82,0.4196,0.0,41,1.338051,efficientdet_lite4_detection_metadata_2,0.0,1.335972,53.0,54.671982
83,0.4196,86.1,41,1.338051,efficientdet_lite4_detection_metadata_2,0.0,1.331683,53.5,56.003665
84,0.4196,0.0,42,1.333778,efficientdet_lite4_detection_metadata_2,0.0,1.331683,53.5,56.00576
85,0.4196,86.0,42,1.333778,efficientdet_lite4_detection_metadata_2,0.0,1.337017,53.5,57.342777000000005
86,0.4196,50.0,43,1.339165,efficientdet_lite4_detection_metadata_2,0.0,1.337017,53.5,57.344925
87,0.4196,86.0,43,1.339165,efficientdet_lite4_detection_metadata_2,0.0,1.333491,53.0,58.678416000000006
88,0.4196,0.0,44,1.335619,efficientdet_lite4_detection_metadata_2,0.0,1.333491,53.0,58.680544000000005
89,0.4196,86.7,44,1.335619,efficientdet_lite4_detection_metadata_2,0.0,1.320523,53.5,60.001067000000006
90,0.4196,0.0,45,1.322677,efficientdet_lite4_detection_metadata_2,0.0,1.320523,53.5,60.003221
91,0.4196,86.2,45,1.322677,efficientdet_lite4_detection_metadata_2,0.0,1.328053,53.5,61.331274
92,0.4196,0.0,46,1.330122,efficientdet_lite4_detection_metadata_2,0.0,1.328053,53.5,61.333343000000006
93,0.4196,85.7,46,1.330122,efficientdet_lite4_detection_metadata_2,0.0,1.340415,53.5,62.67375800000001
94,0.4196,0.0,47,1.34248,efficientdet_lite4_detection_metadata_2,0.0,1.340415,53.5,62.675823
95,0.4196,86.3,47,1.34248,efficientdet_lite4_detection_metadata_2,0.0,1.323182,53.5,63.999005000000004
96,0.4196,0.0,48,1.325323,efficientdet_lite4_detection_metadata_2,0.0,1.323182,53.5,64.001146
97,0.4196,86.2,48,1.325323,efficientdet_lite4_detection_metadata_2,0.0,1.32501,53.5,65.32615600000001
98,0.4196,0.0,49,1.327149,efficientdet_lite4_detection_metadata_2,0.0,1.32501,53.5,65.32829500000001
99,0.4196,85.8,49,1.327149,efficientdet_lite4_detection_metadata_2,0.0,1.337107,53.5,66.66540200000001
100,0.4196,100.0,50,1.339181,efficientdet_lite4_detection_metadata_2,0.0,1.337107,53.5,66.66747600000001
101,0.4196,86.1,50,1.339181,efficientdet_lite4_detection_metadata_2,0.0,1.326097,53.5,67.99357300000001
102,0.4196,0.0,51,1.328228,efficientdet_lite4_detection_metadata_2,0.0,1.326097,53.5,67.995704
103,0.4196,86.1,51,1.328228,efficientdet_lite4_detection_metadata_2,0.0,1.327134,53.5,69.322838
104,0.4196,0.0,52,1.329212,efficientdet_lite4_detection_metadata_2,0.0,1.327134,53.5,69.324916
105,0.4196,85.2,52,1.329212,efficientdet_lite4_detection_metadata_2,0.0,1.350935,53.5,70.67585100000001
106,0.4196,0.0,53,1.353073,efficientdet_lite4_detection_metadata_2,0.0,1.350935,53.5,70.677989
107,0.4196,86.0,53,1.353073,efficientdet_lite4_detection_metadata_2,0.0,1.331653,53.5,72.009642
108,0.4196,0.0,54,1.333728,efficientdet_lite4_detection_metadata_2,0.0,1.331653,53.5,72.01171699999999
109,0.4196,86.2,54,1.333728,efficientdet_lite4_detection_metadata_2,0.0,1.326902,54.0,73.338619
110,0.4196,50.0,55,1.328977,efficientdet_lite4_detection_metadata_2,0.0,1.326902,54.0,73.34069399999998
111,0.4196,85.6,55,1.328977,efficientdet_lite4_detection_metadata_2,0.0,1.34029,53.5,74.68098399999998
112,0.4196,0.0,56,1.342361,efficientdet_lite4_detection_metadata_2,0.0,1.34029,53.5,74.68305499999998
113,0.4196,86.1,56,1.342361,efficientdet_lite4_detection_metadata_2,0.0,1.328665,53.5,76.01171999999998
114,0.4196,0.0,57,1.330731,efficientdet_lite4_detection_metadata_2,0.0,1.328665,53.5,76.01378599999998
115,0.4196,86.0,57,1.330731,efficientdet_lite4_detection_metadata_2,0.0,1.334739,53.5,77.34852499999998
116,0.4196,0.0,58,1.336814,efficientdet_lite4_detection_metadata_2,0.0,1.334739,53.5,77.35059999999999
117,0.4196,86.0,58,1.336814,efficientdet_lite4_detection_metadata_2,0.0,1.335686,54.0,78.68628599999998
118,0.4196,0.0,59,1.337798,efficientdet_lite4_detection_metadata_2,0.0,1.335686,54.0,78.68839799999999
119,0.4196,86.0,59,1.337798,efficientdet_lite4_detection_metadata_2,0.0,1.332737,53.5,80.02113499999999
120,0.4196,0.0,60,1.33487,efficientdet_lite4_detection_metadata_2,0.0,1.332737,53.5,80.02326799999999
121,0.4196,86.1,60,1.33487,efficientdet_lite4_detection_metadata_2,0.0,1.330738,54.0,81.35400599999998
122,0.4196,0.0,61,1.332808,efficientdet_lite4_detection_metadata_2,0.0,1.330738,54.0,81.35607599999999
123,0.4196,85.8,61,1.332808,efficientdet_lite3_detection_metadata_1,0.0,1.346886,56.0,82.70296199999999
124,0.41107999999999995,0.0,62,1.349072,efficientdet_lite3_detection_metadata_1,0.7888920393839743,1.346886,56.0,82.705148
125,0.41107999999999995,83.1,62,1.349072,efficientdet_lite2_detection_metadata_1,0.7888920393839743,0.585217,56.0,83.290365
126,0.39509999999999995,2.8,63,1.386183,efficientdet_lite2_detection_metadata_1,1.0759674664474421,0.585217,52.5,84.091331
127,0.39509999999999995,77.8,63,1.386183,efficientdet_lite3_detection_metadata_1,1.0759674664474421,0.32966,54.0,84.420991
128,0.38658000000000003,2.5,64,1.419376,efficientdet_lite3_detection_metadata_1,0.8368716446153289,0.32966,53.0,85.510707
129,0.38658000000000003,83.5,64,1.419376,efficientdet_lite4_detection_metadata_2,0.8368716446153289,0.581584,54.0,86.092291
130,0.38658,3.8,65,1.432689,efficientdet_lite4_detection_metadata_2,0.06391564461532884,0.581584,52.5,86.94339599999999
131,0.38658,85.9,65,1.432689,efficientdet_lite4_detection_metadata_2,0.06391564461532884,1.33077,54.0,88.274166
132,0.38658,10.7,66,1.398581,efficientdet_lite4_detection_metadata_2,0.06391564461532884,1.33077,53.5,88.34197699999999
133,0.38658,85.7,66,1.398581,efficientdet_lite4_detection_metadata_2,0.06391564461532884,1.343257,54.0,89.68523399999998
134,0.39509999999999995,7.4,67,1.411005,efficientdet_lite4_detection_metadata_2,0.046855466447442096,1.343257,53.5,89.75298199999999
135,0.39509999999999995,86.4,67,1.411005,efficientdet_lite4_detection_metadata_2,0.046855466447442096,1.319706,54.5,91.07268799999999
136,0.41107999999999995,0.0,68,1.370539,efficientdet_lite4_detection_metadata_2,0.015936039383974254,1.319706,54.0,91.12352099999998
137,0.41107999999999995,85.8,68,1.370539,efficientdet_lite3_detection_metadata_1,0.015936039383974254,1.338117,56.0,92.46163799999998
138,0.41107999999999995,11.1,69,1.36214,efficientdet_lite3_detection_metadata_1,0.7888920393839743,1.338117,54.5,92.48566099999998
139,0.41107999999999995,83.9,69,1.36214,efficientdet_lite4_detection_metadata_2,0.7888920393839743,0.57536,54.0,93.06102099999998
140,0.41107999999999995,2.8,70,1.376565,efficientdet_lite4_detection_metadata_2,0.015936039383974254,0.57536,53.0,93.86222599999998
141,0.41107999999999995,86.1,70,1.376565,efficientdet_lite4_detection_metadata_2,0.015936039383974254,1.331134,54.0,95.19335999999998
142,0.41107999999999995,0.0,71,1.351016,efficientdet_lite4_detection_metadata_2,0.015936039383974254,1.331134,53.5,95.21324199999998
143,0.41107999999999995,85.7,71,1.351016,efficientdet_lite4_detection_metadata_2,0.015936039383974254,1.338011,54.0,96.55125299999997
144,0.41107999999999995,22.2,72,1.358718,efficientdet_lite4_detection_metadata_2,0.015936039383974254,1.338011,54.0,96.57195999999998
145,0.41107999999999995,86.0,72,1.358718,efficientdet_lite4_detection_metadata_2,0.015936039383974254,1.33553,54.0,97.90748999999998
146,0.41107999999999995,0.0,73,1.353619,efficientdet_lite4_detection_metadata_2,0.015936039383974254,1.33553,54.5,97.92557899999997
147,0.41107999999999995,86.2,73,1.353619,efficientdet_lite4_detection_metadata_2,0.015936039383974254,1.325423,54.0,99.25100199999997
148,0.4196,0.0,74,1.345203,efficientdet_lite4_detection_metadata_2,0.0,1.325423,54.0,99.27078199999997
149,0.4196,86.2,74,1.345203,efficientdet_lite4_detection_metadata_2,0.0,1.324626,54.0,100.59540799999996
150,0.4196,0.0,75,1.326702,efficientdet_lite4_detection_metadata_2,0.0,1.324626,54.0,100.59748399999997
151,0.4196,86.2,75,1.326702,efficientdet_lite4_detection_metadata_2,0.0,1.327227,54.5,101.92471099999996
152,0.4196,0.0,76,1.32937,efficientdet_lite4_detection_metadata_2,0.0,1.327227,54.5,101.92685399999996
153,0.4196,86.4,76,1.32937,efficientdet_lite4_detection_metadata_2,0.0,1.326554,54.5,103.25340799999996
154,0.4196,0.0,77,1.328651,efficientdet_lite4_detection_metadata_2,0.0,1.326554,54.5,103.25550499999996
155,0.4196,85.7,77,1.328651,efficientdet_lite4_detection_metadata_2,0.0,1.33406,54.0,104.58956499999995
156,0.4196,0.0,78,1.336156,efficientdet_lite4_detection_metadata_2,0.0,1.33406,54.0,104.59166099999996
157,0.4196,86.5,78,1.336156,efficientdet_lite4_detection_metadata_2,0.0,1.323044,54.0,105.91470499999996
158,0.4196,0.0,79,1.325241,efficientdet_lite4_detection_metadata_2,0.0,1.323044,54.0,105.91690199999996
159,0.4196,86.1,79,1.325241,efficientdet_lite4_detection_metadata_2,0.0,1.331829,54.0,107.24873099999996
160,0.4196,0.0,80,1.333909,efficientdet_lite4_detection_metadata_2,0.0,1.331829,54.0,107.25081099999997
161,0.4196,86.0,80,1.333909,efficientdet_lite4_detection_metadata_2,0.0,1.33087,54.5,108.58168099999997
162,0.4196,100.0,81,1.333015,efficientdet_lite4_detection_metadata_2,0.0,1.33087,54.5,108.58382599999997
163,0.4196,86.1,81,1.333015,efficientdet_lite4_detection_metadata_2,0.0,1.327487,54.5,109.91131299999998
164,0.4196,0.0,82,1.329572,efficientdet_lite4_detection_metadata_2,0.0,1.327487,54.5,109.91339799999997
165,0.4196,86.3,82,1.329572,efficientdet_lite4_detection_metadata_2,0.0,1.326312,54.5,111.23970999999997
166,0.4196,0.0,83,1.328382,efficientdet_lite4_detection_metadata_2,0.0,1.326312,54.5,111.24177999999998
167,0.4196,86.1,83,1.328382,efficientdet_lite4_detection_metadata_2,0.0,1.330084,54.5,112.57186399999998
168,0.4196,0.0,84,1.332236,efficientdet_lite4_detection_metadata_2,0.0,1.330084,54.5,112.57401599999997
169,0.4196,86.2,84,1.332236,efficientdet_lite4_detection_metadata_2,0.0,1.327487,54.0,113.90150299999998
170,0.4196,0.0,85,1.329551,efficientdet_lite4_detection_metadata_2,0.0,1.327487,54.0,113.90356699999997
171,0.4196,86.2,85,1.329551,efficientdet_lite4_detection_metadata_2,0.0,1.325002,54.0,115.22856899999996
172,0.4196,0.0,86,1.327082,efficientdet_lite4_detection_metadata_2,0.0,1.325002,54.0,115.23064899999997
173,0.4196,86.1,86,1.327082,efficientdet_lite4_detection_metadata_2,0.0,1.331457,54.0,116.56210599999997
174,0.4196,50.0,87,1.3336,efficientdet_lite4_detection_metadata_2,0.0,1.331457,54.0,116.56424899999998
175,0.4196,85.9,87,1.3336,efficientdet_lite4_detection_metadata_2,0.0,1.332519,54.5,117.89676799999998
176,0.4196,0.0,88,1.334592,efficientdet_lite4_detection_metadata_2,0.0,1.332519,54.5,117.89884099999998
177,0.4196,86.3,88,1.334592,efficientdet_lite4_detection_metadata_2,0.0,1.32879,54.5,119.22763099999997
