,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite1_detection_metadata_1,1.0,0.0,51.5,0.0
1,41.96,16.2,0,0.0,efficientdet_lite1_detection_metadata_1,1.0,0.581233,51.5,0.581233
2,41.96,6.6,1,0.883026,efficientdet_lite1_detection_metadata_1,0.29999999999999993,0.581233,50.0,0.883026
3,41.96,33.2,1,0.883026,efficientdet_lite1_detection_metadata_1,0.29999999999999993,0.576952,51.5,1.459978
4,41.96,0.0,2,0.577707,efficientdet_lite1_detection_metadata_1,0.0,0.576952,51.5,1.4607329999999998
5,41.96,33.0,2,0.577707,efficientdet_lite1_detection_metadata_1,0.0,0.573338,51.5,2.034071
6,41.96,0.0,3,0.57414,efficientdet_lite1_detection_metadata_1,0.0,0.573338,51.5,2.0348729999999997
7,41.96,32.9,3,0.57414,efficientdet_lite1_detection_metadata_1,0.0,0.570745,51.5,2.6056179999999998
8,41.96,100.0,4,0.571548,efficientdet_lite1_detection_metadata_1,0.0,0.570745,51.5,2.6064209999999997
9,41.96,34.7,4,0.571548,efficientdet_lite1_detection_metadata_1,0.0,0.571,51.5,3.177421
10,41.96,0.0,5,0.571796,efficientdet_lite1_detection_metadata_1,0.0,0.571,51.5,3.178217
11,41.96,35.4,5,0.571796,efficientdet_lite1_detection_metadata_1,0.0,0.569855,52.0,3.748072
12,30.55,0.0,6,0.571133,efficientdet_lite1_detection_metadata_1,0.0,0.569855,52.0,3.74935
13,30.55,35.8,6,0.571133,efficientdet_lite1_detection_metadata_1,0.0,0.568753,52.0,4.318103
14,30.55,0.0,7,0.569958,efficientdet_lite1_detection_metadata_1,0.0,0.568753,52.0,4.3193079999999995
15,30.55,36.4,7,0.569958,efficientdet_lite1_detection_metadata_1,0.0,0.567547,51.5,4.886855
16,30.55,100.0,8,0.568815,efficientdet_lite1_detection_metadata_1,0.0,0.567547,51.5,4.888122999999999
17,30.55,35.0,8,0.568815,efficientdet_lite1_detection_metadata_1,0.0,0.572086,52.0,5.460208999999999
18,30.55,0.0,9,0.573383,efficientdet_lite1_detection_metadata_1,0.0,0.572086,52.0,5.461505999999999
19,30.55,36.0,9,0.573383,efficientdet_lite1_detection_metadata_1,0.0,0.571818,51.5,6.0333239999999995
20,30.55,0.0,10,0.573028,efficientdet_lite1_detection_metadata_1,0.0,0.571818,51.5,6.034533999999999
