,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,61.348,63.7,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
1,0,1.536828,54.53,54.0,2.2,1.536828,0.0,0.0,efficientdet_lite4_detection_metadata_2,0.4196
2,1,1.588245,54.043,54.5,28.6,1.536828,0.0,1.588245,efficientdet_lite4_detection_metadata_2,0.4196
3,1,2.976054,56.965,56.4,84.4,1.387809,0.0,1.588245,efficientdet_lite4_detection_metadata_2,0.4196
4,2,3.029425,56.478,55.0,25.0,1.387809,0.0,1.44118,efficientdet_lite4_detection_metadata_2,0.4196
5,2,4.399284,57.939,57.9,84.4,1.369859,0.0,1.44118,efficientdet_lite4_detection_metadata_2,0.4196
6,3,4.451112,57.939,56.9,28.6,1.369859,0.0,1.421687,efficientdet_lite4_detection_metadata_2,0.4196
7,3,5.810059,58.913,57.9,85.3,1.358947,0.0,1.421687,efficientdet_lite4_detection_metadata_2,0.4196
8,4,5.862088,57.939,57.9,25.0,1.358947,0.0,1.410976,efficientdet_lite4_detection_metadata_2,0.4196
9,4,7.2092410000000005,60.374,59.9,85.7,1.347153,0.0,1.410976,efficientdet_lite4_detection_metadata_2,0.4196
10,5,7.261094999999999,59.887,59.9,25.0,1.347153,0.0,1.399007,efficientdet_lite4_detection_metadata_2,0.4196
11,5,8.668368,60.374,60.8,86.5,1.407273,0.0,1.399007,efficientdet_lite4_detection_metadata_2,0.4196
12,6,8.724815,60.861,60.8,54.5,1.407273,0.0,1.46372,efficientdet_lite4_detection_metadata_2,0.4196
13,6,10.166208,61.835,60.8,84.7,1.441393,0.0,1.46372,efficientdet_lite4_detection_metadata_2,0.4196
14,7,10.219745,60.861,61.3,28.6,1.441393,0.0,1.49493,efficientdet_lite4_detection_metadata_2,0.4196
15,7,11.593793,62.809,61.3,84.6,1.374048,0.0,1.49493,efficientdet_lite4_detection_metadata_2,0.4196
