,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
0,41.96,0.0,0,0.0,efficientdet_lite2_detection_metadata_1,1.5,0.0,49.5,0.0
1,41.96,32.6,0,0.0,efficientdet_lite2_detection_metadata_1,1.5,0.884578,49.5,0.884578
2,41.96,7.4,1,1.836982,efficientdet_lite2_detection_metadata_1,0.95,0.884578,49.0,1.836982
3,41.96,34.7,1,1.836982,efficientdet_lite2_detection_metadata_1,0.95,0.894558,49.5,2.73154
4,41.96,6.3,2,1.295836,efficientdet_lite2_detection_metadata_1,0.3999999999999999,0.894558,49.0,3.1328180000000003
5,41.96,33.2,2,1.295836,efficientdet_lite2_detection_metadata_1,0.3999999999999999,0.890859,49.0,4.023677
6,41.96,0.0,3,0.891625,efficientdet_lite2_detection_metadata_1,0.0,0.890859,49.0,4.024443000000001
7,41.96,33.2,3,0.891625,efficientdet_lite2_detection_metadata_1,0.0,0.883215,49.5,4.9076580000000005
8,41.96,0.0,4,0.883988,efficientdet_lite2_detection_metadata_1,0.0,0.883215,49.5,4.908431
9,41.96,32.8,4,0.883988,efficientdet_lite2_detection_metadata_1,0.0,0.885573,49.0,5.794004
10,41.96,0.0,5,0.88633,efficientdet_lite2_detection_metadata_1,0.0,0.885573,49.0,5.794761
11,41.96,34.0,5,0.88633,efficientdet_lite2_detection_metadata_1,0.0,0.884962,49.0,6.679723
12,33.97,0.0,6,0.886183,efficientdet_lite2_detection_metadata_1,0.0,0.884962,49.0,6.680944
13,33.97,34.2,6,0.886183,efficientdet_lite2_detection_metadata_1,0.0,0.879907,49.0,7.560851
14,33.97,0.0,7,0.881133,efficientdet_lite2_detection_metadata_1,0.0,0.879907,49.0,7.5620769999999995
15,33.97,35.5,7,0.881133,efficientdet_lite2_detection_metadata_1,0.0,0.87817,49.5,8.440247
16,33.97,0.0,8,0.879384,efficientdet_lite2_detection_metadata_1,0.0,0.87817,49.5,8.441460999999999
17,33.97,33.1,8,0.879384,efficientdet_lite2_detection_metadata_1,0.0,0.882435,49.5,9.323895999999998
18,33.97,0.0,9,0.883653,efficientdet_lite2_detection_metadata_1,0.0,0.882435,49.5,9.325114
19,33.97,35.6,9,0.883653,efficientdet_lite2_detection_metadata_1,0.0,0.886021,50.0,10.211134999999999
20,33.97,0.0,10,0.887218,efficientdet_lite2_detection_metadata_1,0.0,0.886021,50.0,10.212332
21,33.97,32.9,10,0.887218,efficientdet_lite2_detection_metadata_1,0.0,0.882558,49.5,11.09489
22,33.97,0.0,11,0.883778,efficientdet_lite2_detection_metadata_1,0.0,0.882558,49.5,11.09611
23,33.97,34.5,11,0.883778,efficientdet_lite2_detection_metadata_1,0.0,0.886349,49.5,11.982458999999999
24,33.97,100.0,12,0.887566,efficientdet_lite2_detection_metadata_1,0.0,0.886349,49.5,11.983675999999999
25,33.97,32.6,12,0.887566,efficientdet_lite2_detection_metadata_1,0.0,0.878249,49.5,12.861925
26,33.97,0.0,13,0.879471,efficientdet_lite2_detection_metadata_1,0.0,0.878249,49.5,12.863147
