,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,54.0,0.0,0.0,0.5,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
1,0,0.33604,41.5,3.0,0.33604,0.5,0.0,efficientdet_lite2_detection_metadata_1,0.4196,NA
2,1,0.3367760000000001,41.5,0.0,0.33604,0.0,0.336776,efficientdet_lite2_detection_metadata_1,0.4196,NA
3,1,0.660215,41.5,79.2,0.323439,0.0,0.336776,efficientdet_lite2_detection_metadata_1,0.4196,NA
4,2,0.660909,41.5,0.0,0.323439,0.0,0.324133,efficientdet_lite2_detection_metadata_1,0.4196,NA
5,2,0.987916,42.0,78.3,0.327007,0.0,0.324133,efficientdet_lite2_detection_metadata_1,0.4196,NA
6,3,0.98865,42.0,0.0,0.327007,0.0,0.327741,efficientdet_lite2_detection_metadata_1,0.4196,NA
7,3,1.312441,42.0,79.2,0.323791,0.0,0.327741,efficientdet_lite2_detection_metadata_1,0.4196,NA
8,4,1.313194,42.0,0.0,0.323791,0.0,0.324544,efficientdet_lite2_detection_metadata_1,0.4196,NA
9,4,1.6384379999999998,42.0,78.8,0.325244,0.0,0.324544,efficientdet_lite2_detection_metadata_1,0.4196,NA
10,5,1.6391139999999997,42.0,0.0,0.325244,0.0,0.32592,efficientdet_lite2_detection_metadata_1,0.4196,NA
11,5,1.9606009999999998,42.0,78.9,0.321487,0.0,0.32592,efficientdet_lite2_detection_metadata_1,0.4196,NA
12,6,1.9615319999999998,42.0,0.0,0.321487,0.0,0.322418,efficientdet_lite2_detection_metadata_1,0.3397,NA
13,6,2.28214,42.0,80.0,0.320608,0.0,0.322418,efficientdet_lite2_detection_metadata_1,0.3397,NA
14,7,2.283027,42.0,0.0,0.320608,0.0,0.321495,efficientdet_lite2_detection_metadata_1,0.3397,NA
15,7,2.6004020000000003,42.5,80.2,0.317375,0.0,0.321495,efficientdet_lite2_detection_metadata_1,0.3397,NA
16,8,2.601318,42.5,0.0,0.317375,0.0,0.318291,efficientdet_lite2_detection_metadata_1,0.3397,NA
17,8,2.924037,42.5,79.4,0.322719,0.0,0.318291,efficientdet_lite2_detection_metadata_1,0.3397,NA
18,9,2.924962,42.0,0.0,0.322719,0.0,0.323644,efficientdet_lite2_detection_metadata_1,0.3397,NA
19,9,3.246677,42.5,79.1,0.321715,0.0,0.323644,efficientdet_lite2_detection_metadata_1,0.3397,NA
20,10,3.2475940000000003,42.5,0.0,0.321715,0.0,0.322632,efficientdet_lite2_detection_metadata_1,0.3397,NA
21,10,3.5725540000000002,42.5,79.2,0.32496,0.0,0.322632,efficientdet_lite2_detection_metadata_1,0.3397,NA
22,11,3.5735310000000005,42.5,0.0,0.32496,0.0,0.325937,efficientdet_lite2_detection_metadata_1,0.3397,NA
23,11,3.9006610000000004,43.0,78.3,0.32713,0.0,0.325937,efficientdet_lite2_detection_metadata_1,0.3397,NA
24,12,3.901647,43.0,0.0,0.32713,0.0,0.328116,efficientdet_lite2_detection_metadata_1,0.3397,NA
25,12,4.221704,42.5,80.0,0.320057,0.0,0.328116,efficientdet_lite2_detection_metadata_1,0.3397,NA
26,13,4.22262,42.5,0.0,0.320057,0.0,0.320973,efficientdet_lite2_detection_metadata_1,0.3397,NA
27,13,4.54772,42.5,79.2,0.3251,0.0,0.320973,efficientdet_lite2_detection_metadata_1,0.3397,NA
28,14,4.548687,42.5,0.0,0.3251,0.0,0.326067,efficientdet_lite2_detection_metadata_1,0.3397,NA
29,14,4.872957,42.5,78.3,0.32427,0.0,0.326067,efficientdet_lite2_detection_metadata_1,0.3397,NA
30,15,4.873878,42.5,0.0,0.32427,0.0,0.325191,efficientdet_lite2_detection_metadata_1,0.3397,NA
31,15,5.19566,42.5,80.3,0.321782,0.0,0.325191,efficientdet_lite2_detection_metadata_1,0.3397,NA
32,16,5.196583,42.5,0.0,0.321782,0.0,0.322705,efficientdet_lite2_detection_metadata_1,0.3397,NA
33,16,5.522355,42.5,79.2,0.325772,0.0,0.322705,efficientdet_lite2_detection_metadata_1,0.3397,NA
34,17,5.523352,42.5,0.0,0.325772,0.0,0.326769,efficientdet_lite2_detection_metadata_1,0.3397,NA
35,17,5.847308,42.5,79.2,0.323956,0.0,0.326769,efficientdet_lite2_detection_metadata_1,0.3397,NA
36,18,5.848239,42.5,0.0,0.323956,0.0,0.324887,efficientdet_lite2_detection_metadata_1,0.3397,NA
37,18,6.171113,42.5,79.2,0.322874,0.0,0.324887,efficientdet_lite2_detection_metadata_1,0.3397,NA
38,19,6.172038000000001,42.5,0.0,0.322874,0.0,0.323799,efficientdet_lite2_detection_metadata_1,0.3397,NA
39,19,6.503678000000001,42.5,78.2,0.33164,0.0,0.323799,efficientdet_lite2_detection_metadata_1,0.3397,NA
40,20,6.504615,42.5,0.0,0.33164,0.0,0.332577,efficientdet_lite2_detection_metadata_1,0.3397,NA
41,20,6.8287700000000005,42.5,79.2,0.324155,0.0,0.332577,efficientdet_lite2_detection_metadata_1,0.3397,NA
42,21,6.82972,42.5,0.0,0.324155,0.0,0.325105,efficientdet_lite2_detection_metadata_1,0.3397,NA
43,21,7.153452,42.5,79.2,0.323732,0.0,0.325105,efficientdet_lite2_detection_metadata_1,0.3397,NA
44,22,7.154378,42.5,0.0,0.323732,0.0,0.324658,efficientdet_lite2_detection_metadata_1,0.3397,NA
45,22,7.482601000000001,42.5,78.8,0.328223,0.0,0.324658,efficientdet_lite2_detection_metadata_1,0.3397,NA
46,23,7.483539,42.5,0.0,0.328223,0.0,0.329161,efficientdet_lite2_detection_metadata_1,0.3397,NA
47,23,7.808768000000001,42.5,79.4,0.325229,0.0,0.329161,efficientdet_lite2_detection_metadata_1,0.3397,NA
48,24,7.809685,42.5,0.0,0.325229,0.0,0.326146,efficientdet_lite2_detection_metadata_1,0.3397,NA
49,24,8.134582,42.5,78.6,0.324897,0.0,0.326146,efficientdet_lite2_detection_metadata_1,0.3397,NA
50,25,8.135583,42.5,0.0,0.324897,0.0,0.325898,efficientdet_lite2_detection_metadata_1,0.3397,NA
51,25,8.45786,43.0,79.8,0.322277,0.0,0.325898,efficientdet_lite2_detection_metadata_1,0.3397,NA
