,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,65.731,65.7,0.0,0.0,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
1,0,4.080641,53.556,53.5,0.8,4.080641,0.0,0.0,efficientdet_lite4_detection_metadata_2,41.96
2,1,4.130126000000001,53.556,53.5,25.0,4.080641,0.0,4.130126,efficientdet_lite4_detection_metadata_2,41.96
3,1,8.172029,55.017,55.0,26.9,4.041903,0.0,4.130126,efficientdet_lite4_detection_metadata_2,41.96
4,2,8.221799,55.017,55.0,26.3,4.041903,0.0,4.091673,efficientdet_lite4_detection_metadata_2,41.96
5,2,12.247348,55.991,55.5,26.9,4.025549,0.0,4.091673,efficientdet_lite4_detection_metadata_2,41.96
6,3,12.296963,55.504,56.0,25.0,4.025549,0.0,4.075164,efficientdet_lite4_detection_metadata_2,41.96
7,3,16.316637,56.478,56.9,26.8,4.019674,0.0,4.075164,efficientdet_lite4_detection_metadata_2,41.96
8,4,16.366453,56.965,55.5,30.0,4.019674,0.0,4.06949,efficientdet_lite4_detection_metadata_2,41.96
9,4,20.390653,56.478,56.9,26.8,4.0242,0.0,4.06949,efficientdet_lite4_detection_metadata_2,41.96
10,5,20.440313,56.965,56.9,30.0,4.0242,0.0,4.07386,efficientdet_lite4_detection_metadata_2,41.96
11,5,24.488001,57.452,58.4,26.9,4.047688,0.0,4.07386,efficientdet_lite4_detection_metadata_2,41.96
12,6,24.537993,58.426,57.9,25.0,4.047688,0.0,4.09768,efficientdet_lite4_detection_metadata_2,41.96
13,6,28.569848,57.939,57.9,26.8,4.031855,0.0,4.09768,efficientdet_lite4_detection_metadata_2,41.96
14,7,28.619785,57.939,58.4,26.3,4.031855,0.0,4.081792,efficientdet_lite4_detection_metadata_2,41.96
15,7,32.645767,58.426,57.9,27.5,4.025982,0.0,4.081792,efficientdet_lite4_detection_metadata_2,41.96
16,8,32.695689,57.939,57.9,26.3,4.025982,0.0,4.075904,efficientdet_lite4_detection_metadata_2,41.96
17,8,36.713872,57.939,58.9,26.8,4.018183,0.0,4.075904,efficientdet_lite4_detection_metadata_2,41.96
18,9,36.763753,58.913,59.4,26.3,4.018183,0.0,4.068064,efficientdet_lite4_detection_metadata_2,41.96
19,9,40.787330000000004,58.426,58.4,27.3,4.023577,0.0,4.068064,efficientdet_lite4_detection_metadata_2,41.96
20,10,40.837317,59.4,58.4,26.3,4.023577,0.0,4.073564,efficientdet_lite4_detection_metadata_2,41.96
21,10,44.866877,58.913,59.4,27.9,4.02956,0.0,4.073564,efficientdet_lite4_detection_metadata_2,41.96
22,11,44.917100000000005,59.4,58.9,26.3,4.02956,0.0,4.079783,efficientdet_lite4_detection_metadata_2,41.96
23,11,48.943353,59.4,59.4,26.9,4.026253,0.0,4.079783,efficientdet_lite4_detection_metadata_2,41.96
24,12,48.993155,59.4,59.4,25.0,4.026253,0.0,4.076055,efficientdet_lite4_detection_metadata_2,41.96
25,12,53.039165000000004,59.4,59.4,26.9,4.04601,0.0,4.076055,efficientdet_lite4_detection_metadata_2,41.96
26,13,53.089128,59.4,60.3,25.0,4.04601,0.0,4.095973,efficientdet_lite4_detection_metadata_2,41.96
27,13,57.105953,59.887,59.4,26.9,4.016825,0.0,4.095973,efficientdet_lite4_detection_metadata_2,41.96
28,14,57.155781000000005,59.4,59.4,22.2,4.016825,0.0,4.066653,efficientdet_lite4_detection_metadata_2,41.96
29,14,61.175139,59.887,58.4,26.9,4.019358,0.0,4.066653,efficientdet_lite4_detection_metadata_2,41.96
30,15,61.225156,59.887,60.8,26.3,4.019358,0.0,4.069375,efficientdet_lite4_detection_metadata_2,41.96
31,15,65.247163,58.426,60.3,27.0,4.022007,0.0,4.069375,efficientdet_lite4_detection_metadata_2,41.96
32,16,65.297268,60.374,59.9,25.0,4.022007,0.0,4.072112,efficientdet_lite4_detection_metadata_2,41.96
33,16,69.342781,60.861,60.8,27.0,4.045513,0.0,4.072112,efficientdet_lite4_detection_metadata_2,41.96
