,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
0,0,0.0,55.991,56.0,0.0,0.0,0,0.0,4,0.739
1,0,1.896813,58.913,57.4,3.8,1.896813,0,0.0,4,0.739
2,1,1.931118,57.452,56.9,23.1,1.896813,0,1.931118,4,0.739
3,1,3.697052,61.348,59.4,90.4,1.765934,0,1.931118,4,0.739
4,2,3.731495,59.887,60.3,33.3,1.765934,0,1.800377,4,0.739
5,2,5.491498,61.835,61.3,90.6,1.760003,0,1.800377,4,0.739
6,3,5.525563,61.348,61.3,23.1,1.760003,0,1.794068,4,0.739
7,3,7.288417,64.27,62.3,90.3,1.762854,0,1.794068,4,0.739
8,4,7.322356,62.322,62.3,23.1,1.762854,0,1.796793,4,0.739
9,4,9.086426,65.244,64.2,90.4,1.76407,0,1.796793,4,0.739
10,5,9.120723,64.27,63.3,33.3,1.76407,0,1.798367,4,0.739
11,5,10.887616,65.731,65.7,90.6,1.766893,0,1.798367,4,0.739
12,6,10.921906,65.731,64.7,23.1,1.766893,0,1.801183,4,0.739
13,6,12.68649,66.705,66.2,90.5,1.764584,0,1.801183,4,0.739
14,7,12.730201,66.218,65.2,23.5,1.764584,0,1.808295,4,0.739
15,7,14.497656,67.679,66.2,90.4,1.767455,0,1.808295,4,0.739
16,8,14.538348999999998,66.218,66.7,31.3,1.767455,0,1.808148,4,0.739
17,8,16.302342999999997,67.192,68.6,90.3,1.763994,0,1.808148,4,0.739
18,9,16.342723999999997,67.192,66.2,25.0,1.763994,0,1.804375,4,0.739
19,9,18.113375999999995,68.653,68.6,90.3,1.770652,0,1.804375,4,0.739
20,10,18.153960999999995,68.653,67.2,31.3,1.770652,0,1.811237,4,0.739
21,10,19.917824999999997,69.627,68.6,90.5,1.763864,0,1.811237,4,0.739
22,11,19.957958999999995,68.653,68.1,33.3,1.763864,0,1.803998,4,0.739
23,11,21.720146999999997,69.14,68.1,90.5,1.762188,0,1.803998,4,0.739
24,12,21.760566999999995,68.166,68.1,25.0,1.762188,0,1.802608,4,0.739
25,12,23.523111999999994,70.601,69.6,90.6,1.762545,0,1.802608,4,0.739
26,13,23.563837999999993,69.627,70.1,29.4,1.762545,0,1.803271,4,0.739
27,13,25.359471999999993,70.114,69.6,90.3,1.795634,0,1.803271,4,0.739
