,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,53.0,0.0,0.0,0.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
1,0,0.598061,44.0,3.1,0.598061,0.0,0.0,efficientdet_lite3_detection_metadata_1,0.4196,NA
2,1,0.5988169999999999,44.0,0.0,0.598061,0.0,0.598817,efficientdet_lite3_detection_metadata_1,0.4196,NA
3,1,1.1791619999999998,44.0,83.7,0.580345,0.0,0.598817,efficientdet_lite3_detection_metadata_1,0.4196,NA
4,2,1.1798919999999997,44.0,0.0,0.580345,0.0,0.581075,efficientdet_lite3_detection_metadata_1,0.4196,NA
5,2,1.7658729999999996,44.0,83.8,0.585981,0.0,0.581075,efficientdet_lite3_detection_metadata_1,0.4196,NA
6,3,1.7665979999999997,44.0,0.0,0.585981,0.0,0.586706,efficientdet_lite3_detection_metadata_1,0.4196,NA
7,3,2.3482119999999997,44.5,83.9,0.581614,0.0,0.586706,efficientdet_lite3_detection_metadata_1,0.4196,NA
8,4,2.3489889999999995,44.5,0.0,0.581614,0.0,0.582391,efficientdet_lite3_detection_metadata_1,0.4196,NA
9,4,2.9307319999999994,44.5,84.3,0.581743,0.0,0.582391,efficientdet_lite3_detection_metadata_1,0.4196,NA
10,5,2.9314569999999995,44.5,0.0,0.581743,0.0,0.582468,efficientdet_lite3_detection_metadata_1,0.4196,NA
11,5,3.5114349999999996,44.5,83.8,0.579978,0.0,0.582468,efficientdet_lite3_detection_metadata_1,0.4196,NA
12,6,3.5123829999999994,44.5,0.0,0.579978,0.0,0.580926,efficientdet_lite3_detection_metadata_1,0.377,NA
13,6,4.088126999999999,44.5,84.1,0.575744,0.0,0.580926,efficientdet_lite3_detection_metadata_1,0.377,NA
14,7,4.089051999999999,44.5,0.0,0.575744,0.0,0.576669,efficientdet_lite3_detection_metadata_1,0.377,NA
15,7,4.665200999999999,44.5,84.5,0.576149,0.0,0.576669,efficientdet_lite3_detection_metadata_1,0.377,NA
16,8,4.666125999999998,44.5,0.0,0.576149,0.0,0.577074,efficientdet_lite3_detection_metadata_1,0.377,NA
17,8,5.244094999999998,44.5,84.2,0.577969,0.0,0.577074,efficientdet_lite3_detection_metadata_1,0.377,NA
18,9,5.245017999999998,44.5,0.0,0.577969,0.0,0.578892,efficientdet_lite3_detection_metadata_1,0.377,NA
19,9,5.8305609999999986,44.5,84.0,0.585543,0.0,0.578892,efficientdet_lite3_detection_metadata_1,0.377,NA
20,10,5.831477999999998,44.5,0.0,0.585543,0.0,0.58646,efficientdet_lite3_detection_metadata_1,0.377,NA
21,10,6.411806999999998,44.5,84.3,0.580329,0.0,0.58646,efficientdet_lite3_detection_metadata_1,0.377,NA
22,11,6.412729999999998,44.5,0.0,0.580329,0.0,0.581252,efficientdet_lite3_detection_metadata_1,0.377,NA
23,11,6.997648999999998,45.0,83.5,0.584919,0.0,0.581252,efficientdet_lite3_detection_metadata_1,0.377,NA
24,12,6.998573999999998,45.0,0.0,0.584919,0.0,0.585844,efficientdet_lite3_detection_metadata_1,0.377,NA
25,12,7.573847999999998,45.0,84.2,0.575274,0.0,0.585844,efficientdet_lite3_detection_metadata_1,0.377,NA
26,13,7.574775999999998,45.0,0.0,0.575274,0.0,0.576202,efficientdet_lite3_detection_metadata_1,0.377,NA
27,13,8.156078999999998,44.5,84.0,0.581303,0.0,0.576202,efficientdet_lite3_detection_metadata_1,0.377,NA
28,14,8.157045999999998,44.5,0.0,0.581303,0.0,0.58227,efficientdet_lite3_detection_metadata_1,0.377,NA
29,14,8.741616999999998,45.0,83.7,0.584571,0.0,0.58227,efficientdet_lite3_detection_metadata_1,0.377,NA
30,15,8.742542999999998,45.0,0.0,0.584571,0.0,0.585497,efficientdet_lite3_detection_metadata_1,0.377,NA
31,15,9.321367999999998,44.5,84.3,0.578825,0.0,0.585497,efficientdet_lite3_detection_metadata_1,0.377,NA
32,16,9.322296999999997,44.0,0.0,0.578825,0.0,0.579754,efficientdet_lite3_detection_metadata_1,0.377,NA
33,16,9.903833999999996,44.5,83.1,0.581537,0.0,0.579754,efficientdet_lite3_detection_metadata_1,0.377,NA
34,17,9.904750999999997,44.5,0.0,0.581537,0.0,0.582454,efficientdet_lite3_detection_metadata_1,0.377,NA
35,17,10.488239999999998,45.0,83.1,0.583489,0.0,0.582454,efficientdet_lite3_detection_metadata_1,0.377,NA
36,18,10.489143999999998,45.0,0.0,0.583489,0.0,0.584393,efficientdet_lite3_detection_metadata_1,0.377,NA
37,18,11.069284999999997,44.5,84.4,0.580141,0.0,0.584393,efficientdet_lite3_detection_metadata_1,0.377,NA
38,19,11.070259999999998,44.5,0.0,0.580141,0.0,0.581116,efficientdet_lite3_detection_metadata_1,0.377,NA
39,19,11.658382999999997,44.5,83.5,0.588123,0.0,0.581116,efficientdet_lite3_detection_metadata_1,0.377,NA
40,20,11.659307999999998,44.5,0.0,0.588123,0.0,0.589048,efficientdet_lite3_detection_metadata_1,0.377,NA
41,20,12.237760999999997,44.5,84.1,0.578453,0.0,0.589048,efficientdet_lite3_detection_metadata_1,0.377,NA
42,21,12.238691999999997,44.5,0.0,0.578453,0.0,0.579384,efficientdet_lite3_detection_metadata_1,0.377,NA
43,21,12.821677999999997,44.5,83.9,0.582986,0.0,0.579384,efficientdet_lite3_detection_metadata_1,0.377,NA
44,22,12.822596999999996,44.5,0.0,0.582986,0.0,0.583905,efficientdet_lite3_detection_metadata_1,0.377,NA
45,22,13.405697999999996,44.5,83.3,0.583101,0.0,0.583905,efficientdet_lite3_detection_metadata_1,0.377,NA
46,23,13.406631999999997,44.5,0.0,0.583101,0.0,0.584035,efficientdet_lite3_detection_metadata_1,0.377,NA
47,23,13.996223999999996,45.0,84.0,0.589592,0.0,0.584035,efficientdet_lite3_detection_metadata_1,0.377,NA
48,24,13.997148999999997,45.0,0.0,0.589592,0.0,0.590517,efficientdet_lite3_detection_metadata_1,0.377,NA
49,24,14.577370999999996,44.5,84.3,0.580222,0.0,0.590517,efficientdet_lite3_detection_metadata_1,0.377,NA
50,25,14.578290999999997,44.5,0.0,0.580222,0.0,0.581142,efficientdet_lite3_detection_metadata_1,0.377,NA
51,25,15.153797999999997,44.5,84.1,0.575507,0.0,0.581142,efficientdet_lite3_detection_metadata_1,0.377,NA
52,26,15.154772999999997,44.5,100.0,0.575507,0.0,0.576482,efficientdet_lite3_detection_metadata_1,0.377,NA
