,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
0,0,0.0,37.5,0.0,0.0,2.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
1,0,0.218811,41.5,85.6,0.218811,2.0,0.0,efficientdet_lite1_detection_metadata_1,0.4196,NA
2,1,1.547076,39.0,2.8,0.218811,1.325,1.547076,efficientdet_lite1_detection_metadata_1,0.4196,NA
3,1,1.7756079999999999,40.5,71.7,0.228532,1.325,1.547076,efficientdet_lite1_detection_metadata_1,0.4196,NA
4,2,2.378021,38.5,2.5,0.228532,0.5999999999999999,0.830945,efficientdet_lite1_detection_metadata_1,0.4196,NA
5,2,2.614512,40.5,72.3,0.236491,0.5999999999999999,0.830945,efficientdet_lite1_detection_metadata_1,0.4196,NA
6,3,2.6152539999999997,40.5,0.0,0.236491,0.0,0.237233,efficientdet_lite1_detection_metadata_1,0.4196,NA
7,3,2.8284459999999996,40.0,76.7,0.213192,0.0,0.237233,efficientdet_lite1_detection_metadata_1,0.4196,NA
8,4,2.829179,40.0,0.0,0.213192,0.0,0.213925,efficientdet_lite1_detection_metadata_1,0.4196,NA
9,4,3.042305,40.5,75.9,0.213126,0.0,0.213925,efficientdet_lite1_detection_metadata_1,0.4196,NA
10,5,3.043036,40.5,100.0,0.213126,0.0,0.213857,efficientdet_lite1_detection_metadata_1,0.4196,NA
11,5,3.2545319999999998,40.5,76.2,0.211496,0.0,0.213857,efficientdet_lite1_detection_metadata_1,0.4196,NA
12,6,3.25548,40.5,0.0,0.211496,0.0,0.212444,efficientdet_lite1_detection_metadata_1,0.3055,NA
13,6,3.46425,40.5,77.4,0.20877,0.0,0.212444,efficientdet_lite1_detection_metadata_1,0.3055,NA
14,7,3.465183,40.5,0.0,0.20877,0.0,0.209703,efficientdet_lite1_detection_metadata_1,0.3055,NA
15,7,3.674236,40.0,77.4,0.209053,0.0,0.209703,efficientdet_lite1_detection_metadata_1,0.3055,NA
16,8,3.6751650000000002,40.0,0.0,0.209053,0.0,0.209982,efficientdet_lite1_detection_metadata_1,0.3055,NA
17,8,3.8873130000000002,40.0,76.2,0.212148,0.0,0.209982,efficientdet_lite1_detection_metadata_1,0.3055,NA
18,9,3.8882470000000007,40.0,0.0,0.212148,0.0,0.213082,efficientdet_lite1_detection_metadata_1,0.3055,NA
19,9,4.099944000000001,40.5,76.2,0.211697,0.0,0.213082,efficientdet_lite1_detection_metadata_1,0.3055,NA
20,10,4.100925000000001,40.5,0.0,0.211697,0.0,0.212678,efficientdet_lite1_detection_metadata_1,0.3055,NA
21,10,4.314682000000001,40.5,75.9,0.213757,0.0,0.212678,efficientdet_lite1_detection_metadata_1,0.3055,NA
22,11,4.315606000000001,40.5,0.0,0.213757,0.0,0.214681,efficientdet_lite1_detection_metadata_1,0.3055,NA
23,11,4.532139000000001,40.0,75.6,0.216533,0.0,0.214681,efficientdet_lite1_detection_metadata_1,0.3055,NA
24,12,4.533055000000001,40.0,0.0,0.216533,0.0,0.217449,efficientdet_lite1_detection_metadata_1,0.3055,NA
25,12,4.7422010000000006,40.0,77.1,0.209146,0.0,0.217449,efficientdet_lite1_detection_metadata_1,0.3055,NA
26,13,4.743128000000001,40.0,0.0,0.209146,0.0,0.210073,efficientdet_lite1_detection_metadata_1,0.3055,NA
27,13,4.956674000000001,40.5,75.6,0.213546,0.0,0.210073,efficientdet_lite1_detection_metadata_1,0.3055,NA
28,14,4.957600000000001,40.5,0.0,0.213546,0.0,0.214472,efficientdet_lite1_detection_metadata_1,0.3055,NA
29,14,5.172005000000001,41.0,75.6,0.214405,0.0,0.214472,efficientdet_lite1_detection_metadata_1,0.3055,NA
30,15,5.172933000000001,41.0,0.0,0.214405,0.0,0.215333,efficientdet_lite1_detection_metadata_1,0.3055,NA
31,15,5.383879000000001,40.0,76.5,0.210946,0.0,0.215333,efficientdet_lite1_detection_metadata_1,0.3055,NA
32,16,5.3848150000000015,40.0,0.0,0.210946,0.0,0.211882,efficientdet_lite1_detection_metadata_1,0.3055,NA
33,16,5.600685000000001,40.5,76.7,0.21587,0.0,0.211882,efficientdet_lite1_detection_metadata_1,0.3055,NA
34,17,5.601663000000001,40.5,100.0,0.21587,0.0,0.216848,efficientdet_lite1_detection_metadata_1,0.3055,NA
35,17,5.814655000000001,40.5,75.0,0.212992,0.0,0.216848,efficientdet_lite1_detection_metadata_1,0.3055,NA
36,18,5.815592000000001,40.5,0.0,0.212992,0.0,0.213929,efficientdet_lite1_detection_metadata_1,0.3055,NA
37,18,6.027641000000002,41.0,75.3,0.212049,0.0,0.213929,efficientdet_lite1_detection_metadata_1,0.3055,NA
38,19,6.028616000000001,41.0,0.0,0.212049,0.0,0.213024,efficientdet_lite1_detection_metadata_1,0.3055,NA
39,19,6.2463380000000015,40.0,75.0,0.217722,0.0,0.213024,efficientdet_lite1_detection_metadata_1,0.3055,NA
40,20,6.247271000000001,40.0,0.0,0.217722,0.0,0.218655,efficientdet_lite1_detection_metadata_1,0.3055,NA
41,20,6.459793000000001,40.5,75.6,0.212522,0.0,0.218655,efficientdet_lite1_detection_metadata_1,0.3055,NA
42,21,6.460734000000001,40.5,0.0,0.212522,0.0,0.213463,efficientdet_lite1_detection_metadata_1,0.3055,NA
43,21,6.6756980000000015,41.0,76.7,0.214964,0.0,0.213463,efficientdet_lite1_detection_metadata_1,0.3055,NA
44,22,6.676623000000001,41.0,0.0,0.214964,0.0,0.215889,efficientdet_lite1_detection_metadata_1,0.3055,NA
45,22,6.891721000000001,40.0,75.6,0.215098,0.0,0.215889,efficientdet_lite1_detection_metadata_1,0.3055,NA
46,23,6.892654000000001,40.0,0.0,0.215098,0.0,0.216031,efficientdet_lite1_detection_metadata_1,0.3055,NA
47,23,7.106993000000001,40.5,75.3,0.214339,0.0,0.216031,efficientdet_lite1_detection_metadata_1,0.3055,NA
48,24,7.1079240000000015,40.5,0.0,0.214339,0.0,0.21527,efficientdet_lite1_detection_metadata_1,0.3055,NA
49,24,7.321653000000001,41.0,76.1,0.213729,0.0,0.21527,efficientdet_lite1_detection_metadata_1,0.3055,NA
50,25,7.322606000000001,41.0,0.0,0.213729,0.0,0.214682,efficientdet_lite1_detection_metadata_1,0.3055,NA
51,25,7.532494000000002,41.0,76.2,0.209888,0.0,0.214682,efficientdet_lite1_detection_metadata_1,0.3055,NA
52,26,7.533475000000001,41.0,0.0,0.209888,0.0,0.210869,efficientdet_lite1_detection_metadata_1,0.3055,NA
53,26,7.749564000000001,40.5,75.6,0.216089,0.0,0.210869,efficientdet_lite1_detection_metadata_1,0.3055,NA
54,27,7.750504000000001,40.5,0.0,0.216089,0.0,0.217029,efficientdet_lite1_detection_metadata_1,0.3055,NA
55,27,7.964794000000001,40.5,75.9,0.21429,0.0,0.217029,efficientdet_lite1_detection_metadata_1,0.3055,NA
56,28,7.965722000000001,40.5,0.0,0.21429,0.0,0.215218,efficientdet_lite1_detection_metadata_1,0.3055,NA
57,28,8.176269000000001,41.0,76.8,0.210547,0.0,0.215218,efficientdet_lite1_detection_metadata_1,0.3055,NA
58,29,8.177190000000001,41.0,0.0,0.210547,0.0,0.211468,efficientdet_lite1_detection_metadata_1,0.3055,NA
59,29,8.392363000000001,41.5,75.6,0.215173,0.0,0.211468,efficientdet_lite1_detection_metadata_1,0.3055,NA
60,30,8.393295000000002,40.5,0.0,0.215173,0.0,0.216105,efficientdet_lite1_detection_metadata_1,0.3055,NA
61,30,8.609086000000001,40.5,75.9,0.215791,0.0,0.216105,efficientdet_lite1_detection_metadata_1,0.3055,NA
62,31,8.610023000000002,40.5,0.0,0.215791,0.0,0.216728,efficientdet_lite1_detection_metadata_1,0.3055,NA
63,31,8.819158000000002,40.5,77.4,0.209135,0.0,0.216728,efficientdet_lite1_detection_metadata_1,0.3055,NA
64,32,8.820089000000001,40.5,0.0,0.209135,0.0,0.210066,efficientdet_lite1_detection_metadata_1,0.3055,NA
65,32,9.033040000000002,41.0,75.3,0.212951,0.0,0.210066,efficientdet_lite1_detection_metadata_1,0.3055,NA
